generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_unknown	pop_size_woodhousii	pop_size_nebulifer	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
2540	-56299.1220108549751	66.2266989519943934	1	1	11	0.0138468926166722024	1	0.5	0.000605264883937648552	0.000605264883937648552	0.000605264883937648552	0.000605264883937648552	0.000605264883937648552	0.000605264883937648552	0.000605264883937648552	0.000605264883937648552	0.000605264883937648552	0.000605264883937648552	0.000605264883937648552	0.000605264883937648552	0.000605264883937648552	0.000605264883937648552	0.000605264883937648552
2550	-56294.075295654271	71.0155822488730593	1	1	12	0.0135869890583138909	1	0.5	0.000600669829188980788	0.000600669829188980788	0.000600669829188980788	0.000600669829188980788	0.000600669829188980788	0.000600669829188980788	0.000600669829188980788	0.000600669829188980788	0.000600669829188980788	0.000600669829188980788	0.000600669829188980788	0.000600669829188980788	0.000600669829188980788	0.000600669829188980788	0.000600669829188980788
2560	-56295.4955186615989	71.1042088997267427	1	1	12	0.0134889969032019816	1	0.5	0.000589895066738982182	0.000589895066738982182	0.000589895066738982182	0.000589895066738982182	0.000589895066738982182	0.000589895066738982182	0.000589895066738982182	0.000589895066738982182	0.000589895066738982182	0.000589895066738982182	0.000589895066738982182	0.000589895066738982182	0.000589895066738982182	0.000589895066738982182	0.000589895066738982182
2570	-56294.313449096051	71.0090807860702853	1	1	12	0.0136631205062657263	1	0.5	0.000608201729328247806	0.000608201729328247806	0.000608201729328247806	0.000608201729328247806	0.000608201729328247806	0.000608201729328247806	0.000608201729328247806	0.000608201729328247806	0.000608201729328247806	0.000608201729328247806	0.000608201729328247806	0.000608201729328247806	0.000608201729328247806	0.000608201729328247806	0.000608201729328247806
2580	-56291.4749215322518	70.7480705904167593	1	1	12	0.0143531967874148472	1	0.5	0.000588720232072693027	0.000588720232072693027	0.000588720232072693027	0.000588720232072693027	0.000588720232072693027	0.000588720232072693027	0.000588720232072693027	0.000588720232072693027	0.000588720232072693027	0.000588720232072693027	0.000588720232072693027	0.000588720232072693027	0.000588720232072693027	0.000588720232072693027	0.000588720232072693027
2590	-56293.494683283061	70.8835015395229817	1	1	12	0.0139219466641232262	1	0.5	0.000586602963000148895	0.000586602963000148895	0.000586602963000148895	0.000586602963000148895	0.000586602963000148895	0.000586602963000148895	0.000586602963000148895	0.000586602963000148895	0.000586602963000148895	0.000586602963000148895	0.000586602963000148895	0.000586602963000148895	0.000586602963000148895	0.000586602963000148895	0.000586602963000148895
2600	-56295.6765277058148	66.0871020561988303	1	1	11	0.0140622086201086117	1	0.5	0.000590827162656384929	0.000590827162656384929	0.000590827162656384929	0.000590827162656384929	0.000590827162656384929	0.000590827162656384929	0.000590827162656384929	0.000590827162656384929	0.000590827162656384929	0.000590827162656384929	0.000590827162656384929	0.000590827162656384929	0.000590827162656384929	0.000590827162656384929	0.000590827162656384929
2610	-56300.1446422644658	65.6862375860848715	1	1	11	0.0144591856528382672	1	0.5	0.000590037123002640587	0.000590037123002640587	0.000590037123002640587	0.000590037123002640587	0.000590037123002640587	0.000590037123002640587	0.000590037123002640587	0.000590037123002640587	0.000590037123002640587	0.000590037123002640587	0.000590037123002640587	0.000590037123002640587	0.000590037123002640587	0.000590037123002640587	0.000590037123002640587
2620	-56296.2368121713807	70.6470153934797622	1	1	12	0.0140260403903011716	1	0.5	0.000585594101988717213	0.000585594101988717213	0.000585594101988717213	0.000585594101988717213	0.000585594101988717213	0.000585594101988717213	0.000585594101988717213	0.000585594101988717213	0.000585594101988717213	0.000585594101988717213	0.000585594101988717213	0.000585594101988717213	0.000585594101988717213	0.000585594101988717213	0.000585594101988717213
2630	-56299.2105737434322	65.9873370919969915	1	1	11	0.0142732366556757636	1	0.5	0.000580447074617016336	0.000580447074617016336	0.000580447074617016336	0.000580447074617016336	0.000580447074617016336	0.000580447074617016336	0.000580447074617016336	0.000580447074617016336	0.000580447074617016336	0.000580447074617016336	0.000580447074617016336	0.000580447074617016336	0.000580447074617016336	0.000580447074617016336	0.000580447074617016336
2640	-56295.9919917279185	66.0166064461817825	1	1	11	0.0138868370652969076	1	0.5	0.000595986324451993656	0.000595986324451993656	0.000595986324451993656	0.000595986324451993656	0.000595986324451993656	0.000595986324451993656	0.000595986324451993656	0.000595986324451993656	0.000595986324451993656	0.000595986324451993656	0.000595986324451993656	0.000595986324451993656	0.000595986324451993656	0.000595986324451993656	0.000595986324451993656
2650	-56295.0461780449259	70.4807394888340468	1	1	12	0.0139824141078631892	1	0.5	0.000592387361939749756	0.000592387361939749756	0.000592387361939749756	0.000592387361939749756	0.000592387361939749756	0.000592387361939749756	0.000592387361939749756	0.000592387361939749756	0.000592387361939749756	0.000592387361939749756	0.000592387361939749756	0.000592387361939749756	0.000592387361939749756	0.000592387361939749756	0.000592387361939749756
2660	-56295.5505972250394	70.7673270149761038	1	1	12	0.0135493245856580097	1	0.5	0.000619526638212768675	0.000619526638212768675	0.000619526638212768675	0.000619526638212768675	0.000619526638212768675	0.000619526638212768675	0.000619526638212768675	0.000619526638212768675	0.000619526638212768675	0.000619526638212768675	0.000619526638212768675	0.000619526638212768675	0.000619526638212768675	0.000619526638212768675	0.000619526638212768675
2670	-56294.1856843256828	70.8365430701652201	1	1	12	0.0140501929627090648	1	0.5	0.00062448404278808657	0.00062448404278808657	0.00062448404278808657	0.00062448404278808657	0.00062448404278808657	0.00062448404278808657	0.00062448404278808657	0.00062448404278808657	0.00062448404278808657	0.00062448404278808657	0.00062448404278808657	0.00062448404278808657	0.00062448404278808657	0.00062448404278808657	0.00062448404278808657
2680	-56295.442452622141	65.9122646625746569	1	1	11	0.0142211265934864325	1	0.5	0.00060913263258758699	0.00060913263258758699	0.00060913263258758699	0.00060913263258758699	0.00060913263258758699	0.00060913263258758699	0.00060913263258758699	0.00060913263258758699	0.00060913263258758699	0.00060913263258758699	0.00060913263258758699	0.00060913263258758699	0.00060913263258758699	0.00060913263258758699	0.00060913263258758699
2690	-56296.8347847069235	65.8961351752583226	1	1	11	0.0139776904268593682	1	0.5	0.000626611310089743388	0.000626611310089743388	0.000626611310089743388	0.000626611310089743388	0.000626611310089743388	0.000626611310089743388	0.000626611310089743388	0.000626611310089743388	0.000626611310089743388	0.000626611310089743388	0.000626611310089743388	0.000626611310089743388	0.000626611310089743388	0.000626611310089743388	0.000626611310089743388
2700	-56295.3635120591498	65.8181991314907577	1	1	11	0.013933524344141357	1	0.5	0.000595246924725103144	0.000595246924725103144	0.000595246924725103144	0.000595246924725103144	0.000595246924725103144	0.000595246924725103144	0.000595246924725103144	0.000595246924725103144	0.000595246924725103144	0.000595246924725103144	0.000595246924725103144	0.000595246924725103144	0.000595246924725103144	0.000595246924725103144	0.000595246924725103144
2710	-56295.1495466384658	66.105439869253658	1	1	11	0.0136196314492272545	1	0.5	0.000610607344048622264	0.000610607344048622264	0.000610607344048622264	0.000610607344048622264	0.000610607344048622264	0.000610607344048622264	0.000610607344048622264	0.000610607344048622264	0.000610607344048622264	0.000610607344048622264	0.000610607344048622264	0.000610607344048622264	0.000610607344048622264	0.000610607344048622264	0.000610607344048622264
2720	-56301.881443450955	70.731077079264395	1	1	12	0.0142397659366195282	1	0.5	0.000615417690134768391	0.000615417690134768391	0.000615417690134768391	0.000615417690134768391	0.000615417690134768391	0.000615417690134768391	0.000615417690134768391	0.000615417690134768391	0.000615417690134768391	0.000615417690134768391	0.000615417690134768391	0.000615417690134768391	0.000615417690134768391	0.000615417690134768391	0.000615417690134768391
2730	-56302.4799236319523	65.5467900718492444	1	1	11	0.0143947436683476929	1	0.5	0.000623836638042826806	0.000623836638042826806	0.000623836638042826806	0.000623836638042826806	0.000623836638042826806	0.000623836638042826806	0.000623836638042826806	0.000623836638042826806	0.000623836638042826806	0.000623836638042826806	0.000623836638042826806	0.000623836638042826806	0.000623836638042826806	0.000623836638042826806	0.000623836638042826806
2740	-56297.4957277061621	66.3069569106280312	1	1	11	0.0137642334181299914	1	0.5	0.000601499902240563641	0.000601499902240563641	0.000601499902240563641	0.000601499902240563641	0.000601499902240563641	0.000601499902240563641	0.000601499902240563641	0.000601499902240563641	0.000601499902240563641	0.000601499902240563641	0.000601499902240563641	0.000601499902240563641	0.000601499902240563641	0.000601499902240563641	0.000601499902240563641
2750	-56303.3324006582989	61.1386048818435128	1	1	10	0.0142053877454531609	1	0.5	0.000562053280776057102	0.000562053280776057102	0.000562053280776057102	0.000562053280776057102	0.000562053280776057102	0.000562053280776057102	0.000562053280776057102	0.000562053280776057102	0.000562053280776057102	0.000562053280776057102	0.000562053280776057102	0.000562053280776057102	0.000562053280776057102	0.000562053280776057102	0.000562053280776057102
2760	-56296.4813858674315	66.1095861430170118	1	1	11	0.0137938826317815597	1	0.5	0.000582737181050044912	0.000582737181050044912	0.000582737181050044912	0.000582737181050044912	0.000582737181050044912	0.000582737181050044912	0.000582737181050044912	0.000582737181050044912	0.000582737181050044912	0.000582737181050044912	0.000582737181050044912	0.000582737181050044912	0.000582737181050044912	0.000582737181050044912	0.000582737181050044912
2770	-56305.7479608989233	65.9106500917757216	1	1	11	0.0135685476206567138	1	0.5	0.000588128557928321318	0.000588128557928321318	0.000588128557928321318	0.000588128557928321318	0.000588128557928321318	0.000588128557928321318	0.000588128557928321318	0.000588128557928321318	0.000588128557928321318	0.000588128557928321318	0.000588128557928321318	0.000588128557928321318	0.000588128557928321318	0.000588128557928321318	0.000588128557928321318
2780	-56298.3981586267619	65.8950404387851876	1	1	11	0.0135272078388059287	1	0.5	0.000606576061927680162	0.000606576061927680162	0.000606576061927680162	0.000606576061927680162	0.000606576061927680162	0.000606576061927680162	0.000606576061927680162	0.000606576061927680162	0.000606576061927680162	0.000606576061927680162	0.000606576061927680162	0.000606576061927680162	0.000606576061927680162	0.000606576061927680162	0.000606576061927680162
2790	-56302.5014384062233	65.8100172623191355	1	1	11	0.014045839772341662	1	0.5	0.000624663424914674754	0.000624663424914674754	0.000624663424914674754	0.000624663424914674754	0.000624663424914674754	0.000624663424914674754	0.000624663424914674754	0.000624663424914674754	0.000624663424914674754	0.000624663424914674754	0.000624663424914674754	0.000624663424914674754	0.000624663424914674754	0.000624663424914674754	0.000624663424914674754
2800	-56298.3430183141609	71.144572602686921	1	1	12	0.0131917279540327559	1	0.5	0.000570269478216720548	0.000570269478216720548	0.000570269478216720548	0.000570269478216720548	0.000570269478216720548	0.000570269478216720548	0.000570269478216720548	0.000570269478216720548	0.000570269478216720548	0.000570269478216720548	0.000570269478216720548	0.000570269478216720548	0.000570269478216720548	0.000570269478216720548	0.000570269478216720548
2810	-56295.2875452544395	71.4326190150354847	1	1	12	0.0138917004385624397	1	0.5	0.000588402041561833749	0.000588402041561833749	0.000588402041561833749	0.000588402041561833749	0.000588402041561833749	0.000588402041561833749	0.000588402041561833749	0.000588402041561833749	0.000588402041561833749	0.000588402041561833749	0.000588402041561833749	0.000588402041561833749	0.000588402041561833749	0.000588402041561833749	0.000588402041561833749
2820	-56294.3457793972484	70.7519834726407879	1	1	12	0.0140977480351628364	1	0.5	0.000586077370999570969	0.000586077370999570969	0.000586077370999570969	0.000586077370999570969	0.000586077370999570969	0.000586077370999570969	0.000586077370999570969	0.000586077370999570969	0.000586077370999570969	0.000586077370999570969	0.000586077370999570969	0.000586077370999570969	0.000586077370999570969	0.000586077370999570969	0.000586077370999570969
2830	-56299.7799445294659	65.9999243345266109	1	1	11	0.0137046751310294299	1	0.5	0.000607509286738586543	0.000607509286738586543	0.000607509286738586543	0.000607509286738586543	0.000607509286738586543	0.000607509286738586543	0.000607509286738586543	0.000607509286738586543	0.000607509286738586543	0.000607509286738586543	0.000607509286738586543	0.000607509286738586543	0.000607509286738586543	0.000607509286738586543	0.000607509286738586543
2840	-56296.8101579679351	71.0678731223648299	1	1	12	0.014036235444566527	1	0.5	0.000583657131116542874	0.000583657131116542874	0.000583657131116542874	0.000583657131116542874	0.000583657131116542874	0.000583657131116542874	0.000583657131116542874	0.000583657131116542874	0.000583657131116542874	0.000583657131116542874	0.000583657131116542874	0.000583657131116542874	0.000583657131116542874	0.000583657131116542874	0.000583657131116542874
2850	-56295.2910041551368	70.9073598318125704	1	1	12	0.0138859303048892869	1	0.5	0.000608419986004113769	0.000608419986004113769	0.000608419986004113769	0.000608419986004113769	0.000608419986004113769	0.000608419986004113769	0.000608419986004113769	0.000608419986004113769	0.000608419986004113769	0.000608419986004113769	0.000608419986004113769	0.000608419986004113769	0.000608419986004113769	0.000608419986004113769	0.000608419986004113769
2860	-56298.3809479792544	76.1021116541800353	1	1	13	0.0136503730937706479	1	0.5	0.000607679799841314783	0.000607679799841314783	0.000607679799841314783	0.000607679799841314783	0.000607679799841314783	0.000607679799841314783	0.000607679799841314783	0.000607679799841314783	0.000607679799841314783	0.000607679799841314783	0.000607679799841314783	0.000607679799841314783	0.000607679799841314783	0.000607679799841314783	0.000607679799841314783
2870	-56297.6975009135786	70.9738103045808657	1	1	12	0.0136273296461696079	1	0.5	0.000613723451573696668	0.000613723451573696668	0.000613723451573696668	0.000613723451573696668	0.000613723451573696668	0.000613723451573696668	0.000613723451573696668	0.000613723451573696668	0.000613723451573696668	0.000613723451573696668	0.000613723451573696668	0.000613723451573696668	0.000613723451573696668	0.000613723451573696668	0.000613723451573696668
2880	-56300.9544330228382	70.4914276669874766	1	1	12	0.0137716694945190406	1	0.5	0.000613483660583562197	0.000613483660583562197	0.000613483660583562197	0.000613483660583562197	0.000613483660583562197	0.000613483660583562197	0.000613483660583562197	0.000613483660583562197	0.000613483660583562197	0.000613483660583562197	0.000613483660583562197	0.000613483660583562197	0.000613483660583562197	0.000613483660583562197	0.000613483660583562197
2890	-56297.1682720902027	70.8697863942397106	1	1	12	0.0132304678328378379	1	0.5	0.000609709565151479054	0.000609709565151479054	0.000609709565151479054	0.000609709565151479054	0.000609709565151479054	0.000609709565151479054	0.000609709565151479054	0.000609709565151479054	0.000609709565151479054	0.000609709565151479054	0.000609709565151479054	0.000609709565151479054	0.000609709565151479054	0.000609709565151479054	0.000609709565151479054
2900	-56295.509805605514	70.817966911029373	1	1	12	0.014018517009715974	1	0.5	0.000598458977720346479	0.000598458977720346479	0.000598458977720346479	0.000598458977720346479	0.000598458977720346479	0.000598458977720346479	0.000598458977720346479	0.000598458977720346479	0.000598458977720346479	0.000598458977720346479	0.000598458977720346479	0.000598458977720346479	0.000598458977720346479	0.000598458977720346479	0.000598458977720346479
2910	-56304.3992089564126	60.8277225109823547	1	1	10	0.0145484326561325303	1	0.5	0.000611086042132354731	0.000611086042132354731	0.000611086042132354731	0.000611086042132354731	0.000611086042132354731	0.000611086042132354731	0.000611086042132354731	0.000611086042132354731	0.000611086042132354731	0.000611086042132354731	0.000611086042132354731	0.000611086042132354731	0.000611086042132354731	0.000611086042132354731	0.000611086042132354731
2920	-56298.8510607961653	66.3665838019844614	1	1	11	0.0136304633307570856	1	0.5	0.000581348936910253242	0.000581348936910253242	0.000581348936910253242	0.000581348936910253242	0.000581348936910253242	0.000581348936910253242	0.000581348936910253242	0.000581348936910253242	0.000581348936910253242	0.000581348936910253242	0.000581348936910253242	0.000581348936910253242	0.000581348936910253242	0.000581348936910253242	0.000581348936910253242
2930	-56297.8873413157271	66.4228323023140206	1	1	11	0.0133640927691866512	1	0.5	0.000586483980266400552	0.000586483980266400552	0.000586483980266400552	0.000586483980266400552	0.000586483980266400552	0.000586483980266400552	0.000586483980266400552	0.000586483980266400552	0.000586483980266400552	0.000586483980266400552	0.000586483980266400552	0.000586483980266400552	0.000586483980266400552	0.000586483980266400552	0.000586483980266400552
2940	-56298.9393206443638	70.834311445692876	1	1	12	0.0144744296364885273	1	0.5	0.000587221974257086756	0.000587221974257086756	0.000587221974257086756	0.000587221974257086756	0.000587221974257086756	0.000587221974257086756	0.000587221974257086756	0.000587221974257086756	0.000587221974257086756	0.000587221974257086756	0.000587221974257086756	0.000587221974257086756	0.000587221974257086756	0.000587221974257086756	0.000587221974257086756
2950	-56291.5747106863564	76.0048789765143624	1	1	13	0.0138667734082236292	1	0.5	0.000586542430261086534	0.000586542430261086534	0.000586542430261086534	0.000586542430261086534	0.000586542430261086534	0.000586542430261086534	0.000586542430261086534	0.000586542430261086534	0.000586542430261086534	0.000586542430261086534	0.000586542430261086534	0.000586542430261086534	0.000586542430261086534	0.000586542430261086534	0.000586542430261086534
2960	-56297.0278541223233	71.3834825073733583	1	1	12	0.0127912170660774635	1	0.5	0.000597290860798022809	0.000597290860798022809	0.000597290860798022809	0.000597290860798022809	0.000597290860798022809	0.000597290860798022809	0.000597290860798022809	0.000597290860798022809	0.000597290860798022809	0.000597290860798022809	0.000597290860798022809	0.000597290860798022809	0.000597290860798022809	0.000597290860798022809	0.000597290860798022809
2970	-56301.5474525057216	65.8642450169957101	1	1	11	0.0131658721202326627	1	0.5	0.000612680542018939167	0.000612680542018939167	0.000612680542018939167	0.000612680542018939167	0.000612680542018939167	0.000612680542018939167	0.000612680542018939167	0.000612680542018939167	0.000612680542018939167	0.000612680542018939167	0.000612680542018939167	0.000612680542018939167	0.000612680542018939167	0.000612680542018939167	0.000612680542018939167
2980	-56300.8602967214247	65.7256470076839179	1	1	11	0.013757067820861819	1	0.5	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169
2990	-56298.223371238113	65.9113163178722914	1	1	11	0.0144312127284493465	1	0.5	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169	0.000596397005605875169
3000	-56298.3253220226761	65.9338999830724219	1	1	11	0.0145648581100743073	1	0.5	0.000606347119446536457	0.000606347119446536457	0.000606347119446536457	0.000606347119446536457	0.000606347119446536457	0.000606347119446536457	0.000606347119446536457	0.000606347119446536457	0.000606347119446536457	0.000606347119446536457	0.000606347119446536457	0.000606347119446536457	0.000606347119446536457	0.000606347119446536457	0.000606347119446536457
3010	-56297.7496903161664	65.978014727628107	1	1	11	0.0146689477409010626	1	0.5	0.000596633123899860266	0.000596633123899860266	0.000596633123899860266	0.000596633123899860266	0.000596633123899860266	0.000596633123899860266	0.000596633123899860266	0.000596633123899860266	0.000596633123899860266	0.000596633123899860266	0.000596633123899860266	0.000596633123899860266	0.000596633123899860266	0.000596633123899860266	0.000596633123899860266
3020	-56293.6871818272048	65.7631600376430896	1	1	11	0.0136646232584786628	1	0.5	0.000597747198792727866	0.000597747198792727866	0.000597747198792727866	0.000597747198792727866	0.000597747198792727866	0.000597747198792727866	0.000597747198792727866	0.000597747198792727866	0.000597747198792727866	0.000597747198792727866	0.000597747198792727866	0.000597747198792727866	0.000597747198792727866	0.000597747198792727866	0.000597747198792727866
3030	-56297.7711407880561	66.4182113093839632	1	1	11	0.0130631697279595879	1	0.5	0.000578841500195850095	0.000578841500195850095	0.000578841500195850095	0.000578841500195850095	0.000578841500195850095	0.000578841500195850095	0.000578841500195850095	0.000578841500195850095	0.000578841500195850095	0.000578841500195850095	0.000578841500195850095	0.000578841500195850095	0.000578841500195850095	0.000578841500195850095	0.000578841500195850095
3040	-56299.3437550510571	66.4208027336940745	1	1	11	0.0134329330690927378	1	0.5	0.000599606900963742338	0.000599606900963742338	0.000599606900963742338	0.000599606900963742338	0.000599606900963742338	0.000599606900963742338	0.000599606900963742338	0.000599606900963742338	0.000599606900963742338	0.000599606900963742338	0.000599606900963742338	0.000599606900963742338	0.000599606900963742338	0.000599606900963742338	0.000599606900963742338
3050	-56296.3525564928714	66.1011723870899743	1	1	11	0.0138241406222127747	1	0.5	0.000601930204691063665	0.000601930204691063665	0.000601930204691063665	0.000601930204691063665	0.000601930204691063665	0.000601930204691063665	0.000601930204691063665	0.000601930204691063665	0.000601930204691063665	0.000601930204691063665	0.000601930204691063665	0.000601930204691063665	0.000601930204691063665	0.000601930204691063665	0.000601930204691063665
3060	-56296.467232625786	75.5348948219777583	1	1	13	0.0140558207105119393	1	0.5	0.000598329475684218127	0.000598329475684218127	0.000598329475684218127	0.000598329475684218127	0.000598329475684218127	0.000598329475684218127	0.000598329475684218127	0.000598329475684218127	0.000598329475684218127	0.000598329475684218127	0.000598329475684218127	0.000598329475684218127	0.000598329475684218127	0.000598329475684218127	0.000598329475684218127
3070	-56298.5732835044328	71.1166367295413409	1	1	12	0.0136394180716123362	1	0.5	0.000575365683115417197	0.000575365683115417197	0.000575365683115417197	0.000575365683115417197	0.000575365683115417197	0.000575365683115417197	0.000575365683115417197	0.000575365683115417197	0.000575365683115417197	0.000575365683115417197	0.000575365683115417197	0.000575365683115417197	0.000575365683115417197	0.000575365683115417197	0.000575365683115417197
3080	-56299.591504856493	71.2514222063780664	1	1	12	0.0139320659632692495	1	0.5	0.00059817572352784446	0.00059817572352784446	0.00059817572352784446	0.00059817572352784446	0.00059817572352784446	0.00059817572352784446	0.00059817572352784446	0.00059817572352784446	0.00059817572352784446	0.00059817572352784446	0.00059817572352784446	0.00059817572352784446	0.00059817572352784446	0.00059817572352784446	0.00059817572352784446
3090	-56295.9545615923416	70.9113646430688078	1	1	12	0.0136025694943764115	1	0.5	0.000603861769207814005	0.000603861769207814005	0.000603861769207814005	0.000603861769207814005	0.000603861769207814005	0.000603861769207814005	0.000603861769207814005	0.000603861769207814005	0.000603861769207814005	0.000603861769207814005	0.000603861769207814005	0.000603861769207814005	0.000603861769207814005	0.000603861769207814005	0.000603861769207814005
3100	-56295.1595081880514	70.8954914970494769	1	1	12	0.0142746396466448804	1	0.5	0.000581804785455850319	0.000581804785455850319	0.000581804785455850319	0.000581804785455850319	0.000581804785455850319	0.000581804785455850319	0.000581804785455850319	0.000581804785455850319	0.000581804785455850319	0.000581804785455850319	0.000581804785455850319	0.000581804785455850319	0.000581804785455850319	0.000581804785455850319	0.000581804785455850319
3110	-56306.2813482277852	59.3100663096060146	1	1	10	0.0140505788577690565	1	0.5	0.000569572464338757292	0.000569572464338757292	0.000569572464338757292	0.000569572464338757292	0.000569572464338757292	0.000569572464338757292	0.000569572464338757292	0.000569572464338757292	0.000569572464338757292	0.000569572464338757292	0.000569572464338757292	0.000569572464338757292	0.000569572464338757292	0.000569572464338757292	0.000569572464338757292
3120	-56305.8245522407524	59.7398760220795779	1	1	10	0.0131542487734469266	1	0.5	0.000568677671699775733	0.000568677671699775733	0.000568677671699775733	0.000568677671699775733	0.000568677671699775733	0.000568677671699775733	0.000568677671699775733	0.000568677671699775733	0.000568677671699775733	0.000568677671699775733	0.000568677671699775733	0.000568677671699775733	0.000568677671699775733	0.000568677671699775733	0.000568677671699775733
3130	-56308.5979344611987	60.0857696999299264	1	1	10	0.0134919988715537682	1	0.5	0.000555203751991647002	0.000555203751991647002	0.000555203751991647002	0.000555203751991647002	0.000555203751991647002	0.000555203751991647002	0.000555203751991647002	0.000555203751991647002	0.000555203751991647002	0.000555203751991647002	0.000555203751991647002	0.000555203751991647002	0.000555203751991647002	0.000555203751991647002	0.000555203751991647002
3140	-56297.3540999454563	66.4350478805310445	1	1	11	0.0135910404179658932	1	0.5	0.000575247328079425582	0.000575247328079425582	0.000575247328079425582	0.000575247328079425582	0.000575247328079425582	0.000575247328079425582	0.000575247328079425582	0.000575247328079425582	0.000575247328079425582	0.000575247328079425582	0.000575247328079425582	0.000575247328079425582	0.000575247328079425582	0.000575247328079425582	0.000575247328079425582
3150	-56296.8565846771235	66.2804842650440378	1	1	11	0.0134948533219685241	1	0.5	0.000579472110358006192	0.000579472110358006192	0.000579472110358006192	0.000579472110358006192	0.000579472110358006192	0.000579472110358006192	0.000579472110358006192	0.000579472110358006192	0.000579472110358006192	0.000579472110358006192	0.000579472110358006192	0.000579472110358006192	0.000579472110358006192	0.000579472110358006192	0.000579472110358006192
3160	-56295.6200796477206	71.2374201357984305	1	1	12	0.0136400455806622006	1	0.5	0.000586831542027797435	0.000586831542027797435	0.000586831542027797435	0.000586831542027797435	0.000586831542027797435	0.000586831542027797435	0.000586831542027797435	0.000586831542027797435	0.000586831542027797435	0.000586831542027797435	0.000586831542027797435	0.000586831542027797435	0.000586831542027797435	0.000586831542027797435	0.000586831542027797435
3170	-56297.6851042402122	70.8239615309541648	1	1	12	0.0140030705871885802	1	0.5	0.000595237536818546517	0.000595237536818546517	0.000595237536818546517	0.000595237536818546517	0.000595237536818546517	0.000595237536818546517	0.000595237536818546517	0.000595237536818546517	0.000595237536818546517	0.000595237536818546517	0.000595237536818546517	0.000595237536818546517	0.000595237536818546517	0.000595237536818546517	0.000595237536818546517
3180	-56295.3124239035242	75.5211269277303074	1	1	13	0.014301060187092797	1	0.5	0.00058024041903558931	0.00058024041903558931	0.00058024041903558931	0.00058024041903558931	0.00058024041903558931	0.00058024041903558931	0.00058024041903558931	0.00058024041903558931	0.00058024041903558931	0.00058024041903558931	0.00058024041903558931	0.00058024041903558931	0.00058024041903558931	0.00058024041903558931	0.00058024041903558931
3190	-56304.1470851301128	71.0973606287111863	1	1	12	0.0132902069198595051	1	0.5	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178
3200	-56292.590527418608	70.8625851514742635	1	1	12	0.013707324724558401	1	0.5	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178	0.000603069872139912178
3210	-56296.46853389444	70.39961668654405	1	1	12	0.0135288084804323638	1	0.5	0.000609918395193578692	0.000609918395193578692	0.000609918395193578692	0.000609918395193578692	0.000609918395193578692	0.000609918395193578692	0.000609918395193578692	0.000609918395193578692	0.000609918395193578692	0.000609918395193578692	0.000609918395193578692	0.000609918395193578692	0.000609918395193578692	0.000609918395193578692	0.000609918395193578692
3220	-56304.0697682320751	75.5113499735546299	1	1	13	0.0137432138312333155	1	0.5	0.00058916176122509429	0.00058916176122509429	0.00058916176122509429	0.00058916176122509429	0.00058916176122509429	0.00058916176122509429	0.00058916176122509429	0.00058916176122509429	0.00058916176122509429	0.00058916176122509429	0.00058916176122509429	0.00058916176122509429	0.00058916176122509429	0.00058916176122509429	0.00058916176122509429
3230	-56300.6801070446381	75.0598056578764385	1	1	13	0.0140108083045598006	1	0.5	0.000608650381117834308	0.000608650381117834308	0.000608650381117834308	0.000608650381117834308	0.000608650381117834308	0.000608650381117834308	0.000608650381117834308	0.000608650381117834308	0.000608650381117834308	0.000608650381117834308	0.000608650381117834308	0.000608650381117834308	0.000608650381117834308	0.000608650381117834308	0.000608650381117834308
3240	-56301.114455413117	70.2129978776723789	1	1	12	0.014335143977660357	1	0.5	0.000636672744834958053	0.000636672744834958053	0.000636672744834958053	0.000636672744834958053	0.000636672744834958053	0.000636672744834958053	0.000636672744834958053	0.000636672744834958053	0.000636672744834958053	0.000636672744834958053	0.000636672744834958053	0.000636672744834958053	0.000636672744834958053	0.000636672744834958053	0.000636672744834958053
