generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_unknown	pop_size_woodhousii	pop_size_nebulifer	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
5310	-56297.9410278384748	65.9220097209270648	1	1	11	0.014513072248192491	1	0.5	0.000598231581171359801	0.000598231581171359801	0.000598231581171359801	0.000598231581171359801	0.000598231581171359801	0.000598231581171359801	0.000598231581171359801	0.000598231581171359801	0.000598231581171359801	0.000598231581171359801	0.000598231581171359801	0.000598231581171359801	0.000598231581171359801	0.000598231581171359801	0.000598231581171359801
5320	-56298.5281390429591	65.4360389886184777	1	1	11	0.0142779451655433778	1	0.5	0.000603840134166351767	0.000603840134166351767	0.000603840134166351767	0.000603840134166351767	0.000603840134166351767	0.000603840134166351767	0.000603840134166351767	0.000603840134166351767	0.000603840134166351767	0.000603840134166351767	0.000603840134166351767	0.000603840134166351767	0.000603840134166351767	0.000603840134166351767	0.000603840134166351767
5330	-56295.9571308792219	66.2079890014285866	1	1	11	0.0132596013637110779	1	0.5	0.000596461560090010999	0.000596461560090010999	0.000596461560090010999	0.000596461560090010999	0.000596461560090010999	0.000596461560090010999	0.000596461560090010999	0.000596461560090010999	0.000596461560090010999	0.000596461560090010999	0.000596461560090010999	0.000596461560090010999	0.000596461560090010999	0.000596461560090010999	0.000596461560090010999
5340	-56296.3558926281257	66.0081331100253834	1	1	11	0.0138480430578453127	1	0.5	0.000588441096673026341	0.000588441096673026341	0.000588441096673026341	0.000588441096673026341	0.000588441096673026341	0.000588441096673026341	0.000588441096673026341	0.000588441096673026341	0.000588441096673026341	0.000588441096673026341	0.000588441096673026341	0.000588441096673026341	0.000588441096673026341	0.000588441096673026341	0.000588441096673026341
5350	-56295.5554296784831	66.1281230420956661	1	1	11	0.0136926541221015097	1	0.5	0.000584888530238260188	0.000584888530238260188	0.000584888530238260188	0.000584888530238260188	0.000584888530238260188	0.000584888530238260188	0.000584888530238260188	0.000584888530238260188	0.000584888530238260188	0.000584888530238260188	0.000584888530238260188	0.000584888530238260188	0.000584888530238260188	0.000584888530238260188	0.000584888530238260188
5360	-56296.9846032440255	70.8620450240663899	1	1	12	0.0141334586579119816	1	0.5	0.000614375562802657463	0.000614375562802657463	0.000614375562802657463	0.000614375562802657463	0.000614375562802657463	0.000614375562802657463	0.000614375562802657463	0.000614375562802657463	0.000614375562802657463	0.000614375562802657463	0.000614375562802657463	0.000614375562802657463	0.000614375562802657463	0.000614375562802657463	0.000614375562802657463
5370	-56296.3605625967903	70.8519531921756425	1	1	12	0.0143157632996825171	1	0.5	0.000598774525952691389	0.000598774525952691389	0.000598774525952691389	0.000598774525952691389	0.000598774525952691389	0.000598774525952691389	0.000598774525952691389	0.000598774525952691389	0.000598774525952691389	0.000598774525952691389	0.000598774525952691389	0.000598774525952691389	0.000598774525952691389	0.000598774525952691389	0.000598774525952691389
5380	-56292.703012775688	70.9788161382554108	1	1	12	0.0141495975911635069	1	0.5	0.000595782844996416367	0.000595782844996416367	0.000595782844996416367	0.000595782844996416367	0.000595782844996416367	0.000595782844996416367	0.000595782844996416367	0.000595782844996416367	0.000595782844996416367	0.000595782844996416367	0.000595782844996416367	0.000595782844996416367	0.000595782844996416367	0.000595782844996416367	0.000595782844996416367
5390	-56292.2186561665148	70.5989817064295835	1	1	12	0.0143329113962195592	1	0.5	0.000599453971005377891	0.000599453971005377891	0.000599453971005377891	0.000599453971005377891	0.000599453971005377891	0.000599453971005377891	0.000599453971005377891	0.000599453971005377891	0.000599453971005377891	0.000599453971005377891	0.000599453971005377891	0.000599453971005377891	0.000599453971005377891	0.000599453971005377891	0.000599453971005377891
5400	-56293.1091743348807	71.0763350871948916	1	1	12	0.0142471579091765759	1	0.5	0.00059041345386274288	0.00059041345386274288	0.00059041345386274288	0.00059041345386274288	0.00059041345386274288	0.00059041345386274288	0.00059041345386274288	0.00059041345386274288	0.00059041345386274288	0.00059041345386274288	0.00059041345386274288	0.00059041345386274288	0.00059041345386274288	0.00059041345386274288	0.00059041345386274288
5410	-56296.2512589728285	66.1257246097902112	1	1	11	0.0134988901444522066	1	0.5	0.000587787060223551069	0.000587787060223551069	0.000587787060223551069	0.000587787060223551069	0.000587787060223551069	0.000587787060223551069	0.000587787060223551069	0.000587787060223551069	0.000587787060223551069	0.000587787060223551069	0.000587787060223551069	0.000587787060223551069	0.000587787060223551069	0.000587787060223551069	0.000587787060223551069
5420	-56297.1284919149039	65.6700388979035381	1	1	11	0.0139538166216226379	1	0.5	0.00060371755728061199	0.00060371755728061199	0.00060371755728061199	0.00060371755728061199	0.00060371755728061199	0.00060371755728061199	0.00060371755728061199	0.00060371755728061199	0.00060371755728061199	0.00060371755728061199	0.00060371755728061199	0.00060371755728061199	0.00060371755728061199	0.00060371755728061199	0.00060371755728061199
5430	-56296.2096875660354	65.9559481462278399	1	1	11	0.0141116485673105068	1	0.5	0.000582486600189613293	0.000582486600189613293	0.000582486600189613293	0.000582486600189613293	0.000582486600189613293	0.000582486600189613293	0.000582486600189613293	0.000582486600189613293	0.000582486600189613293	0.000582486600189613293	0.000582486600189613293	0.000582486600189613293	0.000582486600189613293	0.000582486600189613293	0.000582486600189613293
5440	-56299.4029388509662	71.0956373772226868	1	1	12	0.0140302463022729824	1	0.5	0.000562526713250795923	0.000562526713250795923	0.000562526713250795923	0.000562526713250795923	0.000562526713250795923	0.000562526713250795923	0.000562526713250795923	0.000562526713250795923	0.000562526713250795923	0.000562526713250795923	0.000562526713250795923	0.000562526713250795923	0.000562526713250795923	0.000562526713250795923	0.000562526713250795923
5450	-56294.9077638675662	70.9812013636703085	1	1	12	0.0136047047969244713	1	0.5	0.000579477235926160127	0.000579477235926160127	0.000579477235926160127	0.000579477235926160127	0.000579477235926160127	0.000579477235926160127	0.000579477235926160127	0.000579477235926160127	0.000579477235926160127	0.000579477235926160127	0.000579477235926160127	0.000579477235926160127	0.000579477235926160127	0.000579477235926160127	0.000579477235926160127
5460	-56295.1746479146677	71.3781074505616147	1	1	12	0.0130185081718340347	1	0.5	0.000599630927942582559	0.000599630927942582559	0.000599630927942582559	0.000599630927942582559	0.000599630927942582559	0.000599630927942582559	0.000599630927942582559	0.000599630927942582559	0.000599630927942582559	0.000599630927942582559	0.000599630927942582559	0.000599630927942582559	0.000599630927942582559	0.000599630927942582559	0.000599630927942582559
5470	-56293.0517229655816	70.8847678715481919	1	1	12	0.0138908160703641956	1	0.5	0.00059307074834764504	0.00059307074834764504	0.00059307074834764504	0.00059307074834764504	0.00059307074834764504	0.00059307074834764504	0.00059307074834764504	0.00059307074834764504	0.00059307074834764504	0.00059307074834764504	0.00059307074834764504	0.00059307074834764504	0.00059307074834764504	0.00059307074834764504	0.00059307074834764504
5480	-56297.3689670065214	66.1654345346491084	1	1	11	0.0139885336897895493	1	0.5	0.000574694433747069779	0.000574694433747069779	0.000574694433747069779	0.000574694433747069779	0.000574694433747069779	0.000574694433747069779	0.000574694433747069779	0.000574694433747069779	0.000574694433747069779	0.000574694433747069779	0.000574694433747069779	0.000574694433747069779	0.000574694433747069779	0.000574694433747069779	0.000574694433747069779
5490	-56297.4602235578786	65.7837453749926908	1	1	11	0.0138871856296061847	1	0.5	0.000586796610954032154	0.000586796610954032154	0.000586796610954032154	0.000586796610954032154	0.000586796610954032154	0.000586796610954032154	0.000586796610954032154	0.000586796610954032154	0.000586796610954032154	0.000586796610954032154	0.000586796610954032154	0.000586796610954032154	0.000586796610954032154	0.000586796610954032154	0.000586796610954032154
5500	-56297.9052496616059	66.0061920753722973	1	1	11	0.0138626409599721615	1	0.5	0.000600900427772776426	0.000600900427772776426	0.000600900427772776426	0.000600900427772776426	0.000600900427772776426	0.000600900427772776426	0.000600900427772776426	0.000600900427772776426	0.000600900427772776426	0.000600900427772776426	0.000600900427772776426	0.000600900427772776426	0.000600900427772776426	0.000600900427772776426	0.000600900427772776426
5510	-56296.0214038014092	66.1275277144967504	1	1	11	0.0138302299978614405	1	0.5	0.000579567577782535699	0.000579567577782535699	0.000579567577782535699	0.000579567577782535699	0.000579567577782535699	0.000579567577782535699	0.000579567577782535699	0.000579567577782535699	0.000579567577782535699	0.000579567577782535699	0.000579567577782535699	0.000579567577782535699	0.000579567577782535699	0.000579567577782535699	0.000579567577782535699
5520	-56296.1545708580816	65.9061929852278325	1	1	11	0.013742373224749329	1	0.5	0.00060161261465281504	0.00060161261465281504	0.00060161261465281504	0.00060161261465281504	0.00060161261465281504	0.00060161261465281504	0.00060161261465281504	0.00060161261465281504	0.00060161261465281504	0.00060161261465281504	0.00060161261465281504	0.00060161261465281504	0.00060161261465281504	0.00060161261465281504	0.00060161261465281504
5530	-56296.8502197568159	66.0255927243050991	1	1	11	0.0136538376297983891	1	0.5	0.000606434833834367426	0.000606434833834367426	0.000606434833834367426	0.000606434833834367426	0.000606434833834367426	0.000606434833834367426	0.000606434833834367426	0.000606434833834367426	0.000606434833834367426	0.000606434833834367426	0.000606434833834367426	0.000606434833834367426	0.000606434833834367426	0.000606434833834367426	0.000606434833834367426
5540	-56296.0652819215902	65.57468467662747	1	1	11	0.0140435013559117809	1	0.5	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339
5550	-56295.7336812686699	70.7710861953527512	1	1	12	0.0140859017186714154	1	0.5	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339	0.000599773057795580339
5560	-56298.6005787360045	65.8080086981674413	1	1	11	0.0135931289390205587	1	0.5	0.000609112147531026002	0.000609112147531026002	0.000609112147531026002	0.000609112147531026002	0.000609112147531026002	0.000609112147531026002	0.000609112147531026002	0.000609112147531026002	0.000609112147531026002	0.000609112147531026002	0.000609112147531026002	0.000609112147531026002	0.000609112147531026002	0.000609112147531026002	0.000609112147531026002
5570	-56297.4866838637536	65.894763519613619	1	1	11	0.0138519541191696599	1	0.5	0.000578438680286841853	0.000578438680286841853	0.000578438680286841853	0.000578438680286841853	0.000578438680286841853	0.000578438680286841853	0.000578438680286841853	0.000578438680286841853	0.000578438680286841853	0.000578438680286841853	0.000578438680286841853	0.000578438680286841853	0.000578438680286841853	0.000578438680286841853	0.000578438680286841853
5580	-56303.0894128735818	64.3067973974597464	1	1	11	0.0135778432467429187	1	0.5	0.000594748143856612798	0.000594748143856612798	0.000594748143856612798	0.000594748143856612798	0.000594748143856612798	0.000594748143856612798	0.000594748143856612798	0.000594748143856612798	0.000594748143856612798	0.000594748143856612798	0.000594748143856612798	0.000594748143856612798	0.000594748143856612798	0.000594748143856612798	0.000594748143856612798
5590	-56295.1292058670369	71.3794046426041291	1	1	12	0.0132944699343831071	1	0.5	0.000582606134716260118	0.000582606134716260118	0.000582606134716260118	0.000582606134716260118	0.000582606134716260118	0.000582606134716260118	0.000582606134716260118	0.000582606134716260118	0.000582606134716260118	0.000582606134716260118	0.000582606134716260118	0.000582606134716260118	0.000582606134716260118	0.000582606134716260118	0.000582606134716260118
5600	-56293.521061749605	70.9926461864690026	1	1	12	0.0134495023242491296	1	0.5	0.000607059355530730361	0.000607059355530730361	0.000607059355530730361	0.000607059355530730361	0.000607059355530730361	0.000607059355530730361	0.000607059355530730361	0.000607059355530730361	0.000607059355530730361	0.000607059355530730361	0.000607059355530730361	0.000607059355530730361	0.000607059355530730361	0.000607059355530730361	0.000607059355530730361
5610	-56294.6344608130748	70.8120589498076072	1	1	12	0.0136795693346191075	1	0.5	0.0006127612235081912	0.0006127612235081912	0.0006127612235081912	0.0006127612235081912	0.0006127612235081912	0.0006127612235081912	0.0006127612235081912	0.0006127612235081912	0.0006127612235081912	0.0006127612235081912	0.0006127612235081912	0.0006127612235081912	0.0006127612235081912	0.0006127612235081912	0.0006127612235081912
5620	-56295.71607278999	66.1735286290445686	1	1	11	0.0137713816436894967	1	0.5	0.000596294444576472133	0.000596294444576472133	0.000596294444576472133	0.000596294444576472133	0.000596294444576472133	0.000596294444576472133	0.000596294444576472133	0.000596294444576472133	0.000596294444576472133	0.000596294444576472133	0.000596294444576472133	0.000596294444576472133	0.000596294444576472133	0.000596294444576472133	0.000596294444576472133
5630	-56295.6291164798749	66.1897056940292998	1	1	11	0.0134332548559572308	1	0.5	0.000601788287063342192	0.000601788287063342192	0.000601788287063342192	0.000601788287063342192	0.000601788287063342192	0.000601788287063342192	0.000601788287063342192	0.000601788287063342192	0.000601788287063342192	0.000601788287063342192	0.000601788287063342192	0.000601788287063342192	0.000601788287063342192	0.000601788287063342192	0.000601788287063342192
5640	-56297.1569166046247	66.2917254731896435	1	1	11	0.0138673102826122017	1	0.5	0.000590080611628164987	0.000590080611628164987	0.000590080611628164987	0.000590080611628164987	0.000590080611628164987	0.000590080611628164987	0.000590080611628164987	0.000590080611628164987	0.000590080611628164987	0.000590080611628164987	0.000590080611628164987	0.000590080611628164987	0.000590080611628164987	0.000590080611628164987	0.000590080611628164987
5650	-56297.8771960085287	71.0408579199952896	1	1	12	0.0135373554420491152	1	0.5	0.000594120875215722118	0.000594120875215722118	0.000594120875215722118	0.000594120875215722118	0.000594120875215722118	0.000594120875215722118	0.000594120875215722118	0.000594120875215722118	0.000594120875215722118	0.000594120875215722118	0.000594120875215722118	0.000594120875215722118	0.000594120875215722118	0.000594120875215722118	0.000594120875215722118
5660	-56297.891477307654	66.0263759321147035	1	1	11	0.0136363896544334333	1	0.5	0.000596604128117848181	0.000596604128117848181	0.000596604128117848181	0.000596604128117848181	0.000596604128117848181	0.000596604128117848181	0.000596604128117848181	0.000596604128117848181	0.000596604128117848181	0.000596604128117848181	0.000596604128117848181	0.000596604128117848181	0.000596604128117848181	0.000596604128117848181	0.000596604128117848181
5670	-56293.3856764478405	70.9669446461029167	1	1	12	0.0134198586520458164	1	0.5	0.000606508448026366401	0.000606508448026366401	0.000606508448026366401	0.000606508448026366401	0.000606508448026366401	0.000606508448026366401	0.000606508448026366401	0.000606508448026366401	0.000606508448026366401	0.000606508448026366401	0.000606508448026366401	0.000606508448026366401	0.000606508448026366401	0.000606508448026366401	0.000606508448026366401
5680	-56294.8976632582489	70.6669612313429951	1	1	12	0.014241632737440519	1	0.5	0.00060601422930588243	0.00060601422930588243	0.00060601422930588243	0.00060601422930588243	0.00060601422930588243	0.00060601422930588243	0.00060601422930588243	0.00060601422930588243	0.00060601422930588243	0.00060601422930588243	0.00060601422930588243	0.00060601422930588243	0.00060601422930588243	0.00060601422930588243	0.00060601422930588243
5690	-56293.1958456503344	70.5422330642442716	1	1	12	0.0139107121036779989	1	0.5	0.000620332863656448356	0.000620332863656448356	0.000620332863656448356	0.000620332863656448356	0.000620332863656448356	0.000620332863656448356	0.000620332863656448356	0.000620332863656448356	0.000620332863656448356	0.000620332863656448356	0.000620332863656448356	0.000620332863656448356	0.000620332863656448356	0.000620332863656448356	0.000620332863656448356
5700	-56302.9836252947716	65.9549096501725813	1	1	11	0.0132731734475203984	1	0.5	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349
5710	-56296.6727006211877	65.9491104248323836	1	1	11	0.0131424801077423287	1	0.5	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349	0.000606128824241950349
5720	-56299.0922293365875	66.3391943952133119	1	1	11	0.0131734348259440644	1	0.5	0.000600940202879390157	0.000600940202879390157	0.000600940202879390157	0.000600940202879390157	0.000600940202879390157	0.000600940202879390157	0.000600940202879390157	0.000600940202879390157	0.000600940202879390157	0.000600940202879390157	0.000600940202879390157	0.000600940202879390157	0.000600940202879390157	0.000600940202879390157	0.000600940202879390157
5730	-56293.4646535742941	70.6262682434403075	1	1	12	0.0143648468905176376	1	0.5	0.000584408844634990007	0.000584408844634990007	0.000584408844634990007	0.000584408844634990007	0.000584408844634990007	0.000584408844634990007	0.000584408844634990007	0.000584408844634990007	0.000584408844634990007	0.000584408844634990007	0.000584408844634990007	0.000584408844634990007	0.000584408844634990007	0.000584408844634990007	0.000584408844634990007
5740	-56294.2647818971891	70.6430401394663505	1	1	12	0.0140126815914388154	1	0.5	0.000604301230800977193	0.000604301230800977193	0.000604301230800977193	0.000604301230800977193	0.000604301230800977193	0.000604301230800977193	0.000604301230800977193	0.000604301230800977193	0.000604301230800977193	0.000604301230800977193	0.000604301230800977193	0.000604301230800977193	0.000604301230800977193	0.000604301230800977193	0.000604301230800977193
5750	-56303.344399909387	66.1105835671076107	1	1	11	0.0132024259959242756	1	0.5	0.000592298866574447725	0.000592298866574447725	0.000592298866574447725	0.000592298866574447725	0.000592298866574447725	0.000592298866574447725	0.000592298866574447725	0.000592298866574447725	0.000592298866574447725	0.000592298866574447725	0.000592298866574447725	0.000592298866574447725	0.000592298866574447725	0.000592298866574447725	0.000592298866574447725
5760	-56301.8764125738962	64.5112985954648366	1	1	11	0.0136474779553129796	1	0.5	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672
5770	-56295.3693808641692	71.0143724873317979	1	1	12	0.0130257258148227025	1	0.5	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672	0.000591393596329488672
5780	-56294.0084571500629	70.7212541578848857	1	1	12	0.0137413671880124641	1	0.5	0.000601482420804888627	0.000601482420804888627	0.000601482420804888627	0.000601482420804888627	0.000601482420804888627	0.000601482420804888627	0.000601482420804888627	0.000601482420804888627	0.000601482420804888627	0.000601482420804888627	0.000601482420804888627	0.000601482420804888627	0.000601482420804888627	0.000601482420804888627	0.000601482420804888627
5790	-56294.3363848852605	65.9276854788165565	1	1	11	0.013509386273303078	1	0.5	0.000600410505419192507	0.000600410505419192507	0.000600410505419192507	0.000600410505419192507	0.000600410505419192507	0.000600410505419192507	0.000600410505419192507	0.000600410505419192507	0.000600410505419192507	0.000600410505419192507	0.000600410505419192507	0.000600410505419192507	0.000600410505419192507	0.000600410505419192507	0.000600410505419192507
5800	-56293.9014554930181	71.2143583440323766	1	1	12	0.0135736400405972613	1	0.5	0.000571838947046173873	0.000571838947046173873	0.000571838947046173873	0.000571838947046173873	0.000571838947046173873	0.000571838947046173873	0.000571838947046173873	0.000571838947046173873	0.000571838947046173873	0.000571838947046173873	0.000571838947046173873	0.000571838947046173873	0.000571838947046173873	0.000571838947046173873	0.000571838947046173873
5810	-56294.0756404359563	70.7933526221868874	1	1	12	0.014389561777814577	1	0.5	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948
5820	-56297.417900878092	65.6977861702605139	1	1	11	0.0142032563659046079	1	0.5	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948	0.000600747846657952948
5830	-56298.484917830996	66.166698188607981	1	1	11	0.0134601296371658369	1	0.5	0.000592354356586150704	0.000592354356586150704	0.000592354356586150704	0.000592354356586150704	0.000592354356586150704	0.000592354356586150704	0.000592354356586150704	0.000592354356586150704	0.000592354356586150704	0.000592354356586150704	0.000592354356586150704	0.000592354356586150704	0.000592354356586150704	0.000592354356586150704	0.000592354356586150704
5840	-56292.2873436301015	71.0024152467539125	1	1	12	0.0140090172529134874	1	0.5	0.000604949424143581284	0.000604949424143581284	0.000604949424143581284	0.000604949424143581284	0.000604949424143581284	0.000604949424143581284	0.000604949424143581284	0.000604949424143581284	0.000604949424143581284	0.000604949424143581284	0.000604949424143581284	0.000604949424143581284	0.000604949424143581284	0.000604949424143581284	0.000604949424143581284
5850	-56292.792381843552	71.0128523334893771	1	1	12	0.0133684508493009929	1	0.5	0.000609158538937472176	0.000609158538937472176	0.000609158538937472176	0.000609158538937472176	0.000609158538937472176	0.000609158538937472176	0.000609158538937472176	0.000609158538937472176	0.000609158538937472176	0.000609158538937472176	0.000609158538937472176	0.000609158538937472176	0.000609158538937472176	0.000609158538937472176	0.000609158538937472176
5860	-56300.9202967748861	71.2409468094370339	1	1	12	0.0130541058326783914	1	0.5	0.000590229733043270348	0.000590229733043270348	0.000590229733043270348	0.000590229733043270348	0.000590229733043270348	0.000590229733043270348	0.000590229733043270348	0.000590229733043270348	0.000590229733043270348	0.000590229733043270348	0.000590229733043270348	0.000590229733043270348	0.000590229733043270348	0.000590229733043270348	0.000590229733043270348
5870	-56297.3816308720561	71.1881629347943203	1	1	12	0.0133882837948003618	1	0.5	0.000594673048101155861	0.000594673048101155861	0.000594673048101155861	0.000594673048101155861	0.000594673048101155861	0.000594673048101155861	0.000594673048101155861	0.000594673048101155861	0.000594673048101155861	0.000594673048101155861	0.000594673048101155861	0.000594673048101155861	0.000594673048101155861	0.000594673048101155861	0.000594673048101155861
5880	-56292.6103250767192	71.0179147223349503	1	1	12	0.0133121608796253794	1	0.5	0.000611395079995664969	0.000611395079995664969	0.000611395079995664969	0.000611395079995664969	0.000611395079995664969	0.000611395079995664969	0.000611395079995664969	0.000611395079995664969	0.000611395079995664969	0.000611395079995664969	0.000611395079995664969	0.000611395079995664969	0.000611395079995664969	0.000611395079995664969	0.000611395079995664969
5890	-56297.1506396357872	65.4348443728095646	1	1	11	0.0142323088147370061	1	0.5	0.000604129298779332779	0.000604129298779332779	0.000604129298779332779	0.000604129298779332779	0.000604129298779332779	0.000604129298779332779	0.000604129298779332779	0.000604129298779332779	0.000604129298779332779	0.000604129298779332779	0.000604129298779332779	0.000604129298779332779	0.000604129298779332779	0.000604129298779332779	0.000604129298779332779
5900	-56297.0938169724832	65.8636198805566835	1	1	11	0.0139321082266618997	1	0.5	0.000612919953423261311	0.000612919953423261311	0.000612919953423261311	0.000612919953423261311	0.000612919953423261311	0.000612919953423261311	0.000612919953423261311	0.000612919953423261311	0.000612919953423261311	0.000612919953423261311	0.000612919953423261311	0.000612919953423261311	0.000612919953423261311	0.000612919953423261311	0.000612919953423261311
5910	-56294.8966178943519	65.8608795834990701	1	1	11	0.0139033962947865148	1	0.5	0.000605326146172612965	0.000605326146172612965	0.000605326146172612965	0.000605326146172612965	0.000605326146172612965	0.000605326146172612965	0.000605326146172612965	0.000605326146172612965	0.000605326146172612965	0.000605326146172612965	0.000605326146172612965	0.000605326146172612965	0.000605326146172612965	0.000605326146172612965	0.000605326146172612965
5920	-56293.6788034794445	70.5860847056782461	1	1	12	0.0138454276181013431	1	0.5	0.000605887352757503704	0.000605887352757503704	0.000605887352757503704	0.000605887352757503704	0.000605887352757503704	0.000605887352757503704	0.000605887352757503704	0.000605887352757503704	0.000605887352757503704	0.000605887352757503704	0.000605887352757503704	0.000605887352757503704	0.000605887352757503704	0.000605887352757503704	0.000605887352757503704
5930	-56296.3117995078937	70.5776584867629708	1	1	12	0.0135003506405273997	1	0.5	0.000602350588463223006	0.000602350588463223006	0.000602350588463223006	0.000602350588463223006	0.000602350588463223006	0.000602350588463223006	0.000602350588463223006	0.000602350588463223006	0.000602350588463223006	0.000602350588463223006	0.000602350588463223006	0.000602350588463223006	0.000602350588463223006	0.000602350588463223006	0.000602350588463223006
5940	-56298.3834816895687	70.6176715718980148	1	1	12	0.0134875833887788694	1	0.5	0.000611831022915693503	0.000611831022915693503	0.000611831022915693503	0.000611831022915693503	0.000611831022915693503	0.000611831022915693503	0.000611831022915693503	0.000611831022915693503	0.000611831022915693503	0.000611831022915693503	0.000611831022915693503	0.000611831022915693503	0.000611831022915693503	0.000611831022915693503	0.000611831022915693503
5950	-56295.320248966862	70.8723384670370535	1	1	12	0.0140147652592267791	1	0.5	0.000583456445564064694	0.000583456445564064694	0.000583456445564064694	0.000583456445564064694	0.000583456445564064694	0.000583456445564064694	0.000583456445564064694	0.000583456445564064694	0.000583456445564064694	0.000583456445564064694	0.000583456445564064694	0.000583456445564064694	0.000583456445564064694	0.000583456445564064694	0.000583456445564064694
5960	-56295.7058679729089	70.7842856102440976	1	1	12	0.0132195916347932103	1	0.5	0.000601080039653170109	0.000601080039653170109	0.000601080039653170109	0.000601080039653170109	0.000601080039653170109	0.000601080039653170109	0.000601080039653170109	0.000601080039653170109	0.000601080039653170109	0.000601080039653170109	0.000601080039653170109	0.000601080039653170109	0.000601080039653170109	0.000601080039653170109	0.000601080039653170109
5970	-56295.6553879120038	70.4969041027175791	1	1	12	0.0138506118956345185	1	0.5	0.0006117217129080906	0.0006117217129080906	0.0006117217129080906	0.0006117217129080906	0.0006117217129080906	0.0006117217129080906	0.0006117217129080906	0.0006117217129080906	0.0006117217129080906	0.0006117217129080906	0.0006117217129080906	0.0006117217129080906	0.0006117217129080906	0.0006117217129080906	0.0006117217129080906
5980	-56296.5393804451014	71.187764408350219	1	1	12	0.0131123487364400802	1	0.5	0.000598383479308196831	0.000598383479308196831	0.000598383479308196831	0.000598383479308196831	0.000598383479308196831	0.000598383479308196831	0.000598383479308196831	0.000598383479308196831	0.000598383479308196831	0.000598383479308196831	0.000598383479308196831	0.000598383479308196831	0.000598383479308196831	0.000598383479308196831	0.000598383479308196831
5990	-56301.4391715846286	71.1659679978652377	1	1	12	0.0135877092760307641	1	0.5	0.00057338058558027065	0.00057338058558027065	0.00057338058558027065	0.00057338058558027065	0.00057338058558027065	0.00057338058558027065	0.00057338058558027065	0.00057338058558027065	0.00057338058558027065	0.00057338058558027065	0.00057338058558027065	0.00057338058558027065	0.00057338058558027065	0.00057338058558027065	0.00057338058558027065
6000	-56296.3438449177484	70.6663780761148246	1	1	12	0.0131942195525282108	1	0.5	0.000608208316128461138	0.000608208316128461138	0.000608208316128461138	0.000608208316128461138	0.000608208316128461138	0.000608208316128461138	0.000608208316128461138	0.000608208316128461138	0.000608208316128461138	0.000608208316128461138	0.000608208316128461138	0.000608208316128461138	0.000608208316128461138	0.000608208316128461138	0.000608208316128461138
6010	-56300.2785663361137	65.8797428114650074	1	1	11	0.0134529161115319353	1	0.5	0.000622123618925603619	0.000622123618925603619	0.000622123618925603619	0.000622123618925603619	0.000622123618925603619	0.000622123618925603619	0.000622123618925603619	0.000622123618925603619	0.000622123618925603619	0.000622123618925603619	0.000622123618925603619	0.000622123618925603619	0.000622123618925603619	0.000622123618925603619	0.000622123618925603619
