generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_unknown	pop_size_woodhousii	pop_size_nebulifer	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
2340	-56300.7184600544279	70.9389147398076716	1	1	12	0.0138240903099140309	1	0.5	0.00059723444403676914	0.00059723444403676914	0.00059723444403676914	0.00059723444403676914	0.00059723444403676914	0.00059723444403676914	0.00059723444403676914	0.00059723444403676914	0.00059723444403676914	0.00059723444403676914	0.00059723444403676914	0.00059723444403676914	0.00059723444403676914	0.00059723444403676914	0.00059723444403676914
2350	-56297.7997546052648	70.7547259762192482	1	1	12	0.0140742048227420584	1	0.5	0.000599097492739265555	0.000599097492739265555	0.000599097492739265555	0.000599097492739265555	0.000599097492739265555	0.000599097492739265555	0.000599097492739265555	0.000599097492739265555	0.000599097492739265555	0.000599097492739265555	0.000599097492739265555	0.000599097492739265555	0.000599097492739265555	0.000599097492739265555	0.000599097492739265555
2360	-56303.006281910566	61.1693697632800522	1	1	10	0.0136235081186297062	1	0.5	0.000606751413150992793	0.000606751413150992793	0.000606751413150992793	0.000606751413150992793	0.000606751413150992793	0.000606751413150992793	0.000606751413150992793	0.000606751413150992793	0.000606751413150992793	0.000606751413150992793	0.000606751413150992793	0.000606751413150992793	0.000606751413150992793	0.000606751413150992793	0.000606751413150992793
2370	-56300.7917620436201	60.9722658971625293	1	1	10	0.0132519215967135239	1	0.5	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627
2380	-56301.7736024764163	61.0235652560995021	1	1	10	0.0135545367463126357	1	0.5	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627	0.000608240239790576627
2390	-56298.2976440838684	65.5317378731375584	1	1	11	0.0136003522053745555	1	0.5	0.000617539135563720146	0.000617539135563720146	0.000617539135563720146	0.000617539135563720146	0.000617539135563720146	0.000617539135563720146	0.000617539135563720146	0.000617539135563720146	0.000617539135563720146	0.000617539135563720146	0.000617539135563720146	0.000617539135563720146	0.000617539135563720146	0.000617539135563720146	0.000617539135563720146
2400	-56296.9369290165632	75.6688602570908557	1	1	13	0.0136861535886548084	1	0.5	0.00058754950621390991	0.00058754950621390991	0.00058754950621390991	0.00058754950621390991	0.00058754950621390991	0.00058754950621390991	0.00058754950621390991	0.00058754950621390991	0.00058754950621390991	0.00058754950621390991	0.00058754950621390991	0.00058754950621390991	0.00058754950621390991	0.00058754950621390991	0.00058754950621390991
2410	-56298.8338885787816	71.1296959238303401	1	1	12	0.0141039220145728825	1	0.5	0.000596963957143845135	0.000596963957143845135	0.000596963957143845135	0.000596963957143845135	0.000596963957143845135	0.000596963957143845135	0.000596963957143845135	0.000596963957143845135	0.000596963957143845135	0.000596963957143845135	0.000596963957143845135	0.000596963957143845135	0.000596963957143845135	0.000596963957143845135	0.000596963957143845135
2420	-56297.5693075541349	70.9198026815933105	1	1	12	0.013694895105194874	1	0.5	0.000601067072640180272	0.000601067072640180272	0.000601067072640180272	0.000601067072640180272	0.000601067072640180272	0.000601067072640180272	0.000601067072640180272	0.000601067072640180272	0.000601067072640180272	0.000601067072640180272	0.000601067072640180272	0.000601067072640180272	0.000601067072640180272	0.000601067072640180272	0.000601067072640180272
2430	-56299.9377166279592	70.9214715398852888	1	1	12	0.0132560064968643976	1	0.5	0.000571655725026171601	0.000571655725026171601	0.000571655725026171601	0.000571655725026171601	0.000571655725026171601	0.000571655725026171601	0.000571655725026171601	0.000571655725026171601	0.000571655725026171601	0.000571655725026171601	0.000571655725026171601	0.000571655725026171601	0.000571655725026171601	0.000571655725026171601	0.000571655725026171601
2440	-56301.8920523175038	66.1010389847865554	1	1	11	0.014202202799143011	1	0.5	0.000579933407028706237	0.000579933407028706237	0.000579933407028706237	0.000579933407028706237	0.000579933407028706237	0.000579933407028706237	0.000579933407028706237	0.000579933407028706237	0.000579933407028706237	0.000579933407028706237	0.000579933407028706237	0.000579933407028706237	0.000579933407028706237	0.000579933407028706237	0.000579933407028706237
2450	-56297.6496760920854	65.9177580683656856	1	1	11	0.0138736945483457358	1	0.5	0.000595500143974732961	0.000595500143974732961	0.000595500143974732961	0.000595500143974732961	0.000595500143974732961	0.000595500143974732961	0.000595500143974732961	0.000595500143974732961	0.000595500143974732961	0.000595500143974732961	0.000595500143974732961	0.000595500143974732961	0.000595500143974732961	0.000595500143974732961	0.000595500143974732961
2460	-56302.6118463724706	61.2856328309724745	1	1	10	0.0134177019577443012	1	0.5	0.000607413515449334047	0.000607413515449334047	0.000607413515449334047	0.000607413515449334047	0.000607413515449334047	0.000607413515449334047	0.000607413515449334047	0.000607413515449334047	0.000607413515449334047	0.000607413515449334047	0.000607413515449334047	0.000607413515449334047	0.000607413515449334047	0.000607413515449334047	0.000607413515449334047
2470	-56306.4717780568317	60.5651665460576112	1	1	10	0.0137513875097834588	1	0.5	0.00061519131321965926	0.00061519131321965926	0.00061519131321965926	0.00061519131321965926	0.00061519131321965926	0.00061519131321965926	0.00061519131321965926	0.00061519131321965926	0.00061519131321965926	0.00061519131321965926	0.00061519131321965926	0.00061519131321965926	0.00061519131321965926	0.00061519131321965926	0.00061519131321965926
2480	-56296.3329132098879	65.8416651963331105	1	1	11	0.0140801458963485601	1	0.5	0.000617817902376226798	0.000617817902376226798	0.000617817902376226798	0.000617817902376226798	0.000617817902376226798	0.000617817902376226798	0.000617817902376226798	0.000617817902376226798	0.000617817902376226798	0.000617817902376226798	0.000617817902376226798	0.000617817902376226798	0.000617817902376226798	0.000617817902376226798	0.000617817902376226798
2490	-56295.5009572489944	66.0881421940842131	1	1	11	0.0142282275099594128	1	0.5	0.000587875330904109416	0.000587875330904109416	0.000587875330904109416	0.000587875330904109416	0.000587875330904109416	0.000587875330904109416	0.000587875330904109416	0.000587875330904109416	0.000587875330904109416	0.000587875330904109416	0.000587875330904109416	0.000587875330904109416	0.000587875330904109416	0.000587875330904109416	0.000587875330904109416
2500	-56297.9945611888688	66.1906394300720535	1	1	11	0.0133620865210371358	1	0.5	0.000594212408191712848	0.000594212408191712848	0.000594212408191712848	0.000594212408191712848	0.000594212408191712848	0.000594212408191712848	0.000594212408191712848	0.000594212408191712848	0.000594212408191712848	0.000594212408191712848	0.000594212408191712848	0.000594212408191712848	0.000594212408191712848	0.000594212408191712848	0.000594212408191712848
2510	-56307.7382115272194	60.5960583778702215	1	1	10	0.0141305065993665366	1	0.5	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651
2520	-56300.6701215394132	61.006928341386967	1	1	10	0.0136615035021141161	1	0.5	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651	0.000605646873601012651
2530	-56297.734208717462	66.1667895835022364	1	1	11	0.0137577946806757487	1	0.5	0.000605132514118256084	0.000605132514118256084	0.000605132514118256084	0.000605132514118256084	0.000605132514118256084	0.000605132514118256084	0.000605132514118256084	0.000605132514118256084	0.000605132514118256084	0.000605132514118256084	0.000605132514118256084	0.000605132514118256084	0.000605132514118256084	0.000605132514118256084	0.000605132514118256084
2540	-56298.0708009080699	66.4312664164219768	1	1	11	0.0134151748959885995	1	0.5	0.000584789043465688461	0.000584789043465688461	0.000584789043465688461	0.000584789043465688461	0.000584789043465688461	0.000584789043465688461	0.000584789043465688461	0.000584789043465688461	0.000584789043465688461	0.000584789043465688461	0.000584789043465688461	0.000584789043465688461	0.000584789043465688461	0.000584789043465688461	0.000584789043465688461
2550	-56298.6922341287573	66.1177607242948824	1	1	11	0.0134585412186989939	1	0.5	0.000603400746731708941	0.000603400746731708941	0.000603400746731708941	0.000603400746731708941	0.000603400746731708941	0.000603400746731708941	0.000603400746731708941	0.000603400746731708941	0.000603400746731708941	0.000603400746731708941	0.000603400746731708941	0.000603400746731708941	0.000603400746731708941	0.000603400746731708941	0.000603400746731708941
2560	-56297.2636057045165	66.0169923838266897	1	1	11	0.0139312758363063557	1	0.5	0.000604207175242955723	0.000604207175242955723	0.000604207175242955723	0.000604207175242955723	0.000604207175242955723	0.000604207175242955723	0.000604207175242955723	0.000604207175242955723	0.000604207175242955723	0.000604207175242955723	0.000604207175242955723	0.000604207175242955723	0.000604207175242955723	0.000604207175242955723	0.000604207175242955723
2570	-56300.7225304886379	65.935352786284227	1	1	11	0.0135888524953857604	1	0.5	0.000605168582196014492	0.000605168582196014492	0.000605168582196014492	0.000605168582196014492	0.000605168582196014492	0.000605168582196014492	0.000605168582196014492	0.000605168582196014492	0.000605168582196014492	0.000605168582196014492	0.000605168582196014492	0.000605168582196014492	0.000605168582196014492	0.000605168582196014492	0.000605168582196014492
2580	-56294.8982053248183	70.6502833663899423	1	1	12	0.013737497060487722	1	0.5	0.000610753162389998812	0.000610753162389998812	0.000610753162389998812	0.000610753162389998812	0.000610753162389998812	0.000610753162389998812	0.000610753162389998812	0.000610753162389998812	0.000610753162389998812	0.000610753162389998812	0.000610753162389998812	0.000610753162389998812	0.000610753162389998812	0.000610753162389998812	0.000610753162389998812
2590	-56299.5568740604358	70.7879846098710459	1	1	12	0.013866175788894361	1	0.5	0.000615505175370609876	0.000615505175370609876	0.000615505175370609876	0.000615505175370609876	0.000615505175370609876	0.000615505175370609876	0.000615505175370609876	0.000615505175370609876	0.000615505175370609876	0.000615505175370609876	0.000615505175370609876	0.000615505175370609876	0.000615505175370609876	0.000615505175370609876	0.000615505175370609876
2600	-56299.4056111281971	70.6645458892449767	1	1	12	0.0143808613490341002	1	0.5	0.00057127101973755744	0.00057127101973755744	0.00057127101973755744	0.00057127101973755744	0.00057127101973755744	0.00057127101973755744	0.00057127101973755744	0.00057127101973755744	0.00057127101973755744	0.00057127101973755744	0.00057127101973755744	0.00057127101973755744	0.00057127101973755744	0.00057127101973755744	0.00057127101973755744
2610	-56299.6459012458217	71.0338809634908586	1	1	12	0.0138850700582574	1	0.5	0.000567341696595810726	0.000567341696595810726	0.000567341696595810726	0.000567341696595810726	0.000567341696595810726	0.000567341696595810726	0.000567341696595810726	0.000567341696595810726	0.000567341696595810726	0.000567341696595810726	0.000567341696595810726	0.000567341696595810726	0.000567341696595810726	0.000567341696595810726	0.000567341696595810726
2620	-56300.1365504279674	75.4886603284116404	1	1	13	0.0146463193003518229	1	0.5	0.000584777518674001293	0.000584777518674001293	0.000584777518674001293	0.000584777518674001293	0.000584777518674001293	0.000584777518674001293	0.000584777518674001293	0.000584777518674001293	0.000584777518674001293	0.000584777518674001293	0.000584777518674001293	0.000584777518674001293	0.000584777518674001293	0.000584777518674001293	0.000584777518674001293
2630	-56297.7787685208896	70.8680282387864509	1	1	12	0.0143616906130461641	1	0.5	0.00059028594718271341	0.00059028594718271341	0.00059028594718271341	0.00059028594718271341	0.00059028594718271341	0.00059028594718271341	0.00059028594718271341	0.00059028594718271341	0.00059028594718271341	0.00059028594718271341	0.00059028594718271341	0.00059028594718271341	0.00059028594718271341	0.00059028594718271341	0.00059028594718271341
2640	-56299.6830394988792	66.1677673457520399	1	1	11	0.0138672053646332789	1	0.5	0.000576711737585484919	0.000576711737585484919	0.000576711737585484919	0.000576711737585484919	0.000576711737585484919	0.000576711737585484919	0.000576711737585484919	0.000576711737585484919	0.000576711737585484919	0.000576711737585484919	0.000576711737585484919	0.000576711737585484919	0.000576711737585484919	0.000576711737585484919	0.000576711737585484919
2650	-56305.4606365493237	66.5395076115835025	1	1	11	0.0136783905131750098	1	0.5	0.000571242585102484275	0.000571242585102484275	0.000571242585102484275	0.000571242585102484275	0.000571242585102484275	0.000571242585102484275	0.000571242585102484275	0.000571242585102484275	0.000571242585102484275	0.000571242585102484275	0.000571242585102484275	0.000571242585102484275	0.000571242585102484275	0.000571242585102484275	0.000571242585102484275
2660	-56305.4495628934092	66.2715075539456393	1	1	11	0.0136109972782820308	1	0.5	0.000570695699135602679	0.000570695699135602679	0.000570695699135602679	0.000570695699135602679	0.000570695699135602679	0.000570695699135602679	0.000570695699135602679	0.000570695699135602679	0.000570695699135602679	0.000570695699135602679	0.000570695699135602679	0.000570695699135602679	0.000570695699135602679	0.000570695699135602679	0.000570695699135602679
2670	-56296.4690718685888	71.1742305441478749	1	1	12	0.0135445332680027494	1	0.5	0.000584324581029683132	0.000584324581029683132	0.000584324581029683132	0.000584324581029683132	0.000584324581029683132	0.000584324581029683132	0.000584324581029683132	0.000584324581029683132	0.000584324581029683132	0.000584324581029683132	0.000584324581029683132	0.000584324581029683132	0.000584324581029683132	0.000584324581029683132	0.000584324581029683132
2680	-56298.7555417188851	65.5842948360292013	1	1	11	0.0148136781433387595	1	0.5	0.000615473966411278755	0.000615473966411278755	0.000615473966411278755	0.000615473966411278755	0.000615473966411278755	0.000615473966411278755	0.000615473966411278755	0.000615473966411278755	0.000615473966411278755	0.000615473966411278755	0.000615473966411278755	0.000615473966411278755	0.000615473966411278755	0.000615473966411278755	0.000615473966411278755
2690	-56298.5866523019213	70.7619212232427799	1	1	12	0.0134797618138263794	1	0.5	0.000605288976888047718	0.000605288976888047718	0.000605288976888047718	0.000605288976888047718	0.000605288976888047718	0.000605288976888047718	0.000605288976888047718	0.000605288976888047718	0.000605288976888047718	0.000605288976888047718	0.000605288976888047718	0.000605288976888047718	0.000605288976888047718	0.000605288976888047718	0.000605288976888047718
2700	-56298.4862937651051	71.218734608578842	1	1	12	0.0136120912001574095	1	0.5	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446
2710	-56297.2022837475379	71.0609165508724914	1	1	12	0.0129424933825774517	1	0.5	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446	0.000591179025064464446
2720	-56296.4954158726323	65.8888947874550013	1	1	11	0.0139311234727723127	1	0.5	0.000594237291810097525	0.000594237291810097525	0.000594237291810097525	0.000594237291810097525	0.000594237291810097525	0.000594237291810097525	0.000594237291810097525	0.000594237291810097525	0.000594237291810097525	0.000594237291810097525	0.000594237291810097525	0.000594237291810097525	0.000594237291810097525	0.000594237291810097525	0.000594237291810097525
2730	-56292.5954857869947	70.5656694258440069	1	1	12	0.0139838980924636216	1	0.5	0.000613975344927137961	0.000613975344927137961	0.000613975344927137961	0.000613975344927137961	0.000613975344927137961	0.000613975344927137961	0.000613975344927137961	0.000613975344927137961	0.000613975344927137961	0.000613975344927137961	0.000613975344927137961	0.000613975344927137961	0.000613975344927137961	0.000613975344927137961	0.000613975344927137961
2740	-56300.2428732002736	65.8863708756959454	1	1	11	0.0143936747511465447	1	0.5	0.000615669828282147625	0.000615669828282147625	0.000615669828282147625	0.000615669828282147625	0.000615669828282147625	0.000615669828282147625	0.000615669828282147625	0.000615669828282147625	0.000615669828282147625	0.000615669828282147625	0.000615669828282147625	0.000615669828282147625	0.000615669828282147625	0.000615669828282147625	0.000615669828282147625
2750	-56296.029835060559	66.1504342105523335	1	1	11	0.0136727738123958113	1	0.5	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984
2760	-56291.2697635907389	70.8950595958829837	1	1	12	0.0135812588247118202	1	0.5	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984	0.000599592023482403984
2770	-56299.298008877493	65.7376434569626582	1	1	11	0.0130001215248389916	1	0.5	0.000626449286348231536	0.000626449286348231536	0.000626449286348231536	0.000626449286348231536	0.000626449286348231536	0.000626449286348231536	0.000626449286348231536	0.000626449286348231536	0.000626449286348231536	0.000626449286348231536	0.000626449286348231536	0.000626449286348231536	0.000626449286348231536	0.000626449286348231536	0.000626449286348231536
2780	-56292.6825134220708	70.5738552065433566	1	1	12	0.0139199881013494578	1	0.5	0.000607483659568785247	0.000607483659568785247	0.000607483659568785247	0.000607483659568785247	0.000607483659568785247	0.000607483659568785247	0.000607483659568785247	0.000607483659568785247	0.000607483659568785247	0.000607483659568785247	0.000607483659568785247	0.000607483659568785247	0.000607483659568785247	0.000607483659568785247	0.000607483659568785247
2790	-56294.4941952760273	70.8556571401206696	1	1	12	0.0138171077719631639	1	0.5	0.000601562399197252441	0.000601562399197252441	0.000601562399197252441	0.000601562399197252441	0.000601562399197252441	0.000601562399197252441	0.000601562399197252441	0.000601562399197252441	0.000601562399197252441	0.000601562399197252441	0.000601562399197252441	0.000601562399197252441	0.000601562399197252441	0.000601562399197252441	0.000601562399197252441
2800	-56293.1423604349256	65.7954818844717551	1	1	11	0.0138830442516599539	1	0.5	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529
2810	-56294.5798583472351	70.6427761209550908	1	1	12	0.0143247601819398839	1	0.5	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529
2820	-56295.8150319543638	71.1080240339316703	1	1	12	0.0135874147031446318	1	0.5	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529
2830	-56297.5016712727374	65.879428963254	1	1	11	0.0141840909029764036	1	0.5	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529	0.000599370415209175529
2840	-56298.0708225844282	70.6582015685596332	1	1	12	0.0130678589777543999	1	0.5	0.000610638317826733509	0.000610638317826733509	0.000610638317826733509	0.000610638317826733509	0.000610638317826733509	0.000610638317826733509	0.000610638317826733509	0.000610638317826733509	0.000610638317826733509	0.000610638317826733509	0.000610638317826733509	0.000610638317826733509	0.000610638317826733509	0.000610638317826733509	0.000610638317826733509
2850	-56296.8851685852424	76.153060669372806	1	1	13	0.0135696092049233507	1	0.5	0.000608187632578914214	0.000608187632578914214	0.000608187632578914214	0.000608187632578914214	0.000608187632578914214	0.000608187632578914214	0.000608187632578914214	0.000608187632578914214	0.000608187632578914214	0.000608187632578914214	0.000608187632578914214	0.000608187632578914214	0.000608187632578914214	0.000608187632578914214	0.000608187632578914214
2860	-56295.9092640264134	70.456035915395745	1	1	12	0.0140782832062953528	1	0.5	0.000614469602040500543	0.000614469602040500543	0.000614469602040500543	0.000614469602040500543	0.000614469602040500543	0.000614469602040500543	0.000614469602040500543	0.000614469602040500543	0.000614469602040500543	0.000614469602040500543	0.000614469602040500543	0.000614469602040500543	0.000614469602040500543	0.000614469602040500543	0.000614469602040500543
2870	-56302.7453036183142	66.3643052709881829	1	1	11	0.0133632751064290765	1	0.5	0.000584518546048269335	0.000584518546048269335	0.000584518546048269335	0.000584518546048269335	0.000584518546048269335	0.000584518546048269335	0.000584518546048269335	0.000584518546048269335	0.000584518546048269335	0.000584518546048269335	0.000584518546048269335	0.000584518546048269335	0.000584518546048269335	0.000584518546048269335	0.000584518546048269335
2880	-56301.0702200891683	61.3437659067933723	1	1	10	0.0135991426633348331	1	0.5	0.000580852565430733025	0.000580852565430733025	0.000580852565430733025	0.000580852565430733025	0.000580852565430733025	0.000580852565430733025	0.000580852565430733025	0.000580852565430733025	0.000580852565430733025	0.000580852565430733025	0.000580852565430733025	0.000580852565430733025	0.000580852565430733025	0.000580852565430733025	0.000580852565430733025
2890	-56299.7791460148292	66.1741753086147071	1	1	11	0.0141828579482986133	1	0.5	0.000591257493056170959	0.000591257493056170959	0.000591257493056170959	0.000591257493056170959	0.000591257493056170959	0.000591257493056170959	0.000591257493056170959	0.000591257493056170959	0.000591257493056170959	0.000591257493056170959	0.000591257493056170959	0.000591257493056170959	0.000591257493056170959	0.000591257493056170959	0.000591257493056170959
2900	-56296.5820147733903	66.1076114102988868	1	1	11	0.0144013158236016223	1	0.5	0.000583274570988981085	0.000583274570988981085	0.000583274570988981085	0.000583274570988981085	0.000583274570988981085	0.000583274570988981085	0.000583274570988981085	0.000583274570988981085	0.000583274570988981085	0.000583274570988981085	0.000583274570988981085	0.000583274570988981085	0.000583274570988981085	0.000583274570988981085	0.000583274570988981085
2910	-56295.8114982842526	70.6648964605337682	1	1	12	0.0143946082961089843	1	0.5	0.000614653063468077201	0.000614653063468077201	0.000614653063468077201	0.000614653063468077201	0.000614653063468077201	0.000614653063468077201	0.000614653063468077201	0.000614653063468077201	0.000614653063468077201	0.000614653063468077201	0.000614653063468077201	0.000614653063468077201	0.000614653063468077201	0.000614653063468077201	0.000614653063468077201
2920	-56309.385163534389	65.152338127452154	1	1	11	0.0147173283686965872	1	0.5	0.000635350966474531069	0.000635350966474531069	0.000635350966474531069	0.000635350966474531069	0.000635350966474531069	0.000635350966474531069	0.000635350966474531069	0.000635350966474531069	0.000635350966474531069	0.000635350966474531069	0.000635350966474531069	0.000635350966474531069	0.000635350966474531069	0.000635350966474531069	0.000635350966474531069
2930	-56301.7694989278534	65.5126373479205597	1	1	11	0.0140834454435825873	1	0.5	0.000651109945313451191	0.000651109945313451191	0.000651109945313451191	0.000651109945313451191	0.000651109945313451191	0.000651109945313451191	0.000651109945313451191	0.000651109945313451191	0.000651109945313451191	0.000651109945313451191	0.000651109945313451191	0.000651109945313451191	0.000651109945313451191	0.000651109945313451191	0.000651109945313451191
2940	-56298.4378726797731	66.1010651886733172	1	1	11	0.0142703971081438469	1	0.5	0.000601737242718574923	0.000601737242718574923	0.000601737242718574923	0.000601737242718574923	0.000601737242718574923	0.000601737242718574923	0.000601737242718574923	0.000601737242718574923	0.000601737242718574923	0.000601737242718574923	0.000601737242718574923	0.000601737242718574923	0.000601737242718574923	0.000601737242718574923	0.000601737242718574923
2950	-56295.7254719941993	65.9740061825750672	1	1	11	0.0133558868385306433	1	0.5	0.000603023663135948229	0.000603023663135948229	0.000603023663135948229	0.000603023663135948229	0.000603023663135948229	0.000603023663135948229	0.000603023663135948229	0.000603023663135948229	0.000603023663135948229	0.000603023663135948229	0.000603023663135948229	0.000603023663135948229	0.000603023663135948229	0.000603023663135948229	0.000603023663135948229
2960	-56301.0096366470971	66.1080661808057926	1	1	11	0.0142124978609795369	1	0.5	0.00061342878752722145	0.00061342878752722145	0.00061342878752722145	0.00061342878752722145	0.00061342878752722145	0.00061342878752722145	0.00061342878752722145	0.00061342878752722145	0.00061342878752722145	0.00061342878752722145	0.00061342878752722145	0.00061342878752722145	0.00061342878752722145	0.00061342878752722145	0.00061342878752722145
2970	-56297.3545778604457	65.9529733877029827	1	1	11	0.0141241859570624684	1	0.5	0.000597192040568911373	0.000597192040568911373	0.000597192040568911373	0.000597192040568911373	0.000597192040568911373	0.000597192040568911373	0.000597192040568911373	0.000597192040568911373	0.000597192040568911373	0.000597192040568911373	0.000597192040568911373	0.000597192040568911373	0.000597192040568911373	0.000597192040568911373	0.000597192040568911373
2980	-56297.8486380791292	70.5513128817559902	1	1	12	0.0130776678131888924	1	0.5	0.000609888849663013394	0.000609888849663013394	0.000609888849663013394	0.000609888849663013394	0.000609888849663013394	0.000609888849663013394	0.000609888849663013394	0.000609888849663013394	0.000609888849663013394	0.000609888849663013394	0.000609888849663013394	0.000609888849663013394	0.000609888849663013394	0.000609888849663013394	0.000609888849663013394
2990	-56295.7842182923341	70.5701551200439496	1	1	12	0.0138819899390403064	1	0.5	0.000626643657216243853	0.000626643657216243853	0.000626643657216243853	0.000626643657216243853	0.000626643657216243853	0.000626643657216243853	0.000626643657216243853	0.000626643657216243853	0.000626643657216243853	0.000626643657216243853	0.000626643657216243853	0.000626643657216243853	0.000626643657216243853	0.000626643657216243853	0.000626643657216243853
3000	-56299.2747007153666	65.8302491641582321	1	1	11	0.014888462058281416	1	0.5	0.000614069559349919971	0.000614069559349919971	0.000614069559349919971	0.000614069559349919971	0.000614069559349919971	0.000614069559349919971	0.000614069559349919971	0.000614069559349919971	0.000614069559349919971	0.000614069559349919971	0.000614069559349919971	0.000614069559349919971	0.000614069559349919971	0.000614069559349919971	0.000614069559349919971
3010	-56299.6283714607562	65.6926441507923329	1	1	11	0.0137384973131103455	1	0.5	0.000617714448200325054	0.000617714448200325054	0.000617714448200325054	0.000617714448200325054	0.000617714448200325054	0.000617714448200325054	0.000617714448200325054	0.000617714448200325054	0.000617714448200325054	0.000617714448200325054	0.000617714448200325054	0.000617714448200325054	0.000617714448200325054	0.000617714448200325054	0.000617714448200325054
3020	-56298.8571077615779	66.2059442390336983	1	1	11	0.0133050786969461411	1	0.5	0.00058376077132215752	0.00058376077132215752	0.00058376077132215752	0.00058376077132215752	0.00058376077132215752	0.00058376077132215752	0.00058376077132215752	0.00058376077132215752	0.00058376077132215752	0.00058376077132215752	0.00058376077132215752	0.00058376077132215752	0.00058376077132215752	0.00058376077132215752	0.00058376077132215752
3030	-56297.7044456802105	66.476149695994792	1	1	11	0.0133756119651818849	1	0.5	0.000583750566723072834	0.000583750566723072834	0.000583750566723072834	0.000583750566723072834	0.000583750566723072834	0.000583750566723072834	0.000583750566723072834	0.000583750566723072834	0.000583750566723072834	0.000583750566723072834	0.000583750566723072834	0.000583750566723072834	0.000583750566723072834	0.000583750566723072834	0.000583750566723072834
3040	-56301.9417749842542	66.2636959960595391	1	1	11	0.0142133500265300746	1	0.5	0.000570263662703511423	0.000570263662703511423	0.000570263662703511423	0.000570263662703511423	0.000570263662703511423	0.000570263662703511423	0.000570263662703511423	0.000570263662703511423	0.000570263662703511423	0.000570263662703511423	0.000570263662703511423	0.000570263662703511423	0.000570263662703511423	0.000570263662703511423	0.000570263662703511423
