generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
2310	-101773.378641896692	64.9848103548829954	1	1	11	0.0103559159631445678	1	0.5	0.000988347770655607569	0.000988347770655607569	0.000988347770655607569	0.000988347770655607569	0.000988347770655607569	0.000988347770655607569	0.000988347770655607569	0.000988347770655607569	0.000988347770655607569	0.000988347770655607569	0.000988347770655607569	0.000988347770655607569	0.000988347770655607569
2320	-101772.904806068138	64.9596226621857795	1	1	11	0.0100169089044976952	1	0.5	0.000981591248368233506	0.000981591248368233506	0.000981591248368233506	0.000981591248368233506	0.000981591248368233506	0.000981591248368233506	0.000981591248368233506	0.000981591248368233506	0.000981591248368233506	0.000981591248368233506	0.000981591248368233506	0.000981591248368233506	0.000981591248368233506
2330	-101772.870647751362	64.7287878562288768	1	1	11	0.0099697390091012094	1	0.5	0.000997082041962793746	0.000997082041962793746	0.000997082041962793746	0.000997082041962793746	0.000997082041962793746	0.000997082041962793746	0.000997082041962793746	0.000997082041962793746	0.000997082041962793746	0.000997082041962793746	0.000997082041962793746	0.000997082041962793746	0.000997082041962793746
2340	-101777.090572783869	59.3955681768628239	1	1	10	0.0105095358731615001	1	0.5	0.00100312177047566379	0.00100312177047566379	0.00100312177047566379	0.00100312177047566379	0.00100312177047566379	0.00100312177047566379	0.00100312177047566379	0.00100312177047566379	0.00100312177047566379	0.00100312177047566379	0.00100312177047566379	0.00100312177047566379	0.00100312177047566379
2350	-101776.676753200765	54.3266862621435962	1	1	9	0.00999647649365018216	1	0.5	0.00102467230954017162	0.00102467230954017162	0.00102467230954017162	0.00102467230954017162	0.00102467230954017162	0.00102467230954017162	0.00102467230954017162	0.00102467230954017162	0.00102467230954017162	0.00102467230954017162	0.00102467230954017162	0.00102467230954017162	0.00102467230954017162
2360	-101779.438700749772	54.556924879912998	1	1	9	0.0104520309215749892	1	0.5	0.000981542248157806115	0.000981542248157806115	0.000981542248157806115	0.000981542248157806115	0.000981542248157806115	0.000981542248157806115	0.000981542248157806115	0.000981542248157806115	0.000981542248157806115	0.000981542248157806115	0.000981542248157806115	0.000981542248157806115	0.000981542248157806115
2370	-101778.487743697289	54.5242775421949375	1	1	9	0.0102060747162578333	1	0.5	0.000993307998580048859	0.000993307998580048859	0.000993307998580048859	0.000993307998580048859	0.000993307998580048859	0.000993307998580048859	0.000993307998580048859	0.000993307998580048859	0.000993307998580048859	0.000993307998580048859	0.000993307998580048859	0.000993307998580048859	0.000993307998580048859
2380	-101776.924059965633	54.2431177427648592	1	1	9	0.0104886899325593828	1	0.5	0.00100006986286642276	0.00100006986286642276	0.00100006986286642276	0.00100006986286642276	0.00100006986286642276	0.00100006986286642276	0.00100006986286642276	0.00100006986286642276	0.00100006986286642276	0.00100006986286642276	0.00100006986286642276	0.00100006986286642276	0.00100006986286642276
2390	-101778.041328535299	54.2120880425107998	1	1	9	0.0104198998514266183	1	0.5	0.000998787350579019703	0.000998787350579019703	0.000998787350579019703	0.000998787350579019703	0.000998787350579019703	0.000998787350579019703	0.000998787350579019703	0.000998787350579019703	0.000998787350579019703	0.000998787350579019703	0.000998787350579019703	0.000998787350579019703	0.000998787350579019703
2400	-101779.665741995632	54.3469595718602037	1	1	9	0.0105021032472712092	1	0.5	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531
2410	-101776.71366830467	64.1992005740017078	1	1	11	0.0105107305347742104	1	0.5	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531	0.000992350704195241531
2420	-101771.89004443046	64.716349010194179	1	1	11	0.00996717304506609079	1	0.5	0.00100691090012676237	0.00100691090012676237	0.00100691090012676237	0.00100691090012676237	0.00100691090012676237	0.00100691090012676237	0.00100691090012676237	0.00100691090012676237	0.00100691090012676237	0.00100691090012676237	0.00100691090012676237	0.00100691090012676237	0.00100691090012676237
2430	-101776.321047344027	64.8969580629519953	1	1	11	0.0103700435502308373	1	0.5	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258
2440	-101770.857650720878	59.6399681030311228	1	1	10	0.010406949959038134	1	0.5	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258	0.000990279658178146258
2450	-101772.444613149899	59.7244175421079149	1	1	10	0.0100866512508716848	1	0.5	0.000997289749127991572	0.000997289749127991572	0.000997289749127991572	0.000997289749127991572	0.000997289749127991572	0.000997289749127991572	0.000997289749127991572	0.000997289749127991572	0.000997289749127991572	0.000997289749127991572	0.000997289749127991572	0.000997289749127991572	0.000997289749127991572
2460	-101773.285063860574	64.9257437503306392	1	1	11	0.00996517240180323088	1	0.5	0.000982541463007219557	0.000982541463007219557	0.000982541463007219557	0.000982541463007219557	0.000982541463007219557	0.000982541463007219557	0.000982541463007219557	0.000982541463007219557	0.000982541463007219557	0.000982541463007219557	0.000982541463007219557	0.000982541463007219557	0.000982541463007219557
2470	-101778.142697916948	59.8830978889206165	1	1	10	0.00974290988701955255	1	0.5	0.00101134924152398911	0.00101134924152398911	0.00101134924152398911	0.00101134924152398911	0.00101134924152398911	0.00101134924152398911	0.00101134924152398911	0.00101134924152398911	0.00101134924152398911	0.00101134924152398911	0.00101134924152398911	0.00101134924152398911	0.00101134924152398911
2480	-101773.579053525755	59.9379801426553129	1	1	10	0.0101002395529475007	1	0.5	0.000998834365866581916	0.000998834365866581916	0.000998834365866581916	0.000998834365866581916	0.000998834365866581916	0.000998834365866581916	0.000998834365866581916	0.000998834365866581916	0.000998834365866581916	0.000998834365866581916	0.000998834365866581916	0.000998834365866581916	0.000998834365866581916
2490	-101774.208974029258	59.6914239302705951	1	1	10	0.010385582117322838	1	0.5	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423
2500	-101776.014129090298	64.7977909357285	1	1	11	0.0106180138385147393	1	0.5	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423	0.000981395658858528423
2510	-101774.742952550587	59.6472091002835967	1	1	10	0.00972878189005130928	1	0.5	0.00100042259393415896	0.00100042259393415896	0.00100042259393415896	0.00100042259393415896	0.00100042259393415896	0.00100042259393415896	0.00100042259393415896	0.00100042259393415896	0.00100042259393415896	0.00100042259393415896	0.00100042259393415896	0.00100042259393415896	0.00100042259393415896
2520	-101770.890533635567	59.7026425216301888	1	1	10	0.010247851031227986	1	0.5	0.000989127600814038947	0.000989127600814038947	0.000989127600814038947	0.000989127600814038947	0.000989127600814038947	0.000989127600814038947	0.000989127600814038947	0.000989127600814038947	0.000989127600814038947	0.000989127600814038947	0.000989127600814038947	0.000989127600814038947	0.000989127600814038947
2530	-101777.565076255807	60.0813002618456693	1	1	10	0.0100552788946437696	1	0.5	0.000992418053163770814	0.000992418053163770814	0.000992418053163770814	0.000992418053163770814	0.000992418053163770814	0.000992418053163770814	0.000992418053163770814	0.000992418053163770814	0.000992418053163770814	0.000992418053163770814	0.000992418053163770814	0.000992418053163770814	0.000992418053163770814
2540	-101778.64601253708	59.9751007471311084	1	1	10	0.0100576151776998156	1	0.5	0.000991825215136032902	0.000991825215136032902	0.000991825215136032902	0.000991825215136032902	0.000991825215136032902	0.000991825215136032902	0.000991825215136032902	0.000991825215136032902	0.000991825215136032902	0.000991825215136032902	0.000991825215136032902	0.000991825215136032902	0.000991825215136032902
2550	-101773.327939462484	59.8607455174011136	1	1	10	0.0100581072488722563	1	0.5	0.000974485612740975775	0.000974485612740975775	0.000974485612740975775	0.000974485612740975775	0.000974485612740975775	0.000974485612740975775	0.000974485612740975775	0.000974485612740975775	0.000974485612740975775	0.000974485612740975775	0.000974485612740975775	0.000974485612740975775	0.000974485612740975775
2560	-101773.669378688894	64.6570169947728459	1	1	11	0.0101724351472341143	1	0.5	0.000994825978169408933	0.000994825978169408933	0.000994825978169408933	0.000994825978169408933	0.000994825978169408933	0.000994825978169408933	0.000994825978169408933	0.000994825978169408933	0.000994825978169408933	0.000994825978169408933	0.000994825978169408933	0.000994825978169408933	0.000994825978169408933
2570	-101772.250317533777	59.4329244837734407	1	1	10	0.010053111589692838	1	0.5	0.0010149615494055794	0.0010149615494055794	0.0010149615494055794	0.0010149615494055794	0.0010149615494055794	0.0010149615494055794	0.0010149615494055794	0.0010149615494055794	0.0010149615494055794	0.0010149615494055794	0.0010149615494055794	0.0010149615494055794	0.0010149615494055794
2580	-101773.708929955363	59.7773088281790095	1	1	10	0.00991840212281529417	1	0.5	0.0009907829114826855	0.0009907829114826855	0.0009907829114826855	0.0009907829114826855	0.0009907829114826855	0.0009907829114826855	0.0009907829114826855	0.0009907829114826855	0.0009907829114826855	0.0009907829114826855	0.0009907829114826855	0.0009907829114826855	0.0009907829114826855
2590	-101777.535696406107	59.4701997801003159	1	1	10	0.0102964889907554216	1	0.5	0.00100223410900904166	0.00100223410900904166	0.00100223410900904166	0.00100223410900904166	0.00100223410900904166	0.00100223410900904166	0.00100223410900904166	0.00100223410900904166	0.00100223410900904166	0.00100223410900904166	0.00100223410900904166	0.00100223410900904166	0.00100223410900904166
2600	-101774.328136440105	59.6047178611007524	1	1	10	0.0100268421817008152	1	0.5	0.00100104293710929744	0.00100104293710929744	0.00100104293710929744	0.00100104293710929744	0.00100104293710929744	0.00100104293710929744	0.00100104293710929744	0.00100104293710929744	0.00100104293710929744	0.00100104293710929744	0.00100104293710929744	0.00100104293710929744	0.00100104293710929744
2610	-101774.884258826409	59.7245636709742485	1	1	10	0.0100361192830899157	1	0.5	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177
2620	-101773.595078117374	59.8174972309838893	1	1	10	0.0100206662469143268	1	0.5	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177	0.000989857903871677177
2630	-101771.860831369893	59.8742298859744864	1	1	10	0.0103594120965952146	1	0.5	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308
2640	-101771.760981267609	64.7338949361560481	1	1	11	0.010252817391220196	1	0.5	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308	0.000993144587836609308
2650	-101775.492266626999	59.6295957448901888	1	1	10	0.01018951662500827	1	0.5	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841
2660	-101770.089041940722	64.7584138907001829	1	1	11	0.010130968158784533	1	0.5	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841	0.00100506306461871841
2670	-101772.302235735697	64.628070836243154	1	1	11	0.0102486366062528953	1	0.5	0.000991710243992953043	0.000991710243992953043	0.000991710243992953043	0.000991710243992953043	0.000991710243992953043	0.000991710243992953043	0.000991710243992953043	0.000991710243992953043	0.000991710243992953043	0.000991710243992953043	0.000991710243992953043	0.000991710243992953043	0.000991710243992953043
2680	-101769.710023990658	64.5576218028979412	1	1	11	0.0105926445224857509	1	0.5	0.000991582466278281144	0.000991582466278281144	0.000991582466278281144	0.000991582466278281144	0.000991582466278281144	0.000991582466278281144	0.000991582466278281144	0.000991582466278281144	0.000991582466278281144	0.000991582466278281144	0.000991582466278281144	0.000991582466278281144	0.000991582466278281144
2690	-101776.85421243083	59.4195500354070347	1	1	10	0.0106519413320229663	1	0.5	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066
2700	-101773.250481011433	59.6898304086344993	1	1	10	0.010140222756693875	1	0.5	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066	0.000981437503167202066
2710	-101776.049204793002	64.7773708813659255	1	1	11	0.00978522611379497968	1	0.5	0.00099352732970414432	0.00099352732970414432	0.00099352732970414432	0.00099352732970414432	0.00099352732970414432	0.00099352732970414432	0.00099352732970414432	0.00099352732970414432	0.00099352732970414432	0.00099352732970414432	0.00099352732970414432	0.00099352732970414432	0.00099352732970414432
2720	-101777.469696172222	54.3172971815402548	1	1	9	0.0106714427250112365	1	0.5	0.00100279537979797249	0.00100279537979797249	0.00100279537979797249	0.00100279537979797249	0.00100279537979797249	0.00100279537979797249	0.00100279537979797249	0.00100279537979797249	0.00100279537979797249	0.00100279537979797249	0.00100279537979797249	0.00100279537979797249	0.00100279537979797249
2730	-101772.14689478853	59.4516270416340404	1	1	10	0.0105079764019818146	1	0.5	0.00100872679675406891	0.00100872679675406891	0.00100872679675406891	0.00100872679675406891	0.00100872679675406891	0.00100872679675406891	0.00100872679675406891	0.00100872679675406891	0.00100872679675406891	0.00100872679675406891	0.00100872679675406891	0.00100872679675406891	0.00100872679675406891
2740	-101773.573144572772	59.637003946423313	1	1	10	0.0102037380102533663	1	0.5	0.000983841309595703513	0.000983841309595703513	0.000983841309595703513	0.000983841309595703513	0.000983841309595703513	0.000983841309595703513	0.000983841309595703513	0.000983841309595703513	0.000983841309595703513	0.000983841309595703513	0.000983841309595703513	0.000983841309595703513	0.000983841309595703513
2750	-101771.896097541656	59.8481595295874627	1	1	10	0.0101562317356264659	1	0.5	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744
2760	-101767.66383373196	64.6664645121961001	1	1	11	0.0104714774830303014	1	0.5	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744	0.000989950130808857744
2770	-101769.826658413978	64.7395692564404044	1	1	11	0.0104809249920953286	1	0.5	0.000985580060012457683	0.000985580060012457683	0.000985580060012457683	0.000985580060012457683	0.000985580060012457683	0.000985580060012457683	0.000985580060012457683	0.000985580060012457683	0.000985580060012457683	0.000985580060012457683	0.000985580060012457683	0.000985580060012457683	0.000985580060012457683
2780	-101770.309206340782	64.9265284606293278	1	1	11	0.00993857034483821081	1	0.5	0.000989159015342116121	0.000989159015342116121	0.000989159015342116121	0.000989159015342116121	0.000989159015342116121	0.000989159015342116121	0.000989159015342116121	0.000989159015342116121	0.000989159015342116121	0.000989159015342116121	0.000989159015342116121	0.000989159015342116121	0.000989159015342116121
2790	-101771.976048909812	59.8177213477717444	1	1	10	0.00998895719461801931	1	0.5	0.000986940611988210061	0.000986940611988210061	0.000986940611988210061	0.000986940611988210061	0.000986940611988210061	0.000986940611988210061	0.000986940611988210061	0.000986940611988210061	0.000986940611988210061	0.000986940611988210061	0.000986940611988210061	0.000986940611988210061	0.000986940611988210061
2800	-101770.894880255728	59.5612809662839595	1	1	10	0.0105320377866260188	1	0.5	0.000997672204422107725	0.000997672204422107725	0.000997672204422107725	0.000997672204422107725	0.000997672204422107725	0.000997672204422107725	0.000997672204422107725	0.000997672204422107725	0.000997672204422107725	0.000997672204422107725	0.000997672204422107725	0.000997672204422107725	0.000997672204422107725
2810	-101772.586185170527	59.940187435500718	1	1	10	0.0100997678702273216	1	0.5	0.0009884151339933883	0.0009884151339933883	0.0009884151339933883	0.0009884151339933883	0.0009884151339933883	0.0009884151339933883	0.0009884151339933883	0.0009884151339933883	0.0009884151339933883	0.0009884151339933883	0.0009884151339933883	0.0009884151339933883	0.0009884151339933883
2820	-101772.30442613225	59.5959840718889922	1	1	10	0.0103262514469548844	1	0.5	0.000981756379090250155	0.000981756379090250155	0.000981756379090250155	0.000981756379090250155	0.000981756379090250155	0.000981756379090250155	0.000981756379090250155	0.000981756379090250155	0.000981756379090250155	0.000981756379090250155	0.000981756379090250155	0.000981756379090250155	0.000981756379090250155
2830	-101773.532315276127	59.5791661771886183	1	1	10	0.0104255716568069593	1	0.5	0.00100556537923057786	0.00100556537923057786	0.00100556537923057786	0.00100556537923057786	0.00100556537923057786	0.00100556537923057786	0.00100556537923057786	0.00100556537923057786	0.00100556537923057786	0.00100556537923057786	0.00100556537923057786	0.00100556537923057786	0.00100556537923057786
2840	-101774.435274182339	59.3639609983002146	1	1	10	0.0101224967468666847	1	0.5	0.00100850017538331167	0.00100850017538331167	0.00100850017538331167	0.00100850017538331167	0.00100850017538331167	0.00100850017538331167	0.00100850017538331167	0.00100850017538331167	0.00100850017538331167	0.00100850017538331167	0.00100850017538331167	0.00100850017538331167	0.00100850017538331167
2850	-101771.003917538765	59.9198575995820946	1	1	10	0.0101276609570537194	1	0.5	0.000981295132825441918	0.000981295132825441918	0.000981295132825441918	0.000981295132825441918	0.000981295132825441918	0.000981295132825441918	0.000981295132825441918	0.000981295132825441918	0.000981295132825441918	0.000981295132825441918	0.000981295132825441918	0.000981295132825441918	0.000981295132825441918
2860	-101773.595374628741	59.3682930739741934	1	1	10	0.0103750569781313595	1	0.5	0.00100489552235447002	0.00100489552235447002	0.00100489552235447002	0.00100489552235447002	0.00100489552235447002	0.00100489552235447002	0.00100489552235447002	0.00100489552235447002	0.00100489552235447002	0.00100489552235447002	0.00100489552235447002	0.00100489552235447002	0.00100489552235447002
2870	-101775.223319129756	54.5245782203303548	1	1	9	0.0100944653102123232	1	0.5	0.000988574754666860563	0.000988574754666860563	0.000988574754666860563	0.000988574754666860563	0.000988574754666860563	0.000988574754666860563	0.000988574754666860563	0.000988574754666860563	0.000988574754666860563	0.000988574754666860563	0.000988574754666860563	0.000988574754666860563	0.000988574754666860563
2880	-101775.846333603287	64.7527628875042041	1	1	11	0.00994470230154147899	1	0.5	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041
2890	-101770.732383054681	64.6449630998005773	1	1	11	0.0105295859083396042	1	0.5	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041	0.000989844833299564041
2900	-101775.705945302514	59.7670436655018165	1	1	10	0.0098076866995714003	1	0.5	0.000974784335248296487	0.000974784335248296487	0.000974784335248296487	0.000974784335248296487	0.000974784335248296487	0.000974784335248296487	0.000974784335248296487	0.000974784335248296487	0.000974784335248296487	0.000974784335248296487	0.000974784335248296487	0.000974784335248296487	0.000974784335248296487
2910	-101776.017010217998	54.5778049383170938	1	1	9	0.0102226482274313021	1	0.5	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976
2920	-101783.398199778312	54.7048661371192324	1	1	9	0.010405728049954063	1	0.5	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976	0.000995483747894654976
2930	-101778.879780264775	54.8873785830942964	1	1	9	0.00996904942151355215	1	0.5	0.00097908391401141338	0.00097908391401141338	0.00097908391401141338	0.00097908391401141338	0.00097908391401141338	0.00097908391401141338	0.00097908391401141338	0.00097908391401141338	0.00097908391401141338	0.00097908391401141338	0.00097908391401141338	0.00097908391401141338	0.00097908391401141338
2940	-101778.422779285436	54.8642990601248215	1	1	9	0.00990453427373372448	1	0.5	0.000982356145243622886	0.000982356145243622886	0.000982356145243622886	0.000982356145243622886	0.000982356145243622886	0.000982356145243622886	0.000982356145243622886	0.000982356145243622886	0.000982356145243622886	0.000982356145243622886	0.000982356145243622886	0.000982356145243622886	0.000982356145243622886
2950	-101777.434631509619	54.814579138977237	1	1	9	0.00993070496482953771	1	0.5	0.00099739726084448763	0.00099739726084448763	0.00099739726084448763	0.00099739726084448763	0.00099739726084448763	0.00099739726084448763	0.00099739726084448763	0.00099739726084448763	0.00099739726084448763	0.00099739726084448763	0.00099739726084448763	0.00099739726084448763	0.00099739726084448763
2960	-101778.969701294205	55.0501446381055572	1	1	9	0.0102302916146668511	1	0.5	0.000964020038461422635	0.000964020038461422635	0.000964020038461422635	0.000964020038461422635	0.000964020038461422635	0.000964020038461422635	0.000964020038461422635	0.000964020038461422635	0.000964020038461422635	0.000964020038461422635	0.000964020038461422635	0.000964020038461422635	0.000964020038461422635
2970	-101776.991698814949	54.52244300926791	1	1	9	0.010645043352977614	1	0.5	0.000989225657119931429	0.000989225657119931429	0.000989225657119931429	0.000989225657119931429	0.000989225657119931429	0.000989225657119931429	0.000989225657119931429	0.000989225657119931429	0.000989225657119931429	0.000989225657119931429	0.000989225657119931429	0.000989225657119931429	0.000989225657119931429
2980	-101776.302691805773	54.6827817381992816	1	1	9	0.0100064862254934592	1	0.5	0.000991868090586483543	0.000991868090586483543	0.000991868090586483543	0.000991868090586483543	0.000991868090586483543	0.000991868090586483543	0.000991868090586483543	0.000991868090586483543	0.000991868090586483543	0.000991868090586483543	0.000991868090586483543	0.000991868090586483543	0.000991868090586483543
2990	-101777.812251046053	59.4742254688133158	1	1	10	0.010535937330306883	1	0.5	0.00100508172203640734	0.00100508172203640734	0.00100508172203640734	0.00100508172203640734	0.00100508172203640734	0.00100508172203640734	0.00100508172203640734	0.00100508172203640734	0.00100508172203640734	0.00100508172203640734	0.00100508172203640734	0.00100508172203640734	0.00100508172203640734
3000	-101771.900309821853	59.7616987362212626	1	1	10	0.0100239938304130145	1	0.5	0.000991442179111351116	0.000991442179111351116	0.000991442179111351116	0.000991442179111351116	0.000991442179111351116	0.000991442179111351116	0.000991442179111351116	0.000991442179111351116	0.000991442179111351116	0.000991442179111351116	0.000991442179111351116	0.000991442179111351116	0.000991442179111351116
3010	-101777.673530826229	59.5254373432386501	1	1	10	0.0104594685131345934	1	0.5	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372
3020	-101773.480491099501	59.5614391788602831	1	1	10	0.0106906051936819946	1	0.5	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372	0.000991882278261423372
3030	-101775.816828136842	59.3511863217640894	1	1	10	0.0099861347289571141	1	0.5	0.00100937071645800912	0.00100937071645800912	0.00100937071645800912	0.00100937071645800912	0.00100937071645800912	0.00100937071645800912	0.00100937071645800912	0.00100937071645800912	0.00100937071645800912	0.00100937071645800912	0.00100937071645800912	0.00100937071645800912	0.00100937071645800912
3040	-101773.364141734768	59.3589767938537065	1	1	10	0.010116096490961065	1	0.5	0.00102444543707387288	0.00102444543707387288	0.00102444543707387288	0.00102444543707387288	0.00102444543707387288	0.00102444543707387288	0.00102444543707387288	0.00102444543707387288	0.00102444543707387288	0.00102444543707387288	0.00102444543707387288	0.00102444543707387288	0.00102444543707387288
3050	-101771.517777397254	59.7167895795388901	1	1	10	0.0101895842859456888	1	0.5	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799
3060	-101771.616577571229	59.4388522476003303	1	1	10	0.0104462360185630394	1	0.5	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799	0.00100414962424290799
3070	-101770.981910619637	59.6216150821503987	1	1	10	0.0101326789884686966	1	0.5	0.00100158936388381934	0.00100158936388381934	0.00100158936388381934	0.00100158936388381934	0.00100158936388381934	0.00100158936388381934	0.00100158936388381934	0.00100158936388381934	0.00100158936388381934	0.00100158936388381934	0.00100158936388381934	0.00100158936388381934	0.00100158936388381934
3080	-101771.200855688454	59.7419846219653294	1	1	10	0.0105429855795558785	1	0.5	0.000991196233881944371	0.000991196233881944371	0.000991196233881944371	0.000991196233881944371	0.000991196233881944371	0.000991196233881944371	0.000991196233881944371	0.000991196233881944371	0.000991196233881944371	0.000991196233881944371	0.000991196233881944371	0.000991196233881944371	0.000991196233881944371
3090	-101772.984021904122	59.6303814405949169	1	1	10	0.0104948400731976442	1	0.5	0.000995421343482269126	0.000995421343482269126	0.000995421343482269126	0.000995421343482269126	0.000995421343482269126	0.000995421343482269126	0.000995421343482269126	0.000995421343482269126	0.000995421343482269126	0.000995421343482269126	0.000995421343482269126	0.000995421343482269126	0.000995421343482269126
