generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
170	-102126.501657751156	57.3599225129344745	1	1	9	0.00893458709215034542	1	0.5	0.00068754362923924197	0.00068754362923924197	0.00068754362923924197	0.00068754362923924197	0.00068754362923924197	0.00068754362923924197	0.00068754362923924197	0.00068754362923924197	0.00068754362923924197	0.00068754362923924197	0.00068754362923924197	0.00068754362923924197	0.00068754362923924197
180	-102104.10643363664	62.0675355705906497	1	1	10	0.00873181470837966489	1	0.5	0.000690893275516738046	0.000690893275516738046	0.000690893275516738046	0.000690893275516738046	0.000690893275516738046	0.000690893275516738046	0.000690893275516738046	0.000690893275516738046	0.000690893275516738046	0.000690893275516738046	0.000690893275516738046	0.000690893275516738046	0.000690893275516738046
190	-102037.478995409852	62.263180450577515	1	1	10	0.00857439382020871131	1	0.5	0.000721297670191219011	0.000721297670191219011	0.000721297670191219011	0.000721297670191219011	0.000721297670191219011	0.000721297670191219011	0.000721297670191219011	0.000721297670191219011	0.000721297670191219011	0.000721297670191219011	0.000721297670191219011	0.000721297670191219011	0.000721297670191219011
200	-102003.7717650056	62.0199436779028019	1	1	10	0.00879277838293895768	1	0.5	0.000728451436207064036	0.000728451436207064036	0.000728451436207064036	0.000728451436207064036	0.000728451436207064036	0.000728451436207064036	0.000728451436207064036	0.000728451436207064036	0.000728451436207064036	0.000728451436207064036	0.000728451436207064036	0.000728451436207064036	0.000728451436207064036
210	-101871.049220833491	61.6729715982769591	1	1	10	0.0102625046771335181	1	0.5	0.00080865370912246398	0.00080865370912246398	0.00080865370912246398	0.00080865370912246398	0.00080865370912246398	0.00080865370912246398	0.00080865370912246398	0.00080865370912246398	0.00080865370912246398	0.00080865370912246398	0.00080865370912246398	0.00080865370912246398	0.00080865370912246398
220	-101855.748523893431	66.527582709227346	1	1	11	0.00966467842416019948	1	0.5	0.000816660418211571145	0.000816660418211571145	0.000816660418211571145	0.000816660418211571145	0.000816660418211571145	0.000816660418211571145	0.000816660418211571145	0.000816660418211571145	0.000816660418211571145	0.000816660418211571145	0.000816660418211571145	0.000816660418211571145	0.000816660418211571145
230	-101837.156626995376	61.2390139724812883	1	1	10	0.010216943242284721	1	0.5	0.000834391563078381747	0.000834391563078381747	0.000834391563078381747	0.000834391563078381747	0.000834391563078381747	0.000834391563078381747	0.000834391563078381747	0.000834391563078381747	0.000834391563078381747	0.000834391563078381747	0.000834391563078381747	0.000834391563078381747	0.000834391563078381747
240	-101819.240390320032	66.4272459820867454	1	1	11	0.00983493224324199881	1	0.5	0.000857263428867121539	0.000857263428867121539	0.000857263428867121539	0.000857263428867121539	0.000857263428867121539	0.000857263428867121539	0.000857263428867121539	0.000857263428867121539	0.000857263428867121539	0.000857263428867121539	0.000857263428867121539	0.000857263428867121539	0.000857263428867121539
250	-101814.999624253745	61.0102104973735351	1	1	10	0.0101117126010675795	1	0.5	0.000865048215249112577	0.000865048215249112577	0.000865048215249112577	0.000865048215249112577	0.000865048215249112577	0.000865048215249112577	0.000865048215249112577	0.000865048215249112577	0.000865048215249112577	0.000865048215249112577	0.000865048215249112577	0.000865048215249112577	0.000865048215249112577
260	-101795.429940773014	60.6151236143332	1	1	10	0.010385649076372799	1	0.5	0.000906826812760134484	0.000906826812760134484	0.000906826812760134484	0.000906826812760134484	0.000906826812760134484	0.000906826812760134484	0.000906826812760134484	0.000906826812760134484	0.000906826812760134484	0.000906826812760134484	0.000906826812760134484	0.000906826812760134484	0.000906826812760134484
270	-101786.703914535916	60.4132761626834878	1	1	10	0.0101488425182770896	1	0.5	0.00091601134273738621	0.00091601134273738621	0.00091601134273738621	0.00091601134273738621	0.00091601134273738621	0.00091601134273738621	0.00091601134273738621	0.00091601134273738621	0.00091601134273738621	0.00091601134273738621	0.00091601134273738621	0.00091601134273738621	0.00091601134273738621
280	-101780.716488297025	65.3773179985317512	1	1	11	0.0106080629757826055	1	0.5	0.000940911653576995913	0.000940911653576995913	0.000940911653576995913	0.000940911653576995913	0.000940911653576995913	0.000940911653576995913	0.000940911653576995913	0.000940911653576995913	0.000940911653576995913	0.000940911653576995913	0.000940911653576995913	0.000940911653576995913	0.000940911653576995913
290	-101775.466203883625	60.0855014367998734	1	1	10	0.00990149157124599506	1	0.5	0.000971607242375762455	0.000971607242375762455	0.000971607242375762455	0.000971607242375762455	0.000971607242375762455	0.000971607242375762455	0.000971607242375762455	0.000971607242375762455	0.000971607242375762455	0.000971607242375762455	0.000971607242375762455	0.000971607242375762455	0.000971607242375762455
300	-101771.038956034114	59.6905553899649988	1	1	10	0.010378145399859845	1	0.5	0.000985516375101715397	0.000985516375101715397	0.000985516375101715397	0.000985516375101715397	0.000985516375101715397	0.000985516375101715397	0.000985516375101715397	0.000985516375101715397	0.000985516375101715397	0.000985516375101715397	0.000985516375101715397	0.000985516375101715397	0.000985516375101715397
310	-101772.57110038423	59.7218999114575837	1	1	10	0.0100984163243923904	1	0.5	0.000980018932954380018	0.000980018932954380018	0.000980018932954380018	0.000980018932954380018	0.000980018932954380018	0.000980018932954380018	0.000980018932954380018	0.000980018932954380018	0.000980018932954380018	0.000980018932954380018	0.000980018932954380018	0.000980018932954380018	0.000980018932954380018
320	-101771.276980089984	59.6918934946117758	1	1	10	0.0100628241095640555	1	0.5	0.000986230944044257747	0.000986230944044257747	0.000986230944044257747	0.000986230944044257747	0.000986230944044257747	0.000986230944044257747	0.000986230944044257747	0.000986230944044257747	0.000986230944044257747	0.000986230944044257747	0.000986230944044257747	0.000986230944044257747	0.000986230944044257747
330	-101768.899721216774	64.6007333072518861	1	1	11	0.0100557291867679685	1	0.5	0.00100881330456265971	0.00100881330456265971	0.00100881330456265971	0.00100881330456265971	0.00100881330456265971	0.00100881330456265971	0.00100881330456265971	0.00100881330456265971	0.00100881330456265971	0.00100881330456265971	0.00100881330456265971	0.00100881330456265971	0.00100881330456265971
340	-101773.072184740013	64.5919965329391914	1	1	11	0.0104727913696905945	1	0.5	0.00101801319710839418	0.00101801319710839418	0.00101801319710839418	0.00101801319710839418	0.00101801319710839418	0.00101801319710839418	0.00101801319710839418	0.00101801319710839418	0.00101801319710839418	0.00101801319710839418	0.00101801319710839418	0.00101801319710839418	0.00101801319710839418
350	-101770.736265281739	64.5107926788271868	1	1	11	0.010252433742171687	1	0.5	0.00101256723291421225	0.00101256723291421225	0.00101256723291421225	0.00101256723291421225	0.00101256723291421225	0.00101256723291421225	0.00101256723291421225	0.00101256723291421225	0.00101256723291421225	0.00101256723291421225	0.00101256723291421225	0.00101256723291421225	0.00101256723291421225
360	-101768.341331429503	64.5769292582899368	1	1	11	0.0103713818953976127	1	0.5	0.000998182721337249499	0.000998182721337249499	0.000998182721337249499	0.000998182721337249499	0.000998182721337249499	0.000998182721337249499	0.000998182721337249499	0.000998182721337249499	0.000998182721337249499	0.000998182721337249499	0.000998182721337249499	0.000998182721337249499	0.000998182721337249499
370	-101770.818525732961	59.8175257468534411	1	1	10	0.00997702019990071368	1	0.5	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756
380	-101774.693083939012	59.8236770802690216	1	1	10	0.0103903168148722913	1	0.5	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756	0.00099653844131377756
390	-101777.260164868276	54.6785563923665237	1	1	9	0.0104829196562543202	1	0.5	0.000991822455524443963	0.000991822455524443963	0.000991822455524443963	0.000991822455524443963	0.000991822455524443963	0.000991822455524443963	0.000991822455524443963	0.000991822455524443963	0.000991822455524443963	0.000991822455524443963	0.000991822455524443963	0.000991822455524443963	0.000991822455524443963
400	-101775.045081835036	59.7200348406065018	1	1	10	0.0104046785358959323	1	0.5	0.000989869880287889232	0.000989869880287889232	0.000989869880287889232	0.000989869880287889232	0.000989869880287889232	0.000989869880287889232	0.000989869880287889232	0.000989869880287889232	0.000989869880287889232	0.000989869880287889232	0.000989869880287889232	0.000989869880287889232	0.000989869880287889232
410	-101773.550574994006	59.7329852293573111	1	1	10	0.0101597863026501572	1	0.5	0.000985477681277565406	0.000985477681277565406	0.000985477681277565406	0.000985477681277565406	0.000985477681277565406	0.000985477681277565406	0.000985477681277565406	0.000985477681277565406	0.000985477681277565406	0.000985477681277565406	0.000985477681277565406	0.000985477681277565406	0.000985477681277565406
420	-101776.014090694836	59.930097344161581	1	1	10	0.0104575433240754606	1	0.5	0.000988636853009219234	0.000988636853009219234	0.000988636853009219234	0.000988636853009219234	0.000988636853009219234	0.000988636853009219234	0.000988636853009219234	0.000988636853009219234	0.000988636853009219234	0.000988636853009219234	0.000988636853009219234	0.000988636853009219234	0.000988636853009219234
430	-101774.018028109887	59.9283228339745619	1	1	10	0.0103259070550376208	1	0.5	0.000967944695188114961	0.000967944695188114961	0.000967944695188114961	0.000967944695188114961	0.000967944695188114961	0.000967944695188114961	0.000967944695188114961	0.000967944695188114961	0.000967944695188114961	0.000967944695188114961	0.000967944695188114961	0.000967944695188114961	0.000967944695188114961
440	-101774.877715109324	59.4665654212447947	1	1	10	0.010359838703001235	1	0.5	0.000992133699340255488	0.000992133699340255488	0.000992133699340255488	0.000992133699340255488	0.000992133699340255488	0.000992133699340255488	0.000992133699340255488	0.000992133699340255488	0.000992133699340255488	0.000992133699340255488	0.000992133699340255488	0.000992133699340255488	0.000992133699340255488
450	-101773.430913857024	59.912174901341487	1	1	10	0.010120361990566408	1	0.5	0.000986526922426572564	0.000986526922426572564	0.000986526922426572564	0.000986526922426572564	0.000986526922426572564	0.000986526922426572564	0.000986526922426572564	0.000986526922426572564	0.000986526922426572564	0.000986526922426572564	0.000986526922426572564	0.000986526922426572564	0.000986526922426572564
460	-101774.281180872407	64.6492576774661103	1	1	11	0.0105074096528365545	1	0.5	0.000979367690204393506	0.000979367690204393506	0.000979367690204393506	0.000979367690204393506	0.000979367690204393506	0.000979367690204393506	0.000979367690204393506	0.000979367690204393506	0.000979367690204393506	0.000979367690204393506	0.000979367690204393506	0.000979367690204393506	0.000979367690204393506
470	-101772.384122396063	65.0086615610460683	1	1	11	0.0102714850957051646	1	0.5	0.000970395892522033475	0.000970395892522033475	0.000970395892522033475	0.000970395892522033475	0.000970395892522033475	0.000970395892522033475	0.000970395892522033475	0.000970395892522033475	0.000970395892522033475	0.000970395892522033475	0.000970395892522033475	0.000970395892522033475	0.000970395892522033475
480	-101770.833021391125	64.6329808943492026	1	1	11	0.0102369681346936633	1	0.5	0.000992823739774613412	0.000992823739774613412	0.000992823739774613412	0.000992823739774613412	0.000992823739774613412	0.000992823739774613412	0.000992823739774613412	0.000992823739774613412	0.000992823739774613412	0.000992823739774613412	0.000992823739774613412	0.000992823739774613412	0.000992823739774613412
490	-101772.667953744152	59.53733028416179	1	1	10	0.00997369626705852524	1	0.5	0.00101436627335101982	0.00101436627335101982	0.00101436627335101982	0.00101436627335101982	0.00101436627335101982	0.00101436627335101982	0.00101436627335101982	0.00101436627335101982	0.00101436627335101982	0.00101436627335101982	0.00101436627335101982	0.00101436627335101982	0.00101436627335101982
500	-101772.318402322679	59.7108503237382635	1	1	10	0.0101847471484083612	1	0.5	0.000999129065253351626	0.000999129065253351626	0.000999129065253351626	0.000999129065253351626	0.000999129065253351626	0.000999129065253351626	0.000999129065253351626	0.000999129065253351626	0.000999129065253351626	0.000999129065253351626	0.000999129065253351626	0.000999129065253351626	0.000999129065253351626
510	-101770.631915508944	64.978219623281575	1	1	11	0.0103961938847311301	1	0.5	0.000996279759041812782	0.000996279759041812782	0.000996279759041812782	0.000996279759041812782	0.000996279759041812782	0.000996279759041812782	0.000996279759041812782	0.000996279759041812782	0.000996279759041812782	0.000996279759041812782	0.000996279759041812782	0.000996279759041812782	0.000996279759041812782
520	-101774.181629864019	59.5970720679610793	1	1	10	0.0103280041746745647	1	0.5	0.000977915377351889093	0.000977915377351889093	0.000977915377351889093	0.000977915377351889093	0.000977915377351889093	0.000977915377351889093	0.000977915377351889093	0.000977915377351889093	0.000977915377351889093	0.000977915377351889093	0.000977915377351889093	0.000977915377351889093	0.000977915377351889093
530	-101774.571170262803	64.8451400835729288	1	1	11	0.00998936745004764745	1	0.5	0.000995067914394124307	0.000995067914394124307	0.000995067914394124307	0.000995067914394124307	0.000995067914394124307	0.000995067914394124307	0.000995067914394124307	0.000995067914394124307	0.000995067914394124307	0.000995067914394124307	0.000995067914394124307	0.000995067914394124307	0.000995067914394124307
540	-101772.219003810169	59.5600070024157588	1	1	10	0.0103779223798869114	1	0.5	0.000993767479537693843	0.000993767479537693843	0.000993767479537693843	0.000993767479537693843	0.000993767479537693843	0.000993767479537693843	0.000993767479537693843	0.000993767479537693843	0.000993767479537693843	0.000993767479537693843	0.000993767479537693843	0.000993767479537693843	0.000993767479537693843
550	-101775.651393832406	64.8963579738579597	1	1	11	0.00966006431244945812	1	0.5	0.00100299409537049676	0.00100299409537049676	0.00100299409537049676	0.00100299409537049676	0.00100299409537049676	0.00100299409537049676	0.00100299409537049676	0.00100299409537049676	0.00100299409537049676	0.00100299409537049676	0.00100299409537049676	0.00100299409537049676	0.00100299409537049676
560	-101769.772772348893	64.7928445855268365	1	1	11	0.0104300580294743039	1	0.5	0.000991263890240671151	0.000991263890240671151	0.000991263890240671151	0.000991263890240671151	0.000991263890240671151	0.000991263890240671151	0.000991263890240671151	0.000991263890240671151	0.000991263890240671151	0.000991263890240671151	0.000991263890240671151	0.000991263890240671151	0.000991263890240671151
570	-101771.719021826444	59.8008453524683432	1	1	10	0.010087307673735944	1	0.5	0.000991041457869211526	0.000991041457869211526	0.000991041457869211526	0.000991041457869211526	0.000991041457869211526	0.000991041457869211526	0.000991041457869211526	0.000991041457869211526	0.000991041457869211526	0.000991041457869211526	0.000991041457869211526	0.000991041457869211526	0.000991041457869211526
580	-101775.684272257451	64.6129703797115837	1	1	11	0.0107538766529785852	1	0.5	0.00097422755950066762	0.00097422755950066762	0.00097422755950066762	0.00097422755950066762	0.00097422755950066762	0.00097422755950066762	0.00097422755950066762	0.00097422755950066762	0.00097422755950066762	0.00097422755950066762	0.00097422755950066762	0.00097422755950066762	0.00097422755950066762
590	-101776.882983919655	59.7334896281689112	1	1	10	0.00986563261502305944	1	0.5	0.000989016854219623102	0.000989016854219623102	0.000989016854219623102	0.000989016854219623102	0.000989016854219623102	0.000989016854219623102	0.000989016854219623102	0.000989016854219623102	0.000989016854219623102	0.000989016854219623102	0.000989016854219623102	0.000989016854219623102	0.000989016854219623102
600	-101770.750309641124	64.9526430917403843	1	1	11	0.00993985218263845546	1	0.5	0.000996207150636409201	0.000996207150636409201	0.000996207150636409201	0.000996207150636409201	0.000996207150636409201	0.000996207150636409201	0.000996207150636409201	0.000996207150636409201	0.000996207150636409201	0.000996207150636409201	0.000996207150636409201	0.000996207150636409201	0.000996207150636409201
610	-101771.183195328762	59.6801252899259538	1	1	10	0.0101138498433471242	1	0.5	0.00098484032906387387	0.00098484032906387387	0.00098484032906387387	0.00098484032906387387	0.00098484032906387387	0.00098484032906387387	0.00098484032906387387	0.00098484032906387387	0.00098484032906387387	0.00098484032906387387	0.00098484032906387387	0.00098484032906387387	0.00098484032906387387
620	-101775.38269825578	59.1556349112834496	1	1	10	0.010624454985761542	1	0.5	0.00100366196526777531	0.00100366196526777531	0.00100366196526777531	0.00100366196526777531	0.00100366196526777531	0.00100366196526777531	0.00100366196526777531	0.00100366196526777531	0.00100366196526777531	0.00100366196526777531	0.00100366196526777531	0.00100366196526777531	0.00100366196526777531
630	-101774.58494224165	59.3513568780583611	1	1	10	0.00998232795864110838	1	0.5	0.0010246120026775852	0.0010246120026775852	0.0010246120026775852	0.0010246120026775852	0.0010246120026775852	0.0010246120026775852	0.0010246120026775852	0.0010246120026775852	0.0010246120026775852	0.0010246120026775852	0.0010246120026775852	0.0010246120026775852	0.0010246120026775852
640	-101775.088217710174	59.4620960259058435	1	1	10	0.0100907183789226314	1	0.5	0.00101746102630306985	0.00101746102630306985	0.00101746102630306985	0.00101746102630306985	0.00101746102630306985	0.00101746102630306985	0.00101746102630306985	0.00101746102630306985	0.00101746102630306985	0.00101746102630306985	0.00101746102630306985	0.00101746102630306985	0.00101746102630306985
650	-101776.324526875484	54.4603548384619742	1	1	9	0.0105318911364080444	1	0.5	0.0010081228250133007	0.0010081228250133007	0.0010081228250133007	0.0010081228250133007	0.0010081228250133007	0.0010081228250133007	0.0010081228250133007	0.0010081228250133007	0.0010081228250133007	0.0010081228250133007	0.0010081228250133007	0.0010081228250133007	0.0010081228250133007
660	-101777.013880594226	54.5050941826323125	1	1	9	0.0102264424205435675	1	0.5	0.00101159139910394851	0.00101159139910394851	0.00101159139910394851	0.00101159139910394851	0.00101159139910394851	0.00101159139910394851	0.00101159139910394851	0.00101159139910394851	0.00101159139910394851	0.00101159139910394851	0.00101159139910394851	0.00101159139910394851	0.00101159139910394851
670	-101778.851029040117	59.4349933489375672	1	1	10	0.0106693738570722979	1	0.5	0.000999062287088006143	0.000999062287088006143	0.000999062287088006143	0.000999062287088006143	0.000999062287088006143	0.000999062287088006143	0.000999062287088006143	0.000999062287088006143	0.000999062287088006143	0.000999062287088006143	0.000999062287088006143	0.000999062287088006143	0.000999062287088006143
680	-101782.415275406573	59.7222705415562345	1	1	10	0.0102070977244170091	1	0.5	0.00100976468479565705	0.00100976468479565705	0.00100976468479565705	0.00100976468479565705	0.00100976468479565705	0.00100976468479565705	0.00100976468479565705	0.00100976468479565705	0.00100976468479565705	0.00100976468479565705	0.00100976468479565705	0.00100976468479565705	0.00100976468479565705
690	-101773.514977289582	60.0471358030512263	1	1	10	0.0100776022350626028	1	0.5	0.000979333365296408557	0.000979333365296408557	0.000979333365296408557	0.000979333365296408557	0.000979333365296408557	0.000979333365296408557	0.000979333365296408557	0.000979333365296408557	0.000979333365296408557	0.000979333365296408557	0.000979333365296408557	0.000979333365296408557	0.000979333365296408557
700	-101775.60233534922	59.9086558930145117	1	1	10	0.010236820666306724	1	0.5	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042
710	-101771.020081631374	59.677485118725599	1	1	10	0.0104271005565970167	1	0.5	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042	0.000980708472796334042
720	-101768.17207885778	64.606460910044234	1	1	11	0.0103642013104264432	1	0.5	0.001008305984460098	0.001008305984460098	0.001008305984460098	0.001008305984460098	0.001008305984460098	0.001008305984460098	0.001008305984460098	0.001008305984460098	0.001008305984460098	0.001008305984460098	0.001008305984460098	0.001008305984460098	0.001008305984460098
730	-101771.795606441388	64.8385837262900964	1	1	11	0.01018627895246591	1	0.5	0.000992261237992680392	0.000992261237992680392	0.000992261237992680392	0.000992261237992680392	0.000992261237992680392	0.000992261237992680392	0.000992261237992680392	0.000992261237992680392	0.000992261237992680392	0.000992261237992680392	0.000992261237992680392	0.000992261237992680392	0.000992261237992680392
740	-101777.319930244586	59.6825345029732404	1	1	10	0.00969980650554245517	1	0.5	0.000985943711674770957	0.000985943711674770957	0.000985943711674770957	0.000985943711674770957	0.000985943711674770957	0.000985943711674770957	0.000985943711674770957	0.000985943711674770957	0.000985943711674770957	0.000985943711674770957	0.000985943711674770957	0.000985943711674770957	0.000985943711674770957
750	-101775.432558339948	59.6803883690571624	1	1	10	0.0106315027837825486	1	0.5	0.000976906949597754421	0.000976906949597754421	0.000976906949597754421	0.000976906949597754421	0.000976906949597754421	0.000976906949597754421	0.000976906949597754421	0.000976906949597754421	0.000976906949597754421	0.000976906949597754421	0.000976906949597754421	0.000976906949597754421	0.000976906949597754421
760	-101779.149189569536	60.2182547362730105	1	1	10	0.00973511888167961047	1	0.5	0.000962387650939575774	0.000962387650939575774	0.000962387650939575774	0.000962387650939575774	0.000962387650939575774	0.000962387650939575774	0.000962387650939575774	0.000962387650939575774	0.000962387650939575774	0.000962387650939575774	0.000962387650939575774	0.000962387650939575774	0.000962387650939575774
770	-101777.795648426778	54.6873499719440943	1	1	9	0.0103155998320624189	1	0.5	0.000990343606552811966	0.000990343606552811966	0.000990343606552811966	0.000990343606552811966	0.000990343606552811966	0.000990343606552811966	0.000990343606552811966	0.000990343606552811966	0.000990343606552811966	0.000990343606552811966	0.000990343606552811966	0.000990343606552811966	0.000990343606552811966
780	-101778.381344407462	59.7647725014237921	1	1	10	0.00980832941491944013	1	0.5	0.000992417363150439836	0.000992417363150439836	0.000992417363150439836	0.000992417363150439836	0.000992417363150439836	0.000992417363150439836	0.000992417363150439836	0.000992417363150439836	0.000992417363150439836	0.000992417363150439836	0.000992417363150439836	0.000992417363150439836	0.000992417363150439836
