generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_nebulifer	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
1370	-83369.7135657651233	60.1983758400435391	1	1	10	0.0110018255636852198	1	0.5	0.000927639541095356089	0.000927639541095356089	0.000927639541095356089	0.000927639541095356089	0.000927639541095356089	0.000927639541095356089	0.000927639541095356089	0.000927639541095356089	0.000927639541095356089	0.000927639541095356089	0.000927639541095356089	0.000927639541095356089	0.000927639541095356089	0.000927639541095356089
1380	-83371.0234361726179	64.9922234904464347	1	1	11	0.0116496877856298899	1	0.5	0.000911981221076440325	0.000911981221076440325	0.000911981221076440325	0.000911981221076440325	0.000911981221076440325	0.000911981221076440325	0.000911981221076440325	0.000911981221076440325	0.000911981221076440325	0.000911981221076440325	0.000911981221076440325	0.000911981221076440325	0.000911981221076440325	0.000911981221076440325
1390	-83368.1695271843491	59.846725838282822	1	1	10	0.010906351078123093	1	0.5	0.000934693503769013488	0.000934693503769013488	0.000934693503769013488	0.000934693503769013488	0.000934693503769013488	0.000934693503769013488	0.000934693503769013488	0.000934693503769013488	0.000934693503769013488	0.000934693503769013488	0.000934693503769013488	0.000934693503769013488	0.000934693503769013488	0.000934693503769013488
1400	-83369.6031584285374	60.0927475224361842	1	1	10	0.0110754413500113082	1	0.5	0.000924445337241496965	0.000924445337241496965	0.000924445337241496965	0.000924445337241496965	0.000924445337241496965	0.000924445337241496965	0.000924445337241496965	0.000924445337241496965	0.000924445337241496965	0.000924445337241496965	0.000924445337241496965	0.000924445337241496965	0.000924445337241496965	0.000924445337241496965
1410	-83368.3726165457192	59.8163767688842327	1	1	10	0.0117182747902477916	1	0.5	0.000922389805818362362	0.000922389805818362362	0.000922389805818362362	0.000922389805818362362	0.000922389805818362362	0.000922389805818362362	0.000922389805818362362	0.000922389805818362362	0.000922389805818362362	0.000922389805818362362	0.000922389805818362362	0.000922389805818362362	0.000922389805818362362	0.000922389805818362362
1420	-83370.4777676386584	59.8389889331343241	1	1	10	0.0118785513759592839	1	0.5	0.000918175930219998168	0.000918175930219998168	0.000918175930219998168	0.000918175930219998168	0.000918175930219998168	0.000918175930219998168	0.000918175930219998168	0.000918175930219998168	0.000918175930219998168	0.000918175930219998168	0.000918175930219998168	0.000918175930219998168	0.000918175930219998168	0.000918175930219998168
1430	-83373.3664957095316	60.0256493346004305	1	1	10	0.0113045205824187575	1	0.5	0.000942537793146322944	0.000942537793146322944	0.000942537793146322944	0.000942537793146322944	0.000942537793146322944	0.000942537793146322944	0.000942537793146322944	0.000942537793146322944	0.000942537793146322944	0.000942537793146322944	0.000942537793146322944	0.000942537793146322944	0.000942537793146322944	0.000942537793146322944
1440	-83369.7532715737325	59.6689362120868623	1	1	10	0.0115106518063993	1	0.5	0.00094676583451723615	0.00094676583451723615	0.00094676583451723615	0.00094676583451723615	0.00094676583451723615	0.00094676583451723615	0.00094676583451723615	0.00094676583451723615	0.00094676583451723615	0.00094676583451723615	0.00094676583451723615	0.00094676583451723615	0.00094676583451723615	0.00094676583451723615
1450	-83371.7299887748086	59.7277186391637045	1	1	10	0.0114385412318623175	1	0.5	0.000934060614071098669	0.000934060614071098669	0.000934060614071098669	0.000934060614071098669	0.000934060614071098669	0.000934060614071098669	0.000934060614071098669	0.000934060614071098669	0.000934060614071098669	0.000934060614071098669	0.000934060614071098669	0.000934060614071098669	0.000934060614071098669	0.000934060614071098669
1460	-83370.4407547979499	64.7035702175882363	1	1	11	0.0115462170951731117	1	0.5	0.000957365274782331606	0.000957365274782331606	0.000957365274782331606	0.000957365274782331606	0.000957365274782331606	0.000957365274782331606	0.000957365274782331606	0.000957365274782331606	0.000957365274782331606	0.000957365274782331606	0.000957365274782331606	0.000957365274782331606	0.000957365274782331606	0.000957365274782331606
1470	-83372.6630207432463	64.9977420583587531	1	1	11	0.0116525981400489205	1	0.5	0.000932211686941624958	0.000932211686941624958	0.000932211686941624958	0.000932211686941624958	0.000932211686941624958	0.000932211686941624958	0.000932211686941624958	0.000932211686941624958	0.000932211686941624958	0.000932211686941624958	0.000932211686941624958	0.000932211686941624958	0.000932211686941624958	0.000932211686941624958
1480	-83371.8927594181441	64.8831238170293432	1	1	11	0.011345610228029308	1	0.5	0.00092230295106519194	0.00092230295106519194	0.00092230295106519194	0.00092230295106519194	0.00092230295106519194	0.00092230295106519194	0.00092230295106519194	0.00092230295106519194	0.00092230295106519194	0.00092230295106519194	0.00092230295106519194	0.00092230295106519194	0.00092230295106519194	0.00092230295106519194
1490	-83374.7108390769281	54.6226206068053699	1	1	9	0.011594715872031364	1	0.5	0.000945178197131482656	0.000945178197131482656	0.000945178197131482656	0.000945178197131482656	0.000945178197131482656	0.000945178197131482656	0.000945178197131482656	0.000945178197131482656	0.000945178197131482656	0.000945178197131482656	0.000945178197131482656	0.000945178197131482656	0.000945178197131482656	0.000945178197131482656
1500	-83370.0613432499522	59.7013946621598066	1	1	10	0.0112751703033963663	1	0.5	0.000928688953003184827	0.000928688953003184827	0.000928688953003184827	0.000928688953003184827	0.000928688953003184827	0.000928688953003184827	0.000928688953003184827	0.000928688953003184827	0.000928688953003184827	0.000928688953003184827	0.000928688953003184827	0.000928688953003184827	0.000928688953003184827	0.000928688953003184827
1510	-83369.9195032049902	55.0529620099934931	1	1	9	0.0111591531238839151	1	0.5	0.000914739816266509813	0.000914739816266509813	0.000914739816266509813	0.000914739816266509813	0.000914739816266509813	0.000914739816266509813	0.000914739816266509813	0.000914739816266509813	0.000914739816266509813	0.000914739816266509813	0.000914739816266509813	0.000914739816266509813	0.000914739816266509813	0.000914739816266509813
1520	-83375.3912891647924	60.1111270426565767	1	1	10	0.0106128450944926386	1	0.5	0.00090833469940685232	0.00090833469940685232	0.00090833469940685232	0.00090833469940685232	0.00090833469940685232	0.00090833469940685232	0.00090833469940685232	0.00090833469940685232	0.00090833469940685232	0.00090833469940685232	0.00090833469940685232	0.00090833469940685232	0.00090833469940685232	0.00090833469940685232
1530	-83379.7073067424935	60.4188505654696755	1	1	10	0.0113770716760307148	1	0.5	0.000885409229376316097	0.000885409229376316097	0.000885409229376316097	0.000885409229376316097	0.000885409229376316097	0.000885409229376316097	0.000885409229376316097	0.000885409229376316097	0.000885409229376316097	0.000885409229376316097	0.000885409229376316097	0.000885409229376316097	0.000885409229376316097	0.000885409229376316097
1540	-83370.8845194693567	59.6961712355255116	1	1	10	0.011396513644292389	1	0.5	0.00092320932100285909	0.00092320932100285909	0.00092320932100285909	0.00092320932100285909	0.00092320932100285909	0.00092320932100285909	0.00092320932100285909	0.00092320932100285909	0.00092320932100285909	0.00092320932100285909	0.00092320932100285909	0.00092320932100285909	0.00092320932100285909	0.00092320932100285909
1550	-83372.2109509602014	59.9372991800660202	1	1	10	0.011508141950656834	1	0.5	0.000920722761958360351	0.000920722761958360351	0.000920722761958360351	0.000920722761958360351	0.000920722761958360351	0.000920722761958360351	0.000920722761958360351	0.000920722761958360351	0.000920722761958360351	0.000920722761958360351	0.000920722761958360351	0.000920722761958360351	0.000920722761958360351	0.000920722761958360351
1560	-83366.3505806868343	65.2101533446550405	1	1	11	0.0115548054377993883	1	0.5	0.000931914938141179048	0.000931914938141179048	0.000931914938141179048	0.000931914938141179048	0.000931914938141179048	0.000931914938141179048	0.000931914938141179048	0.000931914938141179048	0.000931914938141179048	0.000931914938141179048	0.000931914938141179048	0.000931914938141179048	0.000931914938141179048	0.000931914938141179048
1570	-83368.3209211680223	65.0034441825250724	1	1	11	0.0115390904135223953	1	0.5	0.000930284600774292699	0.000930284600774292699	0.000930284600774292699	0.000930284600774292699	0.000930284600774292699	0.000930284600774292699	0.000930284600774292699	0.000930284600774292699	0.000930284600774292699	0.000930284600774292699	0.000930284600774292699	0.000930284600774292699	0.000930284600774292699	0.000930284600774292699
1580	-83368.1802327269106	65.2582825032153693	1	1	11	0.0115694479687972317	1	0.5	0.000928074235039701764	0.000928074235039701764	0.000928074235039701764	0.000928074235039701764	0.000928074235039701764	0.000928074235039701764	0.000928074235039701764	0.000928074235039701764	0.000928074235039701764	0.000928074235039701764	0.000928074235039701764	0.000928074235039701764	0.000928074235039701764	0.000928074235039701764
1590	-83366.0224379530846	65.2794968700329292	1	1	11	0.0112032629521112755	1	0.5	0.000928591742958011506	0.000928591742958011506	0.000928591742958011506	0.000928591742958011506	0.000928591742958011506	0.000928591742958011506	0.000928591742958011506	0.000928591742958011506	0.000928591742958011506	0.000928591742958011506	0.000928591742958011506	0.000928591742958011506	0.000928591742958011506	0.000928591742958011506
1600	-83372.9286765782163	59.9831725740671757	1	1	10	0.0112181930058675803	1	0.5	0.000920168135799994584	0.000920168135799994584	0.000920168135799994584	0.000920168135799994584	0.000920168135799994584	0.000920168135799994584	0.000920168135799994584	0.000920168135799994584	0.000920168135799994584	0.000920168135799994584	0.000920168135799994584	0.000920168135799994584	0.000920168135799994584	0.000920168135799994584
1610	-83373.5039109834033	54.9945093144166393	1	1	9	0.0111481199548666716	1	0.5	0.000930917851601959379	0.000930917851601959379	0.000930917851601959379	0.000930917851601959379	0.000930917851601959379	0.000930917851601959379	0.000930917851601959379	0.000930917851601959379	0.000930917851601959379	0.000930917851601959379	0.000930917851601959379	0.000930917851601959379	0.000930917851601959379	0.000930917851601959379
1620	-83372.4646562383423	59.8634853356318359	1	1	10	0.0113505431427720592	1	0.5	0.000924059434771569194	0.000924059434771569194	0.000924059434771569194	0.000924059434771569194	0.000924059434771569194	0.000924059434771569194	0.000924059434771569194	0.000924059434771569194	0.000924059434771569194	0.000924059434771569194	0.000924059434771569194	0.000924059434771569194	0.000924059434771569194	0.000924059434771569194
1630	-83372.2006832085754	60.2656500498900485	1	1	10	0.0112500961194265513	1	0.5	0.000908843232398268489	0.000908843232398268489	0.000908843232398268489	0.000908843232398268489	0.000908843232398268489	0.000908843232398268489	0.000908843232398268489	0.000908843232398268489	0.000908843232398268489	0.000908843232398268489	0.000908843232398268489	0.000908843232398268489	0.000908843232398268489	0.000908843232398268489
1640	-83373.0908714170946	59.5903264241258057	1	1	10	0.0117567478516615847	1	0.5	0.000946493675929920507	0.000946493675929920507	0.000946493675929920507	0.000946493675929920507	0.000946493675929920507	0.000946493675929920507	0.000946493675929920507	0.000946493675929920507	0.000946493675929920507	0.000946493675929920507	0.000946493675929920507	0.000946493675929920507	0.000946493675929920507	0.000946493675929920507
1650	-83369.0059900181805	59.877979651999695	1	1	10	0.0116136801208182386	1	0.5	0.000938676109669606454	0.000938676109669606454	0.000938676109669606454	0.000938676109669606454	0.000938676109669606454	0.000938676109669606454	0.000938676109669606454	0.000938676109669606454	0.000938676109669606454	0.000938676109669606454	0.000938676109669606454	0.000938676109669606454	0.000938676109669606454	0.000938676109669606454
1660	-83369.2483391630085	59.8624333874185623	1	1	10	0.0108491060510124467	1	0.5	0.000943495704023838608	0.000943495704023838608	0.000943495704023838608	0.000943495704023838608	0.000943495704023838608	0.000943495704023838608	0.000943495704023838608	0.000943495704023838608	0.000943495704023838608	0.000943495704023838608	0.000943495704023838608	0.000943495704023838608	0.000943495704023838608	0.000943495704023838608
1670	-83374.4135313523875	54.5709606061940633	1	1	9	0.0117002167097291082	1	0.5	0.000943853164261379703	0.000943853164261379703	0.000943853164261379703	0.000943853164261379703	0.000943853164261379703	0.000943853164261379703	0.000943853164261379703	0.000943853164261379703	0.000943853164261379703	0.000943853164261379703	0.000943853164261379703	0.000943853164261379703	0.000943853164261379703	0.000943853164261379703
1680	-83372.7946550834604	60.1052340535272762	1	1	10	0.0116365080817687483	1	0.5	0.000918680184411745809	0.000918680184411745809	0.000918680184411745809	0.000918680184411745809	0.000918680184411745809	0.000918680184411745809	0.000918680184411745809	0.000918680184411745809	0.000918680184411745809	0.000918680184411745809	0.000918680184411745809	0.000918680184411745809	0.000918680184411745809	0.000918680184411745809
1690	-83367.4124609390419	59.9796941946957105	1	1	10	0.011522329721231581	1	0.5	0.00092958399437713011	0.00092958399437713011	0.00092958399437713011	0.00092958399437713011	0.00092958399437713011	0.00092958399437713011	0.00092958399437713011	0.00092958399437713011	0.00092958399437713011	0.00092958399437713011	0.00092958399437713011	0.00092958399437713011	0.00092958399437713011	0.00092958399437713011
1700	-83369.8839131067944	60.2640848057518355	1	1	10	0.0107751011092377565	1	0.5	0.000912160553938274991	0.000912160553938274991	0.000912160553938274991	0.000912160553938274991	0.000912160553938274991	0.000912160553938274991	0.000912160553938274991	0.000912160553938274991	0.000912160553938274991	0.000912160553938274991	0.000912160553938274991	0.000912160553938274991	0.000912160553938274991	0.000912160553938274991
1710	-83371.3929544561106	59.6375800246411174	1	1	10	0.0119661733524795786	1	0.5	0.000932478493905821012	0.000932478493905821012	0.000932478493905821012	0.000932478493905821012	0.000932478493905821012	0.000932478493905821012	0.000932478493905821012	0.000932478493905821012	0.000932478493905821012	0.000932478493905821012	0.000932478493905821012	0.000932478493905821012	0.000932478493905821012	0.000932478493905821012
1720	-83368.842658811147	64.6110410421628671	1	1	11	0.0117424639881472444	1	0.5	0.000948284539034150516	0.000948284539034150516	0.000948284539034150516	0.000948284539034150516	0.000948284539034150516	0.000948284539034150516	0.000948284539034150516	0.000948284539034150516	0.000948284539034150516	0.000948284539034150516	0.000948284539034150516	0.000948284539034150516	0.000948284539034150516	0.000948284539034150516
1730	-83372.6004954160599	65.1916311572313987	1	1	11	0.0116979579145396004	1	0.5	0.000898759935807814654	0.000898759935807814654	0.000898759935807814654	0.000898759935807814654	0.000898759935807814654	0.000898759935807814654	0.000898759935807814654	0.000898759935807814654	0.000898759935807814654	0.000898759935807814654	0.000898759935807814654	0.000898759935807814654	0.000898759935807814654	0.000898759935807814654
1740	-83371.7237863367191	64.7126644303613432	1	1	11	0.0116849258737563716	1	0.5	0.00092357210694223534	0.00092357210694223534	0.00092357210694223534	0.00092357210694223534	0.00092357210694223534	0.00092357210694223534	0.00092357210694223534	0.00092357210694223534	0.00092357210694223534	0.00092357210694223534	0.00092357210694223534	0.00092357210694223534	0.00092357210694223534	0.00092357210694223534
1750	-83366.4736710189172	64.8852931782788005	1	1	11	0.0115545486683821964	1	0.5	0.00091803366938195477	0.00091803366938195477	0.00091803366938195477	0.00091803366938195477	0.00091803366938195477	0.00091803366938195477	0.00091803366938195477	0.00091803366938195477	0.00091803366938195477	0.00091803366938195477	0.00091803366938195477	0.00091803366938195477	0.00091803366938195477	0.00091803366938195477
1760	-83372.1655810155207	59.9125236573110129	1	1	10	0.0110984650321142419	1	0.5	0.000918761965986723589	0.000918761965986723589	0.000918761965986723589	0.000918761965986723589	0.000918761965986723589	0.000918761965986723589	0.000918761965986723589	0.000918761965986723589	0.000918761965986723589	0.000918761965986723589	0.000918761965986723589	0.000918761965986723589	0.000918761965986723589	0.000918761965986723589
1770	-83376.8829158598965	59.6622388552064677	1	1	10	0.0117985314083008819	1	0.5	0.000892068665163441889	0.000892068665163441889	0.000892068665163441889	0.000892068665163441889	0.000892068665163441889	0.000892068665163441889	0.000892068665163441889	0.000892068665163441889	0.000892068665163441889	0.000892068665163441889	0.000892068665163441889	0.000892068665163441889	0.000892068665163441889	0.000892068665163441889
1780	-83373.9232143906702	55.1229615260227703	1	1	9	0.0107992560020259368	1	0.5	0.000929689448632589339	0.000929689448632589339	0.000929689448632589339	0.000929689448632589339	0.000929689448632589339	0.000929689448632589339	0.000929689448632589339	0.000929689448632589339	0.000929689448632589339	0.000929689448632589339	0.000929689448632589339	0.000929689448632589339	0.000929689448632589339	0.000929689448632589339
1790	-83369.3424020870734	54.6802205783170763	1	1	9	0.0113387277994313473	1	0.5	0.000954589671442986434	0.000954589671442986434	0.000954589671442986434	0.000954589671442986434	0.000954589671442986434	0.000954589671442986434	0.000954589671442986434	0.000954589671442986434	0.000954589671442986434	0.000954589671442986434	0.000954589671442986434	0.000954589671442986434	0.000954589671442986434	0.000954589671442986434
1800	-83372.7989432976028	59.8590718155356356	1	1	10	0.0107153872726605051	1	0.5	0.000944232099907915418	0.000944232099907915418	0.000944232099907915418	0.000944232099907915418	0.000944232099907915418	0.000944232099907915418	0.000944232099907915418	0.000944232099907915418	0.000944232099907915418	0.000944232099907915418	0.000944232099907915418	0.000944232099907915418	0.000944232099907915418	0.000944232099907915418
1810	-83369.1682019293803	59.7197126752564813	1	1	10	0.0114519273055970257	1	0.5	0.000943367146160330227	0.000943367146160330227	0.000943367146160330227	0.000943367146160330227	0.000943367146160330227	0.000943367146160330227	0.000943367146160330227	0.000943367146160330227	0.000943367146160330227	0.000943367146160330227	0.000943367146160330227	0.000943367146160330227	0.000943367146160330227	0.000943367146160330227
1820	-83371.928893603952	59.9395126527038542	1	1	10	0.0110946084904459848	1	0.5	0.000928405239829440906	0.000928405239829440906	0.000928405239829440906	0.000928405239829440906	0.000928405239829440906	0.000928405239829440906	0.000928405239829440906	0.000928405239829440906	0.000928405239829440906	0.000928405239829440906	0.000928405239829440906	0.000928405239829440906	0.000928405239829440906	0.000928405239829440906
1830	-83373.9775906650902	59.8489740533880337	1	1	10	0.0117377418375202609	1	0.5	0.00096451042271675615	0.00096451042271675615	0.00096451042271675615	0.00096451042271675615	0.00096451042271675615	0.00096451042271675615	0.00096451042271675615	0.00096451042271675615	0.00096451042271675615	0.00096451042271675615	0.00096451042271675615	0.00096451042271675615	0.00096451042271675615	0.00096451042271675615
1840	-83368.6222191598936	59.9183568183127875	1	1	10	0.0111298643636236691	1	0.5	0.00093121520308615726	0.00093121520308615726	0.00093121520308615726	0.00093121520308615726	0.00093121520308615726	0.00093121520308615726	0.00093121520308615726	0.00093121520308615726	0.00093121520308615726	0.00093121520308615726	0.00093121520308615726	0.00093121520308615726	0.00093121520308615726	0.00093121520308615726
1850	-83366.7648181614059	59.9223116687129718	1	1	10	0.0113059137399638878	1	0.5	0.000934842996065072618	0.000934842996065072618	0.000934842996065072618	0.000934842996065072618	0.000934842996065072618	0.000934842996065072618	0.000934842996065072618	0.000934842996065072618	0.000934842996065072618	0.000934842996065072618	0.000934842996065072618	0.000934842996065072618	0.000934842996065072618	0.000934842996065072618
1860	-83367.4360234326887	60.2382544766826271	1	1	10	0.0110656493473974098	1	0.5	0.000917789544970480002	0.000917789544970480002	0.000917789544970480002	0.000917789544970480002	0.000917789544970480002	0.000917789544970480002	0.000917789544970480002	0.000917789544970480002	0.000917789544970480002	0.000917789544970480002	0.000917789544970480002	0.000917789544970480002	0.000917789544970480002	0.000917789544970480002
1870	-83372.8244303964311	59.691105657355692	1	1	10	0.011148819026282869	1	0.5	0.000955565118892781379	0.000955565118892781379	0.000955565118892781379	0.000955565118892781379	0.000955565118892781379	0.000955565118892781379	0.000955565118892781379	0.000955565118892781379	0.000955565118892781379	0.000955565118892781379	0.000955565118892781379	0.000955565118892781379	0.000955565118892781379	0.000955565118892781379
1880	-83367.8121827910218	60.1033779659700116	1	1	10	0.0113308621520277174	1	0.5	0.000944009277646167661	0.000944009277646167661	0.000944009277646167661	0.000944009277646167661	0.000944009277646167661	0.000944009277646167661	0.000944009277646167661	0.000944009277646167661	0.000944009277646167661	0.000944009277646167661	0.000944009277646167661	0.000944009277646167661	0.000944009277646167661	0.000944009277646167661
1890	-83366.701317085448	59.8010468518619405	1	1	10	0.0110825062950068807	1	0.5	0.00095194046672812747	0.00095194046672812747	0.00095194046672812747	0.00095194046672812747	0.00095194046672812747	0.00095194046672812747	0.00095194046672812747	0.00095194046672812747	0.00095194046672812747	0.00095194046672812747	0.00095194046672812747	0.00095194046672812747	0.00095194046672812747	0.00095194046672812747
1900	-83366.4901026261068	65.3543386240173447	1	1	11	0.0110690442927692985	1	0.5	0.000945772696064714545	0.000945772696064714545	0.000945772696064714545	0.000945772696064714545	0.000945772696064714545	0.000945772696064714545	0.000945772696064714545	0.000945772696064714545	0.000945772696064714545	0.000945772696064714545	0.000945772696064714545	0.000945772696064714545	0.000945772696064714545	0.000945772696064714545
1910	-83368.9813115059369	60.3041918772242695	1	1	10	0.0108851912846061553	1	0.5	0.000918500627333718547	0.000918500627333718547	0.000918500627333718547	0.000918500627333718547	0.000918500627333718547	0.000918500627333718547	0.000918500627333718547	0.000918500627333718547	0.000918500627333718547	0.000918500627333718547	0.000918500627333718547	0.000918500627333718547	0.000918500627333718547	0.000918500627333718547
1920	-83370.3453428974462	60.0540393230799481	1	1	10	0.0117760756678603404	1	0.5	0.000917829027424608046	0.000917829027424608046	0.000917829027424608046	0.000917829027424608046	0.000917829027424608046	0.000917829027424608046	0.000917829027424608046	0.000917829027424608046	0.000917829027424608046	0.000917829027424608046	0.000917829027424608046	0.000917829027424608046	0.000917829027424608046	0.000917829027424608046
1930	-83367.1436492991634	60.2313277846296131	1	1	10	0.0110437290778749864	1	0.5	0.000912845691406751749	0.000912845691406751749	0.000912845691406751749	0.000912845691406751749	0.000912845691406751749	0.000912845691406751749	0.000912845691406751749	0.000912845691406751749	0.000912845691406751749	0.000912845691406751749	0.000912845691406751749	0.000912845691406751749	0.000912845691406751749	0.000912845691406751749
1940	-83371.5950676740031	60.0690506235382955	1	1	10	0.0109768029196966894	1	0.5	0.000898446105348457507	0.000898446105348457507	0.000898446105348457507	0.000898446105348457507	0.000898446105348457507	0.000898446105348457507	0.000898446105348457507	0.000898446105348457507	0.000898446105348457507	0.000898446105348457507	0.000898446105348457507	0.000898446105348457507	0.000898446105348457507	0.000898446105348457507
1950	-83373.423218251759	64.8344432131757458	1	1	11	0.0114057958924511111	1	0.5	0.000919939105402843072	0.000919939105402843072	0.000919939105402843072	0.000919939105402843072	0.000919939105402843072	0.000919939105402843072	0.000919939105402843072	0.000919939105402843072	0.000919939105402843072	0.000919939105402843072	0.000919939105402843072	0.000919939105402843072	0.000919939105402843072	0.000919939105402843072
1960	-83372.343719601573	54.9832978055924642	1	1	9	0.011113763842098676	1	0.5	0.000920346759221814812	0.000920346759221814812	0.000920346759221814812	0.000920346759221814812	0.000920346759221814812	0.000920346759221814812	0.000920346759221814812	0.000920346759221814812	0.000920346759221814812	0.000920346759221814812	0.000920346759221814812	0.000920346759221814812	0.000920346759221814812	0.000920346759221814812
1970	-83370.2799362792284	54.7783279662529878	1	1	9	0.0112831274282220381	1	0.5	0.000940263243457104079	0.000940263243457104079	0.000940263243457104079	0.000940263243457104079	0.000940263243457104079	0.000940263243457104079	0.000940263243457104079	0.000940263243457104079	0.000940263243457104079	0.000940263243457104079	0.000940263243457104079	0.000940263243457104079	0.000940263243457104079	0.000940263243457104079
1980	-83370.0516943418625	54.8646184193403386	1	1	9	0.0113050480575001781	1	0.5	0.00092739637037157264	0.00092739637037157264	0.00092739637037157264	0.00092739637037157264	0.00092739637037157264	0.00092739637037157264	0.00092739637037157264	0.00092739637037157264	0.00092739637037157264	0.00092739637037157264	0.00092739637037157264	0.00092739637037157264	0.00092739637037157264	0.00092739637037157264
1990	-83372.3438622938847	54.9516745846956454	1	1	9	0.0110640060466941671	1	0.5	0.000927903343697276473	0.000927903343697276473	0.000927903343697276473	0.000927903343697276473	0.000927903343697276473	0.000927903343697276473	0.000927903343697276473	0.000927903343697276473	0.000927903343697276473	0.000927903343697276473	0.000927903343697276473	0.000927903343697276473	0.000927903343697276473	0.000927903343697276473
2000	-83375.4780472932471	54.6664912887692793	1	1	9	0.0113913480404843077	1	0.5	0.000941669046162288631	0.000941669046162288631	0.000941669046162288631	0.000941669046162288631	0.000941669046162288631	0.000941669046162288631	0.000941669046162288631	0.000941669046162288631	0.000941669046162288631	0.000941669046162288631	0.000941669046162288631	0.000941669046162288631	0.000941669046162288631	0.000941669046162288631
2010	-83374.0738144754432	54.7724639047535504	1	1	9	0.0109840367181460435	1	0.5	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789
2020	-83370.0782854817808	54.711123646415345	1	1	9	0.0113096653102495431	1	0.5	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789	0.000947379365540433789
2030	-83370.591142830599	60.160333042922943	1	1	10	0.0108614006594356695	1	0.5	0.000925436109514054801	0.000925436109514054801	0.000925436109514054801	0.000925436109514054801	0.000925436109514054801	0.000925436109514054801	0.000925436109514054801	0.000925436109514054801	0.000925436109514054801	0.000925436109514054801	0.000925436109514054801	0.000925436109514054801	0.000925436109514054801	0.000925436109514054801
2040	-83371.8848625907995	59.7092336288745571	1	1	10	0.0115745403698126071	1	0.5	0.000957611902980390795	0.000957611902980390795	0.000957611902980390795	0.000957611902980390795	0.000957611902980390795	0.000957611902980390795	0.000957611902980390795	0.000957611902980390795	0.000957611902980390795	0.000957611902980390795	0.000957611902980390795	0.000957611902980390795	0.000957611902980390795	0.000957611902980390795
2050	-83370.3534346492816	59.6968448090200781	1	1	10	0.0118169190734157444	1	0.5	0.000922937876926867469	0.000922937876926867469	0.000922937876926867469	0.000922937876926867469	0.000922937876926867469	0.000922937876926867469	0.000922937876926867469	0.000922937876926867469	0.000922937876926867469	0.000922937876926867469	0.000922937876926867469	0.000922937876926867469	0.000922937876926867469	0.000922937876926867469
2060	-83367.7286644418346	59.6336638090646858	1	1	10	0.0111504962257163234	1	0.5	0.000950120249642399895	0.000950120249642399895	0.000950120249642399895	0.000950120249642399895	0.000950120249642399895	0.000950120249642399895	0.000950120249642399895	0.000950120249642399895	0.000950120249642399895	0.000950120249642399895	0.000950120249642399895	0.000950120249642399895	0.000950120249642399895	0.000950120249642399895
2070	-83366.960583027234	60.0245419168718826	1	1	10	0.0111199289130630829	1	0.5	0.000921077076615722519	0.000921077076615722519	0.000921077076615722519	0.000921077076615722519	0.000921077076615722519	0.000921077076615722519	0.000921077076615722519	0.000921077076615722519	0.000921077076615722519	0.000921077076615722519	0.000921077076615722519	0.000921077076615722519	0.000921077076615722519	0.000921077076615722519
2080	-83369.9754461086122	60.3391141594896396	1	1	10	0.0109755403510809341	1	0.5	0.000897332491372465754	0.000897332491372465754	0.000897332491372465754	0.000897332491372465754	0.000897332491372465754	0.000897332491372465754	0.000897332491372465754	0.000897332491372465754	0.000897332491372465754	0.000897332491372465754	0.000897332491372465754	0.000897332491372465754	0.000897332491372465754	0.000897332491372465754
2090	-83373.2418437571614	54.8580476017679572	1	1	9	0.0118288224613895716	1	0.5	0.000931535529243611871	0.000931535529243611871	0.000931535529243611871	0.000931535529243611871	0.000931535529243611871	0.000931535529243611871	0.000931535529243611871	0.000931535529243611871	0.000931535529243611871	0.000931535529243611871	0.000931535529243611871	0.000931535529243611871	0.000931535529243611871	0.000931535529243611871
2100	-83370.4112125489046	59.7239558550491552	1	1	10	0.0111488630925034027	1	0.5	0.00092586696797905771	0.00092586696797905771	0.00092586696797905771	0.00092586696797905771	0.00092586696797905771	0.00092586696797905771	0.00092586696797905771	0.00092586696797905771	0.00092586696797905771	0.00092586696797905771	0.00092586696797905771	0.00092586696797905771	0.00092586696797905771	0.00092586696797905771
2110	-83366.0556334417051	60.0217200084110303	1	1	10	0.011002707037105602	1	0.5	0.000937119066121811731	0.000937119066121811731	0.000937119066121811731	0.000937119066121811731	0.000937119066121811731	0.000937119066121811731	0.000937119066121811731	0.000937119066121811731	0.000937119066121811731	0.000937119066121811731	0.000937119066121811731	0.000937119066121811731	0.000937119066121811731	0.000937119066121811731
