generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_nebulifer	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
2630	-83494.3654457042867	59.9740592178219885	1	1	10	0.00913438981325816017	1	0.5	0.000974822574031758405	0.000974822574031758405	0.000974822574031758405	0.000974822574031758405	0.000974822574031758405	0.000974822574031758405	0.000974822574031758405	0.000974822574031758405	0.000974822574031758405	0.000974822574031758405	0.000974822574031758405	0.000974822574031758405	0.000974822574031758405	0.000974822574031758405
2640	-83495.9300829834392	60.079835235244623	1	1	10	0.00896766530013291124	1	0.5	0.000960109958300799505	0.000960109958300799505	0.000960109958300799505	0.000960109958300799505	0.000960109958300799505	0.000960109958300799505	0.000960109958300799505	0.000960109958300799505	0.000960109958300799505	0.000960109958300799505	0.000960109958300799505	0.000960109958300799505	0.000960109958300799505	0.000960109958300799505
2650	-83495.8401053506823	59.7632650302361483	1	1	10	0.00980789939902700601	1	0.5	0.000970981773424557139	0.000970981773424557139	0.000970981773424557139	0.000970981773424557139	0.000970981773424557139	0.000970981773424557139	0.000970981773424557139	0.000970981773424557139	0.000970981773424557139	0.000970981773424557139	0.000970981773424557139	0.000970981773424557139	0.000970981773424557139	0.000970981773424557139
2660	-83497.9290778320719	59.7618569951754566	1	1	10	0.00995710219244962981	1	0.5	0.000989034393021514819	0.000989034393021514819	0.000989034393021514819	0.000989034393021514819	0.000989034393021514819	0.000989034393021514819	0.000989034393021514819	0.000989034393021514819	0.000989034393021514819	0.000989034393021514819	0.000989034393021514819	0.000989034393021514819	0.000989034393021514819	0.000989034393021514819
2670	-83491.4940537137445	65.098014347195317	1	1	11	0.00904446767671806054	1	0.5	0.000977951659456208298	0.000977951659456208298	0.000977951659456208298	0.000977951659456208298	0.000977951659456208298	0.000977951659456208298	0.000977951659456208298	0.000977951659456208298	0.000977951659456208298	0.000977951659456208298	0.000977951659456208298	0.000977951659456208298	0.000977951659456208298	0.000977951659456208298
2680	-83500.3251702564739	64.8913695217397049	1	1	11	0.00867344218028320325	1	0.5	0.000977254790002499716	0.000977254790002499716	0.000977254790002499716	0.000977254790002499716	0.000977254790002499716	0.000977254790002499716	0.000977254790002499716	0.000977254790002499716	0.000977254790002499716	0.000977254790002499716	0.000977254790002499716	0.000977254790002499716	0.000977254790002499716	0.000977254790002499716
2690	-83489.0966379363817	64.8404472375611078	1	1	11	0.00948822901678206612	1	0.5	0.000964470749577557942	0.000964470749577557942	0.000964470749577557942	0.000964470749577557942	0.000964470749577557942	0.000964470749577557942	0.000964470749577557942	0.000964470749577557942	0.000964470749577557942	0.000964470749577557942	0.000964470749577557942	0.000964470749577557942	0.000964470749577557942	0.000964470749577557942
2700	-83490.2469471129298	59.888912915642365	1	1	10	0.00938079114989693978	1	0.5	0.000974746965393851524	0.000974746965393851524	0.000974746965393851524	0.000974746965393851524	0.000974746965393851524	0.000974746965393851524	0.000974746965393851524	0.000974746965393851524	0.000974746965393851524	0.000974746965393851524	0.000974746965393851524	0.000974746965393851524	0.000974746965393851524	0.000974746965393851524
2710	-83490.9764216468902	60.1343165331724236	1	1	10	0.00935951793973044399	1	0.5	0.00094468152714535813	0.00094468152714535813	0.00094468152714535813	0.00094468152714535813	0.00094468152714535813	0.00094468152714535813	0.00094468152714535813	0.00094468152714535813	0.00094468152714535813	0.00094468152714535813	0.00094468152714535813	0.00094468152714535813	0.00094468152714535813	0.00094468152714535813
2720	-83491.3993328747456	60.1149814628594186	1	1	10	0.0093424829655314838	1	0.5	0.000937223810791835087	0.000937223810791835087	0.000937223810791835087	0.000937223810791835087	0.000937223810791835087	0.000937223810791835087	0.000937223810791835087	0.000937223810791835087	0.000937223810791835087	0.000937223810791835087	0.000937223810791835087	0.000937223810791835087	0.000937223810791835087	0.000937223810791835087
2730	-83489.9740874431591	64.8045233445814688	1	1	11	0.0094439597386285646	1	0.5	0.000959440328541825787	0.000959440328541825787	0.000959440328541825787	0.000959440328541825787	0.000959440328541825787	0.000959440328541825787	0.000959440328541825787	0.000959440328541825787	0.000959440328541825787	0.000959440328541825787	0.000959440328541825787	0.000959440328541825787	0.000959440328541825787	0.000959440328541825787
2740	-83492.505637101407	59.6889488074035413	1	1	10	0.00971744926479079472	1	0.5	0.000959750747655057756	0.000959750747655057756	0.000959750747655057756	0.000959750747655057756	0.000959750747655057756	0.000959750747655057756	0.000959750747655057756	0.000959750747655057756	0.000959750747655057756	0.000959750747655057756	0.000959750747655057756	0.000959750747655057756	0.000959750747655057756	0.000959750747655057756
2750	-83492.5639961804845	59.6985915174604571	1	1	10	0.00935836850231324714	1	0.5	0.000977602042493937781	0.000977602042493937781	0.000977602042493937781	0.000977602042493937781	0.000977602042493937781	0.000977602042493937781	0.000977602042493937781	0.000977602042493937781	0.000977602042493937781	0.000977602042493937781	0.000977602042493937781	0.000977602042493937781	0.000977602042493937781	0.000977602042493937781
2760	-83493.9335255882615	64.9120595038934027	1	1	11	0.0095604501719811618	1	0.5	0.000958057457257344082	0.000958057457257344082	0.000958057457257344082	0.000958057457257344082	0.000958057457257344082	0.000958057457257344082	0.000958057457257344082	0.000958057457257344082	0.000958057457257344082	0.000958057457257344082	0.000958057457257344082	0.000958057457257344082	0.000958057457257344082	0.000958057457257344082
2770	-83488.1446383071889	65.0866774546617961	1	1	11	0.00933427305008985818	1	0.5	0.000970702275948332805	0.000970702275948332805	0.000970702275948332805	0.000970702275948332805	0.000970702275948332805	0.000970702275948332805	0.000970702275948332805	0.000970702275948332805	0.000970702275948332805	0.000970702275948332805	0.000970702275948332805	0.000970702275948332805	0.000970702275948332805	0.000970702275948332805
2780	-83492.5367738304194	60.1801513936392638	1	1	10	0.00924336103918262098	1	0.5	0.000955594542997271102	0.000955594542997271102	0.000955594542997271102	0.000955594542997271102	0.000955594542997271102	0.000955594542997271102	0.000955594542997271102	0.000955594542997271102	0.000955594542997271102	0.000955594542997271102	0.000955594542997271102	0.000955594542997271102	0.000955594542997271102	0.000955594542997271102
2790	-83491.6727892504714	60.1199889124572664	1	1	10	0.00967065029612507523	1	0.5	0.000964205817829364114	0.000964205817829364114	0.000964205817829364114	0.000964205817829364114	0.000964205817829364114	0.000964205817829364114	0.000964205817829364114	0.000964205817829364114	0.000964205817829364114	0.000964205817829364114	0.000964205817829364114	0.000964205817829364114	0.000964205817829364114	0.000964205817829364114
2800	-83494.3283155605895	59.8780955906723307	1	1	10	0.00965967405889992144	1	0.5	0.000945604134632358818	0.000945604134632358818	0.000945604134632358818	0.000945604134632358818	0.000945604134632358818	0.000945604134632358818	0.000945604134632358818	0.000945604134632358818	0.000945604134632358818	0.000945604134632358818	0.000945604134632358818	0.000945604134632358818	0.000945604134632358818	0.000945604134632358818
2810	-83497.3471814832883	60.14135854590603	1	1	10	0.00916572603071767397	1	0.5	0.000992693093555949667	0.000992693093555949667	0.000992693093555949667	0.000992693093555949667	0.000992693093555949667	0.000992693093555949667	0.000992693093555949667	0.000992693093555949667	0.000992693093555949667	0.000992693093555949667	0.000992693093555949667	0.000992693093555949667	0.000992693093555949667	0.000992693093555949667
2820	-83491.4058844200772	59.7550925687257788	1	1	10	0.00973443058285673214	1	0.5	0.000974860732019051089	0.000974860732019051089	0.000974860732019051089	0.000974860732019051089	0.000974860732019051089	0.000974860732019051089	0.000974860732019051089	0.000974860732019051089	0.000974860732019051089	0.000974860732019051089	0.000974860732019051089	0.000974860732019051089	0.000974860732019051089	0.000974860732019051089
2830	-83496.7494966512313	60.1913457650529296	1	1	10	0.00896268119758742224	1	0.5	0.000935970431466151055	0.000935970431466151055	0.000935970431466151055	0.000935970431466151055	0.000935970431466151055	0.000935970431466151055	0.000935970431466151055	0.000935970431466151055	0.000935970431466151055	0.000935970431466151055	0.000935970431466151055	0.000935970431466151055	0.000935970431466151055	0.000935970431466151055
2840	-83494.0040408305213	65.6412556597289836	1	1	11	0.00929829802835101596	1	0.5	0.000924883374867895122	0.000924883374867895122	0.000924883374867895122	0.000924883374867895122	0.000924883374867895122	0.000924883374867895122	0.000924883374867895122	0.000924883374867895122	0.000924883374867895122	0.000924883374867895122	0.000924883374867895122	0.000924883374867895122	0.000924883374867895122	0.000924883374867895122
2850	-83487.5013811890094	69.9539952032635028	1	1	12	0.00944056933356988461	1	0.5	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271
2860	-83492.8567224892031	65.5790036480544245	1	1	11	0.00970858144022771277	1	0.5	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271	0.000948869548925107271
2870	-83487.5971786332229	70.6085798971513299	1	1	12	0.00929941084881635502	1	0.5	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767
2880	-83491.96936614273	70.301639789283314	1	1	12	0.00889616227942802325	1	0.5	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767	0.0009544128735712767
2890	-83489.1289786176349	70.1745734906981511	1	1	12	0.00946834008678476731	1	0.5	0.000968756432796436689	0.000968756432796436689	0.000968756432796436689	0.000968756432796436689	0.000968756432796436689	0.000968756432796436689	0.000968756432796436689	0.000968756432796436689	0.000968756432796436689	0.000968756432796436689	0.000968756432796436689	0.000968756432796436689	0.000968756432796436689	0.000968756432796436689
2900	-83493.3220711764588	60.0720821509893312	1	1	10	0.0092222836875907703	1	0.5	0.000958769305121227487	0.000958769305121227487	0.000958769305121227487	0.000958769305121227487	0.000958769305121227487	0.000958769305121227487	0.000958769305121227487	0.000958769305121227487	0.000958769305121227487	0.000958769305121227487	0.000958769305121227487	0.000958769305121227487	0.000958769305121227487	0.000958769305121227487
2910	-83491.4364642373985	65.1103675866979046	1	1	11	0.00957785735482142263	1	0.5	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103
2920	-83487.5152694240242	64.9085836196304911	1	1	11	0.00917472149452166347	1	0.5	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103	0.000961396447573118103
2930	-83489.3787283684069	65.2662463529297838	1	1	11	0.00927274289872400542	1	0.5	0.000971742666480124935	0.000971742666480124935	0.000971742666480124935	0.000971742666480124935	0.000971742666480124935	0.000971742666480124935	0.000971742666480124935	0.000971742666480124935	0.000971742666480124935	0.000971742666480124935	0.000971742666480124935	0.000971742666480124935	0.000971742666480124935	0.000971742666480124935
2940	-83491.5064960161253	65.2546581094524356	1	1	11	0.00918654688053850005	1	0.5	0.000951031354393734596	0.000951031354393734596	0.000951031354393734596	0.000951031354393734596	0.000951031354393734596	0.000951031354393734596	0.000951031354393734596	0.000951031354393734596	0.000951031354393734596	0.000951031354393734596	0.000951031354393734596	0.000951031354393734596	0.000951031354393734596	0.000951031354393734596
2950	-83487.3573626582511	65.1617320814620484	1	1	11	0.00912059345137223622	1	0.5	0.000955183180258089128	0.000955183180258089128	0.000955183180258089128	0.000955183180258089128	0.000955183180258089128	0.000955183180258089128	0.000955183180258089128	0.000955183180258089128	0.000955183180258089128	0.000955183180258089128	0.000955183180258089128	0.000955183180258089128	0.000955183180258089128	0.000955183180258089128
2960	-83487.6106017119018	65.0578179803399621	1	1	11	0.00912897502738828012	1	0.5	0.000954957596543177145	0.000954957596543177145	0.000954957596543177145	0.000954957596543177145	0.000954957596543177145	0.000954957596543177145	0.000954957596543177145	0.000954957596543177145	0.000954957596543177145	0.000954957596543177145	0.000954957596543177145	0.000954957596543177145	0.000954957596543177145	0.000954957596543177145
2970	-83496.6388865251793	59.5556701511850974	1	1	10	0.0102198358584209368	1	0.5	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117
2980	-83491.3803116859635	60.1227993718477904	1	1	10	0.0093411865841134499	1	0.5	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117	0.000960885050950051117
2990	-83495.1997232672438	59.9081390199130226	1	1	10	0.00905234805753248571	1	0.5	0.000983443218021435401	0.000983443218021435401	0.000983443218021435401	0.000983443218021435401	0.000983443218021435401	0.000983443218021435401	0.000983443218021435401	0.000983443218021435401	0.000983443218021435401	0.000983443218021435401	0.000983443218021435401	0.000983443218021435401	0.000983443218021435401	0.000983443218021435401
3000	-83491.5521409076464	64.4259757196589646	1	1	11	0.00968156177472800222	1	0.5	0.000985237830729525019	0.000985237830729525019	0.000985237830729525019	0.000985237830729525019	0.000985237830729525019	0.000985237830729525019	0.000985237830729525019	0.000985237830729525019	0.000985237830729525019	0.000985237830729525019	0.000985237830729525019	0.000985237830729525019	0.000985237830729525019	0.000985237830729525019
3010	-83488.236088601072	64.8147935348546866	1	1	11	0.00939793330724741048	1	0.5	0.000989354355337733861	0.000989354355337733861	0.000989354355337733861	0.000989354355337733861	0.000989354355337733861	0.000989354355337733861	0.000989354355337733861	0.000989354355337733861	0.000989354355337733861	0.000989354355337733861	0.000989354355337733861	0.000989354355337733861	0.000989354355337733861	0.000989354355337733861
3020	-83490.0082437880919	65.2272880696197745	1	1	11	0.00927298239689702299	1	0.5	0.000962732984538821994	0.000962732984538821994	0.000962732984538821994	0.000962732984538821994	0.000962732984538821994	0.000962732984538821994	0.000962732984538821994	0.000962732984538821994	0.000962732984538821994	0.000962732984538821994	0.000962732984538821994	0.000962732984538821994	0.000962732984538821994	0.000962732984538821994
3030	-83487.8829422428098	65.1294324477815678	1	1	11	0.00911185307954803618	1	0.5	0.000965000862256842678	0.000965000862256842678	0.000965000862256842678	0.000965000862256842678	0.000965000862256842678	0.000965000862256842678	0.000965000862256842678	0.000965000862256842678	0.000965000862256842678	0.000965000862256842678	0.000965000862256842678	0.000965000862256842678	0.000965000862256842678	0.000965000862256842678
3040	-83488.8236052192951	65.1047775751796536	1	1	11	0.00946119487041626947	1	0.5	0.000956890518435343546	0.000956890518435343546	0.000956890518435343546	0.000956890518435343546	0.000956890518435343546	0.000956890518435343546	0.000956890518435343546	0.000956890518435343546	0.000956890518435343546	0.000956890518435343546	0.000956890518435343546	0.000956890518435343546	0.000956890518435343546	0.000956890518435343546
3050	-83489.0985039989901	64.7731568647975848	1	1	11	0.0094306054658906107	1	0.5	0.000978641947333624669	0.000978641947333624669	0.000978641947333624669	0.000978641947333624669	0.000978641947333624669	0.000978641947333624669	0.000978641947333624669	0.000978641947333624669	0.000978641947333624669	0.000978641947333624669	0.000978641947333624669	0.000978641947333624669	0.000978641947333624669	0.000978641947333624669
3060	-83488.4558682712668	64.514424980618756	1	1	11	0.00963643779441722241	1	0.5	0.000989613713252686595	0.000989613713252686595	0.000989613713252686595	0.000989613713252686595	0.000989613713252686595	0.000989613713252686595	0.000989613713252686595	0.000989613713252686595	0.000989613713252686595	0.000989613713252686595	0.000989613713252686595	0.000989613713252686595	0.000989613713252686595	0.000989613713252686595
3070	-83490.9246048212954	64.7999977923515758	1	1	11	0.00935599075853964582	1	0.5	0.000986826879961510669	0.000986826879961510669	0.000986826879961510669	0.000986826879961510669	0.000986826879961510669	0.000986826879961510669	0.000986826879961510669	0.000986826879961510669	0.000986826879961510669	0.000986826879961510669	0.000986826879961510669	0.000986826879961510669	0.000986826879961510669	0.000986826879961510669
3080	-83492.2566655049304	59.6076304357171409	1	1	10	0.0095684839473648281	1	0.5	0.000976555390911950315	0.000976555390911950315	0.000976555390911950315	0.000976555390911950315	0.000976555390911950315	0.000976555390911950315	0.000976555390911950315	0.000976555390911950315	0.000976555390911950315	0.000976555390911950315	0.000976555390911950315	0.000976555390911950315	0.000976555390911950315	0.000976555390911950315
3090	-83496.259767907206	60.1261808646751774	1	1	10	0.0097322096815888031	1	0.5	0.00093811549005330978	0.00093811549005330978	0.00093811549005330978	0.00093811549005330978	0.00093811549005330978	0.00093811549005330978	0.00093811549005330978	0.00093811549005330978	0.00093811549005330978	0.00093811549005330978	0.00093811549005330978	0.00093811549005330978	0.00093811549005330978	0.00093811549005330978
3100	-83492.1353274467547	60.0273671614164144	1	1	10	0.00934343275260202111	1	0.5	0.000949531151765232962	0.000949531151765232962	0.000949531151765232962	0.000949531151765232962	0.000949531151765232962	0.000949531151765232962	0.000949531151765232962	0.000949531151765232962	0.000949531151765232962	0.000949531151765232962	0.000949531151765232962	0.000949531151765232962	0.000949531151765232962	0.000949531151765232962
3110	-83489.2574956506432	60.14073342778957	1	1	10	0.00933269739942533573	1	0.5	0.000969897124353804652	0.000969897124353804652	0.000969897124353804652	0.000969897124353804652	0.000969897124353804652	0.000969897124353804652	0.000969897124353804652	0.000969897124353804652	0.000969897124353804652	0.000969897124353804652	0.000969897124353804652	0.000969897124353804652	0.000969897124353804652	0.000969897124353804652
3120	-83488.9873222633469	65.222157046592784	1	1	11	0.00938602782532042823	1	0.5	0.000937802959098079877	0.000937802959098079877	0.000937802959098079877	0.000937802959098079877	0.000937802959098079877	0.000937802959098079877	0.000937802959098079877	0.000937802959098079877	0.000937802959098079877	0.000937802959098079877	0.000937802959098079877	0.000937802959098079877	0.000937802959098079877	0.000937802959098079877
3130	-83488.5637214097806	65.0484305679795511	1	1	11	0.0090721669823780899	1	0.5	0.000959642304935566515	0.000959642304935566515	0.000959642304935566515	0.000959642304935566515	0.000959642304935566515	0.000959642304935566515	0.000959642304935566515	0.000959642304935566515	0.000959642304935566515	0.000959642304935566515	0.000959642304935566515	0.000959642304935566515	0.000959642304935566515	0.000959642304935566515
3140	-83487.1209619133006	65.3102623984701154	1	1	11	0.00916702972823486145	1	0.5	0.000962406546469272138	0.000962406546469272138	0.000962406546469272138	0.000962406546469272138	0.000962406546469272138	0.000962406546469272138	0.000962406546469272138	0.000962406546469272138	0.000962406546469272138	0.000962406546469272138	0.000962406546469272138	0.000962406546469272138	0.000962406546469272138	0.000962406546469272138
3150	-83488.5236164968956	65.0903705372797674	1	1	11	0.00914702750256012921	1	0.5	0.0009721253747991004	0.0009721253747991004	0.0009721253747991004	0.0009721253747991004	0.0009721253747991004	0.0009721253747991004	0.0009721253747991004	0.0009721253747991004	0.0009721253747991004	0.0009721253747991004	0.0009721253747991004	0.0009721253747991004	0.0009721253747991004	0.0009721253747991004
3160	-83490.8735562725342	64.8585893946171694	1	1	11	0.00970719626159501948	1	0.5	0.000972419502676570482	0.000972419502676570482	0.000972419502676570482	0.000972419502676570482	0.000972419502676570482	0.000972419502676570482	0.000972419502676570482	0.000972419502676570482	0.000972419502676570482	0.000972419502676570482	0.000972419502676570482	0.000972419502676570482	0.000972419502676570482	0.000972419502676570482
3170	-83489.4695735402784	69.9685261270914509	1	1	12	0.00996598901461049312	1	0.5	0.000987786571971960075	0.000987786571971960075	0.000987786571971960075	0.000987786571971960075	0.000987786571971960075	0.000987786571971960075	0.000987786571971960075	0.000987786571971960075	0.000987786571971960075	0.000987786571971960075	0.000987786571971960075	0.000987786571971960075	0.000987786571971960075	0.000987786571971960075
3180	-83494.0979768260295	64.8327162400192094	1	1	11	0.00920592906347191854	1	0.5	0.000978577821892046397	0.000978577821892046397	0.000978577821892046397	0.000978577821892046397	0.000978577821892046397	0.000978577821892046397	0.000978577821892046397	0.000978577821892046397	0.000978577821892046397	0.000978577821892046397	0.000978577821892046397	0.000978577821892046397	0.000978577821892046397	0.000978577821892046397
3190	-83491.4700764665031	65.2683774099183296	1	1	11	0.00916633647991939651	1	0.5	0.000963628505640950995	0.000963628505640950995	0.000963628505640950995	0.000963628505640950995	0.000963628505640950995	0.000963628505640950995	0.000963628505640950995	0.000963628505640950995	0.000963628505640950995	0.000963628505640950995	0.000963628505640950995	0.000963628505640950995	0.000963628505640950995	0.000963628505640950995
3200	-83488.4192650552868	65.2212782181772184	1	1	11	0.00914530019808626471	1	0.5	0.000945486406762275928	0.000945486406762275928	0.000945486406762275928	0.000945486406762275928	0.000945486406762275928	0.000945486406762275928	0.000945486406762275928	0.000945486406762275928	0.000945486406762275928	0.000945486406762275928	0.000945486406762275928	0.000945486406762275928	0.000945486406762275928	0.000945486406762275928
3210	-83489.1598921424011	65.2541805368318251	1	1	11	0.00903664619693395239	1	0.5	0.000967653789937583729	0.000967653789937583729	0.000967653789937583729	0.000967653789937583729	0.000967653789937583729	0.000967653789937583729	0.000967653789937583729	0.000967653789937583729	0.000967653789937583729	0.000967653789937583729	0.000967653789937583729	0.000967653789937583729	0.000967653789937583729	0.000967653789937583729
3220	-83487.526961078649	64.7616317760464284	1	1	11	0.0093298562676539052	1	0.5	0.000971236139833284596	0.000971236139833284596	0.000971236139833284596	0.000971236139833284596	0.000971236139833284596	0.000971236139833284596	0.000971236139833284596	0.000971236139833284596	0.000971236139833284596	0.000971236139833284596	0.000971236139833284596	0.000971236139833284596	0.000971236139833284596	0.000971236139833284596
3230	-83487.239319915956	64.7920206095315336	1	1	11	0.00929737298224692435	1	0.5	0.000990923607237042007	0.000990923607237042007	0.000990923607237042007	0.000990923607237042007	0.000990923607237042007	0.000990923607237042007	0.000990923607237042007	0.000990923607237042007	0.000990923607237042007	0.000990923607237042007	0.000990923607237042007	0.000990923607237042007	0.000990923607237042007	0.000990923607237042007
3240	-83487.3867931966961	64.7866244261464885	1	1	11	0.0095189649343447591	1	0.5	0.000984944228156292654	0.000984944228156292654	0.000984944228156292654	0.000984944228156292654	0.000984944228156292654	0.000984944228156292654	0.000984944228156292654	0.000984944228156292654	0.000984944228156292654	0.000984944228156292654	0.000984944228156292654	0.000984944228156292654	0.000984944228156292654	0.000984944228156292654
3250	-83495.4669092149561	64.8459206033315354	1	1	11	0.0096231385815300826	1	0.5	0.00099210035497920802	0.00099210035497920802	0.00099210035497920802	0.00099210035497920802	0.00099210035497920802	0.00099210035497920802	0.00099210035497920802	0.00099210035497920802	0.00099210035497920802	0.00099210035497920802	0.00099210035497920802	0.00099210035497920802	0.00099210035497920802	0.00099210035497920802
3260	-83490.2796960990672	59.8039291010636447	1	1	10	0.00916463505102239374	1	0.5	0.000972592042513045589	0.000972592042513045589	0.000972592042513045589	0.000972592042513045589	0.000972592042513045589	0.000972592042513045589	0.000972592042513045589	0.000972592042513045589	0.000972592042513045589	0.000972592042513045589	0.000972592042513045589	0.000972592042513045589	0.000972592042513045589	0.000972592042513045589
3270	-83492.6989299275738	60.0540840639338143	1	1	10	0.00920418343534228772	1	0.5	0.000978384645399738104	0.000978384645399738104	0.000978384645399738104	0.000978384645399738104	0.000978384645399738104	0.000978384645399738104	0.000978384645399738104	0.000978384645399738104	0.000978384645399738104	0.000978384645399738104	0.000978384645399738104	0.000978384645399738104	0.000978384645399738104	0.000978384645399738104
3280	-83493.7495459328202	60.0152445698190817	1	1	10	0.00931329273507579963	1	0.5	0.0009598285711035873	0.0009598285711035873	0.0009598285711035873	0.0009598285711035873	0.0009598285711035873	0.0009598285711035873	0.0009598285711035873	0.0009598285711035873	0.0009598285711035873	0.0009598285711035873	0.0009598285711035873	0.0009598285711035873	0.0009598285711035873	0.0009598285711035873
3290	-83490.4261937946721	60.2394163602752641	1	1	10	0.00939866351093517072	1	0.5	0.00095298460841234322	0.00095298460841234322	0.00095298460841234322	0.00095298460841234322	0.00095298460841234322	0.00095298460841234322	0.00095298460841234322	0.00095298460841234322	0.00095298460841234322	0.00095298460841234322	0.00095298460841234322	0.00095298460841234322	0.00095298460841234322	0.00095298460841234322
3300	-83494.6221513462806	59.8829093503219738	1	1	10	0.00958151939479749866	1	0.5	0.000968561178660548323	0.000968561178660548323	0.000968561178660548323	0.000968561178660548323	0.000968561178660548323	0.000968561178660548323	0.000968561178660548323	0.000968561178660548323	0.000968561178660548323	0.000968561178660548323	0.000968561178660548323	0.000968561178660548323	0.000968561178660548323	0.000968561178660548323
3310	-83487.268741733671	70.4785230014203705	1	1	12	0.00924243734222978883	1	0.5	0.000946874984227220017	0.000946874984227220017	0.000946874984227220017	0.000946874984227220017	0.000946874984227220017	0.000946874984227220017	0.000946874984227220017	0.000946874984227220017	0.000946874984227220017	0.000946874984227220017	0.000946874984227220017	0.000946874984227220017	0.000946874984227220017	0.000946874984227220017
3320	-83489.6094362998556	70.2463562108115127	1	1	12	0.0093821003167090522	1	0.5	0.00096765595023721139	0.00096765595023721139	0.00096765595023721139	0.00096765595023721139	0.00096765595023721139	0.00096765595023721139	0.00096765595023721139	0.00096765595023721139	0.00096765595023721139	0.00096765595023721139	0.00096765595023721139	0.00096765595023721139	0.00096765595023721139	0.00096765595023721139
3330	-83492.6313679313171	70.1874074266398935	1	1	12	0.00908604917689105444	1	0.5	0.000956230223809494346	0.000956230223809494346	0.000956230223809494346	0.000956230223809494346	0.000956230223809494346	0.000956230223809494346	0.000956230223809494346	0.000956230223809494346	0.000956230223809494346	0.000956230223809494346	0.000956230223809494346	0.000956230223809494346	0.000956230223809494346	0.000956230223809494346
3340	-83486.9998637933022	70.1093454158374811	1	1	12	0.00960551493540559402	1	0.5	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046
3350	-83491.2838309928338	65.0251164421250394	1	1	11	0.00933396372757248211	1	0.5	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046	0.000964105863139566046
3360	-83490.5167853878665	64.8929973992194391	1	1	11	0.00926886452970106245	1	0.5	0.00099147734237896171	0.00099147734237896171	0.00099147734237896171	0.00099147734237896171	0.00099147734237896171	0.00099147734237896171	0.00099147734237896171	0.00099147734237896171	0.00099147734237896171	0.00099147734237896171	0.00099147734237896171	0.00099147734237896171	0.00099147734237896171	0.00099147734237896171
3370	-83488.0314318391902	65.0681393823066259	1	1	11	0.00939809330219441331	1	0.5	0.000952999593460565793	0.000952999593460565793	0.000952999593460565793	0.000952999593460565793	0.000952999593460565793	0.000952999593460565793	0.000952999593460565793	0.000952999593460565793	0.000952999593460565793	0.000952999593460565793	0.000952999593460565793	0.000952999593460565793	0.000952999593460565793	0.000952999593460565793
