generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_nebulifer	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
1560	-83489.7890881106869	64.6360349826410214	1	1	11	0.00955340735678440224	1	0.5	0.000981608918972914175	0.000981608918972914175	0.000981608918972914175	0.000981608918972914175	0.000981608918972914175	0.000981608918972914175	0.000981608918972914175	0.000981608918972914175	0.000981608918972914175	0.000981608918972914175	0.000981608918972914175	0.000981608918972914175	0.000981608918972914175	0.000981608918972914175
1570	-83493.7328861182177	64.7833760849954103	1	1	11	0.00969539069992783956	1	0.5	0.00100464050965549728	0.00100464050965549728	0.00100464050965549728	0.00100464050965549728	0.00100464050965549728	0.00100464050965549728	0.00100464050965549728	0.00100464050965549728	0.00100464050965549728	0.00100464050965549728	0.00100464050965549728	0.00100464050965549728	0.00100464050965549728	0.00100464050965549728
1580	-83490.0550596378162	64.6177444392752705	1	1	11	0.00909940256844655321	1	0.5	0.00100487640446179005	0.00100487640446179005	0.00100487640446179005	0.00100487640446179005	0.00100487640446179005	0.00100487640446179005	0.00100487640446179005	0.00100487640446179005	0.00100487640446179005	0.00100487640446179005	0.00100487640446179005	0.00100487640446179005	0.00100487640446179005	0.00100487640446179005
1590	-83491.9986018627969	64.6377832873326241	1	1	11	0.00919887470564572339	1	0.5	0.00100283651702138947	0.00100283651702138947	0.00100283651702138947	0.00100283651702138947	0.00100283651702138947	0.00100283651702138947	0.00100283651702138947	0.00100283651702138947	0.00100283651702138947	0.00100283651702138947	0.00100283651702138947	0.00100283651702138947	0.00100283651702138947	0.00100283651702138947
1600	-83489.9559914947458	64.9112803082677203	1	1	11	0.00941472821072186251	1	0.5	0.000959984341966729337	0.000959984341966729337	0.000959984341966729337	0.000959984341966729337	0.000959984341966729337	0.000959984341966729337	0.000959984341966729337	0.000959984341966729337	0.000959984341966729337	0.000959984341966729337	0.000959984341966729337	0.000959984341966729337	0.000959984341966729337	0.000959984341966729337
1610	-83486.7895560317411	65.2796855450367843	1	1	11	0.00940669481803975069	1	0.5	0.000955809687870310364	0.000955809687870310364	0.000955809687870310364	0.000955809687870310364	0.000955809687870310364	0.000955809687870310364	0.000955809687870310364	0.000955809687870310364	0.000955809687870310364	0.000955809687870310364	0.000955809687870310364	0.000955809687870310364	0.000955809687870310364	0.000955809687870310364
1620	-83486.9260168045585	64.9583420064629848	1	1	11	0.00932340768240993469	1	0.5	0.000951358869484629608	0.000951358869484629608	0.000951358869484629608	0.000951358869484629608	0.000951358869484629608	0.000951358869484629608	0.000951358869484629608	0.000951358869484629608	0.000951358869484629608	0.000951358869484629608	0.000951358869484629608	0.000951358869484629608	0.000951358869484629608	0.000951358869484629608
1630	-83487.0671196668409	65.13854480985907	1	1	11	0.00919420006136345384	1	0.5	0.000960541200462475698	0.000960541200462475698	0.000960541200462475698	0.000960541200462475698	0.000960541200462475698	0.000960541200462475698	0.000960541200462475698	0.000960541200462475698	0.000960541200462475698	0.000960541200462475698	0.000960541200462475698	0.000960541200462475698	0.000960541200462475698	0.000960541200462475698
1640	-83490.8545872977847	64.9934634100612101	1	1	11	0.00896015618392964792	1	0.5	0.000952255101010521503	0.000952255101010521503	0.000952255101010521503	0.000952255101010521503	0.000952255101010521503	0.000952255101010521503	0.000952255101010521503	0.000952255101010521503	0.000952255101010521503	0.000952255101010521503	0.000952255101010521503	0.000952255101010521503	0.000952255101010521503	0.000952255101010521503
1650	-83499.3030062082544	60.4766957002877348	1	1	10	0.00854799524383380999	1	0.5	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958
1660	-83497.391640907721	65.2660826076852629	1	1	11	0.0089994553554333806	1	0.5	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958	0.000964174710996147958
1670	-83493.6222938326973	65.461795906227195	1	1	11	0.00944626010356057824	1	0.5	0.00095175931004166383	0.00095175931004166383	0.00095175931004166383	0.00095175931004166383	0.00095175931004166383	0.00095175931004166383	0.00095175931004166383	0.00095175931004166383	0.00095175931004166383	0.00095175931004166383	0.00095175931004166383	0.00095175931004166383	0.00095175931004166383	0.00095175931004166383
1680	-83491.1537472664932	64.8818360964305612	1	1	11	0.00952572326288929176	1	0.5	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857
1690	-83492.7299444079399	64.9375930517578723	1	1	11	0.00908025327136045314	1	0.5	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857	0.000964639215898873857
1700	-83494.1444164062705	59.7857687321567539	1	1	10	0.00961085708332646942	1	0.5	0.000971733983559054854	0.000971733983559054854	0.000971733983559054854	0.000971733983559054854	0.000971733983559054854	0.000971733983559054854	0.000971733983559054854	0.000971733983559054854	0.000971733983559054854	0.000971733983559054854	0.000971733983559054854	0.000971733983559054854	0.000971733983559054854	0.000971733983559054854
1710	-83495.645367510544	60.0283063890256585	1	1	10	0.00896306611377750521	1	0.5	0.000947394014902770264	0.000947394014902770264	0.000947394014902770264	0.000947394014902770264	0.000947394014902770264	0.000947394014902770264	0.000947394014902770264	0.000947394014902770264	0.000947394014902770264	0.000947394014902770264	0.000947394014902770264	0.000947394014902770264	0.000947394014902770264	0.000947394014902770264
1720	-83489.014826280094	64.863443330088117	1	1	11	0.00922758616642260429	1	0.5	0.000970357239365284138	0.000970357239365284138	0.000970357239365284138	0.000970357239365284138	0.000970357239365284138	0.000970357239365284138	0.000970357239365284138	0.000970357239365284138	0.000970357239365284138	0.000970357239365284138	0.000970357239365284138	0.000970357239365284138	0.000970357239365284138	0.000970357239365284138
1730	-83494.9022627012455	59.8157764984266862	1	1	10	0.00969693563670079132	1	0.5	0.000939238273168143171	0.000939238273168143171	0.000939238273168143171	0.000939238273168143171	0.000939238273168143171	0.000939238273168143171	0.000939238273168143171	0.000939238273168143171	0.000939238273168143171	0.000939238273168143171	0.000939238273168143171	0.000939238273168143171	0.000939238273168143171	0.000939238273168143171
1740	-83494.2923514835857	59.9975388517704644	1	1	10	0.00901745284856238401	1	0.5	0.000940756366928238393	0.000940756366928238393	0.000940756366928238393	0.000940756366928238393	0.000940756366928238393	0.000940756366928238393	0.000940756366928238393	0.000940756366928238393	0.000940756366928238393	0.000940756366928238393	0.000940756366928238393	0.000940756366928238393	0.000940756366928238393	0.000940756366928238393
1750	-83490.3956134533073	65.4320788813560625	1	1	11	0.00908366263267742537	1	0.5	0.000954380372697060286	0.000954380372697060286	0.000954380372697060286	0.000954380372697060286	0.000954380372697060286	0.000954380372697060286	0.000954380372697060286	0.000954380372697060286	0.000954380372697060286	0.000954380372697060286	0.000954380372697060286	0.000954380372697060286	0.000954380372697060286	0.000954380372697060286
1760	-83492.0382316430623	65.1133743139403407	1	1	11	0.00922075632725964135	1	0.5	0.000972679804072396179	0.000972679804072396179	0.000972679804072396179	0.000972679804072396179	0.000972679804072396179	0.000972679804072396179	0.000972679804072396179	0.000972679804072396179	0.000972679804072396179	0.000972679804072396179	0.000972679804072396179	0.000972679804072396179	0.000972679804072396179	0.000972679804072396179
1770	-83492.483594807054	60.2599847012994232	1	1	10	0.00907633351585862384	1	0.5	0.000938401689201598193	0.000938401689201598193	0.000938401689201598193	0.000938401689201598193	0.000938401689201598193	0.000938401689201598193	0.000938401689201598193	0.000938401689201598193	0.000938401689201598193	0.000938401689201598193	0.000938401689201598193	0.000938401689201598193	0.000938401689201598193	0.000938401689201598193
1780	-83490.4509965868783	65.2241888289343592	1	1	11	0.00957841617704015963	1	0.5	0.00096002988205326858	0.00096002988205326858	0.00096002988205326858	0.00096002988205326858	0.00096002988205326858	0.00096002988205326858	0.00096002988205326858	0.00096002988205326858	0.00096002988205326858	0.00096002988205326858	0.00096002988205326858	0.00096002988205326858	0.00096002988205326858	0.00096002988205326858
1790	-83492.27800115016	59.9702044220290844	1	1	10	0.0093067419553855904	1	0.5	0.000946194074075136244	0.000946194074075136244	0.000946194074075136244	0.000946194074075136244	0.000946194074075136244	0.000946194074075136244	0.000946194074075136244	0.000946194074075136244	0.000946194074075136244	0.000946194074075136244	0.000946194074075136244	0.000946194074075136244	0.000946194074075136244	0.000946194074075136244
1800	-83496.4525105590437	59.6683844694052397	1	1	10	0.0101425637045549979	1	0.5	0.000966609718410699529	0.000966609718410699529	0.000966609718410699529	0.000966609718410699529	0.000966609718410699529	0.000966609718410699529	0.000966609718410699529	0.000966609718410699529	0.000966609718410699529	0.000966609718410699529	0.000966609718410699529	0.000966609718410699529	0.000966609718410699529	0.000966609718410699529
1810	-83490.5578749114939	60.0682709536783506	1	1	10	0.00919343880797353005	1	0.5	0.000960936421669694079	0.000960936421669694079	0.000960936421669694079	0.000960936421669694079	0.000960936421669694079	0.000960936421669694079	0.000960936421669694079	0.000960936421669694079	0.000960936421669694079	0.000960936421669694079	0.000960936421669694079	0.000960936421669694079	0.000960936421669694079	0.000960936421669694079
1820	-83491.7738637749571	59.7503864559673445	1	1	10	0.00933221840081511697	1	0.5	0.00097363039386869001	0.00097363039386869001	0.00097363039386869001	0.00097363039386869001	0.00097363039386869001	0.00097363039386869001	0.00097363039386869001	0.00097363039386869001	0.00097363039386869001	0.00097363039386869001	0.00097363039386869001	0.00097363039386869001	0.00097363039386869001	0.00097363039386869001
1830	-83493.2929220631195	59.5529460976162284	1	1	10	0.00990975153460996183	1	0.5	0.000974252856665856412	0.000974252856665856412	0.000974252856665856412	0.000974252856665856412	0.000974252856665856412	0.000974252856665856412	0.000974252856665856412	0.000974252856665856412	0.000974252856665856412	0.000974252856665856412	0.000974252856665856412	0.000974252856665856412	0.000974252856665856412	0.000974252856665856412
1840	-83492.5714567677642	59.7167495796171366	1	1	10	0.00986802148286655342	1	0.5	0.000971885286445875181	0.000971885286445875181	0.000971885286445875181	0.000971885286445875181	0.000971885286445875181	0.000971885286445875181	0.000971885286445875181	0.000971885286445875181	0.000971885286445875181	0.000971885286445875181	0.000971885286445875181	0.000971885286445875181	0.000971885286445875181	0.000971885286445875181
1850	-83489.9634251707757	65.0733752872090321	1	1	11	0.00962160473044384838	1	0.5	0.000952322099237604917	0.000952322099237604917	0.000952322099237604917	0.000952322099237604917	0.000952322099237604917	0.000952322099237604917	0.000952322099237604917	0.000952322099237604917	0.000952322099237604917	0.000952322099237604917	0.000952322099237604917	0.000952322099237604917	0.000952322099237604917	0.000952322099237604917
1860	-83490.1709109160875	65.3098518121774561	1	1	11	0.00887371103567126916	1	0.5	0.000954264755346426706	0.000954264755346426706	0.000954264755346426706	0.000954264755346426706	0.000954264755346426706	0.000954264755346426706	0.000954264755346426706	0.000954264755346426706	0.000954264755346426706	0.000954264755346426706	0.000954264755346426706	0.000954264755346426706	0.000954264755346426706	0.000954264755346426706
1870	-83494.0502627231617	65.3398778375520664	1	1	11	0.00900380613185086491	1	0.5	0.00095247286458865826	0.00095247286458865826	0.00095247286458865826	0.00095247286458865826	0.00095247286458865826	0.00095247286458865826	0.00095247286458865826	0.00095247286458865826	0.00095247286458865826	0.00095247286458865826	0.00095247286458865826	0.00095247286458865826	0.00095247286458865826	0.00095247286458865826
1880	-83487.5396733046364	65.2893839883061702	1	1	11	0.00893471919981255608	1	0.5	0.00096115303227406663	0.00096115303227406663	0.00096115303227406663	0.00096115303227406663	0.00096115303227406663	0.00096115303227406663	0.00096115303227406663	0.00096115303227406663	0.00096115303227406663	0.00096115303227406663	0.00096115303227406663	0.00096115303227406663	0.00096115303227406663	0.00096115303227406663
1890	-83490.7606081920385	65.4825947772238095	1	1	11	0.00905856586333130161	1	0.5	0.000935378547702815774	0.000935378547702815774	0.000935378547702815774	0.000935378547702815774	0.000935378547702815774	0.000935378547702815774	0.000935378547702815774	0.000935378547702815774	0.000935378547702815774	0.000935378547702815774	0.000935378547702815774	0.000935378547702815774	0.000935378547702815774	0.000935378547702815774
1900	-83486.3715034432535	65.0281640435487418	1	1	11	0.00940776691090742211	1	0.5	0.000954999828928203959	0.000954999828928203959	0.000954999828928203959	0.000954999828928203959	0.000954999828928203959	0.000954999828928203959	0.000954999828928203959	0.000954999828928203959	0.000954999828928203959	0.000954999828928203959	0.000954999828928203959	0.000954999828928203959	0.000954999828928203959	0.000954999828928203959
1910	-83490.655425498524	64.9523881058597681	1	1	11	0.00965464455524401091	1	0.5	0.000953363879809489951	0.000953363879809489951	0.000953363879809489951	0.000953363879809489951	0.000953363879809489951	0.000953363879809489951	0.000953363879809489951	0.000953363879809489951	0.000953363879809489951	0.000953363879809489951	0.000953363879809489951	0.000953363879809489951	0.000953363879809489951	0.000953363879809489951
1920	-83492.0908016717731	65.1083562019726259	1	1	11	0.00965153613925713409	1	0.5	0.0009708151287138732	0.0009708151287138732	0.0009708151287138732	0.0009708151287138732	0.0009708151287138732	0.0009708151287138732	0.0009708151287138732	0.0009708151287138732	0.0009708151287138732	0.0009708151287138732	0.0009708151287138732	0.0009708151287138732	0.0009708151287138732	0.0009708151287138732
1930	-83491.4002711352514	64.969584625407947	1	1	11	0.0099183522526253929	1	0.5	0.000975279776311129107	0.000975279776311129107	0.000975279776311129107	0.000975279776311129107	0.000975279776311129107	0.000975279776311129107	0.000975279776311129107	0.000975279776311129107	0.000975279776311129107	0.000975279776311129107	0.000975279776311129107	0.000975279776311129107	0.000975279776311129107	0.000975279776311129107
1940	-83488.4423315427703	64.9943349877311221	1	1	11	0.0093516122872151098	1	0.5	0.000971423602500203604	0.000971423602500203604	0.000971423602500203604	0.000971423602500203604	0.000971423602500203604	0.000971423602500203604	0.000971423602500203604	0.000971423602500203604	0.000971423602500203604	0.000971423602500203604	0.000971423602500203604	0.000971423602500203604	0.000971423602500203604	0.000971423602500203604
1950	-83489.1811196548806	59.9854934286075974	1	1	10	0.00927869877468314071	1	0.5	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319
1960	-83490.4652897810302	65.2062432862699097	1	1	11	0.00886264729104780172	1	0.5	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319	0.000958898984764648319
1970	-83491.3684492548491	65.2487229902586989	1	1	11	0.00905721621311028971	1	0.5	0.000946525739327664663	0.000946525739327664663	0.000946525739327664663	0.000946525739327664663	0.000946525739327664663	0.000946525739327664663	0.000946525739327664663	0.000946525739327664663	0.000946525739327664663	0.000946525739327664663	0.000946525739327664663	0.000946525739327664663	0.000946525739327664663	0.000946525739327664663
1980	-83487.0045172724494	65.2784588102139764	1	1	11	0.00919894756461991925	1	0.5	0.000958973794704519864	0.000958973794704519864	0.000958973794704519864	0.000958973794704519864	0.000958973794704519864	0.000958973794704519864	0.000958973794704519864	0.000958973794704519864	0.000958973794704519864	0.000958973794704519864	0.000958973794704519864	0.000958973794704519864	0.000958973794704519864	0.000958973794704519864
1990	-83487.8827256683435	65.036090344954701	1	1	11	0.00903729604537710333	1	0.5	0.000961199871409294045	0.000961199871409294045	0.000961199871409294045	0.000961199871409294045	0.000961199871409294045	0.000961199871409294045	0.000961199871409294045	0.000961199871409294045	0.000961199871409294045	0.000961199871409294045	0.000961199871409294045	0.000961199871409294045	0.000961199871409294045	0.000961199871409294045
2000	-83488.7359369241458	65.2255269332655274	1	1	11	0.0094964790761754795	1	0.5	0.000934834135683849953	0.000934834135683849953	0.000934834135683849953	0.000934834135683849953	0.000934834135683849953	0.000934834135683849953	0.000934834135683849953	0.000934834135683849953	0.000934834135683849953	0.000934834135683849953	0.000934834135683849953	0.000934834135683849953	0.000934834135683849953	0.000934834135683849953
2010	-83491.7090776495024	65.1736704752303524	1	1	11	0.00952925882014255508	1	0.5	0.000930712177621383736	0.000930712177621383736	0.000930712177621383736	0.000930712177621383736	0.000930712177621383736	0.000930712177621383736	0.000930712177621383736	0.000930712177621383736	0.000930712177621383736	0.000930712177621383736	0.000930712177621383736	0.000930712177621383736	0.000930712177621383736	0.000930712177621383736
2020	-83489.038846589523	65.0980185513298721	1	1	11	0.00926346635587250652	1	0.5	0.000967468557364702542	0.000967468557364702542	0.000967468557364702542	0.000967468557364702542	0.000967468557364702542	0.000967468557364702542	0.000967468557364702542	0.000967468557364702542	0.000967468557364702542	0.000967468557364702542	0.000967468557364702542	0.000967468557364702542	0.000967468557364702542	0.000967468557364702542
2030	-83491.8190458799072	65.1485737671108609	1	1	11	0.00935133441695633165	1	0.5	0.00094201476403304161	0.00094201476403304161	0.00094201476403304161	0.00094201476403304161	0.00094201476403304161	0.00094201476403304161	0.00094201476403304161	0.00094201476403304161	0.00094201476403304161	0.00094201476403304161	0.00094201476403304161	0.00094201476403304161	0.00094201476403304161	0.00094201476403304161
2040	-83494.6956736060092	60.290556959863892	1	1	10	0.00952754675334009302	1	0.5	0.000927951240092284588	0.000927951240092284588	0.000927951240092284588	0.000927951240092284588	0.000927951240092284588	0.000927951240092284588	0.000927951240092284588	0.000927951240092284588	0.000927951240092284588	0.000927951240092284588	0.000927951240092284588	0.000927951240092284588	0.000927951240092284588	0.000927951240092284588
2050	-83495.5215147536073	60.0513356201886666	1	1	10	0.00947502712158583907	1	0.5	0.000950005501993944645	0.000950005501993944645	0.000950005501993944645	0.000950005501993944645	0.000950005501993944645	0.000950005501993944645	0.000950005501993944645	0.000950005501993944645	0.000950005501993944645	0.000950005501993944645	0.000950005501993944645	0.000950005501993944645	0.000950005501993944645	0.000950005501993944645
2060	-83489.2054866172984	60.0343529733612016	1	1	10	0.00941594601401150519	1	0.5	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149
2070	-83494.8948272671842	60.0117228048340436	1	1	10	0.0091211371481073264	1	0.5	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149	0.00096334050351138149
2080	-83492.6833562879183	59.9124638655974735	1	1	10	0.00939904259078091706	1	0.5	0.000974431543798501124	0.000974431543798501124	0.000974431543798501124	0.000974431543798501124	0.000974431543798501124	0.000974431543798501124	0.000974431543798501124	0.000974431543798501124	0.000974431543798501124	0.000974431543798501124	0.000974431543798501124	0.000974431543798501124	0.000974431543798501124	0.000974431543798501124
2090	-83495.0524803254229	59.9613735878314884	1	1	10	0.00950263975512996746	1	0.5	0.000968501057637684314	0.000968501057637684314	0.000968501057637684314	0.000968501057637684314	0.000968501057637684314	0.000968501057637684314	0.000968501057637684314	0.000968501057637684314	0.000968501057637684314	0.000968501057637684314	0.000968501057637684314	0.000968501057637684314	0.000968501057637684314	0.000968501057637684314
2100	-83491.4799200326233	59.8287250841881999	1	1	10	0.00948657140812239792	1	0.5	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107
2110	-83490.4879881042725	64.811251257835238	1	1	11	0.00973919420244686966	1	0.5	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107	0.000967784086048070107
2120	-83490.0336088781623	65.1038912437915371	1	1	11	0.00946138820434175298	1	0.5	0.000966449376184134383	0.000966449376184134383	0.000966449376184134383	0.000966449376184134383	0.000966449376184134383	0.000966449376184134383	0.000966449376184134383	0.000966449376184134383	0.000966449376184134383	0.000966449376184134383	0.000966449376184134383	0.000966449376184134383	0.000966449376184134383	0.000966449376184134383
2130	-83487.0385691965348	64.9685120093675152	1	1	11	0.0093420019860350461	1	0.5	0.000967004397517685693	0.000967004397517685693	0.000967004397517685693	0.000967004397517685693	0.000967004397517685693	0.000967004397517685693	0.000967004397517685693	0.000967004397517685693	0.000967004397517685693	0.000967004397517685693	0.000967004397517685693	0.000967004397517685693	0.000967004397517685693	0.000967004397517685693
2140	-83490.3593027820752	60.0118390706771123	1	1	10	0.00955206144801429985	1	0.5	0.000957746742998593845	0.000957746742998593845	0.000957746742998593845	0.000957746742998593845	0.000957746742998593845	0.000957746742998593845	0.000957746742998593845	0.000957746742998593845	0.000957746742998593845	0.000957746742998593845	0.000957746742998593845	0.000957746742998593845	0.000957746742998593845	0.000957746742998593845
2150	-83492.2064604628249	60.371713811487993	1	1	10	0.00948459810524079558	1	0.5	0.000951519537535535026	0.000951519537535535026	0.000951519537535535026	0.000951519537535535026	0.000951519537535535026	0.000951519537535535026	0.000951519537535535026	0.000951519537535535026	0.000951519537535535026	0.000951519537535535026	0.000951519537535535026	0.000951519537535535026	0.000951519537535535026	0.000951519537535535026
2160	-83491.1485294297017	64.9151024375027816	1	1	11	0.00979612918437413466	1	0.5	0.000970912247505381631	0.000970912247505381631	0.000970912247505381631	0.000970912247505381631	0.000970912247505381631	0.000970912247505381631	0.000970912247505381631	0.000970912247505381631	0.000970912247505381631	0.000970912247505381631	0.000970912247505381631	0.000970912247505381631	0.000970912247505381631	0.000970912247505381631
2170	-83492.0535571992223	65.3980574281567613	1	1	11	0.00942446117394269561	1	0.5	0.000953396342894614088	0.000953396342894614088	0.000953396342894614088	0.000953396342894614088	0.000953396342894614088	0.000953396342894614088	0.000953396342894614088	0.000953396342894614088	0.000953396342894614088	0.000953396342894614088	0.000953396342894614088	0.000953396342894614088	0.000953396342894614088	0.000953396342894614088
2180	-83493.0066317887831	64.9049025539660676	1	1	11	0.00911282246909692235	1	0.5	0.000935530555770011348	0.000935530555770011348	0.000935530555770011348	0.000935530555770011348	0.000935530555770011348	0.000935530555770011348	0.000935530555770011348	0.000935530555770011348	0.000935530555770011348	0.000935530555770011348	0.000935530555770011348	0.000935530555770011348	0.000935530555770011348	0.000935530555770011348
2190	-83491.6025942334381	64.8459403292865488	1	1	11	0.00965518401696123692	1	0.5	0.000978283857901244332	0.000978283857901244332	0.000978283857901244332	0.000978283857901244332	0.000978283857901244332	0.000978283857901244332	0.000978283857901244332	0.000978283857901244332	0.000978283857901244332	0.000978283857901244332	0.000978283857901244332	0.000978283857901244332	0.000978283857901244332	0.000978283857901244332
2200	-83493.0498362993239	65.0934914600115491	1	1	11	0.00962148491522687825	1	0.5	0.000964580623758470803	0.000964580623758470803	0.000964580623758470803	0.000964580623758470803	0.000964580623758470803	0.000964580623758470803	0.000964580623758470803	0.000964580623758470803	0.000964580623758470803	0.000964580623758470803	0.000964580623758470803	0.000964580623758470803	0.000964580623758470803	0.000964580623758470803
2210	-83488.8397482664441	64.9823377107575908	1	1	11	0.00971443035218098536	1	0.5	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412
2220	-83487.8602399060183	70.005155960486519	1	1	12	0.00985458694418331511	1	0.5	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412	0.000968108665162493412
2230	-83487.8832696233148	70.0719892271887375	1	1	12	0.00922485526572546996	1	0.5	0.000963999341492734153	0.000963999341492734153	0.000963999341492734153	0.000963999341492734153	0.000963999341492734153	0.000963999341492734153	0.000963999341492734153	0.000963999341492734153	0.000963999341492734153	0.000963999341492734153	0.000963999341492734153	0.000963999341492734153	0.000963999341492734153	0.000963999341492734153
2240	-83494.3280695617868	65.5360010216968902	1	1	11	0.00980885761009089342	1	0.5	0.000928168939722598071	0.000928168939722598071	0.000928168939722598071	0.000928168939722598071	0.000928168939722598071	0.000928168939722598071	0.000928168939722598071	0.000928168939722598071	0.000928168939722598071	0.000928168939722598071	0.000928168939722598071	0.000928168939722598071	0.000928168939722598071	0.000928168939722598071
2250	-83492.9306990147888	60.1909861553238912	1	1	10	0.00926276453765891017	1	0.5	0.000935026630920205771	0.000935026630920205771	0.000935026630920205771	0.000935026630920205771	0.000935026630920205771	0.000935026630920205771	0.000935026630920205771	0.000935026630920205771	0.000935026630920205771	0.000935026630920205771	0.000935026630920205771	0.000935026630920205771	0.000935026630920205771	0.000935026630920205771
2260	-83495.0455521558324	59.8911297641049813	1	1	10	0.00927269078859697254	1	0.5	0.000964694370826723051	0.000964694370826723051	0.000964694370826723051	0.000964694370826723051	0.000964694370826723051	0.000964694370826723051	0.000964694370826723051	0.000964694370826723051	0.000964694370826723051	0.000964694370826723051	0.000964694370826723051	0.000964694370826723051	0.000964694370826723051	0.000964694370826723051
2270	-83491.25305812445	60.2058037580393233	1	1	10	0.00914950063308688291	1	0.5	0.00094799862996381443	0.00094799862996381443	0.00094799862996381443	0.00094799862996381443	0.00094799862996381443	0.00094799862996381443	0.00094799862996381443	0.00094799862996381443	0.00094799862996381443	0.00094799862996381443	0.00094799862996381443	0.00094799862996381443	0.00094799862996381443	0.00094799862996381443
2280	-83495.6995978341292	64.6754743004404133	1	1	11	0.00965213850331142834	1	0.5	0.000984760101489038416	0.000984760101489038416	0.000984760101489038416	0.000984760101489038416	0.000984760101489038416	0.000984760101489038416	0.000984760101489038416	0.000984760101489038416	0.000984760101489038416	0.000984760101489038416	0.000984760101489038416	0.000984760101489038416	0.000984760101489038416	0.000984760101489038416
2290	-83486.6824798539892	64.7484639929394632	1	1	11	0.00964016916808787573	1	0.5	0.00097806727761641293	0.00097806727761641293	0.00097806727761641293	0.00097806727761641293	0.00097806727761641293	0.00097806727761641293	0.00097806727761641293	0.00097806727761641293	0.00097806727761641293	0.00097806727761641293	0.00097806727761641293	0.00097806727761641293	0.00097806727761641293	0.00097806727761641293
2300	-83490.8630128463556	65.425807631345748	1	1	11	0.00913702618320339985	1	0.5	0.000932527613081942362	0.000932527613081942362	0.000932527613081942362	0.000932527613081942362	0.000932527613081942362	0.000932527613081942362	0.000932527613081942362	0.000932527613081942362	0.000932527613081942362	0.000932527613081942362	0.000932527613081942362	0.000932527613081942362	0.000932527613081942362	0.000932527613081942362
