generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_nebulifer	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
1390	-83369.1053171908279	70.3423229670496539	1	1	12	0.0110978907924014301	1	0.5	0.00089899110276061428	0.00089899110276061428	0.00089899110276061428	0.00089899110276061428	0.00089899110276061428	0.00089899110276061428	0.00089899110276061428	0.00089899110276061428	0.00089899110276061428	0.00089899110276061428	0.00089899110276061428	0.00089899110276061428	0.00089899110276061428	0.00089899110276061428
1400	-83366.7062315043295	65.1468801123338039	1	1	11	0.0112805174739431489	1	0.5	0.000922818653264165473	0.000922818653264165473	0.000922818653264165473	0.000922818653264165473	0.000922818653264165473	0.000922818653264165473	0.000922818653264165473	0.000922818653264165473	0.000922818653264165473	0.000922818653264165473	0.000922818653264165473	0.000922818653264165473	0.000922818653264165473	0.000922818653264165473
1410	-83372.3086252742942	59.5914012293665962	1	1	10	0.0119790960800376378	1	0.5	0.000930608232574086486	0.000930608232574086486	0.000930608232574086486	0.000930608232574086486	0.000930608232574086486	0.000930608232574086486	0.000930608232574086486	0.000930608232574086486	0.000930608232574086486	0.000930608232574086486	0.000930608232574086486	0.000930608232574086486	0.000930608232574086486	0.000930608232574086486
1420	-83369.9007313206967	59.9752127055611552	1	1	10	0.0113012930538986759	1	0.5	0.000914009099074261622	0.000914009099074261622	0.000914009099074261622	0.000914009099074261622	0.000914009099074261622	0.000914009099074261622	0.000914009099074261622	0.000914009099074261622	0.000914009099074261622	0.000914009099074261622	0.000914009099074261622	0.000914009099074261622	0.000914009099074261622	0.000914009099074261622
1430	-83370.261173495921	60.2674885851250295	1	1	10	0.0109253802646370798	1	0.5	0.000911727461417404482	0.000911727461417404482	0.000911727461417404482	0.000911727461417404482	0.000911727461417404482	0.000911727461417404482	0.000911727461417404482	0.000911727461417404482	0.000911727461417404482	0.000911727461417404482	0.000911727461417404482	0.000911727461417404482	0.000911727461417404482	0.000911727461417404482
1440	-83370.8126436456369	59.6789609981977662	1	1	10	0.0116879912840493691	1	0.5	0.000930696674912816885	0.000930696674912816885	0.000930696674912816885	0.000930696674912816885	0.000930696674912816885	0.000930696674912816885	0.000930696674912816885	0.000930696674912816885	0.000930696674912816885	0.000930696674912816885	0.000930696674912816885	0.000930696674912816885	0.000930696674912816885	0.000930696674912816885
1450	-83366.3539363849122	65.0129745961423851	1	1	11	0.0114639640435799037	1	0.5	0.000921208336643073626	0.000921208336643073626	0.000921208336643073626	0.000921208336643073626	0.000921208336643073626	0.000921208336643073626	0.000921208336643073626	0.000921208336643073626	0.000921208336643073626	0.000921208336643073626	0.000921208336643073626	0.000921208336643073626	0.000921208336643073626	0.000921208336643073626
1460	-83375.7071311206528	59.6233733029324071	1	1	10	0.0120588407622381731	1	0.5	0.000943709196654026763	0.000943709196654026763	0.000943709196654026763	0.000943709196654026763	0.000943709196654026763	0.000943709196654026763	0.000943709196654026763	0.000943709196654026763	0.000943709196654026763	0.000943709196654026763	0.000943709196654026763	0.000943709196654026763	0.000943709196654026763	0.000943709196654026763
1470	-83366.2274205128342	60.1113150299445991	1	1	10	0.0110641864670256822	1	0.5	0.000935941468656604548	0.000935941468656604548	0.000935941468656604548	0.000935941468656604548	0.000935941468656604548	0.000935941468656604548	0.000935941468656604548	0.000935941468656604548	0.000935941468656604548	0.000935941468656604548	0.000935941468656604548	0.000935941468656604548	0.000935941468656604548	0.000935941468656604548
1480	-83369.021081846091	60.1953861832414958	1	1	10	0.0111277217455937102	1	0.5	0.000909322528164799608	0.000909322528164799608	0.000909322528164799608	0.000909322528164799608	0.000909322528164799608	0.000909322528164799608	0.000909322528164799608	0.000909322528164799608	0.000909322528164799608	0.000909322528164799608	0.000909322528164799608	0.000909322528164799608	0.000909322528164799608	0.000909322528164799608
1490	-83374.570486603101	55.1469886744874529	1	1	9	0.0108849446181952889	1	0.5	0.000938859841584283278	0.000938859841584283278	0.000938859841584283278	0.000938859841584283278	0.000938859841584283278	0.000938859841584283278	0.000938859841584283278	0.000938859841584283278	0.000938859841584283278	0.000938859841584283278	0.000938859841584283278	0.000938859841584283278	0.000938859841584283278	0.000938859841584283278
1500	-83375.0535657154687	54.7723638195346751	1	1	9	0.0111400979881316215	1	0.5	0.000941849706585262767	0.000941849706585262767	0.000941849706585262767	0.000941849706585262767	0.000941849706585262767	0.000941849706585262767	0.000941849706585262767	0.000941849706585262767	0.000941849706585262767	0.000941849706585262767	0.000941849706585262767	0.000941849706585262767	0.000941849706585262767	0.000941849706585262767
1510	-83375.829295858799	54.7358324016137416	1	1	9	0.0115760587665311981	1	0.5	0.000942472649445012605	0.000942472649445012605	0.000942472649445012605	0.000942472649445012605	0.000942472649445012605	0.000942472649445012605	0.000942472649445012605	0.000942472649445012605	0.000942472649445012605	0.000942472649445012605	0.000942472649445012605	0.000942472649445012605	0.000942472649445012605	0.000942472649445012605
1520	-83374.400670300558	54.8423887822539129	1	1	9	0.0113776994876266593	1	0.5	0.000931913284154890624	0.000931913284154890624	0.000931913284154890624	0.000931913284154890624	0.000931913284154890624	0.000931913284154890624	0.000931913284154890624	0.000931913284154890624	0.000931913284154890624	0.000931913284154890624	0.000931913284154890624	0.000931913284154890624	0.000931913284154890624	0.000931913284154890624
1530	-83376.948059233313	55.2785588309708729	1	1	9	0.0108469513088390486	1	0.5	0.000912762163470053696	0.000912762163470053696	0.000912762163470053696	0.000912762163470053696	0.000912762163470053696	0.000912762163470053696	0.000912762163470053696	0.000912762163470053696	0.000912762163470053696	0.000912762163470053696	0.000912762163470053696	0.000912762163470053696	0.000912762163470053696	0.000912762163470053696
1540	-83379.3347077096696	55.3187323118357597	1	1	9	0.010877818932412615	1	0.5	0.000929061197461982327	0.000929061197461982327	0.000929061197461982327	0.000929061197461982327	0.000929061197461982327	0.000929061197461982327	0.000929061197461982327	0.000929061197461982327	0.000929061197461982327	0.000929061197461982327	0.000929061197461982327	0.000929061197461982327	0.000929061197461982327	0.000929061197461982327
1550	-83365.9849697409663	59.8919349762385451	1	1	10	0.0113216714606473069	1	0.5	0.000924379690425636714	0.000924379690425636714	0.000924379690425636714	0.000924379690425636714	0.000924379690425636714	0.000924379690425636714	0.000924379690425636714	0.000924379690425636714	0.000924379690425636714	0.000924379690425636714	0.000924379690425636714	0.000924379690425636714	0.000924379690425636714	0.000924379690425636714
1560	-83365.9854668821936	59.5960348779701903	1	1	10	0.0114870841401678962	1	0.5	0.000962228325451070583	0.000962228325451070583	0.000962228325451070583	0.000962228325451070583	0.000962228325451070583	0.000962228325451070583	0.000962228325451070583	0.000962228325451070583	0.000962228325451070583	0.000962228325451070583	0.000962228325451070583	0.000962228325451070583	0.000962228325451070583	0.000962228325451070583
1570	-83368.5440417078498	59.888298605270748	1	1	10	0.0106242952803625341	1	0.5	0.000940490786313360983	0.000940490786313360983	0.000940490786313360983	0.000940490786313360983	0.000940490786313360983	0.000940490786313360983	0.000940490786313360983	0.000940490786313360983	0.000940490786313360983	0.000940490786313360983	0.000940490786313360983	0.000940490786313360983	0.000940490786313360983	0.000940490786313360983
1580	-83368.5509688610473	59.7903180397995442	1	1	10	0.011455629924748939	1	0.5	0.00094235032790519421	0.00094235032790519421	0.00094235032790519421	0.00094235032790519421	0.00094235032790519421	0.00094235032790519421	0.00094235032790519421	0.00094235032790519421	0.00094235032790519421	0.00094235032790519421	0.00094235032790519421	0.00094235032790519421	0.00094235032790519421	0.00094235032790519421
1590	-83369.8173796636547	59.4860351714144144	1	1	10	0.0116812954826156362	1	0.5	0.000964466539708438834	0.000964466539708438834	0.000964466539708438834	0.000964466539708438834	0.000964466539708438834	0.000964466539708438834	0.000964466539708438834	0.000964466539708438834	0.000964466539708438834	0.000964466539708438834	0.000964466539708438834	0.000964466539708438834	0.000964466539708438834	0.000964466539708438834
1600	-83373.9601925292081	59.480809607928407	1	1	10	0.0112733287202580919	1	0.5	0.000969307811434726792	0.000969307811434726792	0.000969307811434726792	0.000969307811434726792	0.000969307811434726792	0.000969307811434726792	0.000969307811434726792	0.000969307811434726792	0.000969307811434726792	0.000969307811434726792	0.000969307811434726792	0.000969307811434726792	0.000969307811434726792	0.000969307811434726792
1610	-83368.3609214209719	59.7538533225222181	1	1	10	0.0112376942030003365	1	0.5	0.000948382403338267951	0.000948382403338267951	0.000948382403338267951	0.000948382403338267951	0.000948382403338267951	0.000948382403338267951	0.000948382403338267951	0.000948382403338267951	0.000948382403338267951	0.000948382403338267951	0.000948382403338267951	0.000948382403338267951	0.000948382403338267951	0.000948382403338267951
1620	-83372.5962354408839	60.0009536868339453	1	1	10	0.0116723377435227118	1	0.5	0.000942296738619495446	0.000942296738619495446	0.000942296738619495446	0.000942296738619495446	0.000942296738619495446	0.000942296738619495446	0.000942296738619495446	0.000942296738619495446	0.000942296738619495446	0.000942296738619495446	0.000942296738619495446	0.000942296738619495446	0.000942296738619495446	0.000942296738619495446
1630	-83371.4338350617909	65.0994493231953584	1	1	11	0.0113228043723176998	1	0.5	0.000922947918124757886	0.000922947918124757886	0.000922947918124757886	0.000922947918124757886	0.000922947918124757886	0.000922947918124757886	0.000922947918124757886	0.000922947918124757886	0.000922947918124757886	0.000922947918124757886	0.000922947918124757886	0.000922947918124757886	0.000922947918124757886	0.000922947918124757886
1640	-83369.2589597963961	59.6665757534813253	1	1	10	0.0113379661514684555	1	0.5	0.000953830115211096218	0.000953830115211096218	0.000953830115211096218	0.000953830115211096218	0.000953830115211096218	0.000953830115211096218	0.000953830115211096218	0.000953830115211096218	0.000953830115211096218	0.000953830115211096218	0.000953830115211096218	0.000953830115211096218	0.000953830115211096218	0.000953830115211096218
1650	-83369.8529324184346	60.0554236910348394	1	1	10	0.0113830540937445643	1	0.5	0.00092425669518700934	0.00092425669518700934	0.00092425669518700934	0.00092425669518700934	0.00092425669518700934	0.00092425669518700934	0.00092425669518700934	0.00092425669518700934	0.00092425669518700934	0.00092425669518700934	0.00092425669518700934	0.00092425669518700934	0.00092425669518700934	0.00092425669518700934
1660	-83370.5320791712438	60.309612423785687	1	1	10	0.0110424652140015123	1	0.5	0.000920536907456952691	0.000920536907456952691	0.000920536907456952691	0.000920536907456952691	0.000920536907456952691	0.000920536907456952691	0.000920536907456952691	0.000920536907456952691	0.000920536907456952691	0.000920536907456952691	0.000920536907456952691	0.000920536907456952691	0.000920536907456952691	0.000920536907456952691
1670	-83367.6246506605239	59.9298367297624992	1	1	10	0.0109404528459746981	1	0.5	0.000928541616784053152	0.000928541616784053152	0.000928541616784053152	0.000928541616784053152	0.000928541616784053152	0.000928541616784053152	0.000928541616784053152	0.000928541616784053152	0.000928541616784053152	0.000928541616784053152	0.000928541616784053152	0.000928541616784053152	0.000928541616784053152	0.000928541616784053152
1680	-83370.036766158184	59.7204545117411669	1	1	10	0.0113402714489273769	1	0.5	0.000923433835756796214	0.000923433835756796214	0.000923433835756796214	0.000923433835756796214	0.000923433835756796214	0.000923433835756796214	0.000923433835756796214	0.000923433835756796214	0.000923433835756796214	0.000923433835756796214	0.000923433835756796214	0.000923433835756796214	0.000923433835756796214	0.000923433835756796214
1690	-83367.4931114780775	59.8341928932365832	1	1	10	0.0109199048382381658	1	0.5	0.000949002030226281769	0.000949002030226281769	0.000949002030226281769	0.000949002030226281769	0.000949002030226281769	0.000949002030226281769	0.000949002030226281769	0.000949002030226281769	0.000949002030226281769	0.000949002030226281769	0.000949002030226281769	0.000949002030226281769	0.000949002030226281769	0.000949002030226281769
1700	-83370.0137324318639	59.9462062607356359	1	1	10	0.010832646017744408	1	0.5	0.000953470700894815809	0.000953470700894815809	0.000953470700894815809	0.000953470700894815809	0.000953470700894815809	0.000953470700894815809	0.000953470700894815809	0.000953470700894815809	0.000953470700894815809	0.000953470700894815809	0.000953470700894815809	0.000953470700894815809	0.000953470700894815809	0.000953470700894815809
1710	-83366.0159157885792	60.0395203166836637	1	1	10	0.0111236004395142366	1	0.5	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132
1720	-83368.2488618552889	59.9404840231315319	1	1	10	0.0110237508641636041	1	0.5	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132	0.000932074165776988132
1730	-83369.3176498672401	59.7199182521681138	1	1	10	0.0112076887961372832	1	0.5	0.000932565724903537153	0.000932565724903537153	0.000932565724903537153	0.000932565724903537153	0.000932565724903537153	0.000932565724903537153	0.000932565724903537153	0.000932565724903537153	0.000932565724903537153	0.000932565724903537153	0.000932565724903537153	0.000932565724903537153	0.000932565724903537153	0.000932565724903537153
1740	-83369.127072511299	59.593207110064057	1	1	10	0.0118596668567302888	1	0.5	0.000946841459500961935	0.000946841459500961935	0.000946841459500961935	0.000946841459500961935	0.000946841459500961935	0.000946841459500961935	0.000946841459500961935	0.000946841459500961935	0.000946841459500961935	0.000946841459500961935	0.000946841459500961935	0.000946841459500961935	0.000946841459500961935	0.000946841459500961935
1750	-83368.4461057852022	59.8380065146312603	1	1	10	0.0115766595363355259	1	0.5	0.000932360577832882587	0.000932360577832882587	0.000932360577832882587	0.000932360577832882587	0.000932360577832882587	0.000932360577832882587	0.000932360577832882587	0.000932360577832882587	0.000932360577832882587	0.000932360577832882587	0.000932360577832882587	0.000932360577832882587	0.000932360577832882587	0.000932360577832882587
1760	-83371.5894556331477	59.8257073597054969	1	1	10	0.011186281625456939	1	0.5	0.000965191281239149599	0.000965191281239149599	0.000965191281239149599	0.000965191281239149599	0.000965191281239149599	0.000965191281239149599	0.000965191281239149599	0.000965191281239149599	0.000965191281239149599	0.000965191281239149599	0.000965191281239149599	0.000965191281239149599	0.000965191281239149599	0.000965191281239149599
1770	-83368.3655330403417	59.8306410165513967	1	1	10	0.0117683529320466353	1	0.5	0.000941937984739347469	0.000941937984739347469	0.000941937984739347469	0.000941937984739347469	0.000941937984739347469	0.000941937984739347469	0.000941937984739347469	0.000941937984739347469	0.000941937984739347469	0.000941937984739347469	0.000941937984739347469	0.000941937984739347469	0.000941937984739347469	0.000941937984739347469
1780	-83367.6123094855138	59.8842032582104977	1	1	10	0.0112853638280850672	1	0.5	0.000924800489455622119	0.000924800489455622119	0.000924800489455622119	0.000924800489455622119	0.000924800489455622119	0.000924800489455622119	0.000924800489455622119	0.000924800489455622119	0.000924800489455622119	0.000924800489455622119	0.000924800489455622119	0.000924800489455622119	0.000924800489455622119	0.000924800489455622119
1790	-83372.2640831470344	59.9265972796820279	1	1	10	0.0116529317141719352	1	0.5	0.000950326722120824001	0.000950326722120824001	0.000950326722120824001	0.000950326722120824001	0.000950326722120824001	0.000950326722120824001	0.000950326722120824001	0.000950326722120824001	0.000950326722120824001	0.000950326722120824001	0.000950326722120824001	0.000950326722120824001	0.000950326722120824001	0.000950326722120824001
1800	-83367.6912837092677	60.2671828265933414	1	1	10	0.0110210032293797371	1	0.5	0.000924062161522724358	0.000924062161522724358	0.000924062161522724358	0.000924062161522724358	0.000924062161522724358	0.000924062161522724358	0.000924062161522724358	0.000924062161522724358	0.000924062161522724358	0.000924062161522724358	0.000924062161522724358	0.000924062161522724358	0.000924062161522724358	0.000924062161522724358
1810	-83369.4815369925491	60.1017692100506125	1	1	10	0.011100726459722994	1	0.5	0.000941449606330854141	0.000941449606330854141	0.000941449606330854141	0.000941449606330854141	0.000941449606330854141	0.000941449606330854141	0.000941449606330854141	0.000941449606330854141	0.000941449606330854141	0.000941449606330854141	0.000941449606330854141	0.000941449606330854141	0.000941449606330854141	0.000941449606330854141
1820	-83367.077290814952	65.3502099576578246	1	1	11	0.0111815607912561354	1	0.5	0.000932636075703493529	0.000932636075703493529	0.000932636075703493529	0.000932636075703493529	0.000932636075703493529	0.000932636075703493529	0.000932636075703493529	0.000932636075703493529	0.000932636075703493529	0.000932636075703493529	0.000932636075703493529	0.000932636075703493529	0.000932636075703493529	0.000932636075703493529
1830	-83369.5964040278777	60.1430648257839238	1	1	10	0.0109609016700868145	1	0.5	0.000913140766399656088	0.000913140766399656088	0.000913140766399656088	0.000913140766399656088	0.000913140766399656088	0.000913140766399656088	0.000913140766399656088	0.000913140766399656088	0.000913140766399656088	0.000913140766399656088	0.000913140766399656088	0.000913140766399656088	0.000913140766399656088	0.000913140766399656088
1840	-83366.6712501308648	60.0251802498589626	1	1	10	0.0112795449053192526	1	0.5	0.000928013999704159725	0.000928013999704159725	0.000928013999704159725	0.000928013999704159725	0.000928013999704159725	0.000928013999704159725	0.000928013999704159725	0.000928013999704159725	0.000928013999704159725	0.000928013999704159725	0.000928013999704159725	0.000928013999704159725	0.000928013999704159725	0.000928013999704159725
1850	-83372.739029502467	54.6879588689821361	1	1	9	0.0117767720078759755	1	0.5	0.000963989704743241794	0.000963989704743241794	0.000963989704743241794	0.000963989704743241794	0.000963989704743241794	0.000963989704743241794	0.000963989704743241794	0.000963989704743241794	0.000963989704743241794	0.000963989704743241794	0.000963989704743241794	0.000963989704743241794	0.000963989704743241794	0.000963989704743241794
1860	-83372.1435300179583	55.0738867531551577	1	1	9	0.0113865568283225589	1	0.5	0.00093461236571974846	0.00093461236571974846	0.00093461236571974846	0.00093461236571974846	0.00093461236571974846	0.00093461236571974846	0.00093461236571974846	0.00093461236571974846	0.00093461236571974846	0.00093461236571974846	0.00093461236571974846	0.00093461236571974846	0.00093461236571974846	0.00093461236571974846
1870	-83370.9611517084559	54.8728735838263901	1	1	9	0.0113224677431408589	1	0.5	0.000945055389215656758	0.000945055389215656758	0.000945055389215656758	0.000945055389215656758	0.000945055389215656758	0.000945055389215656758	0.000945055389215656758	0.000945055389215656758	0.000945055389215656758	0.000945055389215656758	0.000945055389215656758	0.000945055389215656758	0.000945055389215656758	0.000945055389215656758
1880	-83369.821598836701	54.7942133460729153	1	1	9	0.0110111638655314825	1	0.5	0.000933197592158627989	0.000933197592158627989	0.000933197592158627989	0.000933197592158627989	0.000933197592158627989	0.000933197592158627989	0.000933197592158627989	0.000933197592158627989	0.000933197592158627989	0.000933197592158627989	0.000933197592158627989	0.000933197592158627989	0.000933197592158627989	0.000933197592158627989
1890	-83370.6959176168166	54.8010766128520146	1	1	9	0.0109680387844262595	1	0.5	0.000944592094986597755	0.000944592094986597755	0.000944592094986597755	0.000944592094986597755	0.000944592094986597755	0.000944592094986597755	0.000944592094986597755	0.000944592094986597755	0.000944592094986597755	0.000944592094986597755	0.000944592094986597755	0.000944592094986597755	0.000944592094986597755	0.000944592094986597755
1900	-83371.7035306623147	60.0545430653328012	1	1	10	0.0114850517712158737	1	0.5	0.000933564885350724491	0.000933564885350724491	0.000933564885350724491	0.000933564885350724491	0.000933564885350724491	0.000933564885350724491	0.000933564885350724491	0.000933564885350724491	0.000933564885350724491	0.000933564885350724491	0.000933564885350724491	0.000933564885350724491	0.000933564885350724491	0.000933564885350724491
1910	-83370.4402991429379	59.815594288051301	1	1	10	0.0111895664733056201	1	0.5	0.000942710986627945391	0.000942710986627945391	0.000942710986627945391	0.000942710986627945391	0.000942710986627945391	0.000942710986627945391	0.000942710986627945391	0.000942710986627945391	0.000942710986627945391	0.000942710986627945391	0.000942710986627945391	0.000942710986627945391	0.000942710986627945391	0.000942710986627945391
1920	-83366.4134809294192	59.8446455526331107	1	1	10	0.0113946763189835317	1	0.5	0.00093840457022609995	0.00093840457022609995	0.00093840457022609995	0.00093840457022609995	0.00093840457022609995	0.00093840457022609995	0.00093840457022609995	0.00093840457022609995	0.00093840457022609995	0.00093840457022609995	0.00093840457022609995	0.00093840457022609995	0.00093840457022609995	0.00093840457022609995
1930	-83374.1632767065166	59.4618523136389854	1	1	10	0.0112612523973322238	1	0.5	0.000966250879085131065	0.000966250879085131065	0.000966250879085131065	0.000966250879085131065	0.000966250879085131065	0.000966250879085131065	0.000966250879085131065	0.000966250879085131065	0.000966250879085131065	0.000966250879085131065	0.000966250879085131065	0.000966250879085131065	0.000966250879085131065	0.000966250879085131065
1940	-83370.2919733346207	59.8495085807680809	1	1	10	0.0111367417289810217	1	0.5	0.000948427386491446762	0.000948427386491446762	0.000948427386491446762	0.000948427386491446762	0.000948427386491446762	0.000948427386491446762	0.000948427386491446762	0.000948427386491446762	0.000948427386491446762	0.000948427386491446762	0.000948427386491446762	0.000948427386491446762	0.000948427386491446762	0.000948427386491446762
1950	-83368.5721899348719	59.6668200355707654	1	1	10	0.0116860212213052914	1	0.5	0.000949491001170213456	0.000949491001170213456	0.000949491001170213456	0.000949491001170213456	0.000949491001170213456	0.000949491001170213456	0.000949491001170213456	0.000949491001170213456	0.000949491001170213456	0.000949491001170213456	0.000949491001170213456	0.000949491001170213456	0.000949491001170213456	0.000949491001170213456
1960	-83366.1230432421726	59.9962889250119602	1	1	10	0.0112674475496159134	1	0.5	0.000929304673339875764	0.000929304673339875764	0.000929304673339875764	0.000929304673339875764	0.000929304673339875764	0.000929304673339875764	0.000929304673339875764	0.000929304673339875764	0.000929304673339875764	0.000929304673339875764	0.000929304673339875764	0.000929304673339875764	0.000929304673339875764	0.000929304673339875764
1970	-83370.7092381114053	60.1254185657607536	1	1	10	0.0109260578698381072	1	0.5	0.000933013041552594054	0.000933013041552594054	0.000933013041552594054	0.000933013041552594054	0.000933013041552594054	0.000933013041552594054	0.000933013041552594054	0.000933013041552594054	0.000933013041552594054	0.000933013041552594054	0.000933013041552594054	0.000933013041552594054	0.000933013041552594054	0.000933013041552594054
1980	-83379.6087891280185	60.2923336910324679	1	1	10	0.0105798400063267344	1	0.5	0.000928364109153635665	0.000928364109153635665	0.000928364109153635665	0.000928364109153635665	0.000928364109153635665	0.000928364109153635665	0.000928364109153635665	0.000928364109153635665	0.000928364109153635665	0.000928364109153635665	0.000928364109153635665	0.000928364109153635665	0.000928364109153635665	0.000928364109153635665
1990	-83372.0225729957747	55.0078865352109361	1	1	9	0.0112990417003373846	1	0.5	0.00092752196443642433	0.00092752196443642433	0.00092752196443642433	0.00092752196443642433	0.00092752196443642433	0.00092752196443642433	0.00092752196443642433	0.00092752196443642433	0.00092752196443642433	0.00092752196443642433	0.00092752196443642433	0.00092752196443642433	0.00092752196443642433	0.00092752196443642433
2000	-83374.615393779095	54.8108530883098695	1	1	9	0.0106254630804072259	1	0.5	0.000962533108063779938	0.000962533108063779938	0.000962533108063779938	0.000962533108063779938	0.000962533108063779938	0.000962533108063779938	0.000962533108063779938	0.000962533108063779938	0.000962533108063779938	0.000962533108063779938	0.000962533108063779938	0.000962533108063779938	0.000962533108063779938	0.000962533108063779938
2010	-83373.2084712075593	54.9425871863460884	1	1	9	0.0117762923289551902	1	0.5	0.000918820316781528731	0.000918820316781528731	0.000918820316781528731	0.000918820316781528731	0.000918820316781528731	0.000918820316781528731	0.000918820316781528731	0.000918820316781528731	0.000918820316781528731	0.000918820316781528731	0.000918820316781528731	0.000918820316781528731	0.000918820316781528731	0.000918820316781528731
2020	-83370.9426077911776	54.7589612186598345	1	1	9	0.0116086117446309745	1	0.5	0.000933753178576646149	0.000933753178576646149	0.000933753178576646149	0.000933753178576646149	0.000933753178576646149	0.000933753178576646149	0.000933753178576646149	0.000933753178576646149	0.000933753178576646149	0.000933753178576646149	0.000933753178576646149	0.000933753178576646149	0.000933753178576646149	0.000933753178576646149
2030	-83372.6543416566128	55.0248464191071065	1	1	9	0.0110172193429444523	1	0.5	0.000919356222508379856	0.000919356222508379856	0.000919356222508379856	0.000919356222508379856	0.000919356222508379856	0.000919356222508379856	0.000919356222508379856	0.000919356222508379856	0.000919356222508379856	0.000919356222508379856	0.000919356222508379856	0.000919356222508379856	0.000919356222508379856	0.000919356222508379856
2040	-83375.7013622040395	54.7302417563524557	1	1	9	0.011201955821045266	1	0.5	0.000936491441675849773	0.000936491441675849773	0.000936491441675849773	0.000936491441675849773	0.000936491441675849773	0.000936491441675849773	0.000936491441675849773	0.000936491441675849773	0.000936491441675849773	0.000936491441675849773	0.000936491441675849773	0.000936491441675849773	0.000936491441675849773	0.000936491441675849773
2050	-83372.2880006849591	55.2366643906339405	1	1	9	0.0107887257054868537	1	0.5	0.000920037177294799027	0.000920037177294799027	0.000920037177294799027	0.000920037177294799027	0.000920037177294799027	0.000920037177294799027	0.000920037177294799027	0.000920037177294799027	0.000920037177294799027	0.000920037177294799027	0.000920037177294799027	0.000920037177294799027	0.000920037177294799027	0.000920037177294799027
2060	-83374.7868033016421	55.1636017122604585	1	1	9	0.0115202395519150135	1	0.5	0.000913931629422877413	0.000913931629422877413	0.000913931629422877413	0.000913931629422877413	0.000913931629422877413	0.000913931629422877413	0.000913931629422877413	0.000913931629422877413	0.000913931629422877413	0.000913931629422877413	0.000913931629422877413	0.000913931629422877413	0.000913931629422877413	0.000913931629422877413
2070	-83369.7140454717155	59.7906736767379385	1	1	10	0.0117688855839024817	1	0.5	0.00091934574759515073	0.00091934574759515073	0.00091934574759515073	0.00091934574759515073	0.00091934574759515073	0.00091934574759515073	0.00091934574759515073	0.00091934574759515073	0.00091934574759515073	0.00091934574759515073	0.00091934574759515073	0.00091934574759515073	0.00091934574759515073	0.00091934574759515073
2080	-83369.5570723790006	64.6848908241772449	1	1	11	0.0117716115941958847	1	0.5	0.000941853891463163145	0.000941853891463163145	0.000941853891463163145	0.000941853891463163145	0.000941853891463163145	0.000941853891463163145	0.000941853891463163145	0.000941853891463163145	0.000941853891463163145	0.000941853891463163145	0.000941853891463163145	0.000941853891463163145	0.000941853891463163145	0.000941853891463163145
2090	-83375.5487422508158	59.6162483201327689	1	1	10	0.0121637672053556394	1	0.5	0.000936820136129684665	0.000936820136129684665	0.000936820136129684665	0.000936820136129684665	0.000936820136129684665	0.000936820136129684665	0.000936820136129684665	0.000936820136129684665	0.000936820136129684665	0.000936820136129684665	0.000936820136129684665	0.000936820136129684665	0.000936820136129684665	0.000936820136129684665
2100	-83371.4609134086641	60.2344892215964762	1	1	10	0.0111159939241756624	1	0.5	0.000939625616625790823	0.000939625616625790823	0.000939625616625790823	0.000939625616625790823	0.000939625616625790823	0.000939625616625790823	0.000939625616625790823	0.000939625616625790823	0.000939625616625790823	0.000939625616625790823	0.000939625616625790823	0.000939625616625790823	0.000939625616625790823	0.000939625616625790823
2110	-83366.2853214866773	59.7601665068798695	1	1	10	0.011090256854284674	1	0.5	0.000942111011503676517	0.000942111011503676517	0.000942111011503676517	0.000942111011503676517	0.000942111011503676517	0.000942111011503676517	0.000942111011503676517	0.000942111011503676517	0.000942111011503676517	0.000942111011503676517	0.000942111011503676517	0.000942111011503676517	0.000942111011503676517	0.000942111011503676517
2120	-83373.5622273665358	65.4307614091371903	1	1	11	0.011464605754411902	1	0.5	0.000914043368274216369	0.000914043368274216369	0.000914043368274216369	0.000914043368274216369	0.000914043368274216369	0.000914043368274216369	0.000914043368274216369	0.000914043368274216369	0.000914043368274216369	0.000914043368274216369	0.000914043368274216369	0.000914043368274216369	0.000914043368274216369	0.000914043368274216369
2130	-83369.8806930244755	65.4343642242072718	1	1	11	0.0116444192141869751	1	0.5	0.000925237170578860476	0.000925237170578860476	0.000925237170578860476	0.000925237170578860476	0.000925237170578860476	0.000925237170578860476	0.000925237170578860476	0.000925237170578860476	0.000925237170578860476	0.000925237170578860476	0.000925237170578860476	0.000925237170578860476	0.000925237170578860476	0.000925237170578860476
