generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
2320	-101777.442054677143	59.1224137091780761	1	1	10	0.0104921480944850497	1	0.5	0.00101058927776780474	0.00101058927776780474	0.00101058927776780474	0.00101058927776780474	0.00101058927776780474	0.00101058927776780474	0.00101058927776780474	0.00101058927776780474	0.00101058927776780474	0.00101058927776780474	0.00101058927776780474	0.00101058927776780474	0.00101058927776780474
2330	-101772.979551614175	59.8609198715196626	1	1	10	0.0102159321698599495	1	0.5	0.000964542961663719775	0.000964542961663719775	0.000964542961663719775	0.000964542961663719775	0.000964542961663719775	0.000964542961663719775	0.000964542961663719775	0.000964542961663719775	0.000964542961663719775	0.000964542961663719775	0.000964542961663719775	0.000964542961663719775	0.000964542961663719775
2340	-101788.402428015499	54.7068172894687095	1	1	9	0.0105363749919323204	1	0.5	0.000970534080789528931	0.000970534080789528931	0.000970534080789528931	0.000970534080789528931	0.000970534080789528931	0.000970534080789528931	0.000970534080789528931	0.000970534080789528931	0.000970534080789528931	0.000970534080789528931	0.000970534080789528931	0.000970534080789528931	0.000970534080789528931
2350	-101783.804180244275	55.0415578671957562	1	1	9	0.0103354790127638263	1	0.5	0.00096225812701394354	0.00096225812701394354	0.00096225812701394354	0.00096225812701394354	0.00096225812701394354	0.00096225812701394354	0.00096225812701394354	0.00096225812701394354	0.00096225812701394354	0.00096225812701394354	0.00096225812701394354	0.00096225812701394354	0.00096225812701394354
2360	-101771.525687745627	59.5709751195639257	1	1	10	0.0101976116131592704	1	0.5	0.00100168931487621478	0.00100168931487621478	0.00100168931487621478	0.00100168931487621478	0.00100168931487621478	0.00100168931487621478	0.00100168931487621478	0.00100168931487621478	0.00100168931487621478	0.00100168931487621478	0.00100168931487621478	0.00100168931487621478	0.00100168931487621478
2370	-101786.802582433796	54.2391947841901469	1	1	9	0.0105133908018414154	1	0.5	0.00101117670678050622	0.00101117670678050622	0.00101117670678050622	0.00101117670678050622	0.00101117670678050622	0.00101117670678050622	0.00101117670678050622	0.00101117670678050622	0.00101117670678050622	0.00101117670678050622	0.00101117670678050622	0.00101117670678050622	0.00101117670678050622
2380	-101782.730271815337	54.150035642423191	1	1	9	0.0100660894859895492	1	0.5	0.00102721508462028815	0.00102721508462028815	0.00102721508462028815	0.00102721508462028815	0.00102721508462028815	0.00102721508462028815	0.00102721508462028815	0.00102721508462028815	0.00102721508462028815	0.00102721508462028815	0.00102721508462028815	0.00102721508462028815	0.00102721508462028815
2390	-101780.233812755279	54.0616163840293495	1	1	9	0.0106069448353327943	1	0.5	0.00102109099708530267	0.00102109099708530267	0.00102109099708530267	0.00102109099708530267	0.00102109099708530267	0.00102109099708530267	0.00102109099708530267	0.00102109099708530267	0.00102109099708530267	0.00102109099708530267	0.00102109099708530267	0.00102109099708530267	0.00102109099708530267
2400	-101777.221392209511	54.4238302816751514	1	1	9	0.0104466788422777433	1	0.5	0.00100089299432169136	0.00100089299432169136	0.00100089299432169136	0.00100089299432169136	0.00100089299432169136	0.00100089299432169136	0.00100089299432169136	0.00100089299432169136	0.00100089299432169136	0.00100089299432169136	0.00100089299432169136	0.00100089299432169136	0.00100089299432169136
2410	-101780.796479742188	54.1495534558356866	1	1	9	0.0103449950288456299	1	0.5	0.000999934069373655974	0.000999934069373655974	0.000999934069373655974	0.000999934069373655974	0.000999934069373655974	0.000999934069373655974	0.000999934069373655974	0.000999934069373655974	0.000999934069373655974	0.000999934069373655974	0.000999934069373655974	0.000999934069373655974	0.000999934069373655974
2420	-101774.337876439793	59.5381203390406952	1	1	10	0.0100614631171761504	1	0.5	0.000999951075841154762	0.000999951075841154762	0.000999951075841154762	0.000999951075841154762	0.000999951075841154762	0.000999951075841154762	0.000999951075841154762	0.000999951075841154762	0.000999951075841154762	0.000999951075841154762	0.000999951075841154762	0.000999951075841154762	0.000999951075841154762
2430	-101774.747953424245	59.4429142319401436	1	1	10	0.0103283720483955746	1	0.5	0.000980895013448299623	0.000980895013448299623	0.000980895013448299623	0.000980895013448299623	0.000980895013448299623	0.000980895013448299623	0.000980895013448299623	0.000980895013448299623	0.000980895013448299623	0.000980895013448299623	0.000980895013448299623	0.000980895013448299623	0.000980895013448299623
2440	-101779.339466389763	59.5087838184269771	1	1	10	0.0100581373407507106	1	0.5	0.00100655385056440958	0.00100655385056440958	0.00100655385056440958	0.00100655385056440958	0.00100655385056440958	0.00100655385056440958	0.00100655385056440958	0.00100655385056440958	0.00100655385056440958	0.00100655385056440958	0.00100655385056440958	0.00100655385056440958	0.00100655385056440958
2450	-101781.586655005012	59.1636700363258115	1	1	10	0.0102639323611320912	1	0.5	0.0010250148007087598	0.0010250148007087598	0.0010250148007087598	0.0010250148007087598	0.0010250148007087598	0.0010250148007087598	0.0010250148007087598	0.0010250148007087598	0.0010250148007087598	0.0010250148007087598	0.0010250148007087598	0.0010250148007087598	0.0010250148007087598
2460	-101771.932309561395	64.4500691539781911	1	1	11	0.0105884111654982929	1	0.5	0.0010239014434422003	0.0010239014434422003	0.0010239014434422003	0.0010239014434422003	0.0010239014434422003	0.0010239014434422003	0.0010239014434422003	0.0010239014434422003	0.0010239014434422003	0.0010239014434422003	0.0010239014434422003	0.0010239014434422003	0.0010239014434422003
2470	-101773.594233418306	64.2836586016804574	1	1	11	0.0106249359470372614	1	0.5	0.00100852979914940006	0.00100852979914940006	0.00100852979914940006	0.00100852979914940006	0.00100852979914940006	0.00100852979914940006	0.00100852979914940006	0.00100852979914940006	0.00100852979914940006	0.00100852979914940006	0.00100852979914940006	0.00100852979914940006	0.00100852979914940006
2480	-101776.249760005609	59.487733467741073	1	1	10	0.0101387264267271543	1	0.5	0.00102070784354443443	0.00102070784354443443	0.00102070784354443443	0.00102070784354443443	0.00102070784354443443	0.00102070784354443443	0.00102070784354443443	0.00102070784354443443	0.00102070784354443443	0.00102070784354443443	0.00102070784354443443	0.00102070784354443443	0.00102070784354443443
2490	-101777.350453546562	59.3474659863725265	1	1	10	0.00981050282485356438	1	0.5	0.00100760581149661249	0.00100760581149661249	0.00100760581149661249	0.00100760581149661249	0.00100760581149661249	0.00100760581149661249	0.00100760581149661249	0.00100760581149661249	0.00100760581149661249	0.00100760581149661249	0.00100760581149661249	0.00100760581149661249	0.00100760581149661249
2500	-101774.954087669394	59.5550423737297763	1	1	10	0.0104118155059417048	1	0.5	0.000989391608358900637	0.000989391608358900637	0.000989391608358900637	0.000989391608358900637	0.000989391608358900637	0.000989391608358900637	0.000989391608358900637	0.000989391608358900637	0.000989391608358900637	0.000989391608358900637	0.000989391608358900637	0.000989391608358900637	0.000989391608358900637
2510	-101777.492453027196	59.6752701363657678	1	1	10	0.0104794494762567927	1	0.5	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181
2520	-101778.326090775125	59.5507526448384965	1	1	10	0.0105904595277885229	1	0.5	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181	0.000981503234859193181
2530	-101772.671466568878	64.6114743593559524	1	1	11	0.0100753875475278806	1	0.5	0.00100799055649643493	0.00100799055649643493	0.00100799055649643493	0.00100799055649643493	0.00100799055649643493	0.00100799055649643493	0.00100799055649643493	0.00100799055649643493	0.00100799055649643493	0.00100799055649643493	0.00100799055649643493	0.00100799055649643493	0.00100799055649643493
2540	-101774.59074172056	59.7992656574407491	1	1	10	0.00985008620855312537	1	0.5	0.000995711120616770513	0.000995711120616770513	0.000995711120616770513	0.000995711120616770513	0.000995711120616770513	0.000995711120616770513	0.000995711120616770513	0.000995711120616770513	0.000995711120616770513	0.000995711120616770513	0.000995711120616770513	0.000995711120616770513	0.000995711120616770513
2550	-101781.873407390711	54.8560676815909645	1	1	9	0.0100546902156667915	1	0.5	0.000990252492015772368	0.000990252492015772368	0.000990252492015772368	0.000990252492015772368	0.000990252492015772368	0.000990252492015772368	0.000990252492015772368	0.000990252492015772368	0.000990252492015772368	0.000990252492015772368	0.000990252492015772368	0.000990252492015772368	0.000990252492015772368
2560	-101777.525717978802	54.9574987836792701	1	1	9	0.0100140872397618836	1	0.5	0.000984474949593968068	0.000984474949593968068	0.000984474949593968068	0.000984474949593968068	0.000984474949593968068	0.000984474949593968068	0.000984474949593968068	0.000984474949593968068	0.000984474949593968068	0.000984474949593968068	0.000984474949593968068	0.000984474949593968068	0.000984474949593968068
2570	-101777.378714632694	54.7388067774487865	1	1	9	0.0103804936339852074	1	0.5	0.0010003150751121551	0.0010003150751121551	0.0010003150751121551	0.0010003150751121551	0.0010003150751121551	0.0010003150751121551	0.0010003150751121551	0.0010003150751121551	0.0010003150751121551	0.0010003150751121551	0.0010003150751121551	0.0010003150751121551	0.0010003150751121551
2580	-101781.237935813202	54.8171371749846159	1	1	9	0.0103559384354388936	1	0.5	0.00099381254668516974	0.00099381254668516974	0.00099381254668516974	0.00099381254668516974	0.00099381254668516974	0.00099381254668516974	0.00099381254668516974	0.00099381254668516974	0.00099381254668516974	0.00099381254668516974	0.00099381254668516974	0.00099381254668516974	0.00099381254668516974
2590	-101779.342869707078	54.4196760944663325	1	1	9	0.0107197870507549139	1	0.5	0.00100955278188914689	0.00100955278188914689	0.00100955278188914689	0.00100955278188914689	0.00100955278188914689	0.00100955278188914689	0.00100955278188914689	0.00100955278188914689	0.00100955278188914689	0.00100955278188914689	0.00100955278188914689	0.00100955278188914689	0.00100955278188914689
2600	-101774.720126030166	59.4180444040311428	1	1	10	0.0104165404736655393	1	0.5	0.00102464842854854622	0.00102464842854854622	0.00102464842854854622	0.00102464842854854622	0.00102464842854854622	0.00102464842854854622	0.00102464842854854622	0.00102464842854854622	0.00102464842854854622	0.00102464842854854622	0.00102464842854854622	0.00102464842854854622	0.00102464842854854622
2610	-101775.314023020401	59.4978446796595364	1	1	10	0.0103702680723397802	1	0.5	0.00100528809046607909	0.00100528809046607909	0.00100528809046607909	0.00100528809046607909	0.00100528809046607909	0.00100528809046607909	0.00100528809046607909	0.00100528809046607909	0.00100528809046607909	0.00100528809046607909	0.00100528809046607909	0.00100528809046607909	0.00100528809046607909
2620	-101772.247714222322	59.7699728622646802	1	1	10	0.0103907774643444729	1	0.5	0.000973147715155696326	0.000973147715155696326	0.000973147715155696326	0.000973147715155696326	0.000973147715155696326	0.000973147715155696326	0.000973147715155696326	0.000973147715155696326	0.000973147715155696326	0.000973147715155696326	0.000973147715155696326	0.000973147715155696326	0.000973147715155696326
2630	-101776.788550524638	54.7961922065172828	1	1	9	0.0100968454079592394	1	0.5	0.000979407484110037278	0.000979407484110037278	0.000979407484110037278	0.000979407484110037278	0.000979407484110037278	0.000979407484110037278	0.000979407484110037278	0.000979407484110037278	0.000979407484110037278	0.000979407484110037278	0.000979407484110037278	0.000979407484110037278	0.000979407484110037278
2640	-101780.922522663692	54.589727312853995	1	1	9	0.00984590498298498935	1	0.5	0.000991647869086574639	0.000991647869086574639	0.000991647869086574639	0.000991647869086574639	0.000991647869086574639	0.000991647869086574639	0.000991647869086574639	0.000991647869086574639	0.000991647869086574639	0.000991647869086574639	0.000991647869086574639	0.000991647869086574639	0.000991647869086574639
2650	-101776.728194182768	54.3555038904952568	1	1	9	0.0103647336407102358	1	0.5	0.00102019831691956085	0.00102019831691956085	0.00102019831691956085	0.00102019831691956085	0.00102019831691956085	0.00102019831691956085	0.00102019831691956085	0.00102019831691956085	0.00102019831691956085	0.00102019831691956085	0.00102019831691956085	0.00102019831691956085	0.00102019831691956085
2660	-101781.49732853756	54.4238773755214638	1	1	9	0.0101294990009694399	1	0.5	0.00101925731995408035	0.00101925731995408035	0.00101925731995408035	0.00101925731995408035	0.00101925731995408035	0.00101925731995408035	0.00101925731995408035	0.00101925731995408035	0.00101925731995408035	0.00101925731995408035	0.00101925731995408035	0.00101925731995408035	0.00101925731995408035
2670	-101781.915303104091	54.5341584031677087	1	1	9	0.0106214747714330343	1	0.5	0.00100134568257814857	0.00100134568257814857	0.00100134568257814857	0.00100134568257814857	0.00100134568257814857	0.00100134568257814857	0.00100134568257814857	0.00100134568257814857	0.00100134568257814857	0.00100134568257814857	0.00100134568257814857	0.00100134568257814857	0.00100134568257814857
2680	-101772.849891857579	64.3062018823735855	1	1	11	0.0108824181601345337	1	0.5	0.00102264558530369676	0.00102264558530369676	0.00102264558530369676	0.00102264558530369676	0.00102264558530369676	0.00102264558530369676	0.00102264558530369676	0.00102264558530369676	0.00102264558530369676	0.00102264558530369676	0.00102264558530369676	0.00102264558530369676	0.00102264558530369676
2690	-101779.331809684343	59.5874770488089354	1	1	10	0.00986127903832702962	1	0.5	0.00101176490214195712	0.00101176490214195712	0.00101176490214195712	0.00101176490214195712	0.00101176490214195712	0.00101176490214195712	0.00101176490214195712	0.00101176490214195712	0.00101176490214195712	0.00101176490214195712	0.00101176490214195712	0.00101176490214195712	0.00101176490214195712
2700	-101784.470369052666	54.677536811093745	1	1	9	0.0103633365361365769	1	0.5	0.000973763599913166555	0.000973763599913166555	0.000973763599913166555	0.000973763599913166555	0.000973763599913166555	0.000973763599913166555	0.000973763599913166555	0.000973763599913166555	0.000973763599913166555	0.000973763599913166555	0.000973763599913166555	0.000973763599913166555	0.000973763599913166555
2710	-101777.796292340732	54.6106334649909115	1	1	9	0.0103115508323334062	1	0.5	0.000992885226584173291	0.000992885226584173291	0.000992885226584173291	0.000992885226584173291	0.000992885226584173291	0.000992885226584173291	0.000992885226584173291	0.000992885226584173291	0.000992885226584173291	0.000992885226584173291	0.000992885226584173291	0.000992885226584173291	0.000992885226584173291
2720	-101774.776360845091	59.9223203541514238	1	1	10	0.010427853966950713	1	0.5	0.000970718774303388739	0.000970718774303388739	0.000970718774303388739	0.000970718774303388739	0.000970718774303388739	0.000970718774303388739	0.000970718774303388739	0.000970718774303388739	0.000970718774303388739	0.000970718774303388739	0.000970718774303388739	0.000970718774303388739	0.000970718774303388739
2730	-101771.957312573053	64.8828185528522567	1	1	11	0.0101535561703557653	1	0.5	0.000964252118954775687	0.000964252118954775687	0.000964252118954775687	0.000964252118954775687	0.000964252118954775687	0.000964252118954775687	0.000964252118954775687	0.000964252118954775687	0.000964252118954775687	0.000964252118954775687	0.000964252118954775687	0.000964252118954775687	0.000964252118954775687
2740	-101770.597725198691	64.7730675731135079	1	1	11	0.0104187602232287315	1	0.5	0.0010008910455916386	0.0010008910455916386	0.0010008910455916386	0.0010008910455916386	0.0010008910455916386	0.0010008910455916386	0.0010008910455916386	0.0010008910455916386	0.0010008910455916386	0.0010008910455916386	0.0010008910455916386	0.0010008910455916386	0.0010008910455916386
2750	-101773.086812023364	65.2014586248745758	1	1	11	0.0102911888568953409	1	0.5	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593
2760	-101777.91411778568	60.1528177691800181	1	1	10	0.00996404092493939977	1	0.5	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593
2770	-101775.258816657006	59.879705059980914	1	1	10	0.0100180887716734453	1	0.5	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593	0.000969722346182238593
2780	-101773.920144541291	59.5488840603681808	1	1	10	0.0103969091352490214	1	0.5	0.000996839528218851053	0.000996839528218851053	0.000996839528218851053	0.000996839528218851053	0.000996839528218851053	0.000996839528218851053	0.000996839528218851053	0.000996839528218851053	0.000996839528218851053	0.000996839528218851053	0.000996839528218851053	0.000996839528218851053	0.000996839528218851053
2790	-101773.634133622763	59.5686641437025557	1	1	10	0.0099127370627801626	1	0.5	0.00100401844862857761	0.00100401844862857761	0.00100401844862857761	0.00100401844862857761	0.00100401844862857761	0.00100401844862857761	0.00100401844862857761	0.00100401844862857761	0.00100401844862857761	0.00100401844862857761	0.00100401844862857761	0.00100401844862857761	0.00100401844862857761
2800	-101771.522760768596	59.451632477339011	1	1	10	0.010438493028856655	1	0.5	0.00100803580148161958	0.00100803580148161958	0.00100803580148161958	0.00100803580148161958	0.00100803580148161958	0.00100803580148161958	0.00100803580148161958	0.00100803580148161958	0.00100803580148161958	0.00100803580148161958	0.00100803580148161958	0.00100803580148161958	0.00100803580148161958
2810	-101776.515771764884	59.1371374799251797	1	1	10	0.01040249267857782	1	0.5	0.00102463787268689964	0.00102463787268689964	0.00102463787268689964	0.00102463787268689964	0.00102463787268689964	0.00102463787268689964	0.00102463787268689964	0.00102463787268689964	0.00102463787268689964	0.00102463787268689964	0.00102463787268689964	0.00102463787268689964	0.00102463787268689964
2820	-101773.547064984246	59.7039443853218188	1	1	10	0.0104093150150092913	1	0.5	0.00101214612464066607	0.00101214612464066607	0.00101214612464066607	0.00101214612464066607	0.00101214612464066607	0.00101214612464066607	0.00101214612464066607	0.00101214612464066607	0.00101214612464066607	0.00101214612464066607	0.00101214612464066607	0.00101214612464066607	0.00101214612464066607
2830	-101771.493915835614	59.6728888437614842	1	1	10	0.0102613297698195063	1	0.5	0.00100488347913838612	0.00100488347913838612	0.00100488347913838612	0.00100488347913838612	0.00100488347913838612	0.00100488347913838612	0.00100488347913838612	0.00100488347913838612	0.00100488347913838612	0.00100488347913838612	0.00100488347913838612	0.00100488347913838612	0.00100488347913838612
2840	-101771.741689870847	59.7318336624190991	1	1	10	0.0101287241376994044	1	0.5	0.00100063657084687222	0.00100063657084687222	0.00100063657084687222	0.00100063657084687222	0.00100063657084687222	0.00100063657084687222	0.00100063657084687222	0.00100063657084687222	0.00100063657084687222	0.00100063657084687222	0.00100063657084687222	0.00100063657084687222	0.00100063657084687222
2850	-101770.570549119322	59.6640266528227343	1	1	10	0.0104617423758552753	1	0.5	0.000995931180075725628	0.000995931180075725628	0.000995931180075725628	0.000995931180075725628	0.000995931180075725628	0.000995931180075725628	0.000995931180075725628	0.000995931180075725628	0.000995931180075725628	0.000995931180075725628	0.000995931180075725628	0.000995931180075725628	0.000995931180075725628
2860	-101775.495583993339	59.5925138324049115	1	1	10	0.0101619243910485296	1	0.5	0.000983500754719018183	0.000983500754719018183	0.000983500754719018183	0.000983500754719018183	0.000983500754719018183	0.000983500754719018183	0.000983500754719018183	0.000983500754719018183	0.000983500754719018183	0.000983500754719018183	0.000983500754719018183	0.000983500754719018183	0.000983500754719018183
2870	-101775.924372922018	59.4877781298700725	1	1	10	0.010514118343042108	1	0.5	0.000996586692060897348	0.000996586692060897348	0.000996586692060897348	0.000996586692060897348	0.000996586692060897348	0.000996586692060897348	0.000996586692060897348	0.000996586692060897348	0.000996586692060897348	0.000996586692060897348	0.000996586692060897348	0.000996586692060897348	0.000996586692060897348
2880	-101778.09451755484	59.4481916533018619	1	1	10	0.0101182719046991314	1	0.5	0.000996792690297475031	0.000996792690297475031	0.000996792690297475031	0.000996792690297475031	0.000996792690297475031	0.000996792690297475031	0.000996792690297475031	0.000996792690297475031	0.000996792690297475031	0.000996792690297475031	0.000996792690297475031	0.000996792690297475031	0.000996792690297475031
2890	-101771.578169298969	64.7441069808087661	1	1	11	0.010234674061725537	1	0.5	0.000978021372450423943	0.000978021372450423943	0.000978021372450423943	0.000978021372450423943	0.000978021372450423943	0.000978021372450423943	0.000978021372450423943	0.000978021372450423943	0.000978021372450423943	0.000978021372450423943	0.000978021372450423943	0.000978021372450423943	0.000978021372450423943
2900	-101774.357578365889	64.8355786767150164	1	1	11	0.0104552750087713309	1	0.5	0.00097049319542465639	0.00097049319542465639	0.00097049319542465639	0.00097049319542465639	0.00097049319542465639	0.00097049319542465639	0.00097049319542465639	0.00097049319542465639	0.00097049319542465639	0.00097049319542465639	0.00097049319542465639	0.00097049319542465639	0.00097049319542465639
2910	-101777.468431123605	65.0608847596422208	1	1	11	0.00995897138696889318	1	0.5	0.000979638005475403457	0.000979638005475403457	0.000979638005475403457	0.000979638005475403457	0.000979638005475403457	0.000979638005475403457	0.000979638005475403457	0.000979638005475403457	0.000979638005475403457	0.000979638005475403457	0.000979638005475403457	0.000979638005475403457	0.000979638005475403457
2920	-101773.283702212619	59.4754336645557942	1	1	10	0.010349759798951922	1	0.5	0.000997206799122292474	0.000997206799122292474	0.000997206799122292474	0.000997206799122292474	0.000997206799122292474	0.000997206799122292474	0.000997206799122292474	0.000997206799122292474	0.000997206799122292474	0.000997206799122292474	0.000997206799122292474	0.000997206799122292474	0.000997206799122292474
2930	-101771.242409831058	59.5612259883566537	1	1	10	0.0102757495257001317	1	0.5	0.00100141037459093411	0.00100141037459093411	0.00100141037459093411	0.00100141037459093411	0.00100141037459093411	0.00100141037459093411	0.00100141037459093411	0.00100141037459093411	0.00100141037459093411	0.00100141037459093411	0.00100141037459093411	0.00100141037459093411	0.00100141037459093411
2940	-101771.30570057439	59.6743180020853714	1	1	10	0.0101710547015639897	1	0.5	0.000988589245951457338	0.000988589245951457338	0.000988589245951457338	0.000988589245951457338	0.000988589245951457338	0.000988589245951457338	0.000988589245951457338	0.000988589245951457338	0.000988589245951457338	0.000988589245951457338	0.000988589245951457338	0.000988589245951457338	0.000988589245951457338
2950	-101773.334360949375	59.8946582885173058	1	1	10	0.0100931392574972814	1	0.5	0.0009860238369303572	0.0009860238369303572	0.0009860238369303572	0.0009860238369303572	0.0009860238369303572	0.0009860238369303572	0.0009860238369303572	0.0009860238369303572	0.0009860238369303572	0.0009860238369303572	0.0009860238369303572	0.0009860238369303572	0.0009860238369303572
2960	-101777.457181403777	59.7649803677305158	1	1	10	0.0105953061837584864	1	0.5	0.000983325046580260436	0.000983325046580260436	0.000983325046580260436	0.000983325046580260436	0.000983325046580260436	0.000983325046580260436	0.000983325046580260436	0.000983325046580260436	0.000983325046580260436	0.000983325046580260436	0.000983325046580260436	0.000983325046580260436	0.000983325046580260436
2970	-101777.353492365233	59.8639798138307881	1	1	10	0.00999852988227599958	1	0.5	0.000992608439940174643	0.000992608439940174643	0.000992608439940174643	0.000992608439940174643	0.000992608439940174643	0.000992608439940174643	0.000992608439940174643	0.000992608439940174643	0.000992608439940174643	0.000992608439940174643	0.000992608439940174643	0.000992608439940174643	0.000992608439940174643
2980	-101778.528868795445	54.964540657289767	1	1	9	0.0098688063585546347	1	0.5	0.000984778339366033711	0.000984778339366033711	0.000984778339366033711	0.000984778339366033711	0.000984778339366033711	0.000984778339366033711	0.000984778339366033711	0.000984778339366033711	0.000984778339366033711	0.000984778339366033711	0.000984778339366033711	0.000984778339366033711	0.000984778339366033711
2990	-101774.620810931985	59.8460721867059249	1	1	10	0.00993253425497107358	1	0.5	0.00100863758664593663	0.00100863758664593663	0.00100863758664593663	0.00100863758664593663	0.00100863758664593663	0.00100863758664593663	0.00100863758664593663	0.00100863758664593663	0.00100863758664593663	0.00100863758664593663	0.00100863758664593663	0.00100863758664593663	0.00100863758664593663
3000	-101772.285565075334	59.5636012850893337	1	1	10	0.0100922238808567235	1	0.5	0.00100487901580754622	0.00100487901580754622	0.00100487901580754622	0.00100487901580754622	0.00100487901580754622	0.00100487901580754622	0.00100487901580754622	0.00100487901580754622	0.00100487901580754622	0.00100487901580754622	0.00100487901580754622	0.00100487901580754622	0.00100487901580754622
3010	-101777.829351051143	54.1453016085783077	1	1	9	0.010152536849395332	1	0.5	0.00101235215136753136	0.00101235215136753136	0.00101235215136753136	0.00101235215136753136	0.00101235215136753136	0.00101235215136753136	0.00101235215136753136	0.00101235215136753136	0.00101235215136753136	0.00101235215136753136	0.00101235215136753136	0.00101235215136753136	0.00101235215136753136
3020	-101775.375380675236	54.4123971705665781	1	1	9	0.0101829595792948049	1	0.5	0.000995067700083257078	0.000995067700083257078	0.000995067700083257078	0.000995067700083257078	0.000995067700083257078	0.000995067700083257078	0.000995067700083257078	0.000995067700083257078	0.000995067700083257078	0.000995067700083257078	0.000995067700083257078	0.000995067700083257078	0.000995067700083257078
3030	-101774.357119539956	59.531274842431813	1	1	10	0.0104739409533975408	1	0.5	0.000984017027963737453	0.000984017027963737453	0.000984017027963737453	0.000984017027963737453	0.000984017027963737453	0.000984017027963737453	0.000984017027963737453	0.000984017027963737453	0.000984017027963737453	0.000984017027963737453	0.000984017027963737453	0.000984017027963737453	0.000984017027963737453
3040	-101774.748564686874	59.4370859506213804	1	1	10	0.0106885020203533534	1	0.5	0.00100589812284136671	0.00100589812284136671	0.00100589812284136671	0.00100589812284136671	0.00100589812284136671	0.00100589812284136671	0.00100589812284136671	0.00100589812284136671	0.00100589812284136671	0.00100589812284136671	0.00100589812284136671	0.00100589812284136671	0.00100589812284136671
3050	-101775.566634656614	64.4001182036639079	1	1	11	0.010615822616012462	1	0.5	0.00103349771873115855	0.00103349771873115855	0.00103349771873115855	0.00103349771873115855	0.00103349771873115855	0.00103349771873115855	0.00103349771873115855	0.00103349771873115855	0.00103349771873115855	0.00103349771873115855	0.00103349771873115855	0.00103349771873115855	0.00103349771873115855
3060	-101777.612987412838	54.4675805710943024	1	1	9	0.0106157170280501353	1	0.5	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295
3070	-101776.994032897303	54.3940662615893729	1	1	9	0.0104421169235117805	1	0.5	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295	0.00101953877114838295
3080	-101780.575639246352	54.8275988952619073	1	1	9	0.0101006438743530495	1	0.5	0.000998443682115955633	0.000998443682115955633	0.000998443682115955633	0.000998443682115955633	0.000998443682115955633	0.000998443682115955633	0.000998443682115955633	0.000998443682115955633	0.000998443682115955633	0.000998443682115955633	0.000998443682115955633	0.000998443682115955633	0.000998443682115955633
3090	-101774.802337311703	59.2850018698517118	1	1	10	0.0105694775474179745	1	0.5	0.00101397986714171122	0.00101397986714171122	0.00101397986714171122	0.00101397986714171122	0.00101397986714171122	0.00101397986714171122	0.00101397986714171122	0.00101397986714171122	0.00101397986714171122	0.00101397986714171122	0.00101397986714171122	0.00101397986714171122	0.00101397986714171122
3100	-101775.886466727723	59.508051855674708	1	1	10	0.0101767195050422917	1	0.5	0.00102032325046011018	0.00102032325046011018	0.00102032325046011018	0.00102032325046011018	0.00102032325046011018	0.00102032325046011018	0.00102032325046011018	0.00102032325046011018	0.00102032325046011018	0.00102032325046011018	0.00102032325046011018	0.00102032325046011018	0.00102032325046011018
