generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
1270	-101778.35412392627	54.3065479542673373	1	1	9	0.0105554026763357255	1	0.5	0.00102437332365745313	0.00102437332365745313	0.00102437332365745313	0.00102437332365745313	0.00102437332365745313	0.00102437332365745313	0.00102437332365745313	0.00102437332365745313	0.00102437332365745313	0.00102437332365745313	0.00102437332365745313	0.00102437332365745313	0.00102437332365745313
1280	-101777.570588740491	54.0719476268141079	1	1	9	0.010623100845133392	1	0.5	0.00102075846285910703	0.00102075846285910703	0.00102075846285910703	0.00102075846285910703	0.00102075846285910703	0.00102075846285910703	0.00102075846285910703	0.00102075846285910703	0.00102075846285910703	0.00102075846285910703	0.00102075846285910703	0.00102075846285910703	0.00102075846285910703
1290	-101773.294951356977	59.6181420971235099	1	1	10	0.0105709130133596115	1	0.5	0.00100373500695759158	0.00100373500695759158	0.00100373500695759158	0.00100373500695759158	0.00100373500695759158	0.00100373500695759158	0.00100373500695759158	0.00100373500695759158	0.00100373500695759158	0.00100373500695759158	0.00100373500695759158	0.00100373500695759158	0.00100373500695759158
1300	-101772.66249924546	59.6357487581006467	1	1	10	0.0102891193265452156	1	0.5	0.000987344421834500732	0.000987344421834500732	0.000987344421834500732	0.000987344421834500732	0.000987344421834500732	0.000987344421834500732	0.000987344421834500732	0.000987344421834500732	0.000987344421834500732	0.000987344421834500732	0.000987344421834500732	0.000987344421834500732	0.000987344421834500732
1310	-101773.018069938116	59.4007996686751412	1	1	10	0.0102596013840309235	1	0.5	0.00100549070987052537	0.00100549070987052537	0.00100549070987052537	0.00100549070987052537	0.00100549070987052537	0.00100549070987052537	0.00100549070987052537	0.00100549070987052537	0.00100549070987052537	0.00100549070987052537	0.00100549070987052537	0.00100549070987052537	0.00100549070987052537
1320	-101780.042584108858	59.2983380269783851	1	1	10	0.0100360319824027953	1	0.5	0.00101259783192292926	0.00101259783192292926	0.00101259783192292926	0.00101259783192292926	0.00101259783192292926	0.00101259783192292926	0.00101259783192292926	0.00101259783192292926	0.00101259783192292926	0.00101259783192292926	0.00101259783192292926	0.00101259783192292926	0.00101259783192292926
1330	-101769.187024730418	64.7462969085377438	1	1	11	0.0103654006993795424	1	0.5	0.000991338010003619055	0.000991338010003619055	0.000991338010003619055	0.000991338010003619055	0.000991338010003619055	0.000991338010003619055	0.000991338010003619055	0.000991338010003619055	0.000991338010003619055	0.000991338010003619055	0.000991338010003619055	0.000991338010003619055	0.000991338010003619055
1340	-101782.122303908807	60.0688805614844625	1	1	10	0.0100443833580088956	1	0.5	0.000952945342273960874	0.000952945342273960874	0.000952945342273960874	0.000952945342273960874	0.000952945342273960874	0.000952945342273960874	0.000952945342273960874	0.000952945342273960874	0.000952945342273960874	0.000952945342273960874	0.000952945342273960874	0.000952945342273960874	0.000952945342273960874
1350	-101773.862508866703	59.8435262872913896	1	1	10	0.0105167698977685718	1	0.5	0.000977685972577825406	0.000977685972577825406	0.000977685972577825406	0.000977685972577825406	0.000977685972577825406	0.000977685972577825406	0.000977685972577825406	0.000977685972577825406	0.000977685972577825406	0.000977685972577825406	0.000977685972577825406	0.000977685972577825406	0.000977685972577825406
1360	-101773.441940988108	59.7018538595605506	1	1	10	0.010098953137792863	1	0.5	0.00101027816676981723	0.00101027816676981723	0.00101027816676981723	0.00101027816676981723	0.00101027816676981723	0.00101027816676981723	0.00101027816676981723	0.00101027816676981723	0.00101027816676981723	0.00101027816676981723	0.00101027816676981723	0.00101027816676981723	0.00101027816676981723
1370	-101774.213451639458	59.5596593155000562	1	1	10	0.0102594526462042	1	0.5	0.000990422492927706382	0.000990422492927706382	0.000990422492927706382	0.000990422492927706382	0.000990422492927706382	0.000990422492927706382	0.000990422492927706382	0.000990422492927706382	0.000990422492927706382	0.000990422492927706382	0.000990422492927706382	0.000990422492927706382	0.000990422492927706382
1380	-101776.855563933423	59.4965154735215336	1	1	10	0.00957382692116565473	1	0.5	0.00100351947418781859	0.00100351947418781859	0.00100351947418781859	0.00100351947418781859	0.00100351947418781859	0.00100351947418781859	0.00100351947418781859	0.00100351947418781859	0.00100351947418781859	0.00100351947418781859	0.00100351947418781859	0.00100351947418781859	0.00100351947418781859
1390	-101780.504818557325	54.3977464673298812	1	1	9	0.010413253774129199	1	0.5	0.00101446049883684923	0.00101446049883684923	0.00101446049883684923	0.00101446049883684923	0.00101446049883684923	0.00101446049883684923	0.00101446049883684923	0.00101446049883684923	0.00101446049883684923	0.00101446049883684923	0.00101446049883684923	0.00101446049883684923	0.00101446049883684923
1400	-101780.357758678831	54.2342997012078456	1	1	9	0.0107287993832880599	1	0.5	0.00100052359607953481	0.00100052359607953481	0.00100052359607953481	0.00100052359607953481	0.00100052359607953481	0.00100052359607953481	0.00100052359607953481	0.00100052359607953481	0.00100052359607953481	0.00100052359607953481	0.00100052359607953481	0.00100052359607953481	0.00100052359607953481
1410	-101775.463509322784	54.4619856977956331	1	1	9	0.00992390581957825271	1	0.5	0.000997596230230155369	0.000997596230230155369	0.000997596230230155369	0.000997596230230155369	0.000997596230230155369	0.000997596230230155369	0.000997596230230155369	0.000997596230230155369	0.000997596230230155369	0.000997596230230155369	0.000997596230230155369	0.000997596230230155369	0.000997596230230155369
1420	-101778.348832728618	54.316996914686186	1	1	9	0.0101648268054939008	1	0.5	0.00100235017476076136	0.00100235017476076136	0.00100235017476076136	0.00100235017476076136	0.00100235017476076136	0.00100235017476076136	0.00100235017476076136	0.00100235017476076136	0.00100235017476076136	0.00100235017476076136	0.00100235017476076136	0.00100235017476076136	0.00100235017476076136
1430	-101775.827798484708	54.6025229215047787	1	1	9	0.0103475372322484743	1	0.5	0.000971652874831874843	0.000971652874831874843	0.000971652874831874843	0.000971652874831874843	0.000971652874831874843	0.000971652874831874843	0.000971652874831874843	0.000971652874831874843	0.000971652874831874843	0.000971652874831874843	0.000971652874831874843	0.000971652874831874843	0.000971652874831874843
1440	-101773.862237052104	54.5492212446878355	1	1	9	0.0102693989233801422	1	0.5	0.000992572506475340559	0.000992572506475340559	0.000992572506475340559	0.000992572506475340559	0.000992572506475340559	0.000992572506475340559	0.000992572506475340559	0.000992572506475340559	0.000992572506475340559	0.000992572506475340559	0.000992572506475340559	0.000992572506475340559	0.000992572506475340559
1450	-101776.100315306176	54.4043402716130231	1	1	9	0.0104191697680439	1	0.5	0.000983895081643209376	0.000983895081643209376	0.000983895081643209376	0.000983895081643209376	0.000983895081643209376	0.000983895081643209376	0.000983895081643209376	0.000983895081643209376	0.000983895081643209376	0.000983895081643209376	0.000983895081643209376	0.000983895081643209376	0.000983895081643209376
1460	-101782.883993721684	54.4526676017645599	1	1	9	0.0104711916870196438	1	0.5	0.000983295179443087475	0.000983295179443087475	0.000983295179443087475	0.000983295179443087475	0.000983295179443087475	0.000983295179443087475	0.000983295179443087475	0.000983295179443087475	0.000983295179443087475	0.000983295179443087475	0.000983295179443087475	0.000983295179443087475	0.000983295179443087475
1470	-101781.148500587587	54.6301472186510182	1	1	9	0.00981014460820053662	1	0.5	0.000981788583496089702	0.000981788583496089702	0.000981788583496089702	0.000981788583496089702	0.000981788583496089702	0.000981788583496089702	0.000981788583496089702	0.000981788583496089702	0.000981788583496089702	0.000981788583496089702	0.000981788583496089702	0.000981788583496089702	0.000981788583496089702
1480	-101779.836206511216	54.2757846984272021	1	1	9	0.0102074990041616277	1	0.5	0.00100127435026696183	0.00100127435026696183	0.00100127435026696183	0.00100127435026696183	0.00100127435026696183	0.00100127435026696183	0.00100127435026696183	0.00100127435026696183	0.00100127435026696183	0.00100127435026696183	0.00100127435026696183	0.00100127435026696183	0.00100127435026696183
1490	-101779.090093925581	54.5558283562498048	1	1	9	0.0101368136020811538	1	0.5	0.000977087522257431276	0.000977087522257431276	0.000977087522257431276	0.000977087522257431276	0.000977087522257431276	0.000977087522257431276	0.000977087522257431276	0.000977087522257431276	0.000977087522257431276	0.000977087522257431276	0.000977087522257431276	0.000977087522257431276	0.000977087522257431276
1500	-101778.993219194366	54.6584867799823471	1	1	9	0.00986539326715086054	1	0.5	0.000992128784683473253	0.000992128784683473253	0.000992128784683473253	0.000992128784683473253	0.000992128784683473253	0.000992128784683473253	0.000992128784683473253	0.000992128784683473253	0.000992128784683473253	0.000992128784683473253	0.000992128784683473253	0.000992128784683473253	0.000992128784683473253
1510	-101782.043414687476	54.5814033190471477	1	1	9	0.00993645162917113078	1	0.5	0.000981559678583004145	0.000981559678583004145	0.000981559678583004145	0.000981559678583004145	0.000981559678583004145	0.000981559678583004145	0.000981559678583004145	0.000981559678583004145	0.000981559678583004145	0.000981559678583004145	0.000981559678583004145	0.000981559678583004145	0.000981559678583004145
1520	-101775.397822603249	59.5355359873023247	1	1	10	0.0103982692843839711	1	0.5	0.000968557938623599299	0.000968557938623599299	0.000968557938623599299	0.000968557938623599299	0.000968557938623599299	0.000968557938623599299	0.000968557938623599299	0.000968557938623599299	0.000968557938623599299	0.000968557938623599299	0.000968557938623599299	0.000968557938623599299	0.000968557938623599299
1530	-101774.832529679814	59.8516015525126903	1	1	10	0.0101306277618303658	1	0.5	0.000974436245638067577	0.000974436245638067577	0.000974436245638067577	0.000974436245638067577	0.000974436245638067577	0.000974436245638067577	0.000974436245638067577	0.000974436245638067577	0.000974436245638067577	0.000974436245638067577	0.000974436245638067577	0.000974436245638067577	0.000974436245638067577
1540	-101778.856581875167	59.614762519832567	1	1	10	0.0106615634486923148	1	0.5	0.000992955479995448129	0.000992955479995448129	0.000992955479995448129	0.000992955479995448129	0.000992955479995448129	0.000992955479995448129	0.000992955479995448129	0.000992955479995448129	0.000992955479995448129	0.000992955479995448129	0.000992955479995448129	0.000992955479995448129	0.000992955479995448129
1550	-101773.650893832368	59.4146745564297092	1	1	10	0.0104758908919144033	1	0.5	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979
1560	-101778.882390283179	59.7141535939987662	1	1	10	0.0108642310488828216	1	0.5	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979	0.000989284815456225979
1570	-101773.167990895978	64.5063488390119915	1	1	11	0.0104541236751228509	1	0.5	0.0010167312200140739	0.0010167312200140739	0.0010167312200140739	0.0010167312200140739	0.0010167312200140739	0.0010167312200140739	0.0010167312200140739	0.0010167312200140739	0.0010167312200140739	0.0010167312200140739	0.0010167312200140739	0.0010167312200140739	0.0010167312200140739
1580	-101773.040203095792	59.3137970409518331	1	1	10	0.0104544524912425808	1	0.5	0.00101545470132388053	0.00101545470132388053	0.00101545470132388053	0.00101545470132388053	0.00101545470132388053	0.00101545470132388053	0.00101545470132388053	0.00101545470132388053	0.00101545470132388053	0.00101545470132388053	0.00101545470132388053	0.00101545470132388053	0.00101545470132388053
1590	-101772.58338745957	59.4195963044649034	1	1	10	0.0105116640401098811	1	0.5	0.00101362270089469042	0.00101362270089469042	0.00101362270089469042	0.00101362270089469042	0.00101362270089469042	0.00101362270089469042	0.00101362270089469042	0.00101362270089469042	0.00101362270089469042	0.00101362270089469042	0.00101362270089469042	0.00101362270089469042	0.00101362270089469042
1600	-101776.953707480527	59.4369433204767006	1	1	10	0.00979594638650596594	1	0.5	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591
1610	-101770.085551915327	59.6209591556279932	1	1	10	0.0102366559338375792	1	0.5	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591	0.00101046371614067591
1620	-101776.623340726801	59.773349559068734	1	1	10	0.010263553243086216	1	0.5	0.000999549692202696821	0.000999549692202696821	0.000999549692202696821	0.000999549692202696821	0.000999549692202696821	0.000999549692202696821	0.000999549692202696821	0.000999549692202696821	0.000999549692202696821	0.000999549692202696821	0.000999549692202696821	0.000999549692202696821	0.000999549692202696821
1630	-101775.852142168995	59.9834564325905717	1	1	10	0.0101533192242403512	1	0.5	0.000976739986878371897	0.000976739986878371897	0.000976739986878371897	0.000976739986878371897	0.000976739986878371897	0.000976739986878371897	0.000976739986878371897	0.000976739986878371897	0.000976739986878371897	0.000976739986878371897	0.000976739986878371897	0.000976739986878371897	0.000976739986878371897
1640	-101774.0025151031	59.5010311218195369	1	1	10	0.010623595378806229	1	0.5	0.00100119849235923717	0.00100119849235923717	0.00100119849235923717	0.00100119849235923717	0.00100119849235923717	0.00100119849235923717	0.00100119849235923717	0.00100119849235923717	0.00100119849235923717	0.00100119849235923717	0.00100119849235923717	0.00100119849235923717	0.00100119849235923717
1650	-101772.73876370056	59.3304961114855232	1	1	10	0.0106364287917277058	1	0.5	0.00100797844877622438	0.00100797844877622438	0.00100797844877622438	0.00100797844877622438	0.00100797844877622438	0.00100797844877622438	0.00100797844877622438	0.00100797844877622438	0.00100797844877622438	0.00100797844877622438	0.00100797844877622438	0.00100797844877622438	0.00100797844877622438
1660	-101768.285635894325	64.6798720457468903	1	1	11	0.0102752467775591629	1	0.5	0.00101312958225728165	0.00101312958225728165	0.00101312958225728165	0.00101312958225728165	0.00101312958225728165	0.00101312958225728165	0.00101312958225728165	0.00101312958225728165	0.00101312958225728165	0.00101312958225728165	0.00101312958225728165	0.00101312958225728165	0.00101312958225728165
1670	-101770.467910144347	65.0034035384057631	1	1	11	0.0100553011376144728	1	0.5	0.000983873499190956492	0.000983873499190956492	0.000983873499190956492	0.000983873499190956492	0.000983873499190956492	0.000983873499190956492	0.000983873499190956492	0.000983873499190956492	0.000983873499190956492	0.000983873499190956492	0.000983873499190956492	0.000983873499190956492	0.000983873499190956492
1680	-101773.86711410532	64.7450401347464179	1	1	11	0.00995018387593455018	1	0.5	0.00098344685215756393	0.00098344685215756393	0.00098344685215756393	0.00098344685215756393	0.00098344685215756393	0.00098344685215756393	0.00098344685215756393	0.00098344685215756393	0.00098344685215756393	0.00098344685215756393	0.00098344685215756393	0.00098344685215756393	0.00098344685215756393
1690	-101769.947792390521	64.6939629793582895	1	1	11	0.0100749270958503962	1	0.5	0.000984882055678988838	0.000984882055678988838	0.000984882055678988838	0.000984882055678988838	0.000984882055678988838	0.000984882055678988838	0.000984882055678988838	0.000984882055678988838	0.000984882055678988838	0.000984882055678988838	0.000984882055678988838	0.000984882055678988838	0.000984882055678988838
1700	-101770.09108916916	64.646940264130393	1	1	11	0.0104817394691969646	1	0.5	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978
1710	-101771.578147916167	59.510301905423006	1	1	10	0.0104938101282990165	1	0.5	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978	0.000997571784621329978
1720	-101770.925036334374	59.5841654464470878	1	1	10	0.0103964280120828444	1	0.5	0.000998905671529578491	0.000998905671529578491	0.000998905671529578491	0.000998905671529578491	0.000998905671529578491	0.000998905671529578491	0.000998905671529578491	0.000998905671529578491	0.000998905671529578491	0.000998905671529578491	0.000998905671529578491	0.000998905671529578491	0.000998905671529578491
1730	-101774.469244815307	59.5786505734244543	1	1	10	0.0107699816451607075	1	0.5	0.000986537563854988312	0.000986537563854988312	0.000986537563854988312	0.000986537563854988312	0.000986537563854988312	0.000986537563854988312	0.000986537563854988312	0.000986537563854988312	0.000986537563854988312	0.000986537563854988312	0.000986537563854988312	0.000986537563854988312	0.000986537563854988312
1740	-101773.937844245113	59.7431900583405948	1	1	10	0.0102665393866123635	1	0.5	0.000988901408265817784	0.000988901408265817784	0.000988901408265817784	0.000988901408265817784	0.000988901408265817784	0.000988901408265817784	0.000988901408265817784	0.000988901408265817784	0.000988901408265817784	0.000988901408265817784	0.000988901408265817784	0.000988901408265817784	0.000988901408265817784
1750	-101778.71141979206	60.0385614174562647	1	1	10	0.00993067552594470264	1	0.5	0.000956024617094283964	0.000956024617094283964	0.000956024617094283964	0.000956024617094283964	0.000956024617094283964	0.000956024617094283964	0.000956024617094283964	0.000956024617094283964	0.000956024617094283964	0.000956024617094283964	0.000956024617094283964	0.000956024617094283964	0.000956024617094283964
1760	-101774.303532355567	65.0051002112756748	1	1	11	0.0106221454130897269	1	0.5	0.000975314817272339451	0.000975314817272339451	0.000975314817272339451	0.000975314817272339451	0.000975314817272339451	0.000975314817272339451	0.000975314817272339451	0.000975314817272339451	0.000975314817272339451	0.000975314817272339451	0.000975314817272339451	0.000975314817272339451	0.000975314817272339451
1770	-101771.742355983894	59.7296575397444229	1	1	10	0.0100441360718581726	1	0.5	0.000999675693500592455	0.000999675693500592455	0.000999675693500592455	0.000999675693500592455	0.000999675693500592455	0.000999675693500592455	0.000999675693500592455	0.000999675693500592455	0.000999675693500592455	0.000999675693500592455	0.000999675693500592455	0.000999675693500592455	0.000999675693500592455
1780	-101771.100624260274	59.6250995450537857	1	1	10	0.010252015087218078	1	0.5	0.00100265592563817535	0.00100265592563817535	0.00100265592563817535	0.00100265592563817535	0.00100265592563817535	0.00100265592563817535	0.00100265592563817535	0.00100265592563817535	0.00100265592563817535	0.00100265592563817535	0.00100265592563817535	0.00100265592563817535	0.00100265592563817535
1790	-101771.361463635971	59.4264531867727896	1	1	10	0.0105055365162509719	1	0.5	0.00100672920919706336	0.00100672920919706336	0.00100672920919706336	0.00100672920919706336	0.00100672920919706336	0.00100672920919706336	0.00100672920919706336	0.00100672920919706336	0.00100672920919706336	0.00100672920919706336	0.00100672920919706336	0.00100672920919706336	0.00100672920919706336
1800	-101772.665853972911	59.4435531148926515	1	1	10	0.0105218001541985094	1	0.5	0.000997451392267549499	0.000997451392267549499	0.000997451392267549499	0.000997451392267549499	0.000997451392267549499	0.000997451392267549499	0.000997451392267549499	0.000997451392267549499	0.000997451392267549499	0.000997451392267549499	0.000997451392267549499	0.000997451392267549499	0.000997451392267549499
1810	-101773.777187582542	59.7405136085979791	1	1	10	0.0105247020928957366	1	0.5	0.000987236915571608389	0.000987236915571608389	0.000987236915571608389	0.000987236915571608389	0.000987236915571608389	0.000987236915571608389	0.000987236915571608389	0.000987236915571608389	0.000987236915571608389	0.000987236915571608389	0.000987236915571608389	0.000987236915571608389	0.000987236915571608389
1820	-101774.296251289852	64.5772608336104099	1	1	11	0.0108656039041777012	1	0.5	0.000988747104295522846	0.000988747104295522846	0.000988747104295522846	0.000988747104295522846	0.000988747104295522846	0.000988747104295522846	0.000988747104295522846	0.000988747104295522846	0.000988747104295522846	0.000988747104295522846	0.000988747104295522846	0.000988747104295522846	0.000988747104295522846
1830	-101774.828975673488	59.408444144035883	1	1	10	0.0104091941938629327	1	0.5	0.00100618638832774806	0.00100618638832774806	0.00100618638832774806	0.00100618638832774806	0.00100618638832774806	0.00100618638832774806	0.00100618638832774806	0.00100618638832774806	0.00100618638832774806	0.00100618638832774806	0.00100618638832774806	0.00100618638832774806	0.00100618638832774806
1840	-101772.795268008529	59.6017642734835675	1	1	10	0.0100860264646446488	1	0.5	0.0010033064388859426	0.0010033064388859426	0.0010033064388859426	0.0010033064388859426	0.0010033064388859426	0.0010033064388859426	0.0010033064388859426	0.0010033064388859426	0.0010033064388859426	0.0010033064388859426	0.0010033064388859426	0.0010033064388859426	0.0010033064388859426
1850	-101772.354209533558	59.5732269242824941	1	1	10	0.010436022355299078	1	0.5	0.00100313031857635808	0.00100313031857635808	0.00100313031857635808	0.00100313031857635808	0.00100313031857635808	0.00100313031857635808	0.00100313031857635808	0.00100313031857635808	0.00100313031857635808	0.00100313031857635808	0.00100313031857635808	0.00100313031857635808	0.00100313031857635808
1860	-101771.665014639657	59.4786126078699908	1	1	10	0.0105375855871208506	1	0.5	0.000994722130539647201	0.000994722130539647201	0.000994722130539647201	0.000994722130539647201	0.000994722130539647201	0.000994722130539647201	0.000994722130539647201	0.000994722130539647201	0.000994722130539647201	0.000994722130539647201	0.000994722130539647201	0.000994722130539647201	0.000994722130539647201
1870	-101771.835117218056	64.6297163587605326	1	1	11	0.0103287245098946014	1	0.5	0.00101617375353910307	0.00101617375353910307	0.00101617375353910307	0.00101617375353910307	0.00101617375353910307	0.00101617375353910307	0.00101617375353910307	0.00101617375353910307	0.00101617375353910307	0.00101617375353910307	0.00101617375353910307	0.00101617375353910307	0.00101617375353910307
1880	-101772.491177761302	59.5241651583854932	1	1	10	0.0101496267182217392	1	0.5	0.000989267097471777015	0.000989267097471777015	0.000989267097471777015	0.000989267097471777015	0.000989267097471777015	0.000989267097471777015	0.000989267097471777015	0.000989267097471777015	0.000989267097471777015	0.000989267097471777015	0.000989267097471777015	0.000989267097471777015	0.000989267097471777015
1890	-101776.375105335785	59.3467270691355537	1	1	10	0.0100669584127190022	1	0.5	0.00100937363079044422	0.00100937363079044422	0.00100937363079044422	0.00100937363079044422	0.00100937363079044422	0.00100937363079044422	0.00100937363079044422	0.00100937363079044422	0.00100937363079044422	0.00100937363079044422	0.00100937363079044422	0.00100937363079044422	0.00100937363079044422
1900	-101770.837876251579	64.511851715058981	1	1	11	0.010563196672607791	1	0.5	0.00100144571856669107	0.00100144571856669107	0.00100144571856669107	0.00100144571856669107	0.00100144571856669107	0.00100144571856669107	0.00100144571856669107	0.00100144571856669107	0.00100144571856669107	0.00100144571856669107	0.00100144571856669107	0.00100144571856669107	0.00100144571856669107
1910	-101774.679561161203	59.6103558387801513	1	1	10	0.0107435950556527878	1	0.5	0.000988117110912369078	0.000988117110912369078	0.000988117110912369078	0.000988117110912369078	0.000988117110912369078	0.000988117110912369078	0.000988117110912369078	0.000988117110912369078	0.000988117110912369078	0.000988117110912369078	0.000988117110912369078	0.000988117110912369078	0.000988117110912369078
1920	-101774.544452729577	59.4323777403204829	1	1	10	0.0101281267013052598	1	0.5	0.000997672949152056876	0.000997672949152056876	0.000997672949152056876	0.000997672949152056876	0.000997672949152056876	0.000997672949152056876	0.000997672949152056876	0.000997672949152056876	0.000997672949152056876	0.000997672949152056876	0.000997672949152056876	0.000997672949152056876	0.000997672949152056876
1930	-101770.907988773004	64.6222390539006994	1	1	11	0.01049108062713997	1	0.5	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773
1940	-101771.404835720925	59.5123177300717145	1	1	10	0.0101150026415342559	1	0.5	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773	0.000995541149736462773
1950	-101773.316699108225	59.5036447493511673	1	1	10	0.00991381756464908108	1	0.5	0.00101392278970052676	0.00101392278970052676	0.00101392278970052676	0.00101392278970052676	0.00101392278970052676	0.00101392278970052676	0.00101392278970052676	0.00101392278970052676	0.00101392278970052676	0.00101392278970052676	0.00101392278970052676	0.00101392278970052676	0.00101392278970052676
1960	-101773.622180094477	59.3676719975046296	1	1	10	0.0107394586020342145	1	0.5	0.00100791979352751943	0.00100791979352751943	0.00100791979352751943	0.00100791979352751943	0.00100791979352751943	0.00100791979352751943	0.00100791979352751943	0.00100791979352751943	0.00100791979352751943	0.00100791979352751943	0.00100791979352751943	0.00100791979352751943	0.00100791979352751943
1970	-101769.221687635523	64.7522915280736839	1	1	11	0.00999196780968969987	1	0.5	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817
1980	-101782.012915377461	54.3500783379833052	1	1	9	0.00997525498529518509	1	0.5	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817	0.00100661553444056817
1990	-101779.048903737654	54.6408381864099226	1	1	9	0.00999909799817403321	1	0.5	0.000987270605499583143	0.000987270605499583143	0.000987270605499583143	0.000987270605499583143	0.000987270605499583143	0.000987270605499583143	0.000987270605499583143	0.000987270605499583143	0.000987270605499583143	0.000987270605499583143	0.000987270605499583143	0.000987270605499583143	0.000987270605499583143
2000	-101780.002783597462	59.8761046667186108	1	1	10	0.00969538447575735325	1	0.5	0.000982561406514039946	0.000982561406514039946	0.000982561406514039946	0.000982561406514039946	0.000982561406514039946	0.000982561406514039946	0.000982561406514039946	0.000982561406514039946	0.000982561406514039946	0.000982561406514039946	0.000982561406514039946	0.000982561406514039946	0.000982561406514039946
2010	-101778.266562979581	54.5277876993188499	1	1	9	0.0100569472096269218	1	0.5	0.000978183028119513753	0.000978183028119513753	0.000978183028119513753	0.000978183028119513753	0.000978183028119513753	0.000978183028119513753	0.000978183028119513753	0.000978183028119513753	0.000978183028119513753	0.000978183028119513753	0.000978183028119513753	0.000978183028119513753	0.000978183028119513753
2020	-101776.458421396397	54.5897899488753495	1	1	9	0.0101404161292544797	1	0.5	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483
2030	-101775.917289259247	59.6093391846922316	1	1	10	0.0102021034395498832	1	0.5	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483	0.000975841561287805483
2040	-101778.162296437396	59.9433257031209052	1	1	10	0.0101716984317140845	1	0.5	0.000975489279029389611	0.000975489279029389611	0.000975489279029389611	0.000975489279029389611	0.000975489279029389611	0.000975489279029389611	0.000975489279029389611	0.000975489279029389611	0.000975489279029389611	0.000975489279029389611	0.000975489279029389611	0.000975489279029389611	0.000975489279029389611
2050	-101773.092236649798	64.6134003402464714	1	1	11	0.0101199602211026907	1	0.5	0.00100992224215791949	0.00100992224215791949	0.00100992224215791949	0.00100992224215791949	0.00100992224215791949	0.00100992224215791949	0.00100992224215791949	0.00100992224215791949	0.00100992224215791949	0.00100992224215791949	0.00100992224215791949	0.00100992224215791949	0.00100992224215791949
