generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
100	-102320.939696732021	46.9363974716085295	1	1	7	0.00856046813160169472	1	0.5	0.000650581416397215655	0.000650581416397215655	0.000650581416397215655	0.000650581416397215655	0.000650581416397215655	0.000650581416397215655	0.000650581416397215655	0.000650581416397215655	0.000650581416397215655	0.000650581416397215655	0.000650581416397215655	0.000650581416397215655	0.000650581416397215655
110	-102265.933815764598	46.7810095852050978	1	1	7	0.0086978914625640124	1	0.5	0.000672896170882852007	0.000672896170882852007	0.000672896170882852007	0.000672896170882852007	0.000672896170882852007	0.000672896170882852007	0.000672896170882852007	0.000672896170882852007	0.000672896170882852007	0.000672896170882852007	0.000672896170882852007	0.000672896170882852007	0.000672896170882852007
120	-102226.310208969924	46.4672475021499878	1	1	7	0.00869809027628516522	1	0.5	0.000692254561294447556	0.000692254561294447556	0.000692254561294447556	0.000692254561294447556	0.000692254561294447556	0.000692254561294447556	0.000692254561294447556	0.000692254561294447556	0.000692254561294447556	0.000692254561294447556	0.000692254561294447556	0.000692254561294447556	0.000692254561294447556
130	-102128.649412809784	55.9761974848495925	1	1	9	0.00943408773236674089	1	0.5	0.000733621658534005703	0.000733621658534005703	0.000733621658534005703	0.000733621658534005703	0.000733621658534005703	0.000733621658534005703	0.000733621658534005703	0.000733621658534005703	0.000733621658534005703	0.000733621658534005703	0.000733621658534005703	0.000733621658534005703	0.000733621658534005703
140	-102071.421706781781	55.6521206855281818	1	1	9	0.0102737260195847196	1	0.5	0.000756620333768338112	0.000756620333768338112	0.000756620333768338112	0.000756620333768338112	0.000756620333768338112	0.000756620333768338112	0.000756620333768338112	0.000756620333768338112	0.000756620333768338112	0.000756620333768338112	0.000756620333768338112	0.000756620333768338112	0.000756620333768338112
150	-102034.109305198494	60.9102184535602902	1	1	10	0.00999086041784065168	1	0.5	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764
160	-102035.727128622239	50.5406629490046697	1	1	8	0.0101058962797558344	1	0.5	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764	0.000786127391806776764
170	-102025.348386282654	50.3772406994061157	1	1	8	0.00990184574488725024	1	0.5	0.00079574079554830591	0.00079574079554830591	0.00079574079554830591	0.00079574079554830591	0.00079574079554830591	0.00079574079554830591	0.00079574079554830591	0.00079574079554830591	0.00079574079554830591	0.00079574079554830591	0.00079574079554830591	0.00079574079554830591	0.00079574079554830591
180	-102011.675089027834	50.2458989702635606	1	1	8	0.0100569749345314832	1	0.5	0.000804807115027118196	0.000804807115027118196	0.000804807115027118196	0.000804807115027118196	0.000804807115027118196	0.000804807115027118196	0.000804807115027118196	0.000804807115027118196	0.000804807115027118196	0.000804807115027118196	0.000804807115027118196	0.000804807115027118196	0.000804807115027118196
190	-101982.791946872414	50.2714993674968227	1	1	8	0.00990685914471674083	1	0.5	0.000833037964159112263	0.000833037964159112263	0.000833037964159112263	0.000833037964159112263	0.000833037964159112263	0.000833037964159112263	0.000833037964159112263	0.000833037964159112263	0.000833037964159112263	0.000833037964159112263	0.000833037964159112263	0.000833037964159112263	0.000833037964159112263
200	-101973.126671640654	50.1713314315294454	1	1	8	0.00990934380121710583	1	0.5	0.00084440886497608354	0.00084440886497608354	0.00084440886497608354	0.00084440886497608354	0.00084440886497608354	0.00084440886497608354	0.00084440886497608354	0.00084440886497608354	0.00084440886497608354	0.00084440886497608354	0.00084440886497608354	0.00084440886497608354	0.00084440886497608354
210	-101960.384998880822	54.92863718732508	1	1	9	0.0102319465106069027	1	0.5	0.000858934312923280278	0.000858934312923280278	0.000858934312923280278	0.000858934312923280278	0.000858934312923280278	0.000858934312923280278	0.000858934312923280278	0.000858934312923280278	0.000858934312923280278	0.000858934312923280278	0.000858934312923280278	0.000858934312923280278	0.000858934312923280278
220	-101947.090408382588	54.8632240636080439	1	1	9	0.00951898176397471263	1	0.5	0.00088042438825291342	0.00088042438825291342	0.00088042438825291342	0.00088042438825291342	0.00088042438825291342	0.00088042438825291342	0.00088042438825291342	0.00088042438825291342	0.00088042438825291342	0.00088042438825291342	0.00088042438825291342	0.00088042438825291342	0.00088042438825291342
230	-101931.988686810146	54.6248707083448579	1	1	9	0.00953192046671241799	1	0.5	0.000912989726677772328	0.000912989726677772328	0.000912989726677772328	0.000912989726677772328	0.000912989726677772328	0.000912989726677772328	0.000912989726677772328	0.000912989726677772328	0.000912989726677772328	0.000912989726677772328	0.000912989726677772328	0.000912989726677772328	0.000912989726677772328
240	-101916.609340248528	59.1584855321751206	1	1	10	0.0100416295910846134	1	0.5	0.000988331924013023709	0.000988331924013023709	0.000988331924013023709	0.000988331924013023709	0.000988331924013023709	0.000988331924013023709	0.000988331924013023709	0.000988331924013023709	0.000988331924013023709	0.000988331924013023709	0.000988331924013023709	0.000988331924013023709	0.000988331924013023709
250	-101912.823904227756	53.8985267592034063	1	1	9	0.0103479602652253883	1	0.5	0.000969854097240233147	0.000969854097240233147	0.000969854097240233147	0.000969854097240233147	0.000969854097240233147	0.000969854097240233147	0.000969854097240233147	0.000969854097240233147	0.000969854097240233147	0.000969854097240233147	0.000969854097240233147	0.000969854097240233147	0.000969854097240233147
260	-101912.045978544396	53.9489003433999557	1	1	9	0.0102171577395523804	1	0.5	0.000979812993131621906	0.000979812993131621906	0.000979812993131621906	0.000979812993131621906	0.000979812993131621906	0.000979812993131621906	0.000979812993131621906	0.000979812993131621906	0.000979812993131621906	0.000979812993131621906	0.000979812993131621906	0.000979812993131621906	0.000979812993131621906
270	-101908.917926894937	59.06529660440453	1	1	10	0.0102424165863927077	1	0.5	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536
280	-101910.658317543624	65.3912959909198719	1	1	11	0.0103772692159539784	1	0.5	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536	0.000988836679690592536
290	-101858.290529234029	58.0405838620707613	1	1	10	0.00999056478269110676	1	0.5	0.00101192167959754517	0.00101192167959754517	0.00101192167959754517	0.00101192167959754517	0.00101192167959754517	0.00101192167959754517	0.00101192167959754517	0.00101192167959754517	0.00101192167959754517	0.00101192167959754517	0.00101192167959754517	0.00101192167959754517	0.00101192167959754517
300	-101809.870916055763	63.9528647820387945	1	1	11	0.0103866946671596159	1	0.5	0.0010045260355490825	0.0010045260355490825	0.0010045260355490825	0.0010045260355490825	0.0010045260355490825	0.0010045260355490825	0.0010045260355490825	0.0010045260355490825	0.0010045260355490825	0.0010045260355490825	0.0010045260355490825	0.0010045260355490825	0.0010045260355490825
310	-101784.643165010872	53.9378563385105068	1	1	9	0.0104338398917774838	1	0.5	0.00103859855377648491	0.00103859855377648491	0.00103859855377648491	0.00103859855377648491	0.00103859855377648491	0.00103859855377648491	0.00103859855377648491	0.00103859855377648491	0.00103859855377648491	0.00103859855377648491	0.00103859855377648491	0.00103859855377648491	0.00103859855377648491
320	-101775.907580207146	59.3342852553280551	1	1	10	0.0105181570317261688	1	0.5	0.00101051171968273069	0.00101051171968273069	0.00101051171968273069	0.00101051171968273069	0.00101051171968273069	0.00101051171968273069	0.00101051171968273069	0.00101051171968273069	0.00101051171968273069	0.00101051171968273069	0.00101051171968273069	0.00101051171968273069	0.00101051171968273069
330	-101777.894486279809	59.2779278836486014	1	1	10	0.0104559314786480655	1	0.5	0.000986788099927777369	0.000986788099927777369	0.000986788099927777369	0.000986788099927777369	0.000986788099927777369	0.000986788099927777369	0.000986788099927777369	0.000986788099927777369	0.000986788099927777369	0.000986788099927777369	0.000986788099927777369	0.000986788099927777369	0.000986788099927777369
340	-101775.120415922429	59.2486083985127365	1	1	10	0.0100119597327216984	1	0.5	0.00102498673062344551	0.00102498673062344551	0.00102498673062344551	0.00102498673062344551	0.00102498673062344551	0.00102498673062344551	0.00102498673062344551	0.00102498673062344551	0.00102498673062344551	0.00102498673062344551	0.00102498673062344551	0.00102498673062344551	0.00102498673062344551
350	-101775.458946413477	59.6896105381632864	1	1	10	0.00959920223324276303	1	0.5	0.0010090536655543189	0.0010090536655543189	0.0010090536655543189	0.0010090536655543189	0.0010090536655543189	0.0010090536655543189	0.0010090536655543189	0.0010090536655543189	0.0010090536655543189	0.0010090536655543189	0.0010090536655543189	0.0010090536655543189	0.0010090536655543189
360	-101774.142399661971	64.6689603767902526	1	1	11	0.0104337304641564047	1	0.5	0.000988201055199096996	0.000988201055199096996	0.000988201055199096996	0.000988201055199096996	0.000988201055199096996	0.000988201055199096996	0.000988201055199096996	0.000988201055199096996	0.000988201055199096996	0.000988201055199096996	0.000988201055199096996	0.000988201055199096996	0.000988201055199096996
370	-101774.15707734591	59.878221614457928	1	1	10	0.0102278675081395373	1	0.5	0.000999737863231295147	0.000999737863231295147	0.000999737863231295147	0.000999737863231295147	0.000999737863231295147	0.000999737863231295147	0.000999737863231295147	0.000999737863231295147	0.000999737863231295147	0.000999737863231295147	0.000999737863231295147	0.000999737863231295147	0.000999737863231295147
380	-101775.118261800351	59.3045957958605641	1	1	10	0.0104324399048138679	1	0.5	0.00102093228240277738	0.00102093228240277738	0.00102093228240277738	0.00102093228240277738	0.00102093228240277738	0.00102093228240277738	0.00102093228240277738	0.00102093228240277738	0.00102093228240277738	0.00102093228240277738	0.00102093228240277738	0.00102093228240277738	0.00102093228240277738
390	-101775.04795553688	59.8636732594895236	1	1	10	0.0102566983736796357	1	0.5	0.000982918008579966541	0.000982918008579966541	0.000982918008579966541	0.000982918008579966541	0.000982918008579966541	0.000982918008579966541	0.000982918008579966541	0.000982918008579966541	0.000982918008579966541	0.000982918008579966541	0.000982918008579966541	0.000982918008579966541	0.000982918008579966541
400	-101772.566471096798	59.5506648474613343	1	1	10	0.0102909934840006	1	0.5	0.000999994335511007141	0.000999994335511007141	0.000999994335511007141	0.000999994335511007141	0.000999994335511007141	0.000999994335511007141	0.000999994335511007141	0.000999994335511007141	0.000999994335511007141	0.000999994335511007141	0.000999994335511007141	0.000999994335511007141	0.000999994335511007141
410	-101773.204796341626	59.500164360172576	1	1	10	0.0100836981767176148	1	0.5	0.00100880088242044749	0.00100880088242044749	0.00100880088242044749	0.00100880088242044749	0.00100880088242044749	0.00100880088242044749	0.00100880088242044749	0.00100880088242044749	0.00100880088242044749	0.00100880088242044749	0.00100880088242044749	0.00100880088242044749	0.00100880088242044749
420	-101773.326996525138	59.8291609225346406	1	1	10	0.0102147467532404581	1	0.5	0.000998275568490259281	0.000998275568490259281	0.000998275568490259281	0.000998275568490259281	0.000998275568490259281	0.000998275568490259281	0.000998275568490259281	0.000998275568490259281	0.000998275568490259281	0.000998275568490259281	0.000998275568490259281	0.000998275568490259281	0.000998275568490259281
430	-101773.397671664483	59.4545037354779424	1	1	10	0.0104480374880188479	1	0.5	0.00101006801964709627	0.00101006801964709627	0.00101006801964709627	0.00101006801964709627	0.00101006801964709627	0.00101006801964709627	0.00101006801964709627	0.00101006801964709627	0.00101006801964709627	0.00101006801964709627	0.00101006801964709627	0.00101006801964709627	0.00101006801964709627
440	-101774.99883201292	59.8302755560715553	1	1	10	0.0101440529523743883	1	0.5	0.000992799212118395486	0.000992799212118395486	0.000992799212118395486	0.000992799212118395486	0.000992799212118395486	0.000992799212118395486	0.000992799212118395486	0.000992799212118395486	0.000992799212118395486	0.000992799212118395486	0.000992799212118395486	0.000992799212118395486	0.000992799212118395486
450	-101770.066338548684	64.6073833028259088	1	1	11	0.00987679254085670547	1	0.5	0.00100637195560724052	0.00100637195560724052	0.00100637195560724052	0.00100637195560724052	0.00100637195560724052	0.00100637195560724052	0.00100637195560724052	0.00100637195560724052	0.00100637195560724052	0.00100637195560724052	0.00100637195560724052	0.00100637195560724052	0.00100637195560724052
460	-101771.732382139569	59.5187502377755919	1	1	10	0.010047550780540775	1	0.5	0.00101284067995395738	0.00101284067995395738	0.00101284067995395738	0.00101284067995395738	0.00101284067995395738	0.00101284067995395738	0.00101284067995395738	0.00101284067995395738	0.00101284067995395738	0.00101284067995395738	0.00101284067995395738	0.00101284067995395738	0.00101284067995395738
470	-101773.976407204158	59.3012280157804526	1	1	10	0.0106639596190500705	1	0.5	0.00101831348072394163	0.00101831348072394163	0.00101831348072394163	0.00101831348072394163	0.00101831348072394163	0.00101831348072394163	0.00101831348072394163	0.00101831348072394163	0.00101831348072394163	0.00101831348072394163	0.00101831348072394163	0.00101831348072394163	0.00101831348072394163
480	-101768.629408228488	64.4263829724601749	1	1	11	0.0103433335382164936	1	0.5	0.0010069123021704447	0.0010069123021704447	0.0010069123021704447	0.0010069123021704447	0.0010069123021704447	0.0010069123021704447	0.0010069123021704447	0.0010069123021704447	0.0010069123021704447	0.0010069123021704447	0.0010069123021704447	0.0010069123021704447	0.0010069123021704447
490	-101770.184156495554	64.597068607460983	1	1	11	0.0103463015196206595	1	0.5	0.00100450733763839811	0.00100450733763839811	0.00100450733763839811	0.00100450733763839811	0.00100450733763839811	0.00100450733763839811	0.00100450733763839811	0.00100450733763839811	0.00100450733763839811	0.00100450733763839811	0.00100450733763839811	0.00100450733763839811	0.00100450733763839811
500	-101772.716638641083	64.776519186415598	1	1	11	0.00992578950908747787	1	0.5	0.00100144216462553538	0.00100144216462553538	0.00100144216462553538	0.00100144216462553538	0.00100144216462553538	0.00100144216462553538	0.00100144216462553538	0.00100144216462553538	0.00100144216462553538	0.00100144216462553538	0.00100144216462553538	0.00100144216462553538	0.00100144216462553538
510	-101772.562722981049	64.592530369222203	1	1	11	0.0103545946037139954	1	0.5	0.000994361389551283188	0.000994361389551283188	0.000994361389551283188	0.000994361389551283188	0.000994361389551283188	0.000994361389551283188	0.000994361389551283188	0.000994361389551283188	0.000994361389551283188	0.000994361389551283188	0.000994361389551283188	0.000994361389551283188	0.000994361389551283188
520	-101772.057411734815	59.4838950054342561	1	1	10	0.010268460183498529	1	0.5	0.00101152334605366062	0.00101152334605366062	0.00101152334605366062	0.00101152334605366062	0.00101152334605366062	0.00101152334605366062	0.00101152334605366062	0.00101152334605366062	0.00101152334605366062	0.00101152334605366062	0.00101152334605366062	0.00101152334605366062	0.00101152334605366062
530	-101779.125381543854	54.7714921246105604	1	1	9	0.0104366202698636893	1	0.5	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918
540	-101771.436884374722	59.8859986932784381	1	1	10	0.0101268339068137855	1	0.5	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918	0.000985315593889159918
550	-101781.392194043088	54.7358554077167057	1	1	9	0.0105932872234094019	1	0.5	0.000988836435197589653	0.000988836435197589653	0.000988836435197589653	0.000988836435197589653	0.000988836435197589653	0.000988836435197589653	0.000988836435197589653	0.000988836435197589653	0.000988836435197589653	0.000988836435197589653	0.000988836435197589653	0.000988836435197589653	0.000988836435197589653
560	-101779.778833891032	54.4708022317723533	1	1	9	0.00996272278957661614	1	0.5	0.0010066517615060363	0.0010066517615060363	0.0010066517615060363	0.0010066517615060363	0.0010066517615060363	0.0010066517615060363	0.0010066517615060363	0.0010066517615060363	0.0010066517615060363	0.0010066517615060363	0.0010066517615060363	0.0010066517615060363	0.0010066517615060363
570	-101771.665956839075	59.41230723323104	1	1	10	0.0104623780895240145	1	0.5	0.00101064976184076362	0.00101064976184076362	0.00101064976184076362	0.00101064976184076362	0.00101064976184076362	0.00101064976184076362	0.00101064976184076362	0.00101064976184076362	0.00101064976184076362	0.00101064976184076362	0.00101064976184076362	0.00101064976184076362	0.00101064976184076362
580	-101774.93673058397	64.761470301420303	1	1	11	0.0105097246517741518	1	0.5	0.000995065563218391251	0.000995065563218391251	0.000995065563218391251	0.000995065563218391251	0.000995065563218391251	0.000995065563218391251	0.000995065563218391251	0.000995065563218391251	0.000995065563218391251	0.000995065563218391251	0.000995065563218391251	0.000995065563218391251	0.000995065563218391251
590	-101768.333387402963	64.7099400576935153	1	1	11	0.0100708488150036673	1	0.5	0.000997539467293572521	0.000997539467293572521	0.000997539467293572521	0.000997539467293572521	0.000997539467293572521	0.000997539467293572521	0.000997539467293572521	0.000997539467293572521	0.000997539467293572521	0.000997539467293572521	0.000997539467293572521	0.000997539467293572521	0.000997539467293572521
600	-101772.088417325533	59.6645143944648169	1	1	10	0.0101947527960458383	1	0.5	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733
610	-101773.57996617131	59.5789472970922134	1	1	10	0.010101989555813512	1	0.5	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733
620	-101768.75843504061	64.8553889155571142	1	1	11	0.0103739550944227914	1	0.5	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733	0.000990475823915078733
630	-101774.395991238329	64.3574403358954754	1	1	11	0.0104268164430914526	1	0.5	0.00100515572041504075	0.00100515572041504075	0.00100515572041504075	0.00100515572041504075	0.00100515572041504075	0.00100515572041504075	0.00100515572041504075	0.00100515572041504075	0.00100515572041504075	0.00100515572041504075	0.00100515572041504075	0.00100515572041504075	0.00100515572041504075
640	-101772.961283459226	59.5570920707753402	1	1	10	0.0100017798191681297	1	0.5	0.00100909673382431567	0.00100909673382431567	0.00100909673382431567	0.00100909673382431567	0.00100909673382431567	0.00100909673382431567	0.00100909673382431567	0.00100909673382431567	0.00100909673382431567	0.00100909673382431567	0.00100909673382431567	0.00100909673382431567	0.00100909673382431567
650	-101772.258083735724	59.9083708312131904	1	1	10	0.00979704061944400122	1	0.5	0.000987077890947161583	0.000987077890947161583	0.000987077890947161583	0.000987077890947161583	0.000987077890947161583	0.000987077890947161583	0.000987077890947161583	0.000987077890947161583	0.000987077890947161583	0.000987077890947161583	0.000987077890947161583	0.000987077890947161583	0.000987077890947161583
660	-101776.964028985341	64.8517020278241603	1	1	11	0.0105947263754461764	1	0.5	0.000978238999525745789	0.000978238999525745789	0.000978238999525745789	0.000978238999525745789	0.000978238999525745789	0.000978238999525745789	0.000978238999525745789	0.000978238999525745789	0.000978238999525745789	0.000978238999525745789	0.000978238999525745789	0.000978238999525745789	0.000978238999525745789
670	-101774.080290998332	59.6345921917095509	1	1	10	0.0104542681965132597	1	0.5	0.00100276244893344308	0.00100276244893344308	0.00100276244893344308	0.00100276244893344308	0.00100276244893344308	0.00100276244893344308	0.00100276244893344308	0.00100276244893344308	0.00100276244893344308	0.00100276244893344308	0.00100276244893344308	0.00100276244893344308	0.00100276244893344308
680	-101777.407375721014	59.6969115858467205	1	1	10	0.0106554504786205949	1	0.5	0.000994148849454124482	0.000994148849454124482	0.000994148849454124482	0.000994148849454124482	0.000994148849454124482	0.000994148849454124482	0.000994148849454124482	0.000994148849454124482	0.000994148849454124482	0.000994148849454124482	0.000994148849454124482	0.000994148849454124482	0.000994148849454124482
690	-101777.43886325504	54.3264858638943053	1	1	9	0.0106437174410084073	1	0.5	0.000987525471768711067	0.000987525471768711067	0.000987525471768711067	0.000987525471768711067	0.000987525471768711067	0.000987525471768711067	0.000987525471768711067	0.000987525471768711067	0.000987525471768711067	0.000987525471768711067	0.000987525471768711067	0.000987525471768711067	0.000987525471768711067
700	-101777.845919318381	54.2726296727376578	1	1	9	0.0106783768612915535	1	0.5	0.0010021903662150518	0.0010021903662150518	0.0010021903662150518	0.0010021903662150518	0.0010021903662150518	0.0010021903662150518	0.0010021903662150518	0.0010021903662150518	0.0010021903662150518	0.0010021903662150518	0.0010021903662150518	0.0010021903662150518	0.0010021903662150518
710	-101777.538095370284	54.4631739264710859	1	1	9	0.0103047729419865723	1	0.5	0.000986160034081247404	0.000986160034081247404	0.000986160034081247404	0.000986160034081247404	0.000986160034081247404	0.000986160034081247404	0.000986160034081247404	0.000986160034081247404	0.000986160034081247404	0.000986160034081247404	0.000986160034081247404	0.000986160034081247404	0.000986160034081247404
720	-101777.1083181781	54.5318552095727611	1	1	9	0.0105551630842310729	1	0.5	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074
730	-101776.671988792034	54.4446827037586729	1	1	9	0.0104056164622945493	1	0.5	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074	0.000985922991504112074
740	-101777.86083387582	54.7474646322301481	1	1	9	0.0100604839749142781	1	0.5	0.000981827267026106525	0.000981827267026106525	0.000981827267026106525	0.000981827267026106525	0.000981827267026106525	0.000981827267026106525	0.000981827267026106525	0.000981827267026106525	0.000981827267026106525	0.000981827267026106525	0.000981827267026106525	0.000981827267026106525	0.000981827267026106525
750	-101775.687822296706	54.4176491692173556	1	1	9	0.0104786192266636217	1	0.5	0.000992602600482982329	0.000992602600482982329	0.000992602600482982329	0.000992602600482982329	0.000992602600482982329	0.000992602600482982329	0.000992602600482982329	0.000992602600482982329	0.000992602600482982329	0.000992602600482982329	0.000992602600482982329	0.000992602600482982329	0.000992602600482982329
760	-101774.315525245212	59.5361914978236229	1	1	10	0.0100958386575703378	1	0.5	0.000982640725664818068	0.000982640725664818068	0.000982640725664818068	0.000982640725664818068	0.000982640725664818068	0.000982640725664818068	0.000982640725664818068	0.000982640725664818068	0.000982640725664818068	0.000982640725664818068	0.000982640725664818068	0.000982640725664818068	0.000982640725664818068
770	-101774.961610018538	59.6707344677723341	1	1	10	0.0101178946434012686	1	0.5	0.000997479419809749147	0.000997479419809749147	0.000997479419809749147	0.000997479419809749147	0.000997479419809749147	0.000997479419809749147	0.000997479419809749147	0.000997479419809749147	0.000997479419809749147	0.000997479419809749147	0.000997479419809749147	0.000997479419809749147	0.000997479419809749147
780	-101772.663524754418	64.6576501666635579	1	1	11	0.0102365013885754395	1	0.5	0.000988413924696509736	0.000988413924696509736	0.000988413924696509736	0.000988413924696509736	0.000988413924696509736	0.000988413924696509736	0.000988413924696509736	0.000988413924696509736	0.000988413924696509736	0.000988413924696509736	0.000988413924696509736	0.000988413924696509736	0.000988413924696509736
