generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
2010	-84473.759646914099	61.052207858972011	1	1	10	0.0102984281677073932	1	0.5	0.000712740955107987067	0.000712740955107987067	0.000712740955107987067	0.000712740955107987067	0.000712740955107987067	0.000712740955107987067	0.000712740955107987067	0.000712740955107987067	0.000712740955107987067	0.000712740955107987067	0.000712740955107987067	0.000712740955107987067	0.000712740955107987067
2020	-84470.5889341881411	61.1083896982167971	1	1	10	0.00992990891380391566	1	0.5	0.000717240951808855755	0.000717240951808855755	0.000717240951808855755	0.000717240951808855755	0.000717240951808855755	0.000717240951808855755	0.000717240951808855755	0.000717240951808855755	0.000717240951808855755	0.000717240951808855755	0.000717240951808855755	0.000717240951808855755	0.000717240951808855755
2030	-84473.9504162605735	56.4112567285528712	1	1	9	0.00990495383113670393	1	0.5	0.000726528139193488814	0.000726528139193488814	0.000726528139193488814	0.000726528139193488814	0.000726528139193488814	0.000726528139193488814	0.000726528139193488814	0.000726528139193488814	0.000726528139193488814	0.000726528139193488814	0.000726528139193488814	0.000726528139193488814	0.000726528139193488814
2040	-84479.7659181120398	55.6944032569631844	1	1	9	0.0104017973470514613	1	0.5	0.000749102629533406604	0.000749102629533406604	0.000749102629533406604	0.000749102629533406604	0.000749102629533406604	0.000749102629533406604	0.000749102629533406604	0.000749102629533406604	0.000749102629533406604	0.000749102629533406604	0.000749102629533406604	0.000749102629533406604	0.000749102629533406604
2050	-84478.8026594086114	56.1855286270929994	1	1	9	0.010153997819331434	1	0.5	0.000708781507372201669	0.000708781507372201669	0.000708781507372201669	0.000708781507372201669	0.000708781507372201669	0.000708781507372201669	0.000708781507372201669	0.000708781507372201669	0.000708781507372201669	0.000708781507372201669	0.000708781507372201669	0.000708781507372201669	0.000708781507372201669
2060	-84482.5365238408704	49.1978053023598179	1	1	8	0.0100539198423818203	1	0.5	0.000728416195572677153	0.000728416195572677153	0.000728416195572677153	0.000728416195572677153	0.000728416195572677153	0.000728416195572677153	0.000728416195572677153	0.000728416195572677153	0.000728416195572677153	0.000728416195572677153	0.000728416195572677153	0.000728416195572677153	0.000728416195572677153
2070	-84480.2797261801024	54.0384044755416681	1	1	9	0.0106430905735739566	1	0.5	0.000726438039388860486	0.000726438039388860486	0.000726438039388860486	0.000726438039388860486	0.000726438039388860486	0.000726438039388860486	0.000726438039388860486	0.000726438039388860486	0.000726438039388860486	0.000726438039388860486	0.000726438039388860486	0.000726438039388860486	0.000726438039388860486
2080	-84471.1512727242662	65.7139251042849821	1	1	11	0.0102720839705825046	1	0.5	0.00073050407581017442	0.00073050407581017442	0.00073050407581017442	0.00073050407581017442	0.00073050407581017442	0.00073050407581017442	0.00073050407581017442	0.00073050407581017442	0.00073050407581017442	0.00073050407581017442	0.00073050407581017442	0.00073050407581017442	0.00073050407581017442
2090	-84474.4782810639881	65.4193093225305091	1	1	11	0.0108501427511953352	1	0.5	0.000723287197524450222	0.000723287197524450222	0.000723287197524450222	0.000723287197524450222	0.000723287197524450222	0.000723287197524450222	0.000723287197524450222	0.000723287197524450222	0.000723287197524450222	0.000723287197524450222	0.000723287197524450222	0.000723287197524450222	0.000723287197524450222
2100	-84473.9093262103561	56.1138021373689497	1	1	9	0.0102647846317820892	1	0.5	0.000727000826518526362	0.000727000826518526362	0.000727000826518526362	0.000727000826518526362	0.000727000826518526362	0.000727000826518526362	0.000727000826518526362	0.000727000826518526362	0.000727000826518526362	0.000727000826518526362	0.000727000826518526362	0.000727000826518526362	0.000727000826518526362
2110	-84472.5444709640724	65.8352797107752679	1	1	11	0.0102900311940134961	1	0.5	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709
2120	-84472.1006522159878	61.0200910241874936	1	1	10	0.0103705878424343555	1	0.5	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709	0.000713217295350742709
2130	-84472.3580899685185	66.0518489991252977	1	1	11	0.00981523331664126142	1	0.5	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966
2140	-84469.510204857841	65.996734203518912	1	1	11	0.00998884067309079027	1	0.5	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966	0.000712181328712018966
2150	-84470.1588162928383	65.3853869668746199	1	1	11	0.0102466188494167946	1	0.5	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462
2160	-84472.4924202299153	60.7957309718778802	1	1	10	0.0104436879689244113	1	0.5	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462
2170	-84470.7354971626628	60.5983819119811287	1	1	10	0.0104867456165222486	1	0.5	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462	0.000725376516980525462
2180	-84468.2579332711903	60.9126830569880369	1	1	10	0.0104215959499524818	1	0.5	0.000733713298538251723	0.000733713298538251723	0.000733713298538251723	0.000733713298538251723	0.000733713298538251723	0.000733713298538251723	0.000733713298538251723	0.000733713298538251723	0.000733713298538251723	0.000733713298538251723	0.000733713298538251723	0.000733713298538251723	0.000733713298538251723
2190	-84467.4351799006399	60.9744220482598749	1	1	10	0.010221562605430173	1	0.5	0.000717008301283235654	0.000717008301283235654	0.000717008301283235654	0.000717008301283235654	0.000717008301283235654	0.000717008301283235654	0.000717008301283235654	0.000717008301283235654	0.000717008301283235654	0.000717008301283235654	0.000717008301283235654	0.000717008301283235654	0.000717008301283235654
2200	-84467.1580568613863	61.0915813241644656	1	1	10	0.0100890441346394959	1	0.5	0.000717130731710493696	0.000717130731710493696	0.000717130731710493696	0.000717130731710493696	0.000717130731710493696	0.000717130731710493696	0.000717130731710493696	0.000717130731710493696	0.000717130731710493696	0.000717130731710493696	0.000717130731710493696	0.000717130731710493696	0.000717130731710493696
2210	-84471.8491862842493	61.1526668620132341	1	1	10	0.0102345333936508433	1	0.5	0.000704222193933499475	0.000704222193933499475	0.000704222193933499475	0.000704222193933499475	0.000704222193933499475	0.000704222193933499475	0.000704222193933499475	0.000704222193933499475	0.000704222193933499475	0.000704222193933499475	0.000704222193933499475	0.000704222193933499475	0.000704222193933499475
2220	-84472.9759871337592	60.7366855391844567	1	1	10	0.0104798508092844751	1	0.5	0.000717611354820302532	0.000717611354820302532	0.000717611354820302532	0.000717611354820302532	0.000717611354820302532	0.000717611354820302532	0.000717611354820302532	0.000717611354820302532	0.000717611354820302532	0.000717611354820302532	0.000717611354820302532	0.000717611354820302532	0.000717611354820302532
2230	-84469.2520211080264	61.0526934478469059	1	1	10	0.0102585614613653776	1	0.5	0.000703249138715847919	0.000703249138715847919	0.000703249138715847919	0.000703249138715847919	0.000703249138715847919	0.000703249138715847919	0.000703249138715847919	0.000703249138715847919	0.000703249138715847919	0.000703249138715847919	0.000703249138715847919	0.000703249138715847919	0.000703249138715847919
2240	-84469.5599833807646	61.0671331049831991	1	1	10	0.0100258564321883108	1	0.5	0.000719143223021108846	0.000719143223021108846	0.000719143223021108846	0.000719143223021108846	0.000719143223021108846	0.000719143223021108846	0.000719143223021108846	0.000719143223021108846	0.000719143223021108846	0.000719143223021108846	0.000719143223021108846	0.000719143223021108846	0.000719143223021108846
2250	-84468.0350749636564	60.7688951044248995	1	1	10	0.0103028081514054057	1	0.5	0.00074624692638980872	0.00074624692638980872	0.00074624692638980872	0.00074624692638980872	0.00074624692638980872	0.00074624692638980872	0.00074624692638980872	0.00074624692638980872	0.00074624692638980872	0.00074624692638980872	0.00074624692638980872	0.00074624692638980872	0.00074624692638980872
2260	-84470.469124530573	60.8812958700338172	1	1	10	0.0104443648733272068	1	0.5	0.000742202114502610267	0.000742202114502610267	0.000742202114502610267	0.000742202114502610267	0.000742202114502610267	0.000742202114502610267	0.000742202114502610267	0.000742202114502610267	0.000742202114502610267	0.000742202114502610267	0.000742202114502610267	0.000742202114502610267	0.000742202114502610267
2270	-84473.5130029158609	60.6711490589722828	1	1	10	0.0100597081067724855	1	0.5	0.000748629002833929385	0.000748629002833929385	0.000748629002833929385	0.000748629002833929385	0.000748629002833929385	0.000748629002833929385	0.000748629002833929385	0.000748629002833929385	0.000748629002833929385	0.000748629002833929385	0.000748629002833929385	0.000748629002833929385	0.000748629002833929385
2280	-84473.9877820693073	55.9553050562024765	1	1	9	0.0102125788943117825	1	0.5	0.000746629747992741052	0.000746629747992741052	0.000746629747992741052	0.000746629747992741052	0.000746629747992741052	0.000746629747992741052	0.000746629747992741052	0.000746629747992741052	0.000746629747992741052	0.000746629747992741052	0.000746629747992741052	0.000746629747992741052	0.000746629747992741052
2290	-84478.4939729535108	55.8539721035950976	1	1	9	0.0103067002233373662	1	0.5	0.000758930125286715247	0.000758930125286715247	0.000758930125286715247	0.000758930125286715247	0.000758930125286715247	0.000758930125286715247	0.000758930125286715247	0.000758930125286715247	0.000758930125286715247	0.000758930125286715247	0.000758930125286715247	0.000758930125286715247	0.000758930125286715247
2300	-84475.5355851199129	55.8874334609253722	1	1	9	0.0101156130494954692	1	0.5	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075
2310	-84472.8171137845929	60.892487293971854	1	1	10	0.0101818316368738997	1	0.5	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075	0.000730581919257559075
2320	-84473.0980537306314	65.6391441722528413	1	1	11	0.0103186626125631419	1	0.5	0.000712092455718381866	0.000712092455718381866	0.000712092455718381866	0.000712092455718381866	0.000712092455718381866	0.000712092455718381866	0.000712092455718381866	0.000712092455718381866	0.000712092455718381866	0.000712092455718381866	0.000712092455718381866	0.000712092455718381866	0.000712092455718381866
2330	-84466.5417547476827	65.6762556075700559	1	1	11	0.0104737345459554217	1	0.5	0.000725143571471529311	0.000725143571471529311	0.000725143571471529311	0.000725143571471529311	0.000725143571471529311	0.000725143571471529311	0.000725143571471529311	0.000725143571471529311	0.000725143571471529311	0.000725143571471529311	0.000725143571471529311	0.000725143571471529311	0.000725143571471529311
2340	-84470.8629505446879	61.2275839959981241	1	1	10	0.0105004192814155892	1	0.5	0.000710874539436320819	0.000710874539436320819	0.000710874539436320819	0.000710874539436320819	0.000710874539436320819	0.000710874539436320819	0.000710874539436320819	0.000710874539436320819	0.000710874539436320819	0.000710874539436320819	0.000710874539436320819	0.000710874539436320819	0.000710874539436320819
2350	-84473.9436671551521	60.7046970118163358	1	1	10	0.0101760417329049488	1	0.5	0.000728986332087253248	0.000728986332087253248	0.000728986332087253248	0.000728986332087253248	0.000728986332087253248	0.000728986332087253248	0.000728986332087253248	0.000728986332087253248	0.000728986332087253248	0.000728986332087253248	0.000728986332087253248	0.000728986332087253248	0.000728986332087253248
2360	-84469.012505876075	61.0801994864308	1	1	10	0.0104804656670421416	1	0.5	0.000717760324481760159	0.000717760324481760159	0.000717760324481760159	0.000717760324481760159	0.000717760324481760159	0.000717760324481760159	0.000717760324481760159	0.000717760324481760159	0.000717760324481760159	0.000717760324481760159	0.000717760324481760159	0.000717760324481760159	0.000717760324481760159
2370	-84467.3339239800262	60.9202034474510654	1	1	10	0.0105093940184228258	1	0.5	0.000723040593220730123	0.000723040593220730123	0.000723040593220730123	0.000723040593220730123	0.000723040593220730123	0.000723040593220730123	0.000723040593220730123	0.000723040593220730123	0.000723040593220730123	0.000723040593220730123	0.000723040593220730123	0.000723040593220730123	0.000723040593220730123
2380	-84473.4439376525697	61.1197428796427147	1	1	10	0.0101597165944000024	1	0.5	0.000721000983467141019	0.000721000983467141019	0.000721000983467141019	0.000721000983467141019	0.000721000983467141019	0.000721000983467141019	0.000721000983467141019	0.000721000983467141019	0.000721000983467141019	0.000721000983467141019	0.000721000983467141019	0.000721000983467141019	0.000721000983467141019
2390	-84469.2704981624847	60.6896303209608305	1	1	10	0.010621283305518316	1	0.5	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672
2400	-84467.9909456723253	60.8570643586359807	1	1	10	0.0104066239028233788	1	0.5	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672	0.000740737920176494672
2410	-84469.6641487352026	60.7875943164591632	1	1	10	0.0106402623284134364	1	0.5	0.000709668115825222564	0.000709668115825222564	0.000709668115825222564	0.000709668115825222564	0.000709668115825222564	0.000709668115825222564	0.000709668115825222564	0.000709668115825222564	0.000709668115825222564	0.000709668115825222564	0.000709668115825222564	0.000709668115825222564	0.000709668115825222564
2420	-84469.0681049384293	61.2593156647767003	1	1	10	0.0099565637891277075	1	0.5	0.000718974432308163705	0.000718974432308163705	0.000718974432308163705	0.000718974432308163705	0.000718974432308163705	0.000718974432308163705	0.000718974432308163705	0.000718974432308163705	0.000718974432308163705	0.000718974432308163705	0.000718974432308163705	0.000718974432308163705	0.000718974432308163705
2430	-84473.0008843792748	56.2250162661233617	1	1	9	0.00999145237507295669	1	0.5	0.000708795875788878829	0.000708795875788878829	0.000708795875788878829	0.000708795875788878829	0.000708795875788878829	0.000708795875788878829	0.000708795875788878829	0.000708795875788878829	0.000708795875788878829	0.000708795875788878829	0.000708795875788878829	0.000708795875788878829	0.000708795875788878829
2440	-84472.9637555539521	61.4187793935310964	1	1	10	0.0100854854050517109	1	0.5	0.000713941364554895007	0.000713941364554895007	0.000713941364554895007	0.000713941364554895007	0.000713941364554895007	0.000713941364554895007	0.000713941364554895007	0.000713941364554895007	0.000713941364554895007	0.000713941364554895007	0.000713941364554895007	0.000713941364554895007	0.000713941364554895007
2450	-84470.7697818953166	65.5792209861964466	1	1	11	0.010275218387426158	1	0.5	0.000714860503623063063	0.000714860503623063063	0.000714860503623063063	0.000714860503623063063	0.000714860503623063063	0.000714860503623063063	0.000714860503623063063	0.000714860503623063063	0.000714860503623063063	0.000714860503623063063	0.000714860503623063063	0.000714860503623063063	0.000714860503623063063
2460	-84469.1304691912228	60.9493639439269117	1	1	10	0.010144772711529285	1	0.5	0.000728956088234954179	0.000728956088234954179	0.000728956088234954179	0.000728956088234954179	0.000728956088234954179	0.000728956088234954179	0.000728956088234954179	0.000728956088234954179	0.000728956088234954179	0.000728956088234954179	0.000728956088234954179	0.000728956088234954179	0.000728956088234954179
2470	-84470.2403532710014	60.7618676571247676	1	1	10	0.0101449604191104249	1	0.5	0.000740749028383096402	0.000740749028383096402	0.000740749028383096402	0.000740749028383096402	0.000740749028383096402	0.000740749028383096402	0.000740749028383096402	0.000740749028383096402	0.000740749028383096402	0.000740749028383096402	0.000740749028383096402	0.000740749028383096402	0.000740749028383096402
2480	-84470.4750824925577	56.2689508425144638	1	1	9	0.0100654797694065112	1	0.5	0.000725882183416851653	0.000725882183416851653	0.000725882183416851653	0.000725882183416851653	0.000725882183416851653	0.000725882183416851653	0.000725882183416851653	0.000725882183416851653	0.000725882183416851653	0.000725882183416851653	0.000725882183416851653	0.000725882183416851653	0.000725882183416851653
2490	-84471.4611919888994	56.3842070566119276	1	1	9	0.0096848295241498232	1	0.5	0.000721905176183749997	0.000721905176183749997	0.000721905176183749997	0.000721905176183749997	0.000721905176183749997	0.000721905176183749997	0.000721905176183749997	0.000721905176183749997	0.000721905176183749997	0.000721905176183749997	0.000721905176183749997	0.000721905176183749997	0.000721905176183749997
2500	-84470.8366592227831	56.2612599545135765	1	1	9	0.0102463931738928787	1	0.5	0.000727996175765076065	0.000727996175765076065	0.000727996175765076065	0.000727996175765076065	0.000727996175765076065	0.000727996175765076065	0.000727996175765076065	0.000727996175765076065	0.000727996175765076065	0.000727996175765076065	0.000727996175765076065	0.000727996175765076065	0.000727996175765076065
2510	-84471.3083606486471	56.3943426029381243	1	1	9	0.00988821492340444773	1	0.5	0.000733620114888148839	0.000733620114888148839	0.000733620114888148839	0.000733620114888148839	0.000733620114888148839	0.000733620114888148839	0.000733620114888148839	0.000733620114888148839	0.000733620114888148839	0.000733620114888148839	0.000733620114888148839	0.000733620114888148839	0.000733620114888148839
2520	-84478.7453021353431	56.2644183964893543	1	1	9	0.0102429445824534261	1	0.5	0.0007344507253075447	0.0007344507253075447	0.0007344507253075447	0.0007344507253075447	0.0007344507253075447	0.0007344507253075447	0.0007344507253075447	0.0007344507253075447	0.0007344507253075447	0.0007344507253075447	0.0007344507253075447	0.0007344507253075447	0.0007344507253075447
2530	-84471.7768565546721	56.0931112980827251	1	1	9	0.0102499724768374198	1	0.5	0.000729426705655805089	0.000729426705655805089	0.000729426705655805089	0.000729426705655805089	0.000729426705655805089	0.000729426705655805089	0.000729426705655805089	0.000729426705655805089	0.000729426705655805089	0.000729426705655805089	0.000729426705655805089	0.000729426705655805089	0.000729426705655805089
2540	-84470.4426879631355	56.4216476812967471	1	1	9	0.0100632719054995264	1	0.5	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275
2550	-84475.7525292983919	56.2057756928426357	1	1	9	0.00987811669782961803	1	0.5	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275	0.00073307751442740275
2560	-84469.762873074229	56.232027175559935	1	1	9	0.0103388986080673439	1	0.5	0.000728113459729201173	0.000728113459729201173	0.000728113459729201173	0.000728113459729201173	0.000728113459729201173	0.000728113459729201173	0.000728113459729201173	0.000728113459729201173	0.000728113459729201173	0.000728113459729201173	0.000728113459729201173	0.000728113459729201173	0.000728113459729201173
2570	-84472.5821433314704	56.3560484475552599	1	1	9	0.0101193693685491127	1	0.5	0.000743038125558394096	0.000743038125558394096	0.000743038125558394096	0.000743038125558394096	0.000743038125558394096	0.000743038125558394096	0.000743038125558394096	0.000743038125558394096	0.000743038125558394096	0.000743038125558394096	0.000743038125558394096	0.000743038125558394096	0.000743038125558394096
2580	-84469.8530804482434	56.2136863583899853	1	1	9	0.0100174395514163739	1	0.5	0.000731423891684252945	0.000731423891684252945	0.000731423891684252945	0.000731423891684252945	0.000731423891684252945	0.000731423891684252945	0.000731423891684252945	0.000731423891684252945	0.000731423891684252945	0.000731423891684252945	0.000731423891684252945	0.000731423891684252945	0.000731423891684252945
2590	-84473.3063431498595	56.1027273147408607	1	1	9	0.0105759019751587892	1	0.5	0.00074091106232593133	0.00074091106232593133	0.00074091106232593133	0.00074091106232593133	0.00074091106232593133	0.00074091106232593133	0.00074091106232593133	0.00074091106232593133	0.00074091106232593133	0.00074091106232593133	0.00074091106232593133	0.00074091106232593133	0.00074091106232593133
2600	-84471.033850958469	56.1370039375213494	1	1	9	0.0101396339352883783	1	0.5	0.000727488807272843175	0.000727488807272843175	0.000727488807272843175	0.000727488807272843175	0.000727488807272843175	0.000727488807272843175	0.000727488807272843175	0.000727488807272843175	0.000727488807272843175	0.000727488807272843175	0.000727488807272843175	0.000727488807272843175	0.000727488807272843175
2610	-84473.7719470865122	56.4493013256495644	1	1	9	0.0102219914820712559	1	0.5	0.000704553265190031842	0.000704553265190031842	0.000704553265190031842	0.000704553265190031842	0.000704553265190031842	0.000704553265190031842	0.000704553265190031842	0.000704553265190031842	0.000704553265190031842	0.000704553265190031842	0.000704553265190031842	0.000704553265190031842	0.000704553265190031842
2620	-84469.109175734382	56.4519332376128062	1	1	9	0.0101318777916548832	1	0.5	0.000708151462792135414	0.000708151462792135414	0.000708151462792135414	0.000708151462792135414	0.000708151462792135414	0.000708151462792135414	0.000708151462792135414	0.000708151462792135414	0.000708151462792135414	0.000708151462792135414	0.000708151462792135414	0.000708151462792135414	0.000708151462792135414
2630	-84471.4642292577773	56.3523195759640743	1	1	9	0.0099979540899388427	1	0.5	0.00072824528151127694	0.00072824528151127694	0.00072824528151127694	0.00072824528151127694	0.00072824528151127694	0.00072824528151127694	0.00072824528151127694	0.00072824528151127694	0.00072824528151127694	0.00072824528151127694	0.00072824528151127694	0.00072824528151127694	0.00072824528151127694
2640	-84476.7971487533359	56.0508229889767762	1	1	9	0.0101996104482332643	1	0.5	0.000717914704116329964	0.000717914704116329964	0.000717914704116329964	0.000717914704116329964	0.000717914704116329964	0.000717914704116329964	0.000717914704116329964	0.000717914704116329964	0.000717914704116329964	0.000717914704116329964	0.000717914704116329964	0.000717914704116329964	0.000717914704116329964
2650	-84471.5547061487014	61.1803413715265663	1	1	10	0.00968918196564988454	1	0.5	0.000747556707879903698	0.000747556707879903698	0.000747556707879903698	0.000747556707879903698	0.000747556707879903698	0.000747556707879903698	0.000747556707879903698	0.000747556707879903698	0.000747556707879903698	0.000747556707879903698	0.000747556707879903698	0.000747556707879903698	0.000747556707879903698
2660	-84468.994035574171	60.9360868521567198	1	1	10	0.010159548948036912	1	0.5	0.000730158378513717939	0.000730158378513717939	0.000730158378513717939	0.000730158378513717939	0.000730158378513717939	0.000730158378513717939	0.000730158378513717939	0.000730158378513717939	0.000730158378513717939	0.000730158378513717939	0.000730158378513717939	0.000730158378513717939	0.000730158378513717939
2670	-84470.9264852967754	56.1484339899179616	1	1	9	0.00994353719610182284	1	0.5	0.000751338063562134771	0.000751338063562134771	0.000751338063562134771	0.000751338063562134771	0.000751338063562134771	0.000751338063562134771	0.000751338063562134771	0.000751338063562134771	0.000751338063562134771	0.000751338063562134771	0.000751338063562134771	0.000751338063562134771	0.000751338063562134771
2680	-84474.0942298248119	56.4382218493994685	1	1	9	0.00997135582875665477	1	0.5	0.000732309877740613697	0.000732309877740613697	0.000732309877740613697	0.000732309877740613697	0.000732309877740613697	0.000732309877740613697	0.000732309877740613697	0.000732309877740613697	0.000732309877740613697	0.000732309877740613697	0.000732309877740613697	0.000732309877740613697	0.000732309877740613697
2690	-84474.8331596015778	56.4609645081277165	1	1	9	0.0104103469769769082	1	0.5	0.000700124913107112701	0.000700124913107112701	0.000700124913107112701	0.000700124913107112701	0.000700124913107112701	0.000700124913107112701	0.000700124913107112701	0.000700124913107112701	0.000700124913107112701	0.000700124913107112701	0.000700124913107112701	0.000700124913107112701	0.000700124913107112701
2700	-84471.0610881710309	56.2492821336431348	1	1	9	0.0100145980547069399	1	0.5	0.000724380738897587809	0.000724380738897587809	0.000724380738897587809	0.000724380738897587809	0.000724380738897587809	0.000724380738897587809	0.000724380738897587809	0.000724380738897587809	0.000724380738897587809	0.000724380738897587809	0.000724380738897587809	0.000724380738897587809	0.000724380738897587809
2710	-84473.528694734443	56.5365242014868912	1	1	9	0.0100900632276819391	1	0.5	0.000716700655582529146	0.000716700655582529146	0.000716700655582529146	0.000716700655582529146	0.000716700655582529146	0.000716700655582529146	0.000716700655582529146	0.000716700655582529146	0.000716700655582529146	0.000716700655582529146	0.000716700655582529146	0.000716700655582529146	0.000716700655582529146
2720	-84481.4959628659417	56.8031081870320946	1	1	9	0.0100121165794169568	1	0.5	0.000697304554903316592	0.000697304554903316592	0.000697304554903316592	0.000697304554903316592	0.000697304554903316592	0.000697304554903316592	0.000697304554903316592	0.000697304554903316592	0.000697304554903316592	0.000697304554903316592	0.000697304554903316592	0.000697304554903316592	0.000697304554903316592
2730	-84473.2621231006924	56.6694741231542309	1	1	9	0.00969149614005465621	1	0.5	0.000709880912922038285	0.000709880912922038285	0.000709880912922038285	0.000709880912922038285	0.000709880912922038285	0.000709880912922038285	0.000709880912922038285	0.000709880912922038285	0.000709880912922038285	0.000709880912922038285	0.000709880912922038285	0.000709880912922038285	0.000709880912922038285
2740	-84471.2736726941221	56.4062671511634264	1	1	9	0.010033573199650498	1	0.5	0.000706815328307238127	0.000706815328307238127	0.000706815328307238127	0.000706815328307238127	0.000706815328307238127	0.000706815328307238127	0.000706815328307238127	0.000706815328307238127	0.000706815328307238127	0.000706815328307238127	0.000706815328307238127	0.000706815328307238127	0.000706815328307238127
2750	-84472.5751812819071	56.6908211097984065	1	1	9	0.0100509701605604237	1	0.5	0.000702096749024185268	0.000702096749024185268	0.000702096749024185268	0.000702096749024185268	0.000702096749024185268	0.000702096749024185268	0.000702096749024185268	0.000702096749024185268	0.000702096749024185268	0.000702096749024185268	0.000702096749024185268	0.000702096749024185268	0.000702096749024185268
2760	-84472.4275337784056	56.6050694656205593	1	1	9	0.00984555278945976539	1	0.5	0.000700278389261640966	0.000700278389261640966	0.000700278389261640966	0.000700278389261640966	0.000700278389261640966	0.000700278389261640966	0.000700278389261640966	0.000700278389261640966	0.000700278389261640966	0.000700278389261640966	0.000700278389261640966	0.000700278389261640966	0.000700278389261640966
2770	-84470.4169996732671	56.078544987753439	1	1	9	0.0100445585495858858	1	0.5	0.000746963710222432091	0.000746963710222432091	0.000746963710222432091	0.000746963710222432091	0.000746963710222432091	0.000746963710222432091	0.000746963710222432091	0.000746963710222432091	0.000746963710222432091	0.000746963710222432091	0.000746963710222432091	0.000746963710222432091	0.000746963710222432091
2780	-84469.0767274467071	60.7719860340978784	1	1	10	0.0101959072893624582	1	0.5	0.000722958997814914677	0.000722958997814914677	0.000722958997814914677	0.000722958997814914677	0.000722958997814914677	0.000722958997814914677	0.000722958997814914677	0.000722958997814914677	0.000722958997814914677	0.000722958997814914677	0.000722958997814914677	0.000722958997814914677	0.000722958997814914677
2790	-84473.1586502618302	56.2864766315567877	1	1	9	0.0102953652064793413	1	0.5	0.000727007939599553328	0.000727007939599553328	0.000727007939599553328	0.000727007939599553328	0.000727007939599553328	0.000727007939599553328	0.000727007939599553328	0.000727007939599553328	0.000727007939599553328	0.000727007939599553328	0.000727007939599553328	0.000727007939599553328	0.000727007939599553328
