generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_unknown	pop_size_woodhousii	pop_size_nebulifer	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
4180	-56300.2152654547972	71.1276911560250085	1	1	12	0.0140121456622583386	1	0.5	0.000584856180190683039	0.000584856180190683039	0.000584856180190683039	0.000584856180190683039	0.000584856180190683039	0.000584856180190683039	0.000584856180190683039	0.000584856180190683039	0.000584856180190683039	0.000584856180190683039	0.000584856180190683039	0.000584856180190683039	0.000584856180190683039	0.000584856180190683039	0.000584856180190683039
4190	-56296.3183953985281	65.7542212682575808	1	1	11	0.0139253171982601162	1	0.5	0.000587627910265648519	0.000587627910265648519	0.000587627910265648519	0.000587627910265648519	0.000587627910265648519	0.000587627910265648519	0.000587627910265648519	0.000587627910265648519	0.000587627910265648519	0.000587627910265648519	0.000587627910265648519	0.000587627910265648519	0.000587627910265648519	0.000587627910265648519	0.000587627910265648519
4200	-56295.5734967132448	70.9951668139983667	1	1	12	0.0140085650293775964	1	0.5	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354
4210	-56291.5544173968374	70.9763397240379277	1	1	12	0.0139233613512054245	1	0.5	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354	0.000587709148251020354
4220	-56298.6643425627553	65.4681763705529534	1	1	11	0.0139394878161268627	1	0.5	0.000613511705113375092	0.000613511705113375092	0.000613511705113375092	0.000613511705113375092	0.000613511705113375092	0.000613511705113375092	0.000613511705113375092	0.000613511705113375092	0.000613511705113375092	0.000613511705113375092	0.000613511705113375092	0.000613511705113375092	0.000613511705113375092	0.000613511705113375092	0.000613511705113375092
4230	-56296.2872359492467	65.7256963596782384	1	1	11	0.0141442314950756282	1	0.5	0.000621396922286379075	0.000621396922286379075	0.000621396922286379075	0.000621396922286379075	0.000621396922286379075	0.000621396922286379075	0.000621396922286379075	0.000621396922286379075	0.000621396922286379075	0.000621396922286379075	0.000621396922286379075	0.000621396922286379075	0.000621396922286379075	0.000621396922286379075	0.000621396922286379075
4240	-56295.6923702550994	65.8092653278368687	1	1	11	0.0139269706890610724	1	0.5	0.000599769897595723331	0.000599769897595723331	0.000599769897595723331	0.000599769897595723331	0.000599769897595723331	0.000599769897595723331	0.000599769897595723331	0.000599769897595723331	0.000599769897595723331	0.000599769897595723331	0.000599769897595723331	0.000599769897595723331	0.000599769897595723331	0.000599769897595723331	0.000599769897595723331
4250	-56296.6566808686184	71.344319087714851	1	1	12	0.0132510473947265468	1	0.5	0.00059025500735185863	0.00059025500735185863	0.00059025500735185863	0.00059025500735185863	0.00059025500735185863	0.00059025500735185863	0.00059025500735185863	0.00059025500735185863	0.00059025500735185863	0.00059025500735185863	0.00059025500735185863	0.00059025500735185863	0.00059025500735185863	0.00059025500735185863	0.00059025500735185863
4260	-56295.1288054124307	71.0624511247995088	1	1	12	0.0144080163857019002	1	0.5	0.000572320106750610381	0.000572320106750610381	0.000572320106750610381	0.000572320106750610381	0.000572320106750610381	0.000572320106750610381	0.000572320106750610381	0.000572320106750610381	0.000572320106750610381	0.000572320106750610381	0.000572320106750610381	0.000572320106750610381	0.000572320106750610381	0.000572320106750610381	0.000572320106750610381
4270	-56299.6549472006736	65.3003980236740915	1	1	11	0.0135972432625023169	1	0.5	0.000613208853364201746	0.000613208853364201746	0.000613208853364201746	0.000613208853364201746	0.000613208853364201746	0.000613208853364201746	0.000613208853364201746	0.000613208853364201746	0.000613208853364201746	0.000613208853364201746	0.000613208853364201746	0.000613208853364201746	0.000613208853364201746	0.000613208853364201746	0.000613208853364201746
4280	-56300.243892421262	65.5999849711693912	1	1	11	0.0145888607884893228	1	0.5	0.000600228655727635561	0.000600228655727635561	0.000600228655727635561	0.000600228655727635561	0.000600228655727635561	0.000600228655727635561	0.000600228655727635561	0.000600228655727635561	0.000600228655727635561	0.000600228655727635561	0.000600228655727635561	0.000600228655727635561	0.000600228655727635561	0.000600228655727635561	0.000600228655727635561
4290	-56296.9509102487355	70.666213997399808	1	1	12	0.0146246813815663988	1	0.5	0.000573753717008481864	0.000573753717008481864	0.000573753717008481864	0.000573753717008481864	0.000573753717008481864	0.000573753717008481864	0.000573753717008481864	0.000573753717008481864	0.000573753717008481864	0.000573753717008481864	0.000573753717008481864	0.000573753717008481864	0.000573753717008481864	0.000573753717008481864	0.000573753717008481864
4300	-56294.0780236878491	70.6440876638463919	1	1	12	0.0136347716625375166	1	0.5	0.00061414000992885884	0.00061414000992885884	0.00061414000992885884	0.00061414000992885884	0.00061414000992885884	0.00061414000992885884	0.00061414000992885884	0.00061414000992885884	0.00061414000992885884	0.00061414000992885884	0.00061414000992885884	0.00061414000992885884	0.00061414000992885884	0.00061414000992885884	0.00061414000992885884
4310	-56295.5563468804321	70.9246979466668392	1	1	12	0.0143481757920541787	1	0.5	0.000592447683637904493	0.000592447683637904493	0.000592447683637904493	0.000592447683637904493	0.000592447683637904493	0.000592447683637904493	0.000592447683637904493	0.000592447683637904493	0.000592447683637904493	0.000592447683637904493	0.000592447683637904493	0.000592447683637904493	0.000592447683637904493	0.000592447683637904493	0.000592447683637904493
4320	-56296.6241996502649	71.039685855843274	1	1	12	0.0132658561685678224	1	0.5	0.000595470675448206335	0.000595470675448206335	0.000595470675448206335	0.000595470675448206335	0.000595470675448206335	0.000595470675448206335	0.000595470675448206335	0.000595470675448206335	0.000595470675448206335	0.000595470675448206335	0.000595470675448206335	0.000595470675448206335	0.000595470675448206335	0.000595470675448206335	0.000595470675448206335
4330	-56292.1059950626222	70.9309628046548539	1	1	12	0.013830741669967235	1	0.5	0.000599866202393558407	0.000599866202393558407	0.000599866202393558407	0.000599866202393558407	0.000599866202393558407	0.000599866202393558407	0.000599866202393558407	0.000599866202393558407	0.000599866202393558407	0.000599866202393558407	0.000599866202393558407	0.000599866202393558407	0.000599866202393558407	0.000599866202393558407	0.000599866202393558407
4340	-56297.0320246745396	70.5479869299182099	1	1	12	0.0141679870104205428	1	0.5	0.000597146475673860874	0.000597146475673860874	0.000597146475673860874	0.000597146475673860874	0.000597146475673860874	0.000597146475673860874	0.000597146475673860874	0.000597146475673860874	0.000597146475673860874	0.000597146475673860874	0.000597146475673860874	0.000597146475673860874	0.000597146475673860874	0.000597146475673860874	0.000597146475673860874
4350	-56295.1143805275642	65.810422080526223	1	1	11	0.0141355657139081645	1	0.5	0.000581727296810680941	0.000581727296810680941	0.000581727296810680941	0.000581727296810680941	0.000581727296810680941	0.000581727296810680941	0.000581727296810680941	0.000581727296810680941	0.000581727296810680941	0.000581727296810680941	0.000581727296810680941	0.000581727296810680941	0.000581727296810680941	0.000581727296810680941	0.000581727296810680941
4360	-56298.9527447591827	65.606127997763565	1	1	11	0.013661858986783201	1	0.5	0.00060732993329433156	0.00060732993329433156	0.00060732993329433156	0.00060732993329433156	0.00060732993329433156	0.00060732993329433156	0.00060732993329433156	0.00060732993329433156	0.00060732993329433156	0.00060732993329433156	0.00060732993329433156	0.00060732993329433156	0.00060732993329433156	0.00060732993329433156	0.00060732993329433156
4370	-56296.0613239295199	65.686793829951597	1	1	11	0.014024750825966735	1	0.5	0.000614722183874066202	0.000614722183874066202	0.000614722183874066202	0.000614722183874066202	0.000614722183874066202	0.000614722183874066202	0.000614722183874066202	0.000614722183874066202	0.000614722183874066202	0.000614722183874066202	0.000614722183874066202	0.000614722183874066202	0.000614722183874066202	0.000614722183874066202	0.000614722183874066202
4380	-56296.610399134297	66.1069523342562064	1	1	11	0.0135625792194933575	1	0.5	0.000602008612989975308	0.000602008612989975308	0.000602008612989975308	0.000602008612989975308	0.000602008612989975308	0.000602008612989975308	0.000602008612989975308	0.000602008612989975308	0.000602008612989975308	0.000602008612989975308	0.000602008612989975308	0.000602008612989975308	0.000602008612989975308	0.000602008612989975308	0.000602008612989975308
4390	-56296.3653652309004	65.8607046182706029	1	1	11	0.0138362352718526156	1	0.5	0.000586381175930917697	0.000586381175930917697	0.000586381175930917697	0.000586381175930917697	0.000586381175930917697	0.000586381175930917697	0.000586381175930917697	0.000586381175930917697	0.000586381175930917697	0.000586381175930917697	0.000586381175930917697	0.000586381175930917697	0.000586381175930917697	0.000586381175930917697	0.000586381175930917697
4400	-56293.9809262446361	71.0632701585802522	1	1	12	0.0141038287202026533	1	0.5	0.000591391475731390943	0.000591391475731390943	0.000591391475731390943	0.000591391475731390943	0.000591391475731390943	0.000591391475731390943	0.000591391475731390943	0.000591391475731390943	0.000591391475731390943	0.000591391475731390943	0.000591391475731390943	0.000591391475731390943	0.000591391475731390943	0.000591391475731390943	0.000591391475731390943
4410	-56293.6847439515113	75.8606298447554082	1	1	13	0.0141300785329755811	1	0.5	0.000597023589344173743	0.000597023589344173743	0.000597023589344173743	0.000597023589344173743	0.000597023589344173743	0.000597023589344173743	0.000597023589344173743	0.000597023589344173743	0.000597023589344173743	0.000597023589344173743	0.000597023589344173743	0.000597023589344173743	0.000597023589344173743	0.000597023589344173743	0.000597023589344173743
4420	-56292.0147344450816	70.9578503504636728	1	1	12	0.013765358601544965	1	0.5	0.000584964570533551601	0.000584964570533551601	0.000584964570533551601	0.000584964570533551601	0.000584964570533551601	0.000584964570533551601	0.000584964570533551601	0.000584964570533551601	0.000584964570533551601	0.000584964570533551601	0.000584964570533551601	0.000584964570533551601	0.000584964570533551601	0.000584964570533551601	0.000584964570533551601
4430	-56295.9032988635736	71.0549855643408677	1	1	12	0.0139185742441578567	1	0.5	0.000603250570392021537	0.000603250570392021537	0.000603250570392021537	0.000603250570392021537	0.000603250570392021537	0.000603250570392021537	0.000603250570392021537	0.000603250570392021537	0.000603250570392021537	0.000603250570392021537	0.000603250570392021537	0.000603250570392021537	0.000603250570392021537	0.000603250570392021537	0.000603250570392021537
4440	-56292.7124143067631	70.7549739974458447	1	1	12	0.0136960054186991351	1	0.5	0.000624877986601905778	0.000624877986601905778	0.000624877986601905778	0.000624877986601905778	0.000624877986601905778	0.000624877986601905778	0.000624877986601905778	0.000624877986601905778	0.000624877986601905778	0.000624877986601905778	0.000624877986601905778	0.000624877986601905778	0.000624877986601905778	0.000624877986601905778	0.000624877986601905778
4450	-56296.6685239470535	71.1154834777658493	1	1	12	0.0131646367184056669	1	0.5	0.000587946996344272058	0.000587946996344272058	0.000587946996344272058	0.000587946996344272058	0.000587946996344272058	0.000587946996344272058	0.000587946996344272058	0.000587946996344272058	0.000587946996344272058	0.000587946996344272058	0.000587946996344272058	0.000587946996344272058	0.000587946996344272058	0.000587946996344272058	0.000587946996344272058
4460	-56296.1999227817141	70.7687479403969064	1	1	12	0.0142458235764757295	1	0.5	0.000591913497012785754	0.000591913497012785754	0.000591913497012785754	0.000591913497012785754	0.000591913497012785754	0.000591913497012785754	0.000591913497012785754	0.000591913497012785754	0.000591913497012785754	0.000591913497012785754	0.000591913497012785754	0.000591913497012785754	0.000591913497012785754	0.000591913497012785754	0.000591913497012785754
4470	-56295.8621711759188	70.8455436952191064	1	1	12	0.0135212464921236116	1	0.5	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394
4480	-56299.1250686247658	66.0517793350610845	1	1	11	0.0136206401817343271	1	0.5	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394	0.000615702352692957394
4490	-56302.4458998279006	60.9747777083122529	1	1	10	0.0137440033146049492	1	0.5	0.000621883692234327526	0.000621883692234327526	0.000621883692234327526	0.000621883692234327526	0.000621883692234327526	0.000621883692234327526	0.000621883692234327526	0.000621883692234327526	0.000621883692234327526	0.000621883692234327526	0.000621883692234327526	0.000621883692234327526	0.000621883692234327526	0.000621883692234327526	0.000621883692234327526
4500	-56305.7433775207464	61.3687734176576498	1	1	10	0.0132295236932834324	1	0.5	0.000609031644176318953	0.000609031644176318953	0.000609031644176318953	0.000609031644176318953	0.000609031644176318953	0.000609031644176318953	0.000609031644176318953	0.000609031644176318953	0.000609031644176318953	0.000609031644176318953	0.000609031644176318953	0.000609031644176318953	0.000609031644176318953	0.000609031644176318953	0.000609031644176318953
4510	-56303.814172925122	61.1188244868261847	1	1	10	0.0134250476587823072	1	0.5	0.000596199691903543955	0.000596199691903543955	0.000596199691903543955	0.000596199691903543955	0.000596199691903543955	0.000596199691903543955	0.000596199691903543955	0.000596199691903543955	0.000596199691903543955	0.000596199691903543955	0.000596199691903543955	0.000596199691903543955	0.000596199691903543955	0.000596199691903543955	0.000596199691903543955
4520	-56300.7052494436502	65.826135604607714	1	1	11	0.0140329920861003935	1	0.5	0.000581788911967389376	0.000581788911967389376	0.000581788911967389376	0.000581788911967389376	0.000581788911967389376	0.000581788911967389376	0.000581788911967389376	0.000581788911967389376	0.000581788911967389376	0.000581788911967389376	0.000581788911967389376	0.000581788911967389376	0.000581788911967389376	0.000581788911967389376	0.000581788911967389376
4530	-56303.0094495922094	61.1401420895914995	1	1	10	0.0133974254464929547	1	0.5	0.000587407895803166097	0.000587407895803166097	0.000587407895803166097	0.000587407895803166097	0.000587407895803166097	0.000587407895803166097	0.000587407895803166097	0.000587407895803166097	0.000587407895803166097	0.000587407895803166097	0.000587407895803166097	0.000587407895803166097	0.000587407895803166097	0.000587407895803166097	0.000587407895803166097
4540	-56302.7424483135837	66.1119868217159166	1	1	11	0.0134123341296032844	1	0.5	0.000607796295012156705	0.000607796295012156705	0.000607796295012156705	0.000607796295012156705	0.000607796295012156705	0.000607796295012156705	0.000607796295012156705	0.000607796295012156705	0.000607796295012156705	0.000607796295012156705	0.000607796295012156705	0.000607796295012156705	0.000607796295012156705	0.000607796295012156705	0.000607796295012156705
4550	-56309.4984614809218	61.3036497916033341	1	1	10	0.0132283578269579254	1	0.5	0.000588755216887581947	0.000588755216887581947	0.000588755216887581947	0.000588755216887581947	0.000588755216887581947	0.000588755216887581947	0.000588755216887581947	0.000588755216887581947	0.000588755216887581947	0.000588755216887581947	0.000588755216887581947	0.000588755216887581947	0.000588755216887581947	0.000588755216887581947	0.000588755216887581947
4560	-56302.8641883470118	61.1285335978494828	1	1	10	0.0140449105146339143	1	0.5	0.000589925905143189933	0.000589925905143189933	0.000589925905143189933	0.000589925905143189933	0.000589925905143189933	0.000589925905143189933	0.000589925905143189933	0.000589925905143189933	0.000589925905143189933	0.000589925905143189933	0.000589925905143189933	0.000589925905143189933	0.000589925905143189933	0.000589925905143189933	0.000589925905143189933
4570	-56300.4646549553727	61.065109954235183	1	1	10	0.0137352262743997561	1	0.5	0.000599716842455253266	0.000599716842455253266	0.000599716842455253266	0.000599716842455253266	0.000599716842455253266	0.000599716842455253266	0.000599716842455253266	0.000599716842455253266	0.000599716842455253266	0.000599716842455253266	0.000599716842455253266	0.000599716842455253266	0.000599716842455253266	0.000599716842455253266	0.000599716842455253266
4580	-56300.254549181147	66.1230416137754844	1	1	11	0.0135629095563973498	1	0.5	0.000596307674409891236	0.000596307674409891236	0.000596307674409891236	0.000596307674409891236	0.000596307674409891236	0.000596307674409891236	0.000596307674409891236	0.000596307674409891236	0.000596307674409891236	0.000596307674409891236	0.000596307674409891236	0.000596307674409891236	0.000596307674409891236	0.000596307674409891236	0.000596307674409891236
4590	-56302.5027003425639	65.7663332398452383	1	1	11	0.0143889154195725923	1	0.5	0.000581116890746165857	0.000581116890746165857	0.000581116890746165857	0.000581116890746165857	0.000581116890746165857	0.000581116890746165857	0.000581116890746165857	0.000581116890746165857	0.000581116890746165857	0.000581116890746165857	0.000581116890746165857	0.000581116890746165857	0.000581116890746165857	0.000581116890746165857	0.000581116890746165857
4600	-56302.4765005868394	70.7376337306648395	1	1	12	0.0134015802389517782	1	0.5	0.000606150040007746968	0.000606150040007746968	0.000606150040007746968	0.000606150040007746968	0.000606150040007746968	0.000606150040007746968	0.000606150040007746968	0.000606150040007746968	0.000606150040007746968	0.000606150040007746968	0.000606150040007746968	0.000606150040007746968	0.000606150040007746968	0.000606150040007746968	0.000606150040007746968
4610	-56293.9875200065871	70.7612650624814705	1	1	12	0.0134513884085698341	1	0.5	0.000594750390742364255	0.000594750390742364255	0.000594750390742364255	0.000594750390742364255	0.000594750390742364255	0.000594750390742364255	0.000594750390742364255	0.000594750390742364255	0.000594750390742364255	0.000594750390742364255	0.000594750390742364255	0.000594750390742364255	0.000594750390742364255	0.000594750390742364255	0.000594750390742364255
4620	-56291.6475964130077	71.0304895003101677	1	1	12	0.0136448627391926158	1	0.5	0.000589108959900285748	0.000589108959900285748	0.000589108959900285748	0.000589108959900285748	0.000589108959900285748	0.000589108959900285748	0.000589108959900285748	0.000589108959900285748	0.000589108959900285748	0.000589108959900285748	0.000589108959900285748	0.000589108959900285748	0.000589108959900285748	0.000589108959900285748	0.000589108959900285748
4630	-56296.2530880829581	71.1246781368934364	1	1	12	0.0130371624770193543	1	0.5	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718
4640	-56293.765899832244	70.8016328239811799	1	1	12	0.0139902413082795777	1	0.5	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718	0.000600659365190105718
4650	-56293.7679822651262	70.8763005977997835	1	1	12	0.0138662708745498978	1	0.5	0.000599141421683887436	0.000599141421683887436	0.000599141421683887436	0.000599141421683887436	0.000599141421683887436	0.000599141421683887436	0.000599141421683887436	0.000599141421683887436	0.000599141421683887436	0.000599141421683887436	0.000599141421683887436	0.000599141421683887436	0.000599141421683887436	0.000599141421683887436	0.000599141421683887436
4660	-56294.3301658108103	71.0200534539688419	1	1	12	0.0138170245323455173	1	0.5	0.000606846656210752807	0.000606846656210752807	0.000606846656210752807	0.000606846656210752807	0.000606846656210752807	0.000606846656210752807	0.000606846656210752807	0.000606846656210752807	0.000606846656210752807	0.000606846656210752807	0.000606846656210752807	0.000606846656210752807	0.000606846656210752807	0.000606846656210752807	0.000606846656210752807
4670	-56292.7305798004527	70.830333230100436	1	1	12	0.0142417935262211196	1	0.5	0.000593699803613464343	0.000593699803613464343	0.000593699803613464343	0.000593699803613464343	0.000593699803613464343	0.000593699803613464343	0.000593699803613464343	0.000593699803613464343	0.000593699803613464343	0.000593699803613464343	0.000593699803613464343	0.000593699803613464343	0.000593699803613464343	0.000593699803613464343	0.000593699803613464343
4680	-56294.7300811435125	70.7939168329039177	1	1	12	0.0140123960823352357	1	0.5	0.000597350360829232777	0.000597350360829232777	0.000597350360829232777	0.000597350360829232777	0.000597350360829232777	0.000597350360829232777	0.000597350360829232777	0.000597350360829232777	0.000597350360829232777	0.000597350360829232777	0.000597350360829232777	0.000597350360829232777	0.000597350360829232777	0.000597350360829232777	0.000597350360829232777
4690	-56297.8094102772739	71.0438971177915306	1	1	12	0.0139926099678796788	1	0.5	0.000581378516996070211	0.000581378516996070211	0.000581378516996070211	0.000581378516996070211	0.000581378516996070211	0.000581378516996070211	0.000581378516996070211	0.000581378516996070211	0.000581378516996070211	0.000581378516996070211	0.000581378516996070211	0.000581378516996070211	0.000581378516996070211	0.000581378516996070211	0.000581378516996070211
4700	-56293.940161528255	71.0951011073330932	1	1	12	0.0137792888352808555	1	0.5	0.000595554417385140973	0.000595554417385140973	0.000595554417385140973	0.000595554417385140973	0.000595554417385140973	0.000595554417385140973	0.000595554417385140973	0.000595554417385140973	0.000595554417385140973	0.000595554417385140973	0.000595554417385140973	0.000595554417385140973	0.000595554417385140973	0.000595554417385140973	0.000595554417385140973
4710	-56300.5635345255287	71.4929148696722905	1	1	12	0.0133780815659110108	1	0.5	0.000599170334200405412	0.000599170334200405412	0.000599170334200405412	0.000599170334200405412	0.000599170334200405412	0.000599170334200405412	0.000599170334200405412	0.000599170334200405412	0.000599170334200405412	0.000599170334200405412	0.000599170334200405412	0.000599170334200405412	0.000599170334200405412	0.000599170334200405412	0.000599170334200405412
4720	-56294.4259600099613	70.7046298289622257	1	1	12	0.014038469336961101	1	0.5	0.000606025141188376039	0.000606025141188376039	0.000606025141188376039	0.000606025141188376039	0.000606025141188376039	0.000606025141188376039	0.000606025141188376039	0.000606025141188376039	0.000606025141188376039	0.000606025141188376039	0.000606025141188376039	0.000606025141188376039	0.000606025141188376039	0.000606025141188376039	0.000606025141188376039
4730	-56295.5706780674082	70.8431958417349819	1	1	12	0.0138159622221106417	1	0.5	0.000607035952518817311	0.000607035952518817311	0.000607035952518817311	0.000607035952518817311	0.000607035952518817311	0.000607035952518817311	0.000607035952518817311	0.000607035952518817311	0.000607035952518817311	0.000607035952518817311	0.000607035952518817311	0.000607035952518817311	0.000607035952518817311	0.000607035952518817311	0.000607035952518817311
4740	-56292.2859959439229	71.2354839050026385	1	1	12	0.0135285022257211705	1	0.5	0.000593065420659763575	0.000593065420659763575	0.000593065420659763575	0.000593065420659763575	0.000593065420659763575	0.000593065420659763575	0.000593065420659763575	0.000593065420659763575	0.000593065420659763575	0.000593065420659763575	0.000593065420659763575	0.000593065420659763575	0.000593065420659763575	0.000593065420659763575	0.000593065420659763575
4750	-56298.5385968458431	65.9135732142976991	1	1	11	0.0134775218076747059	1	0.5	0.000607005562981178691	0.000607005562981178691	0.000607005562981178691	0.000607005562981178691	0.000607005562981178691	0.000607005562981178691	0.000607005562981178691	0.000607005562981178691	0.000607005562981178691	0.000607005562981178691	0.000607005562981178691	0.000607005562981178691	0.000607005562981178691	0.000607005562981178691	0.000607005562981178691
4760	-56300.3928025223286	70.7045077972824458	1	1	12	0.0140010961670562206	1	0.5	0.000604309724787713168	0.000604309724787713168	0.000604309724787713168	0.000604309724787713168	0.000604309724787713168	0.000604309724787713168	0.000604309724787713168	0.000604309724787713168	0.000604309724787713168	0.000604309724787713168	0.000604309724787713168	0.000604309724787713168	0.000604309724787713168	0.000604309724787713168	0.000604309724787713168
4770	-56298.6901901574311	70.6748533262662306	1	1	12	0.0142577078157219966	1	0.5	0.000615705748512282241	0.000615705748512282241	0.000615705748512282241	0.000615705748512282241	0.000615705748512282241	0.000615705748512282241	0.000615705748512282241	0.000615705748512282241	0.000615705748512282241	0.000615705748512282241	0.000615705748512282241	0.000615705748512282241	0.000615705748512282241	0.000615705748512282241	0.000615705748512282241
4780	-56298.4050745951536	65.7940041486362475	1	1	11	0.0140156030202857815	1	0.5	0.000615601611209212925	0.000615601611209212925	0.000615601611209212925	0.000615601611209212925	0.000615601611209212925	0.000615601611209212925	0.000615601611209212925	0.000615601611209212925	0.000615601611209212925	0.000615601611209212925	0.000615601611209212925	0.000615601611209212925	0.000615601611209212925	0.000615601611209212925	0.000615601611209212925
4790	-56296.2935295580974	65.7945578290885038	1	1	11	0.0144166444451355596	1	0.5	0.000596680235036294504	0.000596680235036294504	0.000596680235036294504	0.000596680235036294504	0.000596680235036294504	0.000596680235036294504	0.000596680235036294504	0.000596680235036294504	0.000596680235036294504	0.000596680235036294504	0.000596680235036294504	0.000596680235036294504	0.000596680235036294504	0.000596680235036294504	0.000596680235036294504
4800	-56303.5912589675572	66.3009408103301752	1	1	11	0.0134970929789567859	1	0.5	0.000601151138305912043	0.000601151138305912043	0.000601151138305912043	0.000601151138305912043	0.000601151138305912043	0.000601151138305912043	0.000601151138305912043	0.000601151138305912043	0.000601151138305912043	0.000601151138305912043	0.000601151138305912043	0.000601151138305912043	0.000601151138305912043	0.000601151138305912043	0.000601151138305912043
4810	-56297.2696394712111	66.271631185274515	1	1	11	0.0140564984025945989	1	0.5	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209
4820	-56297.6615073949069	66.2208455346194853	1	1	11	0.0141274369607452543	1	0.5	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209	0.000577967635512949209
4830	-56297.6293093750719	66.2296362795931799	1	1	11	0.0135096731030269167	1	0.5	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809
4840	-56298.3280836372724	66.5953900466609809	1	1	11	0.0130285136467599705	1	0.5	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809	0.000581425787523913809
4850	-56297.5204157840053	66.1366412644727006	1	1	11	0.0144788890533660997	1	0.5	0.000599719462455005682	0.000599719462455005682	0.000599719462455005682	0.000599719462455005682	0.000599719462455005682	0.000599719462455005682	0.000599719462455005682	0.000599719462455005682	0.000599719462455005682	0.000599719462455005682	0.000599719462455005682	0.000599719462455005682	0.000599719462455005682	0.000599719462455005682	0.000599719462455005682
4860	-56303.889462888561	66.5041730892649809	1	1	11	0.0138667409631944745	1	0.5	0.000586759069701918564	0.000586759069701918564	0.000586759069701918564	0.000586759069701918564	0.000586759069701918564	0.000586759069701918564	0.000586759069701918564	0.000586759069701918564	0.000586759069701918564	0.000586759069701918564	0.000586759069701918564	0.000586759069701918564	0.000586759069701918564	0.000586759069701918564	0.000586759069701918564
4870	-56299.6377386131644	66.4072046194813765	1	1	11	0.0142268978081238583	1	0.5	0.000577731230465099101	0.000577731230465099101	0.000577731230465099101	0.000577731230465099101	0.000577731230465099101	0.000577731230465099101	0.000577731230465099101	0.000577731230465099101	0.000577731230465099101	0.000577731230465099101	0.000577731230465099101	0.000577731230465099101	0.000577731230465099101	0.000577731230465099101	0.000577731230465099101
4880	-56299.9214297323051	66.1266376025736236	1	1	11	0.0143753531611880616	1	0.5	0.000570099611096321025	0.000570099611096321025	0.000570099611096321025	0.000570099611096321025	0.000570099611096321025	0.000570099611096321025	0.000570099611096321025	0.000570099611096321025	0.000570099611096321025	0.000570099611096321025	0.000570099611096321025	0.000570099611096321025	0.000570099611096321025	0.000570099611096321025	0.000570099611096321025
