generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_unknown	pop_size_woodhousii	pop_size_nebulifer	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
4620	-56298.5015814411308	65.944815202013757	1	1	11	0.013209186776132165	1	0.5	0.000598216622738803605	0.000598216622738803605	0.000598216622738803605	0.000598216622738803605	0.000598216622738803605	0.000598216622738803605	0.000598216622738803605	0.000598216622738803605	0.000598216622738803605	0.000598216622738803605	0.000598216622738803605	0.000598216622738803605	0.000598216622738803605	0.000598216622738803605	0.000598216622738803605
4630	-56298.6790121749218	65.6650622204707588	1	1	11	0.01363842222259397	1	0.5	0.000599434129527945153	0.000599434129527945153	0.000599434129527945153	0.000599434129527945153	0.000599434129527945153	0.000599434129527945153	0.000599434129527945153	0.000599434129527945153	0.000599434129527945153	0.000599434129527945153	0.000599434129527945153	0.000599434129527945153	0.000599434129527945153	0.000599434129527945153	0.000599434129527945153
4640	-56293.3383665100555	75.8756429639864507	1	1	13	0.0138032760983723083	1	0.5	0.000606720347521797301	0.000606720347521797301	0.000606720347521797301	0.000606720347521797301	0.000606720347521797301	0.000606720347521797301	0.000606720347521797301	0.000606720347521797301	0.000606720347521797301	0.000606720347521797301	0.000606720347521797301	0.000606720347521797301	0.000606720347521797301	0.000606720347521797301	0.000606720347521797301
4650	-56298.7074064620101	71.107226060536604	1	1	12	0.0138058871336088542	1	0.5	0.000582626935211918149	0.000582626935211918149	0.000582626935211918149	0.000582626935211918149	0.000582626935211918149	0.000582626935211918149	0.000582626935211918149	0.000582626935211918149	0.000582626935211918149	0.000582626935211918149	0.000582626935211918149	0.000582626935211918149	0.000582626935211918149	0.000582626935211918149	0.000582626935211918149
4660	-56299.435470155775	66.0869367033787825	1	1	11	0.0137352613361959568	1	0.5	0.000586300380050232815	0.000586300380050232815	0.000586300380050232815	0.000586300380050232815	0.000586300380050232815	0.000586300380050232815	0.000586300380050232815	0.000586300380050232815	0.000586300380050232815	0.000586300380050232815	0.000586300380050232815	0.000586300380050232815	0.000586300380050232815	0.000586300380050232815	0.000586300380050232815
4670	-56296.4154914790561	66.2305085144332111	1	1	11	0.0134381893309155186	1	0.5	0.00058607330797926069	0.00058607330797926069	0.00058607330797926069	0.00058607330797926069	0.00058607330797926069	0.00058607330797926069	0.00058607330797926069	0.00058607330797926069	0.00058607330797926069	0.00058607330797926069	0.00058607330797926069	0.00058607330797926069	0.00058607330797926069	0.00058607330797926069	0.00058607330797926069
4680	-56296.5106949404435	71.326651350425351	1	1	12	0.0132309060032210456	1	0.5	0.0005809163098202413	0.0005809163098202413	0.0005809163098202413	0.0005809163098202413	0.0005809163098202413	0.0005809163098202413	0.0005809163098202413	0.0005809163098202413	0.0005809163098202413	0.0005809163098202413	0.0005809163098202413	0.0005809163098202413	0.0005809163098202413	0.0005809163098202413	0.0005809163098202413
4690	-56297.8989075087884	71.3063435072633638	1	1	12	0.014081162345646726	1	0.5	0.000559135071546077215	0.000559135071546077215	0.000559135071546077215	0.000559135071546077215	0.000559135071546077215	0.000559135071546077215	0.000559135071546077215	0.000559135071546077215	0.000559135071546077215	0.000559135071546077215	0.000559135071546077215	0.000559135071546077215	0.000559135071546077215	0.000559135071546077215	0.000559135071546077215
4700	-56297.4498741536954	66.2688474279373168	1	1	11	0.0134620888128815386	1	0.5	0.000582608966407096901	0.000582608966407096901	0.000582608966407096901	0.000582608966407096901	0.000582608966407096901	0.000582608966407096901	0.000582608966407096901	0.000582608966407096901	0.000582608966407096901	0.000582608966407096901	0.000582608966407096901	0.000582608966407096901	0.000582608966407096901	0.000582608966407096901	0.000582608966407096901
4710	-56302.2164604213322	66.2800768024201403	1	1	11	0.0130441888432435982	1	0.5	0.000585009757801477652	0.000585009757801477652	0.000585009757801477652	0.000585009757801477652	0.000585009757801477652	0.000585009757801477652	0.000585009757801477652	0.000585009757801477652	0.000585009757801477652	0.000585009757801477652	0.000585009757801477652	0.000585009757801477652	0.000585009757801477652	0.000585009757801477652	0.000585009757801477652
4720	-56295.8281061479065	66.1833153284591589	1	1	11	0.0131668153967881493	1	0.5	0.000598717975348017758	0.000598717975348017758	0.000598717975348017758	0.000598717975348017758	0.000598717975348017758	0.000598717975348017758	0.000598717975348017758	0.000598717975348017758	0.000598717975348017758	0.000598717975348017758	0.000598717975348017758	0.000598717975348017758	0.000598717975348017758	0.000598717975348017758	0.000598717975348017758
4730	-56295.8789140969166	71.0138872083338271	1	1	12	0.0138067914779787804	1	0.5	0.000587866872525382822	0.000587866872525382822	0.000587866872525382822	0.000587866872525382822	0.000587866872525382822	0.000587866872525382822	0.000587866872525382822	0.000587866872525382822	0.000587866872525382822	0.000587866872525382822	0.000587866872525382822	0.000587866872525382822	0.000587866872525382822	0.000587866872525382822	0.000587866872525382822
4740	-56297.5244201883906	65.8814241967741907	1	1	11	0.0136888556513395515	1	0.5	0.000593935881776785348	0.000593935881776785348	0.000593935881776785348	0.000593935881776785348	0.000593935881776785348	0.000593935881776785348	0.000593935881776785348	0.000593935881776785348	0.000593935881776785348	0.000593935881776785348	0.000593935881776785348	0.000593935881776785348	0.000593935881776785348	0.000593935881776785348	0.000593935881776785348
4750	-56291.4772890791646	70.9284006659769517	1	1	12	0.0142342912548891042	1	0.5	0.000595794578973267734	0.000595794578973267734	0.000595794578973267734	0.000595794578973267734	0.000595794578973267734	0.000595794578973267734	0.000595794578973267734	0.000595794578973267734	0.000595794578973267734	0.000595794578973267734	0.000595794578973267734	0.000595794578973267734	0.000595794578973267734	0.000595794578973267734	0.000595794578973267734
4760	-56302.8197603242588	64.5242507706239934	1	1	11	0.0147029263087047127	1	0.5	0.000594676329984894264	0.000594676329984894264	0.000594676329984894264	0.000594676329984894264	0.000594676329984894264	0.000594676329984894264	0.000594676329984894264	0.000594676329984894264	0.000594676329984894264	0.000594676329984894264	0.000594676329984894264	0.000594676329984894264	0.000594676329984894264	0.000594676329984894264	0.000594676329984894264
4770	-56293.5112524947617	70.9967158125991773	1	1	12	0.0140163437896588059	1	0.5	0.000584835685148554557	0.000584835685148554557	0.000584835685148554557	0.000584835685148554557	0.000584835685148554557	0.000584835685148554557	0.000584835685148554557	0.000584835685148554557	0.000584835685148554557	0.000584835685148554557	0.000584835685148554557	0.000584835685148554557	0.000584835685148554557	0.000584835685148554557	0.000584835685148554557
4780	-56300.289198947823	65.568720063675741	1	1	11	0.0137718573984702119	1	0.5	0.000587248172195738096	0.000587248172195738096	0.000587248172195738096	0.000587248172195738096	0.000587248172195738096	0.000587248172195738096	0.000587248172195738096	0.000587248172195738096	0.000587248172195738096	0.000587248172195738096	0.000587248172195738096	0.000587248172195738096	0.000587248172195738096	0.000587248172195738096	0.000587248172195738096
4790	-56295.7740270625218	70.6337865105307685	1	1	12	0.0137394832668313264	1	0.5	0.000622589059862067883	0.000622589059862067883	0.000622589059862067883	0.000622589059862067883	0.000622589059862067883	0.000622589059862067883	0.000622589059862067883	0.000622589059862067883	0.000622589059862067883	0.000622589059862067883	0.000622589059862067883	0.000622589059862067883	0.000622589059862067883	0.000622589059862067883	0.000622589059862067883
4800	-56292.8563849415805	70.5347245074902247	1	1	12	0.0139370523311947436	1	0.5	0.000602633925948670049	0.000602633925948670049	0.000602633925948670049	0.000602633925948670049	0.000602633925948670049	0.000602633925948670049	0.000602633925948670049	0.000602633925948670049	0.000602633925948670049	0.000602633925948670049	0.000602633925948670049	0.000602633925948670049	0.000602633925948670049	0.000602633925948670049	0.000602633925948670049
4810	-56297.2335237607185	65.8661268247670364	1	1	11	0.0137658232207295995	1	0.5	0.00061755128109061599	0.00061755128109061599	0.00061755128109061599	0.00061755128109061599	0.00061755128109061599	0.00061755128109061599	0.00061755128109061599	0.00061755128109061599	0.00061755128109061599	0.00061755128109061599	0.00061755128109061599	0.00061755128109061599	0.00061755128109061599	0.00061755128109061599	0.00061755128109061599
4820	-56298.6615298633842	65.6489539989709669	1	1	11	0.0137938186592896604	1	0.5	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879
4830	-56297.5739650987816	70.4129070500412126	1	1	12	0.0143094680716239417	1	0.5	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879	0.000620915310250297879
4840	-56302.6039721047418	60.7556199715954364	1	1	10	0.0138498967513261094	1	0.5	0.000618011490328030147	0.000618011490328030147	0.000618011490328030147	0.000618011490328030147	0.000618011490328030147	0.000618011490328030147	0.000618011490328030147	0.000618011490328030147	0.000618011490328030147	0.000618011490328030147	0.000618011490328030147	0.000618011490328030147	0.000618011490328030147	0.000618011490328030147	0.000618011490328030147
4850	-56305.0884139029658	60.9143377132077575	1	1	10	0.0140490543493215735	1	0.5	0.000591026010376241345	0.000591026010376241345	0.000591026010376241345	0.000591026010376241345	0.000591026010376241345	0.000591026010376241345	0.000591026010376241345	0.000591026010376241345	0.000591026010376241345	0.000591026010376241345	0.000591026010376241345	0.000591026010376241345	0.000591026010376241345	0.000591026010376241345	0.000591026010376241345
4860	-56300.6435513552424	61.2380168653145276	1	1	10	0.0133212191204890116	1	0.5	0.000603552365580874639	0.000603552365580874639	0.000603552365580874639	0.000603552365580874639	0.000603552365580874639	0.000603552365580874639	0.000603552365580874639	0.000603552365580874639	0.000603552365580874639	0.000603552365580874639	0.000603552365580874639	0.000603552365580874639	0.000603552365580874639	0.000603552365580874639	0.000603552365580874639
4870	-56301.4141556292598	61.0918478158075757	1	1	10	0.0132483664775784882	1	0.5	0.000599740385729565233	0.000599740385729565233	0.000599740385729565233	0.000599740385729565233	0.000599740385729565233	0.000599740385729565233	0.000599740385729565233	0.000599740385729565233	0.000599740385729565233	0.000599740385729565233	0.000599740385729565233	0.000599740385729565233	0.000599740385729565233	0.000599740385729565233	0.000599740385729565233
4880	-56306.9218484813027	61.4709734811877411	1	1	10	0.0133166697145726334	1	0.5	0.000586379908369467364	0.000586379908369467364	0.000586379908369467364	0.000586379908369467364	0.000586379908369467364	0.000586379908369467364	0.000586379908369467364	0.000586379908369467364	0.000586379908369467364	0.000586379908369467364	0.000586379908369467364	0.000586379908369467364	0.000586379908369467364	0.000586379908369467364	0.000586379908369467364
4890	-56298.9977663688478	61.0959636898771095	1	1	10	0.0134864356891613649	1	0.5	0.000597178847330947127	0.000597178847330947127	0.000597178847330947127	0.000597178847330947127	0.000597178847330947127	0.000597178847330947127	0.000597178847330947127	0.000597178847330947127	0.000597178847330947127	0.000597178847330947127	0.000597178847330947127	0.000597178847330947127	0.000597178847330947127	0.000597178847330947127	0.000597178847330947127
4900	-56307.1784961012308	66.3264785758408095	1	1	11	0.0134739785920869829	1	0.5	0.000629731833507479744	0.000629731833507479744	0.000629731833507479744	0.000629731833507479744	0.000629731833507479744	0.000629731833507479744	0.000629731833507479744	0.000629731833507479744	0.000629731833507479744	0.000629731833507479744	0.000629731833507479744	0.000629731833507479744	0.000629731833507479744	0.000629731833507479744	0.000629731833507479744
4910	-56295.4161214470078	70.5287719014757641	1	1	12	0.0137854517689031536	1	0.5	0.000613548630692712467	0.000613548630692712467	0.000613548630692712467	0.000613548630692712467	0.000613548630692712467	0.000613548630692712467	0.000613548630692712467	0.000613548630692712467	0.000613548630692712467	0.000613548630692712467	0.000613548630692712467	0.000613548630692712467	0.000613548630692712467	0.000613548630692712467	0.000613548630692712467
4920	-56297.3655320158578	70.7088090186595082	1	1	12	0.0135431345744527996	1	0.5	0.00059450540040491696	0.00059450540040491696	0.00059450540040491696	0.00059450540040491696	0.00059450540040491696	0.00059450540040491696	0.00059450540040491696	0.00059450540040491696	0.00059450540040491696	0.00059450540040491696	0.00059450540040491696	0.00059450540040491696	0.00059450540040491696	0.00059450540040491696	0.00059450540040491696
4930	-56294.6818345490028	70.7892062230222763	1	1	12	0.0139691774237224384	1	0.5	0.000583694643590229991	0.000583694643590229991	0.000583694643590229991	0.000583694643590229991	0.000583694643590229991	0.000583694643590229991	0.000583694643590229991	0.000583694643590229991	0.000583694643590229991	0.000583694643590229991	0.000583694643590229991	0.000583694643590229991	0.000583694643590229991	0.000583694643590229991	0.000583694643590229991
4940	-56295.5019315632526	71.0308939236749524	1	1	12	0.0136143332065070243	1	0.5	0.00058664133286642859	0.00058664133286642859	0.00058664133286642859	0.00058664133286642859	0.00058664133286642859	0.00058664133286642859	0.00058664133286642859	0.00058664133286642859	0.00058664133286642859	0.00058664133286642859	0.00058664133286642859	0.00058664133286642859	0.00058664133286642859	0.00058664133286642859	0.00058664133286642859
4950	-56296.9023331774224	70.8706790503187563	1	1	12	0.0132476699084189929	1	0.5	0.000578482296214575609	0.000578482296214575609	0.000578482296214575609	0.000578482296214575609	0.000578482296214575609	0.000578482296214575609	0.000578482296214575609	0.000578482296214575609	0.000578482296214575609	0.000578482296214575609	0.000578482296214575609	0.000578482296214575609	0.000578482296214575609	0.000578482296214575609	0.000578482296214575609
4960	-56294.7406040575297	70.661976991308336	1	1	12	0.0144238059483460853	1	0.5	0.000602007275294080173	0.000602007275294080173	0.000602007275294080173	0.000602007275294080173	0.000602007275294080173	0.000602007275294080173	0.000602007275294080173	0.000602007275294080173	0.000602007275294080173	0.000602007275294080173	0.000602007275294080173	0.000602007275294080173	0.000602007275294080173	0.000602007275294080173	0.000602007275294080173
4970	-56296.2091659798316	70.8118500964582864	1	1	12	0.0131330713423570781	1	0.5	0.00060586203042574437	0.00060586203042574437	0.00060586203042574437	0.00060586203042574437	0.00060586203042574437	0.00060586203042574437	0.00060586203042574437	0.00060586203042574437	0.00060586203042574437	0.00060586203042574437	0.00060586203042574437	0.00060586203042574437	0.00060586203042574437	0.00060586203042574437	0.00060586203042574437
4980	-56296.2374332167528	65.6800649283977691	1	1	11	0.0138259774160703688	1	0.5	0.000611120311179550921	0.000611120311179550921	0.000611120311179550921	0.000611120311179550921	0.000611120311179550921	0.000611120311179550921	0.000611120311179550921	0.000611120311179550921	0.000611120311179550921	0.000611120311179550921	0.000611120311179550921	0.000611120311179550921	0.000611120311179550921	0.000611120311179550921	0.000611120311179550921
4990	-56297.3659735163819	70.6176540026779804	1	1	12	0.0139858982614249165	1	0.5	0.000600667006483397953	0.000600667006483397953	0.000600667006483397953	0.000600667006483397953	0.000600667006483397953	0.000600667006483397953	0.000600667006483397953	0.000600667006483397953	0.000600667006483397953	0.000600667006483397953	0.000600667006483397953	0.000600667006483397953	0.000600667006483397953	0.000600667006483397953	0.000600667006483397953
5000	-56303.2078940085776	70.6509450548624045	1	1	12	0.0141050632097185231	1	0.5	0.000606252697551573193	0.000606252697551573193	0.000606252697551573193	0.000606252697551573193	0.000606252697551573193	0.000606252697551573193	0.000606252697551573193	0.000606252697551573193	0.000606252697551573193	0.000606252697551573193	0.000606252697551573193	0.000606252697551573193	0.000606252697551573193	0.000606252697551573193	0.000606252697551573193
5010	-56295.2566380935459	75.5204557314621923	1	1	13	0.0138120150367513836	1	0.5	0.000592780200993052822	0.000592780200993052822	0.000592780200993052822	0.000592780200993052822	0.000592780200993052822	0.000592780200993052822	0.000592780200993052822	0.000592780200993052822	0.000592780200993052822	0.000592780200993052822	0.000592780200993052822	0.000592780200993052822	0.000592780200993052822	0.000592780200993052822	0.000592780200993052822
5020	-56291.516171078707	76.0125689869327488	1	1	13	0.0137564884554035854	1	0.5	0.000589872509089437564	0.000589872509089437564	0.000589872509089437564	0.000589872509089437564	0.000589872509089437564	0.000589872509089437564	0.000589872509089437564	0.000589872509089437564	0.000589872509089437564	0.000589872509089437564	0.000589872509089437564	0.000589872509089437564	0.000589872509089437564	0.000589872509089437564	0.000589872509089437564
5030	-56294.5712784803763	70.8832180310060664	1	1	12	0.0139885201931127835	1	0.5	0.000572556994092364956	0.000572556994092364956	0.000572556994092364956	0.000572556994092364956	0.000572556994092364956	0.000572556994092364956	0.000572556994092364956	0.000572556994092364956	0.000572556994092364956	0.000572556994092364956	0.000572556994092364956	0.000572556994092364956	0.000572556994092364956	0.000572556994092364956	0.000572556994092364956
5040	-56294.4861311044806	70.9763372136014397	1	1	12	0.0137815057859019662	1	0.5	0.000574156870270143313	0.000574156870270143313	0.000574156870270143313	0.000574156870270143313	0.000574156870270143313	0.000574156870270143313	0.000574156870270143313	0.000574156870270143313	0.000574156870270143313	0.000574156870270143313	0.000574156870270143313	0.000574156870270143313	0.000574156870270143313	0.000574156870270143313	0.000574156870270143313
5050	-56298.4563624353905	76.1976496628798827	1	1	13	0.0137528835979146974	1	0.5	0.000592133485957158524	0.000592133485957158524	0.000592133485957158524	0.000592133485957158524	0.000592133485957158524	0.000592133485957158524	0.000592133485957158524	0.000592133485957158524	0.000592133485957158524	0.000592133485957158524	0.000592133485957158524	0.000592133485957158524	0.000592133485957158524	0.000592133485957158524	0.000592133485957158524
5060	-56291.758767512496	70.6690351831516921	1	1	12	0.0138022588795302381	1	0.5	0.000600901473577935153	0.000600901473577935153	0.000600901473577935153	0.000600901473577935153	0.000600901473577935153	0.000600901473577935153	0.000600901473577935153	0.000600901473577935153	0.000600901473577935153	0.000600901473577935153	0.000600901473577935153	0.000600901473577935153	0.000600901473577935153	0.000600901473577935153	0.000600901473577935153
5070	-56295.678369626432	70.9234394744408974	1	1	12	0.0136608205681145265	1	0.5	0.000585692127099215012	0.000585692127099215012	0.000585692127099215012	0.000585692127099215012	0.000585692127099215012	0.000585692127099215012	0.000585692127099215012	0.000585692127099215012	0.000585692127099215012	0.000585692127099215012	0.000585692127099215012	0.000585692127099215012	0.000585692127099215012	0.000585692127099215012	0.000585692127099215012
5080	-56293.3993778710574	71.0282266755409353	1	1	12	0.013614067587980689	1	0.5	0.000593747329258390781	0.000593747329258390781	0.000593747329258390781	0.000593747329258390781	0.000593747329258390781	0.000593747329258390781	0.000593747329258390781	0.000593747329258390781	0.000593747329258390781	0.000593747329258390781	0.000593747329258390781	0.000593747329258390781	0.000593747329258390781	0.000593747329258390781	0.000593747329258390781
5090	-56296.2543341426499	65.8523039372449972	1	1	11	0.0140005323906002774	1	0.5	0.000603651547737199534	0.000603651547737199534	0.000603651547737199534	0.000603651547737199534	0.000603651547737199534	0.000603651547737199534	0.000603651547737199534	0.000603651547737199534	0.000603651547737199534	0.000603651547737199534	0.000603651547737199534	0.000603651547737199534	0.000603651547737199534	0.000603651547737199534	0.000603651547737199534
5100	-56302.4433946685167	71.2839484202966958	1	1	12	0.0138429252605467637	1	0.5	0.000612376181729270392	0.000612376181729270392	0.000612376181729270392	0.000612376181729270392	0.000612376181729270392	0.000612376181729270392	0.000612376181729270392	0.000612376181729270392	0.000612376181729270392	0.000612376181729270392	0.000612376181729270392	0.000612376181729270392	0.000612376181729270392	0.000612376181729270392	0.000612376181729270392
5110	-56296.0430287892814	71.4545976617800846	1	1	12	0.0134867798743262095	1	0.5	0.000583059627528428447	0.000583059627528428447	0.000583059627528428447	0.000583059627528428447	0.000583059627528428447	0.000583059627528428447	0.000583059627528428447	0.000583059627528428447	0.000583059627528428447	0.000583059627528428447	0.000583059627528428447	0.000583059627528428447	0.000583059627528428447	0.000583059627528428447	0.000583059627528428447
5120	-56299.7247011517902	71.2082347701576737	1	1	12	0.0132279052292577567	1	0.5	0.00059204750204710165	0.00059204750204710165	0.00059204750204710165	0.00059204750204710165	0.00059204750204710165	0.00059204750204710165	0.00059204750204710165	0.00059204750204710165	0.00059204750204710165	0.00059204750204710165	0.00059204750204710165	0.00059204750204710165	0.00059204750204710165	0.00059204750204710165	0.00059204750204710165
5130	-56296.5789650751394	70.8009857565134553	1	1	12	0.0146250477980260814	1	0.5	0.000597883321696077229	0.000597883321696077229	0.000597883321696077229	0.000597883321696077229	0.000597883321696077229	0.000597883321696077229	0.000597883321696077229	0.000597883321696077229	0.000597883321696077229	0.000597883321696077229	0.000597883321696077229	0.000597883321696077229	0.000597883321696077229	0.000597883321696077229	0.000597883321696077229
5140	-56296.3953456696618	75.541529446648525	1	1	13	0.0139994880542837399	1	0.5	0.000629404601960911097	0.000629404601960911097	0.000629404601960911097	0.000629404601960911097	0.000629404601960911097	0.000629404601960911097	0.000629404601960911097	0.000629404601960911097	0.000629404601960911097	0.000629404601960911097	0.000629404601960911097	0.000629404601960911097	0.000629404601960911097	0.000629404601960911097	0.000629404601960911097
5150	-56300.0058435891697	65.3423041629779959	1	1	11	0.0137112937293562068	1	0.5	0.000625713301850604696	0.000625713301850604696	0.000625713301850604696	0.000625713301850604696	0.000625713301850604696	0.000625713301850604696	0.000625713301850604696	0.000625713301850604696	0.000625713301850604696	0.000625713301850604696	0.000625713301850604696	0.000625713301850604696	0.000625713301850604696	0.000625713301850604696	0.000625713301850604696
5160	-56297.2562732109072	65.8958602789405177	1	1	11	0.0140367145245720339	1	0.5	0.000605349644070122032	0.000605349644070122032	0.000605349644070122032	0.000605349644070122032	0.000605349644070122032	0.000605349644070122032	0.000605349644070122032	0.000605349644070122032	0.000605349644070122032	0.000605349644070122032	0.000605349644070122032	0.000605349644070122032	0.000605349644070122032	0.000605349644070122032	0.000605349644070122032
5170	-56299.0053856498853	65.7656585957556956	1	1	11	0.0138801561440631896	1	0.5	0.00060953040205507516	0.00060953040205507516	0.00060953040205507516	0.00060953040205507516	0.00060953040205507516	0.00060953040205507516	0.00060953040205507516	0.00060953040205507516	0.00060953040205507516	0.00060953040205507516	0.00060953040205507516	0.00060953040205507516	0.00060953040205507516	0.00060953040205507516	0.00060953040205507516
5180	-56296.6921582859359	65.9911470113074188	1	1	11	0.0136333362708231359	1	0.5	0.000605463792351601635	0.000605463792351601635	0.000605463792351601635	0.000605463792351601635	0.000605463792351601635	0.000605463792351601635	0.000605463792351601635	0.000605463792351601635	0.000605463792351601635	0.000605463792351601635	0.000605463792351601635	0.000605463792351601635	0.000605463792351601635	0.000605463792351601635	0.000605463792351601635
5190	-56296.5320504386036	65.7045796361300631	1	1	11	0.0139182564372493239	1	0.5	0.000612402251706126058	0.000612402251706126058	0.000612402251706126058	0.000612402251706126058	0.000612402251706126058	0.000612402251706126058	0.000612402251706126058	0.000612402251706126058	0.000612402251706126058	0.000612402251706126058	0.000612402251706126058	0.000612402251706126058	0.000612402251706126058	0.000612402251706126058	0.000612402251706126058
5200	-56299.0827220091451	71.3858434745518338	1	1	12	0.0132882993128217147	1	0.5	0.000610560885796950772	0.000610560885796950772	0.000610560885796950772	0.000610560885796950772	0.000610560885796950772	0.000610560885796950772	0.000610560885796950772	0.000610560885796950772	0.000610560885796950772	0.000610560885796950772	0.000610560885796950772	0.000610560885796950772	0.000610560885796950772	0.000610560885796950772	0.000610560885796950772
5210	-56297.255894729693	66.0874720464295393	1	1	11	0.0139790571126434497	1	0.5	0.000596374498823810917	0.000596374498823810917	0.000596374498823810917	0.000596374498823810917	0.000596374498823810917	0.000596374498823810917	0.000596374498823810917	0.000596374498823810917	0.000596374498823810917	0.000596374498823810917	0.000596374498823810917	0.000596374498823810917	0.000596374498823810917	0.000596374498823810917	0.000596374498823810917
5220	-56294.26145108114	70.6528368877749671	1	1	12	0.0142026223588781874	1	0.5	0.000598119894031013755	0.000598119894031013755	0.000598119894031013755	0.000598119894031013755	0.000598119894031013755	0.000598119894031013755	0.000598119894031013755	0.000598119894031013755	0.000598119894031013755	0.000598119894031013755	0.000598119894031013755	0.000598119894031013755	0.000598119894031013755	0.000598119894031013755	0.000598119894031013755
5230	-56296.5458738431334	76.1355049476620138	1	1	13	0.0139713422369749062	1	0.5	0.000596320871004745227	0.000596320871004745227	0.000596320871004745227	0.000596320871004745227	0.000596320871004745227	0.000596320871004745227	0.000596320871004745227	0.000596320871004745227	0.000596320871004745227	0.000596320871004745227	0.000596320871004745227	0.000596320871004745227	0.000596320871004745227	0.000596320871004745227	0.000596320871004745227
5240	-56295.7420155043365	71.0611014018089122	1	1	12	0.013690930609937927	1	0.5	0.000607591057513606715	0.000607591057513606715	0.000607591057513606715	0.000607591057513606715	0.000607591057513606715	0.000607591057513606715	0.000607591057513606715	0.000607591057513606715	0.000607591057513606715	0.000607591057513606715	0.000607591057513606715	0.000607591057513606715	0.000607591057513606715	0.000607591057513606715	0.000607591057513606715
5250	-56296.7782373046939	70.3587319327732246	1	1	12	0.0143585877532666981	1	0.5	0.000603999308761282629	0.000603999308761282629	0.000603999308761282629	0.000603999308761282629	0.000603999308761282629	0.000603999308761282629	0.000603999308761282629	0.000603999308761282629	0.000603999308761282629	0.000603999308761282629	0.000603999308761282629	0.000603999308761282629	0.000603999308761282629	0.000603999308761282629	0.000603999308761282629
5260	-56294.2625844440045	70.6149465101429001	1	1	12	0.0138745796241044016	1	0.5	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683
5270	-56293.6625648054469	70.7373283645463999	1	1	12	0.0138284194492085486	1	0.5	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683	0.000609317591710494683
5280	-56301.5295008880639	65.1419186535741517	1	1	11	0.0140250346110290889	1	0.5	0.000623492537044295116	0.000623492537044295116	0.000623492537044295116	0.000623492537044295116	0.000623492537044295116	0.000623492537044295116	0.000623492537044295116	0.000623492537044295116	0.000623492537044295116	0.000623492537044295116	0.000623492537044295116	0.000623492537044295116	0.000623492537044295116	0.000623492537044295116	0.000623492537044295116
5290	-56296.7851493862399	65.6148409408135933	1	1	11	0.0141107896870437607	1	0.5	0.000599869888042480859	0.000599869888042480859	0.000599869888042480859	0.000599869888042480859	0.000599869888042480859	0.000599869888042480859	0.000599869888042480859	0.000599869888042480859	0.000599869888042480859	0.000599869888042480859	0.000599869888042480859	0.000599869888042480859	0.000599869888042480859	0.000599869888042480859	0.000599869888042480859
5300	-56300.5914591905603	65.5495618557672515	1	1	11	0.0140987800725250502	1	0.5	0.000610173721200044442	0.000610173721200044442	0.000610173721200044442	0.000610173721200044442	0.000610173721200044442	0.000610173721200044442	0.000610173721200044442	0.000610173721200044442	0.000610173721200044442	0.000610173721200044442	0.000610173721200044442	0.000610173721200044442	0.000610173721200044442	0.000610173721200044442	0.000610173721200044442
5310	-56300.612823225194	65.4040078370015152	1	1	11	0.0142020098207915422	1	0.5	0.000636308281005074821	0.000636308281005074821	0.000636308281005074821	0.000636308281005074821	0.000636308281005074821	0.000636308281005074821	0.000636308281005074821	0.000636308281005074821	0.000636308281005074821	0.000636308281005074821	0.000636308281005074821	0.000636308281005074821	0.000636308281005074821	0.000636308281005074821	0.000636308281005074821
5320	-56294.291350281841	70.5286325032320036	1	1	12	0.0141399236214569297	1	0.5	0.000609175728380159025	0.000609175728380159025	0.000609175728380159025	0.000609175728380159025	0.000609175728380159025	0.000609175728380159025	0.000609175728380159025	0.000609175728380159025	0.000609175728380159025	0.000609175728380159025	0.000609175728380159025	0.000609175728380159025	0.000609175728380159025	0.000609175728380159025	0.000609175728380159025
