generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_nebulifer	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
2800	-70127.8853823966929	61.3002646428929339	1	1	10	0.0118232117149873195	1	0.5	0.000646363153314127728	0.000646363153314127728	0.000646363153314127728	0.000646363153314127728	0.000646363153314127728	0.000646363153314127728	0.000646363153314127728	0.000646363153314127728	0.000646363153314127728	0.000646363153314127728	0.000646363153314127728	0.000646363153314127728	0.000646363153314127728	0.000646363153314127728
2810	-70123.2497984563379	61.3329588200157687	1	1	10	0.0122464403213802756	1	0.5	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788
2820	-70130.2974834652996	56.4855164457195897	1	1	9	0.0124177522880467451	1	0.5	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788	0.000649236926318927788
2830	-70133.9885220546566	56.4752054917125008	1	1	9	0.0118715882356583858	1	0.5	0.000648902818982619923	0.000648902818982619923	0.000648902818982619923	0.000648902818982619923	0.000648902818982619923	0.000648902818982619923	0.000648902818982619923	0.000648902818982619923	0.000648902818982619923	0.000648902818982619923	0.000648902818982619923	0.000648902818982619923	0.000648902818982619923	0.000648902818982619923
2840	-70130.801997706265	56.3745445778706582	1	1	9	0.0119697787349295395	1	0.5	0.000670434994514813192	0.000670434994514813192	0.000670434994514813192	0.000670434994514813192	0.000670434994514813192	0.000670434994514813192	0.000670434994514813192	0.000670434994514813192	0.000670434994514813192	0.000670434994514813192	0.000670434994514813192	0.000670434994514813192	0.000670434994514813192	0.000670434994514813192
2850	-70126.5528410647385	61.247635916981892	1	1	10	0.0126377125240985759	1	0.5	0.000649903333793321611	0.000649903333793321611	0.000649903333793321611	0.000649903333793321611	0.000649903333793321611	0.000649903333793321611	0.000649903333793321611	0.000649903333793321611	0.000649903333793321611	0.000649903333793321611	0.000649903333793321611	0.000649903333793321611	0.000649903333793321611	0.000649903333793321611
2860	-70125.6581309854082	61.4060861985272766	1	1	10	0.0124580299243813811	1	0.5	0.000662902901877350406	0.000662902901877350406	0.000662902901877350406	0.000662902901877350406	0.000662902901877350406	0.000662902901877350406	0.000662902901877350406	0.000662902901877350406	0.000662902901877350406	0.000662902901877350406	0.000662902901877350406	0.000662902901877350406	0.000662902901877350406	0.000662902901877350406
2870	-70131.2047556039761	61.590894596337904	1	1	10	0.0126744986099884029	1	0.5	0.000634366306887916911	0.000634366306887916911	0.000634366306887916911	0.000634366306887916911	0.000634366306887916911	0.000634366306887916911	0.000634366306887916911	0.000634366306887916911	0.000634366306887916911	0.000634366306887916911	0.000634366306887916911	0.000634366306887916911	0.000634366306887916911	0.000634366306887916911
2880	-70130.1226501506317	61.6278563647121942	1	1	10	0.0122318618720355585	1	0.5	0.000645228680321043285	0.000645228680321043285	0.000645228680321043285	0.000645228680321043285	0.000645228680321043285	0.000645228680321043285	0.000645228680321043285	0.000645228680321043285	0.000645228680321043285	0.000645228680321043285	0.000645228680321043285	0.000645228680321043285	0.000645228680321043285	0.000645228680321043285
2890	-70128.6174303280277	61.3758529856148201	1	1	10	0.0125222389333373863	1	0.5	0.000645565172329220843	0.000645565172329220843	0.000645565172329220843	0.000645565172329220843	0.000645565172329220843	0.000645565172329220843	0.000645565172329220843	0.000645565172329220843	0.000645565172329220843	0.000645565172329220843	0.000645565172329220843	0.000645565172329220843	0.000645565172329220843	0.000645565172329220843
2900	-70125.1290931595577	66.0653196424746056	1	1	11	0.0121850008103027603	1	0.5	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971
2910	-70128.8544606787036	61.6502554335108215	1	1	10	0.0120867788187534447	1	0.5	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971	0.000654240177933671971
2920	-70125.0555805152107	61.6538638223629789	1	1	10	0.0120195517247773873	1	0.5	0.000637964900753828926	0.000637964900753828926	0.000637964900753828926	0.000637964900753828926	0.000637964900753828926	0.000637964900753828926	0.000637964900753828926	0.000637964900753828926	0.000637964900753828926	0.000637964900753828926	0.000637964900753828926	0.000637964900753828926	0.000637964900753828926	0.000637964900753828926
2930	-70129.9349665645277	66.214106446747536	1	1	11	0.0126305617003424266	1	0.5	0.000657609140755316987	0.000657609140755316987	0.000657609140755316987	0.000657609140755316987	0.000657609140755316987	0.000657609140755316987	0.000657609140755316987	0.000657609140755316987	0.000657609140755316987	0.000657609140755316987	0.000657609140755316987	0.000657609140755316987	0.000657609140755316987	0.000657609140755316987
2940	-70121.6399866352003	71.0753666413304899	1	1	12	0.0122229665347927275	1	0.5	0.000641676527056295404	0.000641676527056295404	0.000641676527056295404	0.000641676527056295404	0.000641676527056295404	0.000641676527056295404	0.000641676527056295404	0.000641676527056295404	0.000641676527056295404	0.000641676527056295404	0.000641676527056295404	0.000641676527056295404	0.000641676527056295404	0.000641676527056295404
2950	-70128.4277600121131	65.9856178430272422	1	1	11	0.0118535977905835279	1	0.5	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646
2960	-70121.7680729675048	65.9432389835194215	1	1	11	0.0124537206117727069	1	0.5	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646	0.000644110308409183646
2970	-70121.6030634032795	65.9657003901561581	1	1	11	0.0126089022121364663	1	0.5	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993
2980	-70127.0903356101917	65.6971295789196716	1	1	11	0.0127866665572737622	1	0.5	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993	0.000657516735060961993
2990	-70126.142409660999	66.2085311613571434	1	1	11	0.0123339172220330463	1	0.5	0.000689844343307467528	0.000689844343307467528	0.000689844343307467528	0.000689844343307467528	0.000689844343307467528	0.000689844343307467528	0.000689844343307467528	0.000689844343307467528	0.000689844343307467528	0.000689844343307467528	0.000689844343307467528	0.000689844343307467528	0.000689844343307467528	0.000689844343307467528
3000	-70128.56321008128	60.9436509893963887	1	1	10	0.0124613516242280276	1	0.5	0.000687972141456421249	0.000687972141456421249	0.000687972141456421249	0.000687972141456421249	0.000687972141456421249	0.000687972141456421249	0.000687972141456421249	0.000687972141456421249	0.000687972141456421249	0.000687972141456421249	0.000687972141456421249	0.000687972141456421249	0.000687972141456421249	0.000687972141456421249
3010	-70124.0371757312678	61.1945900053579521	1	1	10	0.0125535602364480383	1	0.5	0.000671332351185340102	0.000671332351185340102	0.000671332351185340102	0.000671332351185340102	0.000671332351185340102	0.000671332351185340102	0.000671332351185340102	0.000671332351185340102	0.000671332351185340102	0.000671332351185340102	0.000671332351185340102	0.000671332351185340102	0.000671332351185340102	0.000671332351185340102
3020	-70127.1756529965642	61.2065578181668002	1	1	10	0.0124021693302582316	1	0.5	0.000667306101275569959	0.000667306101275569959	0.000667306101275569959	0.000667306101275569959	0.000667306101275569959	0.000667306101275569959	0.000667306101275569959	0.000667306101275569959	0.000667306101275569959	0.000667306101275569959	0.000667306101275569959	0.000667306101275569959	0.000667306101275569959	0.000667306101275569959
3030	-70131.1818055116601	60.9426252518286731	1	1	10	0.0126447094260446462	1	0.5	0.000682697293706055583	0.000682697293706055583	0.000682697293706055583	0.000682697293706055583	0.000682697293706055583	0.000682697293706055583	0.000682697293706055583	0.000682697293706055583	0.000682697293706055583	0.000682697293706055583	0.000682697293706055583	0.000682697293706055583	0.000682697293706055583	0.000682697293706055583
3040	-70128.7800154491124	61.4829753639505654	1	1	10	0.012206398492947506	1	0.5	0.000668611553545926272	0.000668611553545926272	0.000668611553545926272	0.000668611553545926272	0.000668611553545926272	0.000668611553545926272	0.000668611553545926272	0.000668611553545926272	0.000668611553545926272	0.000668611553545926272	0.000668611553545926272	0.000668611553545926272	0.000668611553545926272	0.000668611553545926272
3050	-70127.8670951777603	66.4459071942798261	1	1	11	0.0117547383339789355	1	0.5	0.000640954268063198161	0.000640954268063198161	0.000640954268063198161	0.000640954268063198161	0.000640954268063198161	0.000640954268063198161	0.000640954268063198161	0.000640954268063198161	0.000640954268063198161	0.000640954268063198161	0.000640954268063198161	0.000640954268063198161	0.000640954268063198161	0.000640954268063198161
3060	-70129.0606234451843	60.9349225230408678	1	1	10	0.0127907302517532816	1	0.5	0.000641896586960365384	0.000641896586960365384	0.000641896586960365384	0.000641896586960365384	0.000641896586960365384	0.000641896586960365384	0.000641896586960365384	0.000641896586960365384	0.000641896586960365384	0.000641896586960365384	0.000641896586960365384	0.000641896586960365384	0.000641896586960365384	0.000641896586960365384
3070	-70129.8354490560305	55.9509808453570159	1	1	9	0.0124126204209350829	1	0.5	0.000650948148313205727	0.000650948148313205727	0.000650948148313205727	0.000650948148313205727	0.000650948148313205727	0.000650948148313205727	0.000650948148313205727	0.000650948148313205727	0.000650948148313205727	0.000650948148313205727	0.000650948148313205727	0.000650948148313205727	0.000650948148313205727	0.000650948148313205727
3080	-70134.8619204515126	56.5198528749249647	1	1	9	0.012944629177156176	1	0.5	0.000617928417614817304	0.000617928417614817304	0.000617928417614817304	0.000617928417614817304	0.000617928417614817304	0.000617928417614817304	0.000617928417614817304	0.000617928417614817304	0.000617928417614817304	0.000617928417614817304	0.000617928417614817304	0.000617928417614817304	0.000617928417614817304	0.000617928417614817304
3090	-70129.1662942140247	56.1076445174718543	1	1	9	0.0123085962050186164	1	0.5	0.000647303132032620737	0.000647303132032620737	0.000647303132032620737	0.000647303132032620737	0.000647303132032620737	0.000647303132032620737	0.000647303132032620737	0.000647303132032620737	0.000647303132032620737	0.000647303132032620737	0.000647303132032620737	0.000647303132032620737	0.000647303132032620737	0.000647303132032620737
3100	-70128.3074568347074	66.0108596330089767	1	1	11	0.0127268411524000501	1	0.5	0.000635851027221134412	0.000635851027221134412	0.000635851027221134412	0.000635851027221134412	0.000635851027221134412	0.000635851027221134412	0.000635851027221134412	0.000635851027221134412	0.000635851027221134412	0.000635851027221134412	0.000635851027221134412	0.000635851027221134412	0.000635851027221134412	0.000635851027221134412
3110	-70137.7807261936687	60.7567732082010536	1	1	10	0.0120766894454739804	1	0.5	0.000687928088546502789	0.000687928088546502789	0.000687928088546502789	0.000687928088546502789	0.000687928088546502789	0.000687928088546502789	0.000687928088546502789	0.000687928088546502789	0.000687928088546502789	0.000687928088546502789	0.000687928088546502789	0.000687928088546502789	0.000687928088546502789	0.000687928088546502789
3120	-70128.2106610574556	60.8952597062855787	1	1	10	0.0119710135533262867	1	0.5	0.000655557656894065807	0.000655557656894065807	0.000655557656894065807	0.000655557656894065807	0.000655557656894065807	0.000655557656894065807	0.000655557656894065807	0.000655557656894065807	0.000655557656894065807	0.000655557656894065807	0.000655557656894065807	0.000655557656894065807	0.000655557656894065807	0.000655557656894065807
3130	-70130.6596645036334	56.0823216534649589	1	1	9	0.0123865752112299853	1	0.5	0.000664213137044781859	0.000664213137044781859	0.000664213137044781859	0.000664213137044781859	0.000664213137044781859	0.000664213137044781859	0.000664213137044781859	0.000664213137044781859	0.000664213137044781859	0.000664213137044781859	0.000664213137044781859	0.000664213137044781859	0.000664213137044781859	0.000664213137044781859
3140	-70138.9276428870653	55.9849393040545635	1	1	9	0.0117961392013930383	1	0.5	0.00069950141032973606	0.00069950141032973606	0.00069950141032973606	0.00069950141032973606	0.00069950141032973606	0.00069950141032973606	0.00069950141032973606	0.00069950141032973606	0.00069950141032973606	0.00069950141032973606	0.00069950141032973606	0.00069950141032973606	0.00069950141032973606	0.00069950141032973606
3150	-70125.5711946331576	61.1097222947429941	1	1	10	0.0123475373255007119	1	0.5	0.000667793505102298062	0.000667793505102298062	0.000667793505102298062	0.000667793505102298062	0.000667793505102298062	0.000667793505102298062	0.000667793505102298062	0.000667793505102298062	0.000667793505102298062	0.000667793505102298062	0.000667793505102298062	0.000667793505102298062	0.000667793505102298062	0.000667793505102298062
3160	-70128.2806020740827	60.8901499510749389	1	1	10	0.0129715140708016805	1	0.5	0.000667522511014372565	0.000667522511014372565	0.000667522511014372565	0.000667522511014372565	0.000667522511014372565	0.000667522511014372565	0.000667522511014372565	0.000667522511014372565	0.000667522511014372565	0.000667522511014372565	0.000667522511014372565	0.000667522511014372565	0.000667522511014372565	0.000667522511014372565
3170	-70125.982714522208	61.2047413162357756	1	1	10	0.0125207682770969581	1	0.5	0.000644382425341780986	0.000644382425341780986	0.000644382425341780986	0.000644382425341780986	0.000644382425341780986	0.000644382425341780986	0.000644382425341780986	0.000644382425341780986	0.000644382425341780986	0.000644382425341780986	0.000644382425341780986	0.000644382425341780986	0.000644382425341780986	0.000644382425341780986
3180	-70131.258812277767	56.1154182441753449	1	1	9	0.0122311603716830017	1	0.5	0.000672023283612910608	0.000672023283612910608	0.000672023283612910608	0.000672023283612910608	0.000672023283612910608	0.000672023283612910608	0.000672023283612910608	0.000672023283612910608	0.000672023283612910608	0.000672023283612910608	0.000672023283612910608	0.000672023283612910608	0.000672023283612910608	0.000672023283612910608
3190	-70128.1798964982008	60.8198084251449984	1	1	10	0.0121143014034615654	1	0.5	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083
3200	-70128.9413720381417	60.7929603668508136	1	1	10	0.0119953513004291152	1	0.5	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083	0.000683282169638724083
3210	-70127.5395099132147	60.7659183108200622	1	1	10	0.0122165227401984031	1	0.5	0.000673875866746615339	0.000673875866746615339	0.000673875866746615339	0.000673875866746615339	0.000673875866746615339	0.000673875866746615339	0.000673875866746615339	0.000673875866746615339	0.000673875866746615339	0.000673875866746615339	0.000673875866746615339	0.000673875866746615339	0.000673875866746615339	0.000673875866746615339
3220	-70128.9786529200646	61.2004550382661066	1	1	10	0.0121391361411578233	1	0.5	0.000635194531227538362	0.000635194531227538362	0.000635194531227538362	0.000635194531227538362	0.000635194531227538362	0.000635194531227538362	0.000635194531227538362	0.000635194531227538362	0.000635194531227538362	0.000635194531227538362	0.000635194531227538362	0.000635194531227538362	0.000635194531227538362	0.000635194531227538362
3230	-70131.3749077393441	60.9916169112202908	1	1	10	0.0126079172483312824	1	0.5	0.000659156895902486247	0.000659156895902486247	0.000659156895902486247	0.000659156895902486247	0.000659156895902486247	0.000659156895902486247	0.000659156895902486247	0.000659156895902486247	0.000659156895902486247	0.000659156895902486247	0.000659156895902486247	0.000659156895902486247	0.000659156895902486247	0.000659156895902486247
3240	-70137.8108330650139	56.2825000720900945	1	1	9	0.0123418871358307539	1	0.5	0.000625511638342754668	0.000625511638342754668	0.000625511638342754668	0.000625511638342754668	0.000625511638342754668	0.000625511638342754668	0.000625511638342754668	0.000625511638342754668	0.000625511638342754668	0.000625511638342754668	0.000625511638342754668	0.000625511638342754668	0.000625511638342754668	0.000625511638342754668
3250	-70132.5259044132108	56.5833422442960341	1	1	9	0.0122171549928776334	1	0.5	0.000629351987222100074	0.000629351987222100074	0.000629351987222100074	0.000629351987222100074	0.000629351987222100074	0.000629351987222100074	0.000629351987222100074	0.000629351987222100074	0.000629351987222100074	0.000629351987222100074	0.000629351987222100074	0.000629351987222100074	0.000629351987222100074	0.000629351987222100074
3260	-70130.2405845024186	61.0977141265996835	1	1	10	0.0125847482259516634	1	0.5	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597
3270	-70134.3984126050491	56.5630303533335947	1	1	9	0.0120413935398644006	1	0.5	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597	0.00062798745551947597
3280	-70129.3508413706586	56.4470794019638831	1	1	9	0.0122482251253611032	1	0.5	0.000637133115592999704	0.000637133115592999704	0.000637133115592999704	0.000637133115592999704	0.000637133115592999704	0.000637133115592999704	0.000637133115592999704	0.000637133115592999704	0.000637133115592999704	0.000637133115592999704	0.000637133115592999704	0.000637133115592999704	0.000637133115592999704	0.000637133115592999704
3290	-70129.2824307716364	56.0537976574108683	1	1	9	0.0123140817123462039	1	0.5	0.000666920362216289072	0.000666920362216289072	0.000666920362216289072	0.000666920362216289072	0.000666920362216289072	0.000666920362216289072	0.000666920362216289072	0.000666920362216289072	0.000666920362216289072	0.000666920362216289072	0.000666920362216289072	0.000666920362216289072	0.000666920362216289072	0.000666920362216289072
3300	-70133.4099137929006	56.2917836010381905	1	1	9	0.011998599705825683	1	0.5	0.00067333330833508568	0.00067333330833508568	0.00067333330833508568	0.00067333330833508568	0.00067333330833508568	0.00067333330833508568	0.00067333330833508568	0.00067333330833508568	0.00067333330833508568	0.00067333330833508568	0.00067333330833508568	0.00067333330833508568	0.00067333330833508568	0.00067333330833508568
3310	-70130.1695494712039	55.9539198307747156	1	1	9	0.012135824291575394	1	0.5	0.000682589165432656553	0.000682589165432656553	0.000682589165432656553	0.000682589165432656553	0.000682589165432656553	0.000682589165432656553	0.000682589165432656553	0.000682589165432656553	0.000682589165432656553	0.000682589165432656553	0.000682589165432656553	0.000682589165432656553	0.000682589165432656553	0.000682589165432656553
3320	-70130.8948502503627	56.4742097846399034	1	1	9	0.0121529766576297053	1	0.5	0.000649027200235638337	0.000649027200235638337	0.000649027200235638337	0.000649027200235638337	0.000649027200235638337	0.000649027200235638337	0.000649027200235638337	0.000649027200235638337	0.000649027200235638337	0.000649027200235638337	0.000649027200235638337	0.000649027200235638337	0.000649027200235638337	0.000649027200235638337
3330	-70131.0752533854829	56.0287616978126835	1	1	9	0.012527781816198208	1	0.5	0.00064440769309258468	0.00064440769309258468	0.00064440769309258468	0.00064440769309258468	0.00064440769309258468	0.00064440769309258468	0.00064440769309258468	0.00064440769309258468	0.00064440769309258468	0.00064440769309258468	0.00064440769309258468	0.00064440769309258468	0.00064440769309258468	0.00064440769309258468
3340	-70126.0746127420425	60.9138598432031273	1	1	10	0.0126303673969555569	1	0.5	0.000643373667366938006	0.000643373667366938006	0.000643373667366938006	0.000643373667366938006	0.000643373667366938006	0.000643373667366938006	0.000643373667366938006	0.000643373667366938006	0.000643373667366938006	0.000643373667366938006	0.000643373667366938006	0.000643373667366938006	0.000643373667366938006	0.000643373667366938006
3350	-70126.6764350399899	61.2062001524737269	1	1	10	0.0121858715770684824	1	0.5	0.000639251802433114932	0.000639251802433114932	0.000639251802433114932	0.000639251802433114932	0.000639251802433114932	0.000639251802433114932	0.000639251802433114932	0.000639251802433114932	0.000639251802433114932	0.000639251802433114932	0.000639251802433114932	0.000639251802433114932	0.000639251802433114932	0.000639251802433114932
3360	-70128.0084664394963	61.035152713981411	1	1	10	0.011605563277712375	1	0.5	0.00064517638222925445	0.00064517638222925445	0.00064517638222925445	0.00064517638222925445	0.00064517638222925445	0.00064517638222925445	0.00064517638222925445	0.00064517638222925445	0.00064517638222925445	0.00064517638222925445	0.00064517638222925445	0.00064517638222925445	0.00064517638222925445	0.00064517638222925445
3370	-70128.3152330684388	60.9724059405484979	1	1	10	0.0125796780746649725	1	0.5	0.000675790573633526211	0.000675790573633526211	0.000675790573633526211	0.000675790573633526211	0.000675790573633526211	0.000675790573633526211	0.000675790573633526211	0.000675790573633526211	0.000675790573633526211	0.000675790573633526211	0.000675790573633526211	0.000675790573633526211	0.000675790573633526211	0.000675790573633526211
3380	-70125.7092136231659	65.9351192376962985	1	1	11	0.0123170891085554353	1	0.5	0.000660159499163441815	0.000660159499163441815	0.000660159499163441815	0.000660159499163441815	0.000660159499163441815	0.000660159499163441815	0.000660159499163441815	0.000660159499163441815	0.000660159499163441815	0.000660159499163441815	0.000660159499163441815	0.000660159499163441815	0.000660159499163441815	0.000660159499163441815
3390	-70124.4945458159491	71.1531724391370517	1	1	12	0.012385181964965724	1	0.5	0.000666213398256785866	0.000666213398256785866	0.000666213398256785866	0.000666213398256785866	0.000666213398256785866	0.000666213398256785866	0.000666213398256785866	0.000666213398256785866	0.000666213398256785866	0.000666213398256785866	0.000666213398256785866	0.000666213398256785866	0.000666213398256785866	0.000666213398256785866
3400	-70123.2392308580747	66.0861639098883415	1	1	11	0.01195691013801836	1	0.5	0.000662678614018789684	0.000662678614018789684	0.000662678614018789684	0.000662678614018789684	0.000662678614018789684	0.000662678614018789684	0.000662678614018789684	0.000662678614018789684	0.000662678614018789684	0.000662678614018789684	0.000662678614018789684	0.000662678614018789684	0.000662678614018789684	0.000662678614018789684
3410	-70126.9116254126566	70.716234498198105	1	1	12	0.0127040321785076033	1	0.5	0.000666370816458264391	0.000666370816458264391	0.000666370816458264391	0.000666370816458264391	0.000666370816458264391	0.000666370816458264391	0.000666370816458264391	0.000666370816458264391	0.000666370816458264391	0.000666370816458264391	0.000666370816458264391	0.000666370816458264391	0.000666370816458264391	0.000666370816458264391
3420	-70128.4115435030399	55.9616849549840509	1	1	9	0.0127718780556590177	1	0.5	0.00065472609478822968	0.00065472609478822968	0.00065472609478822968	0.00065472609478822968	0.00065472609478822968	0.00065472609478822968	0.00065472609478822968	0.00065472609478822968	0.00065472609478822968	0.00065472609478822968	0.00065472609478822968	0.00065472609478822968	0.00065472609478822968	0.00065472609478822968
3430	-70130.5124825260282	56.1055505091572968	1	1	9	0.01312927706385578	1	0.5	0.000652164643835994717	0.000652164643835994717	0.000652164643835994717	0.000652164643835994717	0.000652164643835994717	0.000652164643835994717	0.000652164643835994717	0.000652164643835994717	0.000652164643835994717	0.000652164643835994717	0.000652164643835994717	0.000652164643835994717	0.000652164643835994717	0.000652164643835994717
3440	-70126.9915834519343	56.1757214702566188	1	1	9	0.0125591784603048418	1	0.5	0.00066935721192280665	0.00066935721192280665	0.00066935721192280665	0.00066935721192280665	0.00066935721192280665	0.00066935721192280665	0.00066935721192280665	0.00066935721192280665	0.00066935721192280665	0.00066935721192280665	0.00066935721192280665	0.00066935721192280665	0.00066935721192280665	0.00066935721192280665
3450	-70130.6498415095848	55.7150077369368262	1	1	9	0.0120924101642585369	1	0.5	0.000686900761437621559	0.000686900761437621559	0.000686900761437621559	0.000686900761437621559	0.000686900761437621559	0.000686900761437621559	0.000686900761437621559	0.000686900761437621559	0.000686900761437621559	0.000686900761437621559	0.000686900761437621559	0.000686900761437621559	0.000686900761437621559	0.000686900761437621559
3460	-70129.6124627376557	55.9484182014747518	1	1	9	0.0120740355420213066	1	0.5	0.000681144105206494296	0.000681144105206494296	0.000681144105206494296	0.000681144105206494296	0.000681144105206494296	0.000681144105206494296	0.000681144105206494296	0.000681144105206494296	0.000681144105206494296	0.000681144105206494296	0.000681144105206494296	0.000681144105206494296	0.000681144105206494296	0.000681144105206494296
3470	-70126.6053408290754	65.7106609310564949	1	1	11	0.0123402323237163068	1	0.5	0.000663498350558171029	0.000663498350558171029	0.000663498350558171029	0.000663498350558171029	0.000663498350558171029	0.000663498350558171029	0.000663498350558171029	0.000663498350558171029	0.000663498350558171029	0.000663498350558171029	0.000663498350558171029	0.000663498350558171029	0.000663498350558171029	0.000663498350558171029
3480	-70132.7172425904282	55.9067560327940214	1	1	9	0.0122006219842446251	1	0.5	0.000658089867396212847	0.000658089867396212847	0.000658089867396212847	0.000658089867396212847	0.000658089867396212847	0.000658089867396212847	0.000658089867396212847	0.000658089867396212847	0.000658089867396212847	0.000658089867396212847	0.000658089867396212847	0.000658089867396212847	0.000658089867396212847	0.000658089867396212847
3490	-70127.0705443823535	61.0455486526029603	1	1	10	0.0125654735919959199	1	0.5	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188
3500	-70129.8881072305085	56.2023611441630067	1	1	9	0.0121955924228858148	1	0.5	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188	0.000654472830209945188
3510	-70129.8118532785447	55.868538284237431	1	1	9	0.0121812899920432528	1	0.5	0.000659431693062215835	0.000659431693062215835	0.000659431693062215835	0.000659431693062215835	0.000659431693062215835	0.000659431693062215835	0.000659431693062215835	0.000659431693062215835	0.000659431693062215835	0.000659431693062215835	0.000659431693062215835	0.000659431693062215835	0.000659431693062215835	0.000659431693062215835
3520	-70129.1392628093308	56.4369768332466322	1	1	9	0.0122962801436877957	1	0.5	0.000639757686645715242	0.000639757686645715242	0.000639757686645715242	0.000639757686645715242	0.000639757686645715242	0.000639757686645715242	0.000639757686645715242	0.000639757686645715242	0.000639757686645715242	0.000639757686645715242	0.000639757686645715242	0.000639757686645715242	0.000639757686645715242	0.000639757686645715242
3530	-70133.7191604564869	56.1849264505809245	1	1	9	0.0127167317251575939	1	0.5	0.000642722404005067983	0.000642722404005067983	0.000642722404005067983	0.000642722404005067983	0.000642722404005067983	0.000642722404005067983	0.000642722404005067983	0.000642722404005067983	0.000642722404005067983	0.000642722404005067983	0.000642722404005067983	0.000642722404005067983	0.000642722404005067983	0.000642722404005067983
3540	-70130.089435181304	61.2984304064977152	1	1	10	0.0119374578841411113	1	0.5	0.000646952814282221304	0.000646952814282221304	0.000646952814282221304	0.000646952814282221304	0.000646952814282221304	0.000646952814282221304	0.000646952814282221304	0.000646952814282221304	0.000646952814282221304	0.000646952814282221304	0.000646952814282221304	0.000646952814282221304	0.000646952814282221304	0.000646952814282221304
