generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_nebulifer	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
110	-70398.1899508318456	63.5217083903210451	1	1	10	0.00742132032332519335	1	0.5	0.000528395159102839815	0.000528395159102839815	0.000528395159102839815	0.000528395159102839815	0.000528395159102839815	0.000528395159102839815	0.000528395159102839815	0.000528395159102839815	0.000528395159102839815	0.000528395159102839815	0.000528395159102839815	0.000528395159102839815	0.000528395159102839815	0.000528395159102839815
120	-70346.9884632962057	63.2113435577147769	1	1	10	0.00786040027569884399	1	0.5	0.000551972480689128116	0.000551972480689128116	0.000551972480689128116	0.000551972480689128116	0.000551972480689128116	0.000551972480689128116	0.000551972480689128116	0.000551972480689128116	0.000551972480689128116	0.000551972480689128116	0.000551972480689128116	0.000551972480689128116	0.000551972480689128116	0.000551972480689128116
130	-70280.4412714573555	62.0712665484573023	1	1	10	0.00866293379804366527	1	0.5	0.000595481458767445826	0.000595481458767445826	0.000595481458767445826	0.000595481458767445826	0.000595481458767445826	0.000595481458767445826	0.000595481458767445826	0.000595481458767445826	0.000595481458767445826	0.000595481458767445826	0.000595481458767445826	0.000595481458767445826	0.000595481458767445826	0.000595481458767445826
140	-70219.2100624663872	66.7006748913482568	1	1	11	0.00964688436407222343	1	0.5	0.000592750750200178524	0.000592750750200178524	0.000592750750200178524	0.000592750750200178524	0.000592750750200178524	0.000592750750200178524	0.000592750750200178524	0.000592750750200178524	0.000592750750200178524	0.000592750750200178524	0.000592750750200178524	0.000592750750200178524	0.000592750750200178524	0.000592750750200178524
150	-70147.8971427340875	66.8983550046417861	1	1	11	0.0108315208680809516	1	0.5	0.000590210299032852275	0.000590210299032852275	0.000590210299032852275	0.000590210299032852275	0.000590210299032852275	0.000590210299032852275	0.000590210299032852275	0.000590210299032852275	0.000590210299032852275	0.000590210299032852275	0.000590210299032852275	0.000590210299032852275	0.000590210299032852275	0.000590210299032852275
160	-70131.3332838329516	61.2134050622771326	1	1	10	0.0123607362751557148	1	0.5	0.000616988186874336923	0.000616988186874336923	0.000616988186874336923	0.000616988186874336923	0.000616988186874336923	0.000616988186874336923	0.000616988186874336923	0.000616988186874336923	0.000616988186874336923	0.000616988186874336923	0.000616988186874336923	0.000616988186874336923	0.000616988186874336923	0.000616988186874336923
170	-70128.8081878885132	60.6476958024340576	1	1	10	0.0125174834491301665	1	0.5	0.000668086340877451835	0.000668086340877451835	0.000668086340877451835	0.000668086340877451835	0.000668086340877451835	0.000668086340877451835	0.000668086340877451835	0.000668086340877451835	0.000668086340877451835	0.000668086340877451835	0.000668086340877451835	0.000668086340877451835	0.000668086340877451835	0.000668086340877451835
180	-70127.9457101281296	60.9728914310605106	1	1	10	0.0116966574897606704	1	0.5	0.000655391758990082223	0.000655391758990082223	0.000655391758990082223	0.000655391758990082223	0.000655391758990082223	0.000655391758990082223	0.000655391758990082223	0.000655391758990082223	0.000655391758990082223	0.000655391758990082223	0.000655391758990082223	0.000655391758990082223	0.000655391758990082223	0.000655391758990082223
190	-70127.8408460422943	60.9393766050466184	1	1	10	0.0129661669741212068	1	0.5	0.000658125275977320063	0.000658125275977320063	0.000658125275977320063	0.000658125275977320063	0.000658125275977320063	0.000658125275977320063	0.000658125275977320063	0.000658125275977320063	0.000658125275977320063	0.000658125275977320063	0.000658125275977320063	0.000658125275977320063	0.000658125275977320063	0.000658125275977320063
200	-70135.0418006143009	61.1521630781051968	1	1	10	0.012215688711127588	1	0.5	0.000647990758317570827	0.000647990758317570827	0.000647990758317570827	0.000647990758317570827	0.000647990758317570827	0.000647990758317570827	0.000647990758317570827	0.000647990758317570827	0.000647990758317570827	0.000647990758317570827	0.000647990758317570827	0.000647990758317570827	0.000647990758317570827	0.000647990758317570827
210	-70132.1183934623987	55.9645565251233137	1	1	9	0.0129109323594102255	1	0.5	0.000645171643434338518	0.000645171643434338518	0.000645171643434338518	0.000645171643434338518	0.000645171643434338518	0.000645171643434338518	0.000645171643434338518	0.000645171643434338518	0.000645171643434338518	0.000645171643434338518	0.000645171643434338518	0.000645171643434338518	0.000645171643434338518	0.000645171643434338518
220	-70131.2026085172984	56.2623308012685612	1	1	9	0.0114681608980329655	1	0.5	0.000655932789142396415	0.000655932789142396415	0.000655932789142396415	0.000655932789142396415	0.000655932789142396415	0.000655932789142396415	0.000655932789142396415	0.000655932789142396415	0.000655932789142396415	0.000655932789142396415	0.000655932789142396415	0.000655932789142396415	0.000655932789142396415	0.000655932789142396415
230	-70129.5163091886352	55.7361871504259554	1	1	9	0.0123731750241405387	1	0.5	0.000684000290811209136	0.000684000290811209136	0.000684000290811209136	0.000684000290811209136	0.000684000290811209136	0.000684000290811209136	0.000684000290811209136	0.000684000290811209136	0.000684000290811209136	0.000684000290811209136	0.000684000290811209136	0.000684000290811209136	0.000684000290811209136	0.000684000290811209136
240	-70126.3954308629909	56.1938836403976296	1	1	9	0.0124828545413756715	1	0.5	0.000647949354619264169	0.000647949354619264169	0.000647949354619264169	0.000647949354619264169	0.000647949354619264169	0.000647949354619264169	0.000647949354619264169	0.000647949354619264169	0.000647949354619264169	0.000647949354619264169	0.000647949354619264169	0.000647949354619264169	0.000647949354619264169	0.000647949354619264169
250	-70131.9623987046507	56.3003839727158706	1	1	9	0.0112967083364631724	1	0.5	0.000661916547803072025	0.000661916547803072025	0.000661916547803072025	0.000661916547803072025	0.000661916547803072025	0.000661916547803072025	0.000661916547803072025	0.000661916547803072025	0.000661916547803072025	0.000661916547803072025	0.000661916547803072025	0.000661916547803072025	0.000661916547803072025	0.000661916547803072025
260	-70127.9518951898208	61.3287397678727473	1	1	10	0.0117873219923582111	1	0.5	0.000658854282659250014	0.000658854282659250014	0.000658854282659250014	0.000658854282659250014	0.000658854282659250014	0.000658854282659250014	0.000658854282659250014	0.000658854282659250014	0.000658854282659250014	0.000658854282659250014	0.000658854282659250014	0.000658854282659250014	0.000658854282659250014	0.000658854282659250014
270	-70126.0372429010022	60.7406359012313146	1	1	10	0.0127343742830784579	1	0.5	0.000679125252513975808	0.000679125252513975808	0.000679125252513975808	0.000679125252513975808	0.000679125252513975808	0.000679125252513975808	0.000679125252513975808	0.000679125252513975808	0.000679125252513975808	0.000679125252513975808	0.000679125252513975808	0.000679125252513975808	0.000679125252513975808	0.000679125252513975808
280	-70127.2756830035505	60.7967990511688186	1	1	10	0.0126294684558822135	1	0.5	0.000689099568361941262	0.000689099568361941262	0.000689099568361941262	0.000689099568361941262	0.000689099568361941262	0.000689099568361941262	0.000689099568361941262	0.000689099568361941262	0.000689099568361941262	0.000689099568361941262	0.000689099568361941262	0.000689099568361941262	0.000689099568361941262	0.000689099568361941262
290	-70130.9298320479575	60.7537753399615497	1	1	10	0.0118549218736120048	1	0.5	0.000697355036181432396	0.000697355036181432396	0.000697355036181432396	0.000697355036181432396	0.000697355036181432396	0.000697355036181432396	0.000697355036181432396	0.000697355036181432396	0.000697355036181432396	0.000697355036181432396	0.000697355036181432396	0.000697355036181432396	0.000697355036181432396	0.000697355036181432396
300	-70124.5389043168252	66.3870434146055288	1	1	11	0.0122088043283664818	1	0.5	0.000663387308751391949	0.000663387308751391949	0.000663387308751391949	0.000663387308751391949	0.000663387308751391949	0.000663387308751391949	0.000663387308751391949	0.000663387308751391949	0.000663387308751391949	0.000663387308751391949	0.000663387308751391949	0.000663387308751391949	0.000663387308751391949	0.000663387308751391949
310	-70127.0678943549283	65.4981852129132278	1	1	11	0.0124632803269350088	1	0.5	0.000669375819403008818	0.000669375819403008818	0.000669375819403008818	0.000669375819403008818	0.000669375819403008818	0.000669375819403008818	0.000669375819403008818	0.000669375819403008818	0.000669375819403008818	0.000669375819403008818	0.000669375819403008818	0.000669375819403008818	0.000669375819403008818	0.000669375819403008818
320	-70125.5114076772588	66.2048129258536164	1	1	11	0.0124184513293739696	1	0.5	0.000660084995972344871	0.000660084995972344871	0.000660084995972344871	0.000660084995972344871	0.000660084995972344871	0.000660084995972344871	0.000660084995972344871	0.000660084995972344871	0.000660084995972344871	0.000660084995972344871	0.000660084995972344871	0.000660084995972344871	0.000660084995972344871	0.000660084995972344871
330	-70130.9375996825402	66.0994871499309227	1	1	11	0.0119787054912478576	1	0.5	0.000667552494983627838	0.000667552494983627838	0.000667552494983627838	0.000667552494983627838	0.000667552494983627838	0.000667552494983627838	0.000667552494983627838	0.000667552494983627838	0.000667552494983627838	0.000667552494983627838	0.000667552494983627838	0.000667552494983627838	0.000667552494983627838	0.000667552494983627838
340	-70128.9192737991834	61.2117182652018528	1	1	10	0.0121799111996055941	1	0.5	0.000654241224465889303	0.000654241224465889303	0.000654241224465889303	0.000654241224465889303	0.000654241224465889303	0.000654241224465889303	0.000654241224465889303	0.000654241224465889303	0.000654241224465889303	0.000654241224465889303	0.000654241224465889303	0.000654241224465889303	0.000654241224465889303	0.000654241224465889303
350	-70123.0362940664199	61.1275825096668228	1	1	10	0.012371894102819055	1	0.5	0.000656959576177887665	0.000656959576177887665	0.000656959576177887665	0.000656959576177887665	0.000656959576177887665	0.000656959576177887665	0.000656959576177887665	0.000656959576177887665	0.000656959576177887665	0.000656959576177887665	0.000656959576177887665	0.000656959576177887665	0.000656959576177887665	0.000656959576177887665
360	-70127.6710654638737	61.0314013086868528	1	1	10	0.0131860000673666971	1	0.5	0.000664154769419916368	0.000664154769419916368	0.000664154769419916368	0.000664154769419916368	0.000664154769419916368	0.000664154769419916368	0.000664154769419916368	0.000664154769419916368	0.000664154769419916368	0.000664154769419916368	0.000664154769419916368	0.000664154769419916368	0.000664154769419916368	0.000664154769419916368
370	-70122.762199710196	61.2402004605331172	1	1	10	0.0121189061601698605	1	0.5	0.000663555337156511611	0.000663555337156511611	0.000663555337156511611	0.000663555337156511611	0.000663555337156511611	0.000663555337156511611	0.000663555337156511611	0.000663555337156511611	0.000663555337156511611	0.000663555337156511611	0.000663555337156511611	0.000663555337156511611	0.000663555337156511611	0.000663555337156511611
380	-70127.6546257871232	60.9019174491317941	1	1	10	0.0131260198601290783	1	0.5	0.000675762086098636141	0.000675762086098636141	0.000675762086098636141	0.000675762086098636141	0.000675762086098636141	0.000675762086098636141	0.000675762086098636141	0.000675762086098636141	0.000675762086098636141	0.000675762086098636141	0.000675762086098636141	0.000675762086098636141	0.000675762086098636141	0.000675762086098636141
390	-70127.2763611099945	61.4405674871411591	1	1	10	0.0122727367600881637	1	0.5	0.00067271974296836414	0.00067271974296836414	0.00067271974296836414	0.00067271974296836414	0.00067271974296836414	0.00067271974296836414	0.00067271974296836414	0.00067271974296836414	0.00067271974296836414	0.00067271974296836414	0.00067271974296836414	0.00067271974296836414	0.00067271974296836414	0.00067271974296836414
400	-70125.3401904821803	61.2521050107165195	1	1	10	0.0124962174399437936	1	0.5	0.000658058420047877551	0.000658058420047877551	0.000658058420047877551	0.000658058420047877551	0.000658058420047877551	0.000658058420047877551	0.000658058420047877551	0.000658058420047877551	0.000658058420047877551	0.000658058420047877551	0.000658058420047877551	0.000658058420047877551	0.000658058420047877551	0.000658058420047877551
410	-70126.8938561535324	61.3711914301659149	1	1	10	0.0120484520115277036	1	0.5	0.000671891480543246669	0.000671891480543246669	0.000671891480543246669	0.000671891480543246669	0.000671891480543246669	0.000671891480543246669	0.000671891480543246669	0.000671891480543246669	0.000671891480543246669	0.000671891480543246669	0.000671891480543246669	0.000671891480543246669	0.000671891480543246669	0.000671891480543246669
420	-70129.4756703862076	61.4444197355737742	1	1	10	0.0121349389188602635	1	0.5	0.000664663361574334508	0.000664663361574334508	0.000664663361574334508	0.000664663361574334508	0.000664663361574334508	0.000664663361574334508	0.000664663361574334508	0.000664663361574334508	0.000664663361574334508	0.000664663361574334508	0.000664663361574334508	0.000664663361574334508	0.000664663361574334508	0.000664663361574334508
430	-70128.5046793415531	60.9951950015060902	1	1	10	0.012788947552353519	1	0.5	0.000653697119852424601	0.000653697119852424601	0.000653697119852424601	0.000653697119852424601	0.000653697119852424601	0.000653697119852424601	0.000653697119852424601	0.000653697119852424601	0.000653697119852424601	0.000653697119852424601	0.000653697119852424601	0.000653697119852424601	0.000653697119852424601	0.000653697119852424601
440	-70124.3396655676333	66.2736397764035416	1	1	11	0.0122002741178248737	1	0.5	0.000639276483277032796	0.000639276483277032796	0.000639276483277032796	0.000639276483277032796	0.000639276483277032796	0.000639276483277032796	0.000639276483277032796	0.000639276483277032796	0.000639276483277032796	0.000639276483277032796	0.000639276483277032796	0.000639276483277032796	0.000639276483277032796	0.000639276483277032796
450	-70127.1567700985033	66.1651446388175088	1	1	11	0.0122686652635136343	1	0.5	0.000636780982973907225	0.000636780982973907225	0.000636780982973907225	0.000636780982973907225	0.000636780982973907225	0.000636780982973907225	0.000636780982973907225	0.000636780982973907225	0.000636780982973907225	0.000636780982973907225	0.000636780982973907225	0.000636780982973907225	0.000636780982973907225	0.000636780982973907225
460	-70126.9410161388078	56.257449742205381	1	1	9	0.0126055293690893969	1	0.5	0.000660969136424222363	0.000660969136424222363	0.000660969136424222363	0.000660969136424222363	0.000660969136424222363	0.000660969136424222363	0.000660969136424222363	0.000660969136424222363	0.000660969136424222363	0.000660969136424222363	0.000660969136424222363	0.000660969136424222363	0.000660969136424222363	0.000660969136424222363
470	-70129.4504697317898	61.0972247459163924	1	1	10	0.0118477084458843158	1	0.5	0.000663834845570355136	0.000663834845570355136	0.000663834845570355136	0.000663834845570355136	0.000663834845570355136	0.000663834845570355136	0.000663834845570355136	0.000663834845570355136	0.000663834845570355136	0.000663834845570355136	0.000663834845570355136	0.000663834845570355136	0.000663834845570355136	0.000663834845570355136
480	-70129.2481939444115	61.2256598522135107	1	1	10	0.0122328704168248367	1	0.5	0.000646994965583465634	0.000646994965583465634	0.000646994965583465634	0.000646994965583465634	0.000646994965583465634	0.000646994965583465634	0.000646994965583465634	0.000646994965583465634	0.000646994965583465634	0.000646994965583465634	0.000646994965583465634	0.000646994965583465634	0.000646994965583465634	0.000646994965583465634
490	-70126.5489899393579	61.4589986699230622	1	1	10	0.012574162721186697	1	0.5	0.000639697892058524215	0.000639697892058524215	0.000639697892058524215	0.000639697892058524215	0.000639697892058524215	0.000639697892058524215	0.000639697892058524215	0.000639697892058524215	0.000639697892058524215	0.000639697892058524215	0.000639697892058524215	0.000639697892058524215	0.000639697892058524215	0.000639697892058524215
500	-70133.8606765146978	56.0805226865033148	1	1	9	0.012658850158753069	1	0.5	0.000658336420960939643	0.000658336420960939643	0.000658336420960939643	0.000658336420960939643	0.000658336420960939643	0.000658336420960939643	0.000658336420960939643	0.000658336420960939643	0.000658336420960939643	0.000658336420960939643	0.000658336420960939643	0.000658336420960939643	0.000658336420960939643	0.000658336420960939643
510	-70130.0384432324063	56.4071358002164018	1	1	9	0.0128081767029207122	1	0.5	0.000646094783009743142	0.000646094783009743142	0.000646094783009743142	0.000646094783009743142	0.000646094783009743142	0.000646094783009743142	0.000646094783009743142	0.000646094783009743142	0.000646094783009743142	0.000646094783009743142	0.000646094783009743142	0.000646094783009743142	0.000646094783009743142	0.000646094783009743142
520	-70125.7350290083559	61.2365220628872748	1	1	10	0.0119966782217890196	1	0.5	0.000662594397860641207	0.000662594397860641207	0.000662594397860641207	0.000662594397860641207	0.000662594397860641207	0.000662594397860641207	0.000662594397860641207	0.000662594397860641207	0.000662594397860641207	0.000662594397860641207	0.000662594397860641207	0.000662594397860641207	0.000662594397860641207	0.000662594397860641207
530	-70128.8671879316826	61.6411979304972988	1	1	10	0.011948427608238988	1	0.5	0.000654037340676444411	0.000654037340676444411	0.000654037340676444411	0.000654037340676444411	0.000654037340676444411	0.000654037340676444411	0.000654037340676444411	0.000654037340676444411	0.000654037340676444411	0.000654037340676444411	0.000654037340676444411	0.000654037340676444411	0.000654037340676444411	0.000654037340676444411
540	-70122.3473735578009	71.0185665863110387	1	1	12	0.0124753536552092217	1	0.5	0.00064958549086544502	0.00064958549086544502	0.00064958549086544502	0.00064958549086544502	0.00064958549086544502	0.00064958549086544502	0.00064958549086544502	0.00064958549086544502	0.00064958549086544502	0.00064958549086544502	0.00064958549086544502	0.00064958549086544502	0.00064958549086544502	0.00064958549086544502
550	-70121.5312592480623	66.0358150552924599	1	1	11	0.0120924940937230836	1	0.5	0.000666612587660499168	0.000666612587660499168	0.000666612587660499168	0.000666612587660499168	0.000666612587660499168	0.000666612587660499168	0.000666612587660499168	0.000666612587660499168	0.000666612587660499168	0.000666612587660499168	0.000666612587660499168	0.000666612587660499168	0.000666612587660499168	0.000666612587660499168
560	-70127.973652275512	61.4172393494240936	1	1	10	0.011841824671599584	1	0.5	0.000641726346136464666	0.000641726346136464666	0.000641726346136464666	0.000641726346136464666	0.000641726346136464666	0.000641726346136464666	0.000641726346136464666	0.000641726346136464666	0.000641726346136464666	0.000641726346136464666	0.000641726346136464666	0.000641726346136464666	0.000641726346136464666	0.000641726346136464666
570	-70127.3211740550614	56.1564031361255331	1	1	9	0.0127236438333363077	1	0.5	0.000647137747062781856	0.000647137747062781856	0.000647137747062781856	0.000647137747062781856	0.000647137747062781856	0.000647137747062781856	0.000647137747062781856	0.000647137747062781856	0.000647137747062781856	0.000647137747062781856	0.000647137747062781856	0.000647137747062781856	0.000647137747062781856	0.000647137747062781856
580	-70126.3555628809991	61.2087625035055964	1	1	10	0.0120552577017968357	1	0.5	0.000648008200065855423	0.000648008200065855423	0.000648008200065855423	0.000648008200065855423	0.000648008200065855423	0.000648008200065855423	0.000648008200065855423	0.000648008200065855423	0.000648008200065855423	0.000648008200065855423	0.000648008200065855423	0.000648008200065855423	0.000648008200065855423	0.000648008200065855423
590	-70127.60187452026	61.0139653401877382	1	1	10	0.0124350718307989338	1	0.5	0.000661513285506639998	0.000661513285506639998	0.000661513285506639998	0.000661513285506639998	0.000661513285506639998	0.000661513285506639998	0.000661513285506639998	0.000661513285506639998	0.000661513285506639998	0.000661513285506639998	0.000661513285506639998	0.000661513285506639998	0.000661513285506639998	0.000661513285506639998
600	-70128.2289984276722	60.7211682370103105	1	1	10	0.0131681978489362004	1	0.5	0.000654225306547124305	0.000654225306547124305	0.000654225306547124305	0.000654225306547124305	0.000654225306547124305	0.000654225306547124305	0.000654225306547124305	0.000654225306547124305	0.000654225306547124305	0.000654225306547124305	0.000654225306547124305	0.000654225306547124305	0.000654225306547124305	0.000654225306547124305
610	-70128.7811027725402	60.6150152291484403	1	1	10	0.0122526822647916721	1	0.5	0.000685890779183821178	0.000685890779183821178	0.000685890779183821178	0.000685890779183821178	0.000685890779183821178	0.000685890779183821178	0.000685890779183821178	0.000685890779183821178	0.000685890779183821178	0.000685890779183821178	0.000685890779183821178	0.000685890779183821178	0.000685890779183821178	0.000685890779183821178
620	-70129.6161769538739	61.3710271470557132	1	1	10	0.0118761913369698213	1	0.5	0.000646622471422197845	0.000646622471422197845	0.000646622471422197845	0.000646622471422197845	0.000646622471422197845	0.000646622471422197845	0.000646622471422197845	0.000646622471422197845	0.000646622471422197845	0.000646622471422197845	0.000646622471422197845	0.000646622471422197845	0.000646622471422197845	0.000646622471422197845
630	-70126.0362300582638	60.9690823324792248	1	1	10	0.0126105482425483261	1	0.5	0.000665452342774831927	0.000665452342774831927	0.000665452342774831927	0.000665452342774831927	0.000665452342774831927	0.000665452342774831927	0.000665452342774831927	0.000665452342774831927	0.000665452342774831927	0.000665452342774831927	0.000665452342774831927	0.000665452342774831927	0.000665452342774831927	0.000665452342774831927
640	-70126.3857065763441	61.0211969503441196	1	1	10	0.0123274781853748502	1	0.5	0.000655548114958479956	0.000655548114958479956	0.000655548114958479956	0.000655548114958479956	0.000655548114958479956	0.000655548114958479956	0.000655548114958479956	0.000655548114958479956	0.000655548114958479956	0.000655548114958479956	0.000655548114958479956	0.000655548114958479956	0.000655548114958479956	0.000655548114958479956
650	-70124.4241919503838	61.1061388648922588	1	1	10	0.012216529632250615	1	0.5	0.000671281666485843862	0.000671281666485843862	0.000671281666485843862	0.000671281666485843862	0.000671281666485843862	0.000671281666485843862	0.000671281666485843862	0.000671281666485843862	0.000671281666485843862	0.000671281666485843862	0.000671281666485843862	0.000671281666485843862	0.000671281666485843862	0.000671281666485843862
660	-70127.3949362960993	60.8957985537103355	1	1	10	0.0127839631503186314	1	0.5	0.000652769546418890153	0.000652769546418890153	0.000652769546418890153	0.000652769546418890153	0.000652769546418890153	0.000652769546418890153	0.000652769546418890153	0.000652769546418890153	0.000652769546418890153	0.000652769546418890153	0.000652769546418890153	0.000652769546418890153	0.000652769546418890153	0.000652769546418890153
670	-70124.2828204199031	61.23675523383924	1	1	10	0.0124887333487676	1	0.5	0.000660167443542637213	0.000660167443542637213	0.000660167443542637213	0.000660167443542637213	0.000660167443542637213	0.000660167443542637213	0.000660167443542637213	0.000660167443542637213	0.000660167443542637213	0.000660167443542637213	0.000660167443542637213	0.000660167443542637213	0.000660167443542637213	0.000660167443542637213
680	-70124.3384650038788	61.3991604320706159	1	1	10	0.0121939387259790005	1	0.5	0.000673937797041850701	0.000673937797041850701	0.000673937797041850701	0.000673937797041850701	0.000673937797041850701	0.000673937797041850701	0.000673937797041850701	0.000673937797041850701	0.000673937797041850701	0.000673937797041850701	0.000673937797041850701	0.000673937797041850701	0.000673937797041850701	0.000673937797041850701
690	-70125.7873692985595	60.7951975478893658	1	1	10	0.012967369501677907	1	0.5	0.000680750758135422536	0.000680750758135422536	0.000680750758135422536	0.000680750758135422536	0.000680750758135422536	0.000680750758135422536	0.000680750758135422536	0.000680750758135422536	0.000680750758135422536	0.000680750758135422536	0.000680750758135422536	0.000680750758135422536	0.000680750758135422536	0.000680750758135422536
700	-70128.2008944469708	61.1939741948732063	1	1	10	0.0120288411240531395	1	0.5	0.000665177829342946617	0.000665177829342946617	0.000665177829342946617	0.000665177829342946617	0.000665177829342946617	0.000665177829342946617	0.000665177829342946617	0.000665177829342946617	0.000665177829342946617	0.000665177829342946617	0.000665177829342946617	0.000665177829342946617	0.000665177829342946617	0.000665177829342946617
710	-70133.3451553028863	56.1812426919456342	1	1	9	0.0127573534682933788	1	0.5	0.000657271579463598811	0.000657271579463598811	0.000657271579463598811	0.000657271579463598811	0.000657271579463598811	0.000657271579463598811	0.000657271579463598811	0.000657271579463598811	0.000657271579463598811	0.000657271579463598811	0.000657271579463598811	0.000657271579463598811	0.000657271579463598811	0.000657271579463598811
720	-70129.235494075765	56.0298990686888629	1	1	9	0.0131618014895077771	1	0.5	0.000666044051607686083	0.000666044051607686083	0.000666044051607686083	0.000666044051607686083	0.000666044051607686083	0.000666044051607686083	0.000666044051607686083	0.000666044051607686083	0.000666044051607686083	0.000666044051607686083	0.000666044051607686083	0.000666044051607686083	0.000666044051607686083	0.000666044051607686083
730	-70128.8480375273939	60.9137281911955313	1	1	10	0.012599869962828485	1	0.5	0.00065274270720872224	0.00065274270720872224	0.00065274270720872224	0.00065274270720872224	0.00065274270720872224	0.00065274270720872224	0.00065274270720872224	0.00065274270720872224	0.00065274270720872224	0.00065274270720872224	0.00065274270720872224	0.00065274270720872224	0.00065274270720872224	0.00065274270720872224
