generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_nebulifer	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
100	-70669.065720693965	61.1090087042544781	1	1	10	0.00641415415888935136	1	0.5	0.000704673828888920778	0.000704673828888920778	0.000704673828888920778	0.000704673828888920778	0.000704673828888920778	0.000704673828888920778	0.000704673828888920778	0.000704673828888920778	0.000704673828888920778	0.000704673828888920778	0.000704673828888920778	0.000704673828888920778	0.000704673828888920778	0.000704673828888920778
110	-70363.0865700139111	67.8215870207525882	1	1	11	0.00689768340194760795	1	0.5	0.000662505630209456859	0.000662505630209456859	0.000662505630209456859	0.000662505630209456859	0.000662505630209456859	0.000662505630209456859	0.000662505630209456859	0.000662505630209456859	0.000662505630209456859	0.000662505630209456859	0.000662505630209456859	0.000662505630209456859	0.000662505630209456859	0.000662505630209456859
120	-70232.693990182961	62.4010913087365822	1	1	10	0.0082611127729689364	1	0.5	0.000656110401738551176	0.000656110401738551176	0.000656110401738551176	0.000656110401738551176	0.000656110401738551176	0.000656110401738551176	0.000656110401738551176	0.000656110401738551176	0.000656110401738551176	0.000656110401738551176	0.000656110401738551176	0.000656110401738551176	0.000656110401738551176	0.000656110401738551176
130	-70151.4662585346232	61.8577317679412317	1	1	10	0.0103281844671420184	1	0.5	0.00065288254268857141	0.00065288254268857141	0.00065288254268857141	0.00065288254268857141	0.00065288254268857141	0.00065288254268857141	0.00065288254268857141	0.00065288254268857141	0.00065288254268857141	0.00065288254268857141	0.00065288254268857141	0.00065288254268857141	0.00065288254268857141	0.00065288254268857141
140	-70132.6767494525993	56.4959543806330515	1	1	9	0.0117483752597138461	1	0.5	0.000643855258656058195	0.000643855258656058195	0.000643855258656058195	0.000643855258656058195	0.000643855258656058195	0.000643855258656058195	0.000643855258656058195	0.000643855258656058195	0.000643855258656058195	0.000643855258656058195	0.000643855258656058195	0.000643855258656058195	0.000643855258656058195	0.000643855258656058195
150	-70129.7961251127854	56.0181408716457412	1	1	9	0.0123020087557314146	1	0.5	0.000667135493845052649	0.000667135493845052649	0.000667135493845052649	0.000667135493845052649	0.000667135493845052649	0.000667135493845052649	0.000667135493845052649	0.000667135493845052649	0.000667135493845052649	0.000667135493845052649	0.000667135493845052649	0.000667135493845052649	0.000667135493845052649	0.000667135493845052649
160	-70127.241926584742	56.0069390101822506	1	1	9	0.0121703932887372163	1	0.5	0.000670750266449592547	0.000670750266449592547	0.000670750266449592547	0.000670750266449592547	0.000670750266449592547	0.000670750266449592547	0.000670750266449592547	0.000670750266449592547	0.000670750266449592547	0.000670750266449592547	0.000670750266449592547	0.000670750266449592547	0.000670750266449592547	0.000670750266449592547
170	-70128.2325195890444	56.1599584888925421	1	1	9	0.0124519399219681585	1	0.5	0.000648421764589886349	0.000648421764589886349	0.000648421764589886349	0.000648421764589886349	0.000648421764589886349	0.000648421764589886349	0.000648421764589886349	0.000648421764589886349	0.000648421764589886349	0.000648421764589886349	0.000648421764589886349	0.000648421764589886349	0.000648421764589886349	0.000648421764589886349
180	-70124.9960595483717	61.3957325141596328	1	1	10	0.0122430840905970069	1	0.5	0.000644267031113645965	0.000644267031113645965	0.000644267031113645965	0.000644267031113645965	0.000644267031113645965	0.000644267031113645965	0.000644267031113645965	0.000644267031113645965	0.000644267031113645965	0.000644267031113645965	0.000644267031113645965	0.000644267031113645965	0.000644267031113645965	0.000644267031113645965
190	-70127.4763273859135	61.4316749984906352	1	1	10	0.0124664610385982512	1	0.5	0.00063288926252543377	0.00063288926252543377	0.00063288926252543377	0.00063288926252543377	0.00063288926252543377	0.00063288926252543377	0.00063288926252543377	0.00063288926252543377	0.00063288926252543377	0.00063288926252543377	0.00063288926252543377	0.00063288926252543377	0.00063288926252543377	0.00063288926252543377
200	-70127.6235120544152	61.5306903291286602	1	1	10	0.0126405404378549593	1	0.5	0.000625113466687621765	0.000625113466687621765	0.000625113466687621765	0.000625113466687621765	0.000625113466687621765	0.000625113466687621765	0.000625113466687621765	0.000625113466687621765	0.000625113466687621765	0.000625113466687621765	0.000625113466687621765	0.000625113466687621765	0.000625113466687621765	0.000625113466687621765
210	-70122.5778006831388	66.0753162262421085	1	1	11	0.0125706592425176185	1	0.5	0.000653782262830846601	0.000653782262830846601	0.000653782262830846601	0.000653782262830846601	0.000653782262830846601	0.000653782262830846601	0.000653782262830846601	0.000653782262830846601	0.000653782262830846601	0.000653782262830846601	0.000653782262830846601	0.000653782262830846601	0.000653782262830846601	0.000653782262830846601
220	-70127.5975855732249	61.0580989961691927	1	1	10	0.0128337507001110573	1	0.5	0.000653801183193801136	0.000653801183193801136	0.000653801183193801136	0.000653801183193801136	0.000653801183193801136	0.000653801183193801136	0.000653801183193801136	0.000653801183193801136	0.000653801183193801136	0.000653801183193801136	0.000653801183193801136	0.000653801183193801136	0.000653801183193801136	0.000653801183193801136
230	-70129.5092335598456	61.7080938759264299	1	1	10	0.011873088002928231	1	0.5	0.000656230245153268722	0.000656230245153268722	0.000656230245153268722	0.000656230245153268722	0.000656230245153268722	0.000656230245153268722	0.000656230245153268722	0.000656230245153268722	0.000656230245153268722	0.000656230245153268722	0.000656230245153268722	0.000656230245153268722	0.000656230245153268722	0.000656230245153268722
240	-70126.5762593188119	61.7174557045155865	1	1	10	0.0122269266938471351	1	0.5	0.000628734995392043138	0.000628734995392043138	0.000628734995392043138	0.000628734995392043138	0.000628734995392043138	0.000628734995392043138	0.000628734995392043138	0.000628734995392043138	0.000628734995392043138	0.000628734995392043138	0.000628734995392043138	0.000628734995392043138	0.000628734995392043138	0.000628734995392043138
250	-70123.5565909382276	65.8492545516259753	1	1	11	0.0126192292035947756	1	0.5	0.000648077427361106514	0.000648077427361106514	0.000648077427361106514	0.000648077427361106514	0.000648077427361106514	0.000648077427361106514	0.000648077427361106514	0.000648077427361106514	0.000648077427361106514	0.000648077427361106514	0.000648077427361106514	0.000648077427361106514	0.000648077427361106514	0.000648077427361106514
260	-70126.6628688766214	61.3203604417372787	1	1	10	0.0120549484450690938	1	0.5	0.000650357144620176898	0.000650357144620176898	0.000650357144620176898	0.000650357144620176898	0.000650357144620176898	0.000650357144620176898	0.000650357144620176898	0.000650357144620176898	0.000650357144620176898	0.000650357144620176898	0.000650357144620176898	0.000650357144620176898	0.000650357144620176898	0.000650357144620176898
270	-70128.2125683792256	56.4155965683890628	1	1	9	0.0128326145823293297	1	0.5	0.000636386752443209372	0.000636386752443209372	0.000636386752443209372	0.000636386752443209372	0.000636386752443209372	0.000636386752443209372	0.000636386752443209372	0.000636386752443209372	0.000636386752443209372	0.000636386752443209372	0.000636386752443209372	0.000636386752443209372	0.000636386752443209372	0.000636386752443209372
280	-70124.5928207992401	61.3519760807088375	1	1	10	0.0124749111876197426	1	0.5	0.00063909315376278785	0.00063909315376278785	0.00063909315376278785	0.00063909315376278785	0.00063909315376278785	0.00063909315376278785	0.00063909315376278785	0.00063909315376278785	0.00063909315376278785	0.00063909315376278785	0.00063909315376278785	0.00063909315376278785	0.00063909315376278785	0.00063909315376278785
290	-70122.6849131877098	66.442676589837248	1	1	11	0.0118412546553555882	1	0.5	0.000656287270716180782	0.000656287270716180782	0.000656287270716180782	0.000656287270716180782	0.000656287270716180782	0.000656287270716180782	0.000656287270716180782	0.000656287270716180782	0.000656287270716180782	0.000656287270716180782	0.000656287270716180782	0.000656287270716180782	0.000656287270716180782	0.000656287270716180782
300	-70126.4680761474883	66.3285402747910808	1	1	11	0.0121914949253748364	1	0.5	0.000640466861576392496	0.000640466861576392496	0.000640466861576392496	0.000640466861576392496	0.000640466861576392496	0.000640466861576392496	0.000640466861576392496	0.000640466861576392496	0.000640466861576392496	0.000640466861576392496	0.000640466861576392496	0.000640466861576392496	0.000640466861576392496	0.000640466861576392496
310	-70125.8789971407532	66.5914942561447987	1	1	11	0.0118636036763862807	1	0.5	0.00066058268450887097	0.00066058268450887097	0.00066058268450887097	0.00066058268450887097	0.00066058268450887097	0.00066058268450887097	0.00066058268450887097	0.00066058268450887097	0.00066058268450887097	0.00066058268450887097	0.00066058268450887097	0.00066058268450887097	0.00066058268450887097	0.00066058268450887097
320	-70123.2284354082803	66.0872266368917707	1	1	11	0.0121756998039519448	1	0.5	0.000658119879036644126	0.000658119879036644126	0.000658119879036644126	0.000658119879036644126	0.000658119879036644126	0.000658119879036644126	0.000658119879036644126	0.000658119879036644126	0.000658119879036644126	0.000658119879036644126	0.000658119879036644126	0.000658119879036644126	0.000658119879036644126	0.000658119879036644126
330	-70124.1246616226563	61.0357008331455475	1	1	10	0.0124698219269468377	1	0.5	0.000660678490283223897	0.000660678490283223897	0.000660678490283223897	0.000660678490283223897	0.000660678490283223897	0.000660678490283223897	0.000660678490283223897	0.000660678490283223897	0.000660678490283223897	0.000660678490283223897	0.000660678490283223897	0.000660678490283223897	0.000660678490283223897	0.000660678490283223897
340	-70125.0526776332554	60.957880050073598	1	1	10	0.0123698451701650496	1	0.5	0.000666106461883533016	0.000666106461883533016	0.000666106461883533016	0.000666106461883533016	0.000666106461883533016	0.000666106461883533016	0.000666106461883533016	0.000666106461883533016	0.000666106461883533016	0.000666106461883533016	0.000666106461883533016	0.000666106461883533016	0.000666106461883533016	0.000666106461883533016
350	-70125.9391666671872	61.6353497438538724	1	1	10	0.0120144553204383983	1	0.5	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174
360	-70122.622793245042	66.2651301436606133	1	1	11	0.0124297732880717382	1	0.5	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174	0.000653716509209901174
370	-70127.6531764817191	61.4494522368623421	1	1	10	0.0126262369740296702	1	0.5	0.000659345894026797455	0.000659345894026797455	0.000659345894026797455	0.000659345894026797455	0.000659345894026797455	0.000659345894026797455	0.000659345894026797455	0.000659345894026797455	0.000659345894026797455	0.000659345894026797455	0.000659345894026797455	0.000659345894026797455	0.000659345894026797455	0.000659345894026797455
380	-70127.708325404863	61.1078957359830213	1	1	10	0.012841084489603272	1	0.5	0.000668368012097265269	0.000668368012097265269	0.000668368012097265269	0.000668368012097265269	0.000668368012097265269	0.000668368012097265269	0.000668368012097265269	0.000668368012097265269	0.000668368012097265269	0.000668368012097265269	0.000668368012097265269	0.000668368012097265269	0.000668368012097265269	0.000668368012097265269
390	-70127.4386111376807	56.5559439569618263	1	1	9	0.0119921494436451906	1	0.5	0.000661504286001673232	0.000661504286001673232	0.000661504286001673232	0.000661504286001673232	0.000661504286001673232	0.000661504286001673232	0.000661504286001673232	0.000661504286001673232	0.000661504286001673232	0.000661504286001673232	0.000661504286001673232	0.000661504286001673232	0.000661504286001673232	0.000661504286001673232
400	-70130.8518495335593	56.4253144785096197	1	1	9	0.011838552986823344	1	0.5	0.000658767572050826078	0.000658767572050826078	0.000658767572050826078	0.000658767572050826078	0.000658767572050826078	0.000658767572050826078	0.000658767572050826078	0.000658767572050826078	0.000658767572050826078	0.000658767572050826078	0.000658767572050826078	0.000658767572050826078	0.000658767572050826078	0.000658767572050826078
410	-70124.8157150144107	61.2918975905030123	1	1	10	0.0125004448488017922	1	0.5	0.000657164790892011724	0.000657164790892011724	0.000657164790892011724	0.000657164790892011724	0.000657164790892011724	0.000657164790892011724	0.000657164790892011724	0.000657164790892011724	0.000657164790892011724	0.000657164790892011724	0.000657164790892011724	0.000657164790892011724	0.000657164790892011724	0.000657164790892011724
420	-70130.6972039042885	61.5255418128728309	1	1	10	0.0123092569749472733	1	0.5	0.000667170799287925692	0.000667170799287925692	0.000667170799287925692	0.000667170799287925692	0.000667170799287925692	0.000667170799287925692	0.000667170799287925692	0.000667170799287925692	0.000667170799287925692	0.000667170799287925692	0.000667170799287925692	0.000667170799287925692	0.000667170799287925692	0.000667170799287925692
430	-70128.3513097575487	56.387345521882672	1	1	9	0.012807795850191362	1	0.5	0.000653080576458129171	0.000653080576458129171	0.000653080576458129171	0.000653080576458129171	0.000653080576458129171	0.000653080576458129171	0.000653080576458129171	0.000653080576458129171	0.000653080576458129171	0.000653080576458129171	0.000653080576458129171	0.000653080576458129171	0.000653080576458129171	0.000653080576458129171
440	-70129.6821559678065	56.4082596490363528	1	1	9	0.0122239583246475207	1	0.5	0.000654045691051326422	0.000654045691051326422	0.000654045691051326422	0.000654045691051326422	0.000654045691051326422	0.000654045691051326422	0.000654045691051326422	0.000654045691051326422	0.000654045691051326422	0.000654045691051326422	0.000654045691051326422	0.000654045691051326422	0.000654045691051326422	0.000654045691051326422
450	-70126.912424219001	61.1967043311087977	1	1	10	0.0125565040826442747	1	0.5	0.000644394105864465154	0.000644394105864465154	0.000644394105864465154	0.000644394105864465154	0.000644394105864465154	0.000644394105864465154	0.000644394105864465154	0.000644394105864465154	0.000644394105864465154	0.000644394105864465154	0.000644394105864465154	0.000644394105864465154	0.000644394105864465154	0.000644394105864465154
460	-70125.3371133990295	61.2905322125695591	1	1	10	0.0128304266766147059	1	0.5	0.000646876946676921104	0.000646876946676921104	0.000646876946676921104	0.000646876946676921104	0.000646876946676921104	0.000646876946676921104	0.000646876946676921104	0.000646876946676921104	0.000646876946676921104	0.000646876946676921104	0.000646876946676921104	0.000646876946676921104	0.000646876946676921104	0.000646876946676921104
470	-70126.5630190289667	61.7217838397957621	1	1	10	0.0120861733779780104	1	0.5	0.000648641727226294739	0.000648641727226294739	0.000648641727226294739	0.000648641727226294739	0.000648641727226294739	0.000648641727226294739	0.000648641727226294739	0.000648641727226294739	0.000648641727226294739	0.000648641727226294739	0.000648641727226294739	0.000648641727226294739	0.000648641727226294739	0.000648641727226294739
480	-70123.6582679006679	61.3508084231569768	1	1	10	0.0124515234330470816	1	0.5	0.000649037709502490383	0.000649037709502490383	0.000649037709502490383	0.000649037709502490383	0.000649037709502490383	0.000649037709502490383	0.000649037709502490383	0.000649037709502490383	0.000649037709502490383	0.000649037709502490383	0.000649037709502490383	0.000649037709502490383	0.000649037709502490383	0.000649037709502490383
490	-70123.3330124801723	61.057181813166082	1	1	10	0.0124617488038896249	1	0.5	0.000656453316993194915	0.000656453316993194915	0.000656453316993194915	0.000656453316993194915	0.000656453316993194915	0.000656453316993194915	0.000656453316993194915	0.000656453316993194915	0.000656453316993194915	0.000656453316993194915	0.000656453316993194915	0.000656453316993194915	0.000656453316993194915	0.000656453316993194915
500	-70125.7283522430807	60.9166156137835202	1	1	10	0.0131985085790658364	1	0.5	0.000664713434365612099	0.000664713434365612099	0.000664713434365612099	0.000664713434365612099	0.000664713434365612099	0.000664713434365612099	0.000664713434365612099	0.000664713434365612099	0.000664713434365612099	0.000664713434365612099	0.000664713434365612099	0.000664713434365612099	0.000664713434365612099	0.000664713434365612099
510	-70125.974730445887	61.2775354683930971	1	1	10	0.01253370365059224	1	0.5	0.000657480931279179966	0.000657480931279179966	0.000657480931279179966	0.000657480931279179966	0.000657480931279179966	0.000657480931279179966	0.000657480931279179966	0.000657480931279179966	0.000657480931279179966	0.000657480931279179966	0.000657480931279179966	0.000657480931279179966	0.000657480931279179966	0.000657480931279179966
520	-70124.4935045236634	61.1918459680012461	1	1	10	0.0122306533161295056	1	0.5	0.000669040819327059409	0.000669040819327059409	0.000669040819327059409	0.000669040819327059409	0.000669040819327059409	0.000669040819327059409	0.000669040819327059409	0.000669040819327059409	0.000669040819327059409	0.000669040819327059409	0.000669040819327059409	0.000669040819327059409	0.000669040819327059409	0.000669040819327059409
530	-70124.7317428210808	61.4467796858741053	1	1	10	0.012018785398598417	1	0.5	0.000658388931422111516	0.000658388931422111516	0.000658388931422111516	0.000658388931422111516	0.000658388931422111516	0.000658388931422111516	0.000658388931422111516	0.000658388931422111516	0.000658388931422111516	0.000658388931422111516	0.000658388931422111516	0.000658388931422111516	0.000658388931422111516	0.000658388931422111516
540	-70127.4021982312988	61.4478763439980114	1	1	10	0.012214372712899815	1	0.5	0.000644869395166877257	0.000644869395166877257	0.000644869395166877257	0.000644869395166877257	0.000644869395166877257	0.000644869395166877257	0.000644869395166877257	0.000644869395166877257	0.000644869395166877257	0.000644869395166877257	0.000644869395166877257	0.000644869395166877257	0.000644869395166877257	0.000644869395166877257
550	-70129.3218826485972	56.1510458828961276	1	1	9	0.012005150198798888	1	0.5	0.000662842111419726277	0.000662842111419726277	0.000662842111419726277	0.000662842111419726277	0.000662842111419726277	0.000662842111419726277	0.000662842111419726277	0.000662842111419726277	0.000662842111419726277	0.000662842111419726277	0.000662842111419726277	0.000662842111419726277	0.000662842111419726277	0.000662842111419726277
560	-70128.9317417091079	56.2924562787258722	1	1	9	0.0118389998523645065	1	0.5	0.000650845329533777158	0.000650845329533777158	0.000650845329533777158	0.000650845329533777158	0.000650845329533777158	0.000650845329533777158	0.000650845329533777158	0.000650845329533777158	0.000650845329533777158	0.000650845329533777158	0.000650845329533777158	0.000650845329533777158	0.000650845329533777158	0.000650845329533777158
570	-70135.8104662582627	56.2182948721203459	1	1	9	0.0123924095630697142	1	0.5	0.000640975556188494357	0.000640975556188494357	0.000640975556188494357	0.000640975556188494357	0.000640975556188494357	0.000640975556188494357	0.000640975556188494357	0.000640975556188494357	0.000640975556188494357	0.000640975556188494357	0.000640975556188494357	0.000640975556188494357	0.000640975556188494357	0.000640975556188494357
580	-70125.9703697390505	61.0749342102359947	1	1	10	0.0122481412717528413	1	0.5	0.000667268942976834796	0.000667268942976834796	0.000667268942976834796	0.000667268942976834796	0.000667268942976834796	0.000667268942976834796	0.000667268942976834796	0.000667268942976834796	0.000667268942976834796	0.000667268942976834796	0.000667268942976834796	0.000667268942976834796	0.000667268942976834796	0.000667268942976834796
590	-70123.7412055351306	61.3071471390993992	1	1	10	0.0121267269712413556	1	0.5	0.000666169560833257098	0.000666169560833257098	0.000666169560833257098	0.000666169560833257098	0.000666169560833257098	0.000666169560833257098	0.000666169560833257098	0.000666169560833257098	0.000666169560833257098	0.000666169560833257098	0.000666169560833257098	0.000666169560833257098	0.000666169560833257098	0.000666169560833257098
600	-70127.9230089738121	61.2511712988857013	1	1	10	0.0119027838422645915	1	0.5	0.000661021043062257887	0.000661021043062257887	0.000661021043062257887	0.000661021043062257887	0.000661021043062257887	0.000661021043062257887	0.000661021043062257887	0.000661021043062257887	0.000661021043062257887	0.000661021043062257887	0.000661021043062257887	0.000661021043062257887	0.000661021043062257887	0.000661021043062257887
610	-70125.9769896764046	61.4728474616141369	1	1	10	0.012652884789377046	1	0.5	0.000647326011571338331	0.000647326011571338331	0.000647326011571338331	0.000647326011571338331	0.000647326011571338331	0.000647326011571338331	0.000647326011571338331	0.000647326011571338331	0.000647326011571338331	0.000647326011571338331	0.000647326011571338331	0.000647326011571338331	0.000647326011571338331	0.000647326011571338331
620	-70124.7737174868089	61.7013582567955652	1	1	10	0.0120890889243310262	1	0.5	0.000638094724270259293	0.000638094724270259293	0.000638094724270259293	0.000638094724270259293	0.000638094724270259293	0.000638094724270259293	0.000638094724270259293	0.000638094724270259293	0.000638094724270259293	0.000638094724270259293	0.000638094724270259293	0.000638094724270259293	0.000638094724270259293	0.000638094724270259293
630	-70126.2237675107899	61.4349701479811898	1	1	10	0.0124687563827774791	1	0.5	0.000649028677114574216	0.000649028677114574216	0.000649028677114574216	0.000649028677114574216	0.000649028677114574216	0.000649028677114574216	0.000649028677114574216	0.000649028677114574216	0.000649028677114574216	0.000649028677114574216	0.000649028677114574216	0.000649028677114574216	0.000649028677114574216	0.000649028677114574216
640	-70123.6456098735071	61.5043484210746811	1	1	10	0.0122631444021380487	1	0.5	0.00063433140636338784	0.00063433140636338784	0.00063433140636338784	0.00063433140636338784	0.00063433140636338784	0.00063433140636338784	0.00063433140636338784	0.00063433140636338784	0.00063433140636338784	0.00063433140636338784	0.00063433140636338784	0.00063433140636338784	0.00063433140636338784	0.00063433140636338784
650	-70126.1989253148204	61.2794100899236227	1	1	10	0.0126772229357708759	1	0.5	0.000647597862637405383	0.000647597862637405383	0.000647597862637405383	0.000647597862637405383	0.000647597862637405383	0.000647597862637405383	0.000647597862637405383	0.000647597862637405383	0.000647597862637405383	0.000647597862637405383	0.000647597862637405383	0.000647597862637405383	0.000647597862637405383	0.000647597862637405383
660	-70123.5475533037825	61.374541196368682	1	1	10	0.0126380686723660349	1	0.5	0.000646030291880539723	0.000646030291880539723	0.000646030291880539723	0.000646030291880539723	0.000646030291880539723	0.000646030291880539723	0.000646030291880539723	0.000646030291880539723	0.000646030291880539723	0.000646030291880539723	0.000646030291880539723	0.000646030291880539723	0.000646030291880539723	0.000646030291880539723
670	-70125.9620344555733	61.0847924645914233	1	1	10	0.0119544167405044015	1	0.5	0.000651307268798974022	0.000651307268798974022	0.000651307268798974022	0.000651307268798974022	0.000651307268798974022	0.000651307268798974022	0.000651307268798974022	0.000651307268798974022	0.000651307268798974022	0.000651307268798974022	0.000651307268798974022	0.000651307268798974022	0.000651307268798974022	0.000651307268798974022
680	-70122.8146916136466	61.1505364086137959	1	1	10	0.0122594943291369565	1	0.5	0.000652478753976256601	0.000652478753976256601	0.000652478753976256601	0.000652478753976256601	0.000652478753976256601	0.000652478753976256601	0.000652478753976256601	0.000652478753976256601	0.000652478753976256601	0.000652478753976256601	0.000652478753976256601	0.000652478753976256601	0.000652478753976256601	0.000652478753976256601
690	-70126.192122416207	61.085124716638191	1	1	10	0.0123619352748643146	1	0.5	0.000654109619058552516	0.000654109619058552516	0.000654109619058552516	0.000654109619058552516	0.000654109619058552516	0.000654109619058552516	0.000654109619058552516	0.000654109619058552516	0.000654109619058552516	0.000654109619058552516	0.000654109619058552516	0.000654109619058552516	0.000654109619058552516	0.000654109619058552516
700	-70125.1724782427627	66.6144039542119799	1	1	11	0.0122013047362017485	1	0.5	0.00062812587132135252	0.00062812587132135252	0.00062812587132135252	0.00062812587132135252	0.00062812587132135252	0.00062812587132135252	0.00062812587132135252	0.00062812587132135252	0.00062812587132135252	0.00062812587132135252	0.00062812587132135252	0.00062812587132135252	0.00062812587132135252	0.00062812587132135252
710	-70123.3343503265351	66.0761235614134534	1	1	11	0.0125866917024927954	1	0.5	0.00065390537091269854	0.00065390537091269854	0.00065390537091269854	0.00065390537091269854	0.00065390537091269854	0.00065390537091269854	0.00065390537091269854	0.00065390537091269854	0.00065390537091269854	0.00065390537091269854	0.00065390537091269854	0.00065390537091269854	0.00065390537091269854	0.00065390537091269854
720	-70130.1709359883971	65.899750863327057	1	1	11	0.0126448591980342865	1	0.5	0.000644269803011294443	0.000644269803011294443	0.000644269803011294443	0.000644269803011294443	0.000644269803011294443	0.000644269803011294443	0.000644269803011294443	0.000644269803011294443	0.000644269803011294443	0.000644269803011294443	0.000644269803011294443	0.000644269803011294443	0.000644269803011294443	0.000644269803011294443
730	-70127.254730152039	66.1714706010579903	1	1	11	0.0120775934192096437	1	0.5	0.000665766565383772387	0.000665766565383772387	0.000665766565383772387	0.000665766565383772387	0.000665766565383772387	0.000665766565383772387	0.000665766565383772387	0.000665766565383772387	0.000665766565383772387	0.000665766565383772387	0.000665766565383772387	0.000665766565383772387	0.000665766565383772387	0.000665766565383772387
