generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
5430	-84471.7730801595753	56.2480456719589625	1	1	9	0.00986662077252085587	1	0.5	0.000735311259146988801	0.000735311259146988801	0.000735311259146988801	0.000735311259146988801	0.000735311259146988801	0.000735311259146988801	0.000735311259146988801	0.000735311259146988801	0.000735311259146988801	0.000735311259146988801	0.000735311259146988801	0.000735311259146988801	0.000735311259146988801
5440	-84468.9651059967437	61.0194336286953245	1	1	10	0.0102376924929155969	1	0.5	0.000718744891321960685	0.000718744891321960685	0.000718744891321960685	0.000718744891321960685	0.000718744891321960685	0.000718744891321960685	0.000718744891321960685	0.000718744891321960685	0.000718744891321960685	0.000718744891321960685	0.000718744891321960685	0.000718744891321960685	0.000718744891321960685
5450	-84471.9915536759363	56.4034468141006613	1	1	9	0.0101035603079796133	1	0.5	0.000740194040760702764	0.000740194040760702764	0.000740194040760702764	0.000740194040760702764	0.000740194040760702764	0.000740194040760702764	0.000740194040760702764	0.000740194040760702764	0.000740194040760702764	0.000740194040760702764	0.000740194040760702764	0.000740194040760702764	0.000740194040760702764
5460	-84474.0456660037598	55.995594670063852	1	1	9	0.0100678710110990964	1	0.5	0.00075003048392273538	0.00075003048392273538	0.00075003048392273538	0.00075003048392273538	0.00075003048392273538	0.00075003048392273538	0.00075003048392273538	0.00075003048392273538	0.00075003048392273538	0.00075003048392273538	0.00075003048392273538	0.00075003048392273538	0.00075003048392273538
5470	-84483.3275801809214	55.9110181507844146	1	1	9	0.0102027513048309898	1	0.5	0.000775582127328591168	0.000775582127328591168	0.000775582127328591168	0.000775582127328591168	0.000775582127328591168	0.000775582127328591168	0.000775582127328591168	0.000775582127328591168	0.000775582127328591168	0.000775582127328591168	0.000775582127328591168	0.000775582127328591168	0.000775582127328591168
5480	-84475.4153016919445	55.9372034571997148	1	1	9	0.0102306164799968111	1	0.5	0.000770324136044915641	0.000770324136044915641	0.000770324136044915641	0.000770324136044915641	0.000770324136044915641	0.000770324136044915641	0.000770324136044915641	0.000770324136044915641	0.000770324136044915641	0.000770324136044915641	0.000770324136044915641	0.000770324136044915641	0.000770324136044915641
5490	-84473.0042869038152	56.1922160503278292	1	1	9	0.0100542292461746376	1	0.5	0.000760455718411022778	0.000760455718411022778	0.000760455718411022778	0.000760455718411022778	0.000760455718411022778	0.000760455718411022778	0.000760455718411022778	0.000760455718411022778	0.000760455718411022778	0.000760455718411022778	0.000760455718411022778	0.000760455718411022778	0.000760455718411022778
5500	-84473.8527637337102	56.1316837733700069	1	1	9	0.00990049966276606262	1	0.5	0.000738595975845691456	0.000738595975845691456	0.000738595975845691456	0.000738595975845691456	0.000738595975845691456	0.000738595975845691456	0.000738595975845691456	0.000738595975845691456	0.000738595975845691456	0.000738595975845691456	0.000738595975845691456	0.000738595975845691456	0.000738595975845691456
5510	-84479.7853502419603	55.9619970071629922	1	1	9	0.0103001491121482835	1	0.5	0.000736949665396708308	0.000736949665396708308	0.000736949665396708308	0.000736949665396708308	0.000736949665396708308	0.000736949665396708308	0.000736949665396708308	0.000736949665396708308	0.000736949665396708308	0.000736949665396708308	0.000736949665396708308	0.000736949665396708308	0.000736949665396708308
5520	-84475.1702374421584	51.3808580798548817	1	1	8	0.0102187103477641688	1	0.5	0.000719681611015552183	0.000719681611015552183	0.000719681611015552183	0.000719681611015552183	0.000719681611015552183	0.000719681611015552183	0.000719681611015552183	0.000719681611015552183	0.000719681611015552183	0.000719681611015552183	0.000719681611015552183	0.000719681611015552183	0.000719681611015552183
5530	-84476.5274229591887	51.4410873212616266	1	1	8	0.0100440170496219668	1	0.5	0.000734784282469600055	0.000734784282469600055	0.000734784282469600055	0.000734784282469600055	0.000734784282469600055	0.000734784282469600055	0.000734784282469600055	0.000734784282469600055	0.000734784282469600055	0.000734784282469600055	0.000734784282469600055	0.000734784282469600055	0.000734784282469600055
5540	-84475.4407362301135	51.4100337228278903	1	1	8	0.0104363606306316029	1	0.5	0.000729948176700788887	0.000729948176700788887	0.000729948176700788887	0.000729948176700788887	0.000729948176700788887	0.000729948176700788887	0.000729948176700788887	0.000729948176700788887	0.000729948176700788887	0.000729948176700788887	0.000729948176700788887	0.000729948176700788887	0.000729948176700788887
5550	-84475.7538666720939	51.6291962812782046	1	1	8	0.00999108740900123138	1	0.5	0.00072635920937264432	0.00072635920937264432	0.00072635920937264432	0.00072635920937264432	0.00072635920937264432	0.00072635920937264432	0.00072635920937264432	0.00072635920937264432	0.00072635920937264432	0.00072635920937264432	0.00072635920937264432	0.00072635920937264432	0.00072635920937264432
5560	-84473.5647065886151	56.0098386274549966	1	1	9	0.0103101652844590583	1	0.5	0.000733052548705088623	0.000733052548705088623	0.000733052548705088623	0.000733052548705088623	0.000733052548705088623	0.000733052548705088623	0.000733052548705088623	0.000733052548705088623	0.000733052548705088623	0.000733052548705088623	0.000733052548705088623	0.000733052548705088623	0.000733052548705088623
5570	-84474.7946366522665	56.3269729790247169	1	1	9	0.00988457343805259313	1	0.5	0.00072097608587217202	0.00072097608587217202	0.00072097608587217202	0.00072097608587217202	0.00072097608587217202	0.00072097608587217202	0.00072097608587217202	0.00072097608587217202	0.00072097608587217202	0.00072097608587217202	0.00072097608587217202	0.00072097608587217202	0.00072097608587217202
5580	-84475.7818083003658	56.1246396900828017	1	1	9	0.0105363186432039808	1	0.5	0.000726135281861881097	0.000726135281861881097	0.000726135281861881097	0.000726135281861881097	0.000726135281861881097	0.000726135281861881097	0.000726135281861881097	0.000726135281861881097	0.000726135281861881097	0.000726135281861881097	0.000726135281861881097	0.000726135281861881097	0.000726135281861881097
5590	-84472.2737922928209	56.1540474318781548	1	1	9	0.0102532909766663641	1	0.5	0.000735189409719926631	0.000735189409719926631	0.000735189409719926631	0.000735189409719926631	0.000735189409719926631	0.000735189409719926631	0.000735189409719926631	0.000735189409719926631	0.000735189409719926631	0.000735189409719926631	0.000735189409719926631	0.000735189409719926631	0.000735189409719926631
5600	-84478.3230756311968	54.3931124019982306	1	1	9	0.00990060151005684418	1	0.5	0.00073769559379098645	0.00073769559379098645	0.00073769559379098645	0.00073769559379098645	0.00073769559379098645	0.00073769559379098645	0.00073769559379098645	0.00073769559379098645	0.00073769559379098645	0.00073769559379098645	0.00073769559379098645	0.00073769559379098645	0.00073769559379098645
5610	-84479.801973742753	49.4902783082699784	1	1	8	0.0102269742877643677	1	0.5	0.000728312500264030886	0.000728312500264030886	0.000728312500264030886	0.000728312500264030886	0.000728312500264030886	0.000728312500264030886	0.000728312500264030886	0.000728312500264030886	0.000728312500264030886	0.000728312500264030886	0.000728312500264030886	0.000728312500264030886	0.000728312500264030886
5620	-84471.9612805502838	55.9870030949487756	1	1	9	0.0102807996053173121	1	0.5	0.000740414340277689817	0.000740414340277689817	0.000740414340277689817	0.000740414340277689817	0.000740414340277689817	0.000740414340277689817	0.000740414340277689817	0.000740414340277689817	0.000740414340277689817	0.000740414340277689817	0.000740414340277689817	0.000740414340277689817	0.000740414340277689817
5630	-84472.1730046666926	56.1282381712485261	1	1	9	0.0103420887983864274	1	0.5	0.000739019015614493795	0.000739019015614493795	0.000739019015614493795	0.000739019015614493795	0.000739019015614493795	0.000739019015614493795	0.000739019015614493795	0.000739019015614493795	0.000739019015614493795	0.000739019015614493795	0.000739019015614493795	0.000739019015614493795	0.000739019015614493795
5640	-84472.2199219124886	56.1605384633854143	1	1	9	0.0101017087768921297	1	0.5	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228
5650	-84474.7504371702234	55.9850458888041658	1	1	9	0.0101245277694421865	1	0.5	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228	0.000735049228727219228
5660	-84474.2566511413897	56.2950005473421768	1	1	9	0.00990143179431418261	1	0.5	0.000728381871839718425	0.000728381871839718425	0.000728381871839718425	0.000728381871839718425	0.000728381871839718425	0.000728381871839718425	0.000728381871839718425	0.000728381871839718425	0.000728381871839718425	0.000728381871839718425	0.000728381871839718425	0.000728381871839718425	0.000728381871839718425
5670	-84473.6326388906164	56.4393612621627483	1	1	9	0.010126336282865302	1	0.5	0.000724907813865293847	0.000724907813865293847	0.000724907813865293847	0.000724907813865293847	0.000724907813865293847	0.000724907813865293847	0.000724907813865293847	0.000724907813865293847	0.000724907813865293847	0.000724907813865293847	0.000724907813865293847	0.000724907813865293847	0.000724907813865293847
5680	-84474.8002949850779	55.8144235821125108	1	1	9	0.010420055349965849	1	0.5	0.000750654008530070868	0.000750654008530070868	0.000750654008530070868	0.000750654008530070868	0.000750654008530070868	0.000750654008530070868	0.000750654008530070868	0.000750654008530070868	0.000750654008530070868	0.000750654008530070868	0.000750654008530070868	0.000750654008530070868	0.000750654008530070868
5690	-84471.646679411424	56.3165764224732612	1	1	9	0.0101469103730634468	1	0.5	0.000726410414664336755	0.000726410414664336755	0.000726410414664336755	0.000726410414664336755	0.000726410414664336755	0.000726410414664336755	0.000726410414664336755	0.000726410414664336755	0.000726410414664336755	0.000726410414664336755	0.000726410414664336755	0.000726410414664336755	0.000726410414664336755
5700	-84473.3621572541451	56.3772827364829539	1	1	9	0.0098576738715559567	1	0.5	0.000726060857890719778	0.000726060857890719778	0.000726060857890719778	0.000726060857890719778	0.000726060857890719778	0.000726060857890719778	0.000726060857890719778	0.000726060857890719778	0.000726060857890719778	0.000726060857890719778	0.000726060857890719778	0.000726060857890719778	0.000726060857890719778
5710	-84472.6063976728037	56.354559112879798	1	1	9	0.00978974161393578353	1	0.5	0.000727126724461651182	0.000727126724461651182	0.000727126724461651182	0.000727126724461651182	0.000727126724461651182	0.000727126724461651182	0.000727126724461651182	0.000727126724461651182	0.000727126724461651182	0.000727126724461651182	0.000727126724461651182	0.000727126724461651182	0.000727126724461651182
5720	-84472.3206115001522	56.3274403213350467	1	1	9	0.00970904201593045767	1	0.5	0.000734415139875874861	0.000734415139875874861	0.000734415139875874861	0.000734415139875874861	0.000734415139875874861	0.000734415139875874861	0.000734415139875874861	0.000734415139875874861	0.000734415139875874861	0.000734415139875874861	0.000734415139875874861	0.000734415139875874861	0.000734415139875874861
5730	-84478.4842297440337	55.9875347380838022	1	1	9	0.0101983457682723825	1	0.5	0.000711322186904138885	0.000711322186904138885	0.000711322186904138885	0.000711322186904138885	0.000711322186904138885	0.000711322186904138885	0.000711322186904138885	0.000711322186904138885	0.000711322186904138885	0.000711322186904138885	0.000711322186904138885	0.000711322186904138885	0.000711322186904138885
5740	-84476.0259694695706	56.342960924612477	1	1	9	0.00977740971037885376	1	0.5	0.000724223506482044315	0.000724223506482044315	0.000724223506482044315	0.000724223506482044315	0.000724223506482044315	0.000724223506482044315	0.000724223506482044315	0.000724223506482044315	0.000724223506482044315	0.000724223506482044315	0.000724223506482044315	0.000724223506482044315	0.000724223506482044315
5750	-84476.1557660709805	56.6873284650000642	1	1	9	0.0100918151301475547	1	0.5	0.000697489840177484039	0.000697489840177484039	0.000697489840177484039	0.000697489840177484039	0.000697489840177484039	0.000697489840177484039	0.000697489840177484039	0.000697489840177484039	0.000697489840177484039	0.000697489840177484039	0.000697489840177484039	0.000697489840177484039	0.000697489840177484039
5760	-84483.5764017660404	51.11402689428499	1	1	8	0.0107123511445925811	1	0.5	0.00071474596533137346	0.00071474596533137346	0.00071474596533137346	0.00071474596533137346	0.00071474596533137346	0.00071474596533137346	0.00071474596533137346	0.00071474596533137346	0.00071474596533137346	0.00071474596533137346	0.00071474596533137346	0.00071474596533137346	0.00071474596533137346
5770	-84477.580021718939	51.6902971358002716	1	1	8	0.00959558728379528852	1	0.5	0.000723609547273289678	0.000723609547273289678	0.000723609547273289678	0.000723609547273289678	0.000723609547273289678	0.000723609547273289678	0.000723609547273289678	0.000723609547273289678	0.000723609547273289678	0.000723609547273289678	0.000723609547273289678	0.000723609547273289678	0.000723609547273289678
5780	-84479.4863811088435	51.5421817556084889	1	1	8	0.00973424853630839443	1	0.5	0.000714080384138489756	0.000714080384138489756	0.000714080384138489756	0.000714080384138489756	0.000714080384138489756	0.000714080384138489756	0.000714080384138489756	0.000714080384138489756	0.000714080384138489756	0.000714080384138489756	0.000714080384138489756	0.000714080384138489756	0.000714080384138489756
5790	-84475.6703783439443	51.275113296378386	1	1	8	0.0101552712167474381	1	0.5	0.000749051588450132082	0.000749051588450132082	0.000749051588450132082	0.000749051588450132082	0.000749051588450132082	0.000749051588450132082	0.000749051588450132082	0.000749051588450132082	0.000749051588450132082	0.000749051588450132082	0.000749051588450132082	0.000749051588450132082	0.000749051588450132082
5800	-84473.9409910555842	56.2737334694569071	1	1	9	0.0100633215622564914	1	0.5	0.000750722835763491833	0.000750722835763491833	0.000750722835763491833	0.000750722835763491833	0.000750722835763491833	0.000750722835763491833	0.000750722835763491833	0.000750722835763491833	0.000750722835763491833	0.000750722835763491833	0.000750722835763491833	0.000750722835763491833	0.000750722835763491833
5810	-84471.7831715312204	56.3795232760682552	1	1	9	0.00986956743019605162	1	0.5	0.000720328727203054615	0.000720328727203054615	0.000720328727203054615	0.000720328727203054615	0.000720328727203054615	0.000720328727203054615	0.000720328727203054615	0.000720328727203054615	0.000720328727203054615	0.000720328727203054615	0.000720328727203054615	0.000720328727203054615	0.000720328727203054615
5820	-84469.0132072752021	56.4627807913107489	1	1	9	0.010071795293892476	1	0.5	0.000706487283438633675	0.000706487283438633675	0.000706487283438633675	0.000706487283438633675	0.000706487283438633675	0.000706487283438633675	0.000706487283438633675	0.000706487283438633675	0.000706487283438633675	0.000706487283438633675	0.000706487283438633675	0.000706487283438633675	0.000706487283438633675
5830	-84472.6430601512839	56.0461587029353439	1	1	9	0.0104745198711317638	1	0.5	0.000723399379661915625	0.000723399379661915625	0.000723399379661915625	0.000723399379661915625	0.000723399379661915625	0.000723399379661915625	0.000723399379661915625	0.000723399379661915625	0.000723399379661915625	0.000723399379661915625	0.000723399379661915625	0.000723399379661915625	0.000723399379661915625
5840	-84478.0734372531588	49.6074962384973617	1	1	8	0.0101059181478522636	1	0.5	0.000732412680687323557	0.000732412680687323557	0.000732412680687323557	0.000732412680687323557	0.000732412680687323557	0.000732412680687323557	0.000732412680687323557	0.000732412680687323557	0.000732412680687323557	0.000732412680687323557	0.000732412680687323557	0.000732412680687323557	0.000732412680687323557
5850	-84475.0320229419158	56.5605018086228313	1	1	9	0.0103021664254436193	1	0.5	0.00071676084205335932	0.00071676084205335932	0.00071676084205335932	0.00071676084205335932	0.00071676084205335932	0.00071676084205335932	0.00071676084205335932	0.00071676084205335932	0.00071676084205335932	0.00071676084205335932	0.00071676084205335932	0.00071676084205335932	0.00071676084205335932
5860	-84472.4825007800682	56.4125168370513634	1	1	9	0.00968349663443161118	1	0.5	0.000723902831421245553	0.000723902831421245553	0.000723902831421245553	0.000723902831421245553	0.000723902831421245553	0.000723902831421245553	0.000723902831421245553	0.000723902831421245553	0.000723902831421245553	0.000723902831421245553	0.000723902831421245553	0.000723902831421245553	0.000723902831421245553
5870	-84468.8796997547179	60.8481576364819929	1	1	10	0.00991583717111599316	1	0.5	0.000739571245920780333	0.000739571245920780333	0.000739571245920780333	0.000739571245920780333	0.000739571245920780333	0.000739571245920780333	0.000739571245920780333	0.000739571245920780333	0.000739571245920780333	0.000739571245920780333	0.000739571245920780333	0.000739571245920780333	0.000739571245920780333
5880	-84466.750411725443	60.9817479184433466	1	1	10	0.0101646334314751171	1	0.5	0.000712068363370343526	0.000712068363370343526	0.000712068363370343526	0.000712068363370343526	0.000712068363370343526	0.000712068363370343526	0.000712068363370343526	0.000712068363370343526	0.000712068363370343526	0.000712068363370343526	0.000712068363370343526	0.000712068363370343526	0.000712068363370343526
5890	-84468.9064448041754	65.8160950421030435	1	1	11	0.0101598065652977309	1	0.5	0.000713355953038241034	0.000713355953038241034	0.000713355953038241034	0.000713355953038241034	0.000713355953038241034	0.000713355953038241034	0.000713355953038241034	0.000713355953038241034	0.000713355953038241034	0.000713355953038241034	0.000713355953038241034	0.000713355953038241034	0.000713355953038241034
5900	-84469.7408569675026	61.2674833689279836	1	1	10	0.0101537967812071663	1	0.5	0.000710023716869222568	0.000710023716869222568	0.000710023716869222568	0.000710023716869222568	0.000710023716869222568	0.000710023716869222568	0.000710023716869222568	0.000710023716869222568	0.000710023716869222568	0.000710023716869222568	0.000710023716869222568	0.000710023716869222568	0.000710023716869222568
5910	-84469.7716357890604	61.0283266404323115	1	1	10	0.0101339639638969997	1	0.5	0.000715275516075738593	0.000715275516075738593	0.000715275516075738593	0.000715275516075738593	0.000715275516075738593	0.000715275516075738593	0.000715275516075738593	0.000715275516075738593	0.000715275516075738593	0.000715275516075738593	0.000715275516075738593	0.000715275516075738593	0.000715275516075738593
5920	-84476.3376583710051	55.9783410295550823	1	1	9	0.010151386237859477	1	0.5	0.000714392259982515659	0.000714392259982515659	0.000714392259982515659	0.000714392259982515659	0.000714392259982515659	0.000714392259982515659	0.000714392259982515659	0.000714392259982515659	0.000714392259982515659	0.000714392259982515659	0.000714392259982515659	0.000714392259982515659	0.000714392259982515659
5930	-84474.9763358744967	60.6794052397223282	1	1	10	0.0104700472143912579	1	0.5	0.000729316819567588635	0.000729316819567588635	0.000729316819567588635	0.000729316819567588635	0.000729316819567588635	0.000729316819567588635	0.000729316819567588635	0.000729316819567588635	0.000729316819567588635	0.000729316819567588635	0.000729316819567588635	0.000729316819567588635	0.000729316819567588635
5940	-84468.4719691523351	60.7417756379356675	1	1	10	0.010150146675616133	1	0.5	0.000741215320337271612	0.000741215320337271612	0.000741215320337271612	0.000741215320337271612	0.000741215320337271612	0.000741215320337271612	0.000741215320337271612	0.000741215320337271612	0.000741215320337271612	0.000741215320337271612	0.000741215320337271612	0.000741215320337271612	0.000741215320337271612
5950	-84470.0846986564866	60.8958100700584026	1	1	10	0.0100176246009420506	1	0.5	0.000725231520832766031	0.000725231520832766031	0.000725231520832766031	0.000725231520832766031	0.000725231520832766031	0.000725231520832766031	0.000725231520832766031	0.000725231520832766031	0.000725231520832766031	0.000725231520832766031	0.000725231520832766031	0.000725231520832766031	0.000725231520832766031
5960	-84469.9074736299808	60.8162622157292745	1	1	10	0.0102125614378071935	1	0.5	0.000726526131229759823	0.000726526131229759823	0.000726526131229759823	0.000726526131229759823	0.000726526131229759823	0.000726526131229759823	0.000726526131229759823	0.000726526131229759823	0.000726526131229759823	0.000726526131229759823	0.000726526131229759823	0.000726526131229759823	0.000726526131229759823
5970	-84472.6532931906695	55.9015978399599902	1	1	9	0.0105974467195279528	1	0.5	0.000717559112921537998	0.000717559112921537998	0.000717559112921537998	0.000717559112921537998	0.000717559112921537998	0.000717559112921537998	0.000717559112921537998	0.000717559112921537998	0.000717559112921537998	0.000717559112921537998	0.000717559112921537998	0.000717559112921537998	0.000717559112921537998
5980	-84471.7543431285303	66.3940745979455187	1	1	11	0.010095311772176898	1	0.5	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662
5990	-84468.3361804971064	61.0356080197828987	1	1	10	0.0104579235049288375	1	0.5	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662	0.000706476689358818662
6000	-84469.4977994197252	60.5787226634343696	1	1	10	0.0106023365792131986	1	0.5	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036
6010	-84474.5012059168075	60.6947870016418065	1	1	10	0.0105352394039167751	1	0.5	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036	0.000740196743643378036
6020	-84469.5361130213569	61.1146939468190737	1	1	10	0.0103104779659014042	1	0.5	0.000705163212778249201	0.000705163212778249201	0.000705163212778249201	0.000705163212778249201	0.000705163212778249201	0.000705163212778249201	0.000705163212778249201	0.000705163212778249201	0.000705163212778249201	0.000705163212778249201	0.000705163212778249201	0.000705163212778249201	0.000705163212778249201
6030	-84474.8201677333564	60.8189133453795705	1	1	10	0.0100676231807361721	1	0.5	0.000740399509222593546	0.000740399509222593546	0.000740399509222593546	0.000740399509222593546	0.000740399509222593546	0.000740399509222593546	0.000740399509222593546	0.000740399509222593546	0.000740399509222593546	0.000740399509222593546	0.000740399509222593546	0.000740399509222593546	0.000740399509222593546
6040	-84467.4220019625936	60.859028958845812	1	1	10	0.0102671088564357058	1	0.5	0.000721284555739224484	0.000721284555739224484	0.000721284555739224484	0.000721284555739224484	0.000721284555739224484	0.000721284555739224484	0.000721284555739224484	0.000721284555739224484	0.000721284555739224484	0.000721284555739224484	0.000721284555739224484	0.000721284555739224484	0.000721284555739224484
6050	-84466.8579546294641	61.0798508291446396	1	1	10	0.0101764172564527793	1	0.5	0.000714664073155923973	0.000714664073155923973	0.000714664073155923973	0.000714664073155923973	0.000714664073155923973	0.000714664073155923973	0.000714664073155923973	0.000714664073155923973	0.000714664073155923973	0.000714664073155923973	0.000714664073155923973	0.000714664073155923973	0.000714664073155923973
6060	-84470.3791670233768	60.7515884473003567	1	1	10	0.01044275428911603	1	0.5	0.000719956398540725815	0.000719956398540725815	0.000719956398540725815	0.000719956398540725815	0.000719956398540725815	0.000719956398540725815	0.000719956398540725815	0.000719956398540725815	0.000719956398540725815	0.000719956398540725815	0.000719956398540725815	0.000719956398540725815	0.000719956398540725815
6070	-84473.9174049835565	60.5944167804149032	1	1	10	0.0109013825289757046	1	0.5	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528
6080	-84468.7069239768462	60.9304871998886028	1	1	10	0.0102465714620456234	1	0.5	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528	0.000722969878706612528
6090	-84466.71610305176	65.6543680818078457	1	1	11	0.0102117272602975252	1	0.5	0.000730009356643976392	0.000730009356643976392	0.000730009356643976392	0.000730009356643976392	0.000730009356643976392	0.000730009356643976392	0.000730009356643976392	0.000730009356643976392	0.000730009356643976392	0.000730009356643976392	0.000730009356643976392	0.000730009356643976392	0.000730009356643976392
6100	-84473.3336814272334	60.972193102066214	1	1	10	0.0100854220352078246	1	0.5	0.000736264877832427445	0.000736264877832427445	0.000736264877832427445	0.000736264877832427445	0.000736264877832427445	0.000736264877832427445	0.000736264877832427445	0.000736264877832427445	0.000736264877832427445	0.000736264877832427445	0.000736264877832427445	0.000736264877832427445	0.000736264877832427445
6110	-84476.4781024747208	56.160608710700366	1	1	9	0.00988513981459511991	1	0.5	0.000718381159347733934	0.000718381159347733934	0.000718381159347733934	0.000718381159347733934	0.000718381159347733934	0.000718381159347733934	0.000718381159347733934	0.000718381159347733934	0.000718381159347733934	0.000718381159347733934	0.000718381159347733934	0.000718381159347733934	0.000718381159347733934
6120	-84469.9285266089137	56.3299429379749341	1	1	9	0.00997330782006923544	1	0.5	0.000727105833397306269	0.000727105833397306269	0.000727105833397306269	0.000727105833397306269	0.000727105833397306269	0.000727105833397306269	0.000727105833397306269	0.000727105833397306269	0.000727105833397306269	0.000727105833397306269	0.000727105833397306269	0.000727105833397306269	0.000727105833397306269
6130	-84476.0384647265455	56.7006300367762108	1	1	9	0.00970530831822552856	1	0.5	0.000694668243228790255	0.000694668243228790255	0.000694668243228790255	0.000694668243228790255	0.000694668243228790255	0.000694668243228790255	0.000694668243228790255	0.000694668243228790255	0.000694668243228790255	0.000694668243228790255	0.000694668243228790255	0.000694668243228790255	0.000694668243228790255
6140	-84474.1159775181295	60.9835997820555278	1	1	10	0.0100165542913071282	1	0.5	0.000708679171725027572	0.000708679171725027572	0.000708679171725027572	0.000708679171725027572	0.000708679171725027572	0.000708679171725027572	0.000708679171725027572	0.000708679171725027572	0.000708679171725027572	0.000708679171725027572	0.000708679171725027572	0.000708679171725027572	0.000708679171725027572
6150	-84472.4023999510973	56.1179982360720189	1	1	9	0.0102158701254818178	1	0.5	0.000741751765099563044	0.000741751765099563044	0.000741751765099563044	0.000741751765099563044	0.000741751765099563044	0.000741751765099563044	0.000741751765099563044	0.000741751765099563044	0.000741751765099563044	0.000741751765099563044	0.000741751765099563044	0.000741751765099563044	0.000741751765099563044
6160	-84473.5537263034494	56.2036955104336045	1	1	9	0.0101583428009778334	1	0.5	0.000757331354235112899	0.000757331354235112899	0.000757331354235112899	0.000757331354235112899	0.000757331354235112899	0.000757331354235112899	0.000757331354235112899	0.000757331354235112899	0.000757331354235112899	0.000757331354235112899	0.000757331354235112899	0.000757331354235112899	0.000757331354235112899
6170	-84473.1142474783555	56.0568079192317157	1	1	9	0.0106447429727368776	1	0.5	0.000750880463067831252	0.000750880463067831252	0.000750880463067831252	0.000750880463067831252	0.000750880463067831252	0.000750880463067831252	0.000750880463067831252	0.000750880463067831252	0.000750880463067831252	0.000750880463067831252	0.000750880463067831252	0.000750880463067831252	0.000750880463067831252
6180	-84469.972206408027	56.2374058285177512	1	1	9	0.01020678450891669	1	0.5	0.000743901383315914971	0.000743901383315914971	0.000743901383315914971	0.000743901383315914971	0.000743901383315914971	0.000743901383315914971	0.000743901383315914971	0.000743901383315914971	0.000743901383315914971	0.000743901383315914971	0.000743901383315914971	0.000743901383315914971	0.000743901383315914971
6190	-84472.6509305761865	56.1319920087602071	1	1	9	0.0100995826158232684	1	0.5	0.000737148063520180513	0.000737148063520180513	0.000737148063520180513	0.000737148063520180513	0.000737148063520180513	0.000737148063520180513	0.000737148063520180513	0.000737148063520180513	0.000737148063520180513	0.000737148063520180513	0.000737148063520180513	0.000737148063520180513	0.000737148063520180513
6200	-84477.0310145658441	56.2366381051708686	1	1	9	0.0103974290552529443	1	0.5	0.000735346334727229227	0.000735346334727229227	0.000735346334727229227	0.000735346334727229227	0.000735346334727229227	0.000735346334727229227	0.000735346334727229227	0.000735346334727229227	0.000735346334727229227	0.000735346334727229227	0.000735346334727229227	0.000735346334727229227	0.000735346334727229227
6210	-84474.2310531706316	56.4077938709361177	1	1	9	0.0103375433284995256	1	0.5	0.000722796950707525017	0.000722796950707525017	0.000722796950707525017	0.000722796950707525017	0.000722796950707525017	0.000722796950707525017	0.000722796950707525017	0.000722796950707525017	0.000722796950707525017	0.000722796950707525017	0.000722796950707525017	0.000722796950707525017	0.000722796950707525017
