generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
2230	-84472.2910234579322	56.4305140505169547	1	1	9	0.0100762645452540101	1	0.5	0.000745281470502010381	0.000745281470502010381	0.000745281470502010381	0.000745281470502010381	0.000745281470502010381	0.000745281470502010381	0.000745281470502010381	0.000745281470502010381	0.000745281470502010381	0.000745281470502010381	0.000745281470502010381	0.000745281470502010381	0.000745281470502010381
2240	-84472.7484360930393	56.3820404453567718	1	1	9	0.00995167369407428878	1	0.5	0.000730655346265597009	0.000730655346265597009	0.000730655346265597009	0.000730655346265597009	0.000730655346265597009	0.000730655346265597009	0.000730655346265597009	0.000730655346265597009	0.000730655346265597009	0.000730655346265597009	0.000730655346265597009	0.000730655346265597009	0.000730655346265597009
2250	-84472.1566605179978	60.8841226282728059	1	1	10	0.00993229615942554586	1	0.5	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419
2260	-84477.5886102648947	55.7900775232959489	1	1	9	0.0104019327664003087	1	0.5	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419	0.000742955718818821419
2270	-84474.3251108146651	55.8028740625350608	1	1	9	0.0103050537938890567	1	0.5	0.000752235465070350364	0.000752235465070350364	0.000752235465070350364	0.000752235465070350364	0.000752235465070350364	0.000752235465070350364	0.000752235465070350364	0.000752235465070350364	0.000752235465070350364	0.000752235465070350364	0.000752235465070350364	0.000752235465070350364	0.000752235465070350364
2280	-84469.667562472081	56.1004826457311125	1	1	9	0.0100979255538555836	1	0.5	0.000739168076861543288	0.000739168076861543288	0.000739168076861543288	0.000739168076861543288	0.000739168076861543288	0.000739168076861543288	0.000739168076861543288	0.000739168076861543288	0.000739168076861543288	0.000739168076861543288	0.000739168076861543288	0.000739168076861543288	0.000739168076861543288
2290	-84469.1657358174125	61.1149917157688947	1	1	10	0.0100390134959293612	1	0.5	0.000727892153342285758	0.000727892153342285758	0.000727892153342285758	0.000727892153342285758	0.000727892153342285758	0.000727892153342285758	0.000727892153342285758	0.000727892153342285758	0.000727892153342285758	0.000727892153342285758	0.000727892153342285758	0.000727892153342285758	0.000727892153342285758
2300	-84469.3049534759484	61.268439195895148	1	1	10	0.00996168775207968878	1	0.5	0.000709170130056481929	0.000709170130056481929	0.000709170130056481929	0.000709170130056481929	0.000709170130056481929	0.000709170130056481929	0.000709170130056481929	0.000709170130056481929	0.000709170130056481929	0.000709170130056481929	0.000709170130056481929	0.000709170130056481929	0.000709170130056481929
2310	-84472.9479822818976	61.0892300575525553	1	1	10	0.00987385655074535934	1	0.5	0.000717346359937188886	0.000717346359937188886	0.000717346359937188886	0.000717346359937188886	0.000717346359937188886	0.000717346359937188886	0.000717346359937188886	0.000717346359937188886	0.000717346359937188886	0.000717346359937188886	0.000717346359937188886	0.000717346359937188886	0.000717346359937188886
2320	-84469.1509295789729	56.3784434472230771	1	1	9	0.0102270151274060431	1	0.5	0.000715963803366725482	0.000715963803366725482	0.000715963803366725482	0.000715963803366725482	0.000715963803366725482	0.000715963803366725482	0.000715963803366725482	0.000715963803366725482	0.000715963803366725482	0.000715963803366725482	0.000715963803366725482	0.000715963803366725482	0.000715963803366725482
2330	-84469.7349460990954	56.5329772555164425	1	1	9	0.0100623550380796994	1	0.5	0.000717116803130363818	0.000717116803130363818	0.000717116803130363818	0.000717116803130363818	0.000717116803130363818	0.000717116803130363818	0.000717116803130363818	0.000717116803130363818	0.000717116803130363818	0.000717116803130363818	0.000717116803130363818	0.000717116803130363818	0.000717116803130363818
2340	-84476.2771812670399	56.149336897881696	1	1	9	0.010359845081205377	1	0.5	0.000709851049286672133	0.000709851049286672133	0.000709851049286672133	0.000709851049286672133	0.000709851049286672133	0.000709851049286672133	0.000709851049286672133	0.000709851049286672133	0.000709851049286672133	0.000709851049286672133	0.000709851049286672133	0.000709851049286672133	0.000709851049286672133
2350	-84472.9741202813893	56.5374877264257947	1	1	9	0.00974993728132023812	1	0.5	0.000736879025148808129	0.000736879025148808129	0.000736879025148808129	0.000736879025148808129	0.000736879025148808129	0.000736879025148808129	0.000736879025148808129	0.000736879025148808129	0.000736879025148808129	0.000736879025148808129	0.000736879025148808129	0.000736879025148808129	0.000736879025148808129
2360	-84473.6802013499837	56.232757822886029	1	1	9	0.0101473337805380003	1	0.5	0.00074798251414978634	0.00074798251414978634	0.00074798251414978634	0.00074798251414978634	0.00074798251414978634	0.00074798251414978634	0.00074798251414978634	0.00074798251414978634	0.00074798251414978634	0.00074798251414978634	0.00074798251414978634	0.00074798251414978634	0.00074798251414978634
2370	-84475.3916178739019	56.3596206484624034	1	1	9	0.0102167544812794206	1	0.5	0.000724038466184333197	0.000724038466184333197	0.000724038466184333197	0.000724038466184333197	0.000724038466184333197	0.000724038466184333197	0.000724038466184333197	0.000724038466184333197	0.000724038466184333197	0.000724038466184333197	0.000724038466184333197	0.000724038466184333197	0.000724038466184333197
2380	-84472.1730335043248	55.9808238210052309	1	1	9	0.0105405370262241452	1	0.5	0.000743768459074471916	0.000743768459074471916	0.000743768459074471916	0.000743768459074471916	0.000743768459074471916	0.000743768459074471916	0.000743768459074471916	0.000743768459074471916	0.000743768459074471916	0.000743768459074471916	0.000743768459074471916	0.000743768459074471916	0.000743768459074471916
2390	-84470.1754069775779	61.2252733548289001	1	1	10	0.0101103666309515765	1	0.5	0.000711200049928415075	0.000711200049928415075	0.000711200049928415075	0.000711200049928415075	0.000711200049928415075	0.000711200049928415075	0.000711200049928415075	0.000711200049928415075	0.000711200049928415075	0.000711200049928415075	0.000711200049928415075	0.000711200049928415075	0.000711200049928415075
2400	-84473.0661630326067	61.196818986139732	1	1	10	0.00991567073160719292	1	0.5	0.000714298148780602893	0.000714298148780602893	0.000714298148780602893	0.000714298148780602893	0.000714298148780602893	0.000714298148780602893	0.000714298148780602893	0.000714298148780602893	0.000714298148780602893	0.000714298148780602893	0.000714298148780602893	0.000714298148780602893	0.000714298148780602893
2410	-84470.8196597347269	56.339092031828045	1	1	9	0.0103018312160760347	1	0.5	0.000716390551446231469	0.000716390551446231469	0.000716390551446231469	0.000716390551446231469	0.000716390551446231469	0.000716390551446231469	0.000716390551446231469	0.000716390551446231469	0.000716390551446231469	0.000716390551446231469	0.000716390551446231469	0.000716390551446231469	0.000716390551446231469
2420	-84470.7816329617781	61.1309317858358625	1	1	10	0.010209762036550234	1	0.5	0.00073464078136416418	0.00073464078136416418	0.00073464078136416418	0.00073464078136416418	0.00073464078136416418	0.00073464078136416418	0.00073464078136416418	0.00073464078136416418	0.00073464078136416418	0.00073464078136416418	0.00073464078136416418	0.00073464078136416418	0.00073464078136416418
2430	-84469.589247988697	60.8960474186349501	1	1	10	0.0102597715808754267	1	0.5	0.000733904433889237106	0.000733904433889237106	0.000733904433889237106	0.000733904433889237106	0.000733904433889237106	0.000733904433889237106	0.000733904433889237106	0.000733904433889237106	0.000733904433889237106	0.000733904433889237106	0.000733904433889237106	0.000733904433889237106	0.000733904433889237106
2440	-84471.2402908796939	60.7386484261800561	1	1	10	0.0104677075611072628	1	0.5	0.000731534349804798347	0.000731534349804798347	0.000731534349804798347	0.000731534349804798347	0.000731534349804798347	0.000731534349804798347	0.000731534349804798347	0.000731534349804798347	0.000731534349804798347	0.000731534349804798347	0.000731534349804798347	0.000731534349804798347	0.000731534349804798347
2450	-84473.1240097843838	54.2857066321983552	1	1	9	0.0100847071504297538	1	0.5	0.000722226804608733014	0.000722226804608733014	0.000722226804608733014	0.000722226804608733014	0.000722226804608733014	0.000722226804608733014	0.000722226804608733014	0.000722226804608733014	0.000722226804608733014	0.000722226804608733014	0.000722226804608733014	0.000722226804608733014	0.000722226804608733014
2460	-84475.6328120788676	54.2695079078445559	1	1	9	0.0105199880086007495	1	0.5	0.00072108093910085581	0.00072108093910085581	0.00072108093910085581	0.00072108093910085581	0.00072108093910085581	0.00072108093910085581	0.00072108093910085581	0.00072108093910085581	0.00072108093910085581	0.00072108093910085581	0.00072108093910085581	0.00072108093910085581	0.00072108093910085581
2470	-84470.2162701142952	60.5832916572311717	1	1	10	0.0106552691630873182	1	0.5	0.000736936850128623849	0.000736936850128623849	0.000736936850128623849	0.000736936850128623849	0.000736936850128623849	0.000736936850128623849	0.000736936850128623849	0.000736936850128623849	0.000736936850128623849	0.000736936850128623849	0.000736936850128623849	0.000736936850128623849	0.000736936850128623849
2480	-84477.0816186081065	61.2235111685683933	1	1	10	0.0098153152894726696	1	0.5	0.000725448956133146572	0.000725448956133146572	0.000725448956133146572	0.000725448956133146572	0.000725448956133146572	0.000725448956133146572	0.000725448956133146572	0.000725448956133146572	0.000725448956133146572	0.000725448956133146572	0.000725448956133146572	0.000725448956133146572	0.000725448956133146572
2490	-84468.9011387550127	65.8621616770181504	1	1	11	0.0101732261740705154	1	0.5	0.00071760237224866583	0.00071760237224866583	0.00071760237224866583	0.00071760237224866583	0.00071760237224866583	0.00071760237224866583	0.00071760237224866583	0.00071760237224866583	0.00071760237224866583	0.00071760237224866583	0.00071760237224866583	0.00071760237224866583	0.00071760237224866583
2500	-84471.6002404275059	60.605680655368829	1	1	10	0.0101229862703652602	1	0.5	0.00074820587527513519	0.00074820587527513519	0.00074820587527513519	0.00074820587527513519	0.00074820587527513519	0.00074820587527513519	0.00074820587527513519	0.00074820587527513519	0.00074820587527513519	0.00074820587527513519	0.00074820587527513519	0.00074820587527513519	0.00074820587527513519
2510	-84468.8601715343248	60.8195174720165994	1	1	10	0.0104820126853431075	1	0.5	0.000721116631713385648	0.000721116631713385648	0.000721116631713385648	0.000721116631713385648	0.000721116631713385648	0.000721116631713385648	0.000721116631713385648	0.000721116631713385648	0.000721116631713385648	0.000721116631713385648	0.000721116631713385648	0.000721116631713385648	0.000721116631713385648
2520	-84471.2802124268783	61.0266189170062319	1	1	10	0.0104689832818253697	1	0.5	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682
2530	-84471.5511547048081	60.8709730354693335	1	1	10	0.0105294905934861498	1	0.5	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682	0.00071672546180643682
2540	-84471.1808655368368	65.6987098613350042	1	1	11	0.0105411200924994744	1	0.5	0.000731971932528497878	0.000731971932528497878	0.000731971932528497878	0.000731971932528497878	0.000731971932528497878	0.000731971932528497878	0.000731971932528497878	0.000731971932528497878	0.000731971932528497878	0.000731971932528497878	0.000731971932528497878	0.000731971932528497878	0.000731971932528497878
2550	-84466.6886531429482	61.0005490407345832	1	1	10	0.0101839104553794885	1	0.5	0.00072490122527080409	0.00072490122527080409	0.00072490122527080409	0.00072490122527080409	0.00072490122527080409	0.00072490122527080409	0.00072490122527080409	0.00072490122527080409	0.00072490122527080409	0.00072490122527080409	0.00072490122527080409	0.00072490122527080409	0.00072490122527080409
2560	-84474.4869572507159	56.2816141700459269	1	1	9	0.0102458500643298547	1	0.5	0.000715281621444235492	0.000715281621444235492	0.000715281621444235492	0.000715281621444235492	0.000715281621444235492	0.000715281621444235492	0.000715281621444235492	0.000715281621444235492	0.000715281621444235492	0.000715281621444235492	0.000715281621444235492	0.000715281621444235492	0.000715281621444235492
2570	-84471.7816288248578	60.8611766751355745	1	1	10	0.0103735680825569766	1	0.5	0.000721590388779341872	0.000721590388779341872	0.000721590388779341872	0.000721590388779341872	0.000721590388779341872	0.000721590388779341872	0.000721590388779341872	0.000721590388779341872	0.000721590388779341872	0.000721590388779341872	0.000721590388779341872	0.000721590388779341872	0.000721590388779341872
2580	-84467.396147603984	60.7876304408777841	1	1	10	0.0103508844358909721	1	0.5	0.000739879094836160011	0.000739879094836160011	0.000739879094836160011	0.000739879094836160011	0.000739879094836160011	0.000739879094836160011	0.000739879094836160011	0.000739879094836160011	0.000739879094836160011	0.000739879094836160011	0.000739879094836160011	0.000739879094836160011	0.000739879094836160011
2590	-84470.0102401067561	60.9836561886782249	1	1	10	0.0101810410878568573	1	0.5	0.000725656698934009389	0.000725656698934009389	0.000725656698934009389	0.000725656698934009389	0.000725656698934009389	0.000725656698934009389	0.000725656698934009389	0.000725656698934009389	0.000725656698934009389	0.000725656698934009389	0.000725656698934009389	0.000725656698934009389	0.000725656698934009389
2600	-84476.894690724861	65.118899225396305	1	1	11	0.0103916439957940348	1	0.5	0.000718229210001762098	0.000718229210001762098	0.000718229210001762098	0.000718229210001762098	0.000718229210001762098	0.000718229210001762098	0.000718229210001762098	0.000718229210001762098	0.000718229210001762098	0.000718229210001762098	0.000718229210001762098	0.000718229210001762098	0.000718229210001762098
2610	-84467.6276705939672	61.109547353538332	1	1	10	0.010172953101008712	1	0.5	0.000701409531231964294	0.000701409531231964294	0.000701409531231964294	0.000701409531231964294	0.000701409531231964294	0.000701409531231964294	0.000701409531231964294	0.000701409531231964294	0.000701409531231964294	0.000701409531231964294	0.000701409531231964294	0.000701409531231964294	0.000701409531231964294
2620	-84469.4523164263373	60.752377102879592	1	1	10	0.0100464296340113321	1	0.5	0.000743530905108864869	0.000743530905108864869	0.000743530905108864869	0.000743530905108864869	0.000743530905108864869	0.000743530905108864869	0.000743530905108864869	0.000743530905108864869	0.000743530905108864869	0.000743530905108864869	0.000743530905108864869	0.000743530905108864869	0.000743530905108864869
2630	-84471.04154691656	56.0026697488159044	1	1	9	0.0102513342534877767	1	0.5	0.00075273888867831765	0.00075273888867831765	0.00075273888867831765	0.00075273888867831765	0.00075273888867831765	0.00075273888867831765	0.00075273888867831765	0.00075273888867831765	0.00075273888867831765	0.00075273888867831765	0.00075273888867831765	0.00075273888867831765	0.00075273888867831765
2640	-84471.4062305604893	56.0553297737121028	1	1	9	0.0100059828596027762	1	0.5	0.00072796186917911817	0.00072796186917911817	0.00072796186917911817	0.00072796186917911817	0.00072796186917911817	0.00072796186917911817	0.00072796186917911817	0.00072796186917911817	0.00072796186917911817	0.00072796186917911817	0.00072796186917911817	0.00072796186917911817	0.00072796186917911817
2650	-84472.8323161129083	56.4948617351353732	1	1	9	0.00986065419064805285	1	0.5	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347
2660	-84471.2113674272987	56.459513872007193	1	1	9	0.00991765394222382003	1	0.5	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347	0.000709112449665636347
2670	-84469.9861579038261	56.3097922477533572	1	1	9	0.0102127536992277813	1	0.5	0.000718049927402119085	0.000718049927402119085	0.000718049927402119085	0.000718049927402119085	0.000718049927402119085	0.000718049927402119085	0.000718049927402119085	0.000718049927402119085	0.000718049927402119085	0.000718049927402119085	0.000718049927402119085	0.000718049927402119085	0.000718049927402119085
2680	-84472.5264870775136	56.4091448771972068	1	1	9	0.0100210042779700637	1	0.5	0.000724287354173901144	0.000724287354173901144	0.000724287354173901144	0.000724287354173901144	0.000724287354173901144	0.000724287354173901144	0.000724287354173901144	0.000724287354173901144	0.000724287354173901144	0.000724287354173901144	0.000724287354173901144	0.000724287354173901144	0.000724287354173901144
2690	-84471.9412618887	56.4738108921705475	1	1	9	0.0100717722406945733	1	0.5	0.000714856046548074139	0.000714856046548074139	0.000714856046548074139	0.000714856046548074139	0.000714856046548074139	0.000714856046548074139	0.000714856046548074139	0.000714856046548074139	0.000714856046548074139	0.000714856046548074139	0.000714856046548074139	0.000714856046548074139	0.000714856046548074139
2700	-84472.6568227869284	56.4160066023089612	1	1	9	0.00992772816759244364	1	0.5	0.000720073605997344755	0.000720073605997344755	0.000720073605997344755	0.000720073605997344755	0.000720073605997344755	0.000720073605997344755	0.000720073605997344755	0.000720073605997344755	0.000720073605997344755	0.000720073605997344755	0.000720073605997344755	0.000720073605997344755	0.000720073605997344755
2710	-84475.3612198592455	56.1147424956611687	1	1	9	0.0102723860761776004	1	0.5	0.000720602623633772427	0.000720602623633772427	0.000720602623633772427	0.000720602623633772427	0.000720602623633772427	0.000720602623633772427	0.000720602623633772427	0.000720602623633772427	0.000720602623633772427	0.000720602623633772427	0.000720602623633772427	0.000720602623633772427	0.000720602623633772427
2720	-84473.7914952877618	56.0911191824261266	1	1	9	0.0105689293330223297	1	0.5	0.00073347163812793111	0.00073347163812793111	0.00073347163812793111	0.00073347163812793111	0.00073347163812793111	0.00073347163812793111	0.00073347163812793111	0.00073347163812793111	0.00073347163812793111	0.00073347163812793111	0.00073347163812793111	0.00073347163812793111	0.00073347163812793111
2730	-84470.3575461938162	56.5038116232364871	1	1	9	0.0100262008972845564	1	0.5	0.000714163657236254975	0.000714163657236254975	0.000714163657236254975	0.000714163657236254975	0.000714163657236254975	0.000714163657236254975	0.000714163657236254975	0.000714163657236254975	0.000714163657236254975	0.000714163657236254975	0.000714163657236254975	0.000714163657236254975	0.000714163657236254975
2740	-84475.215834839968	56.2791837087852826	1	1	9	0.0101815173616077777	1	0.5	0.000731890139013414726	0.000731890139013414726	0.000731890139013414726	0.000731890139013414726	0.000731890139013414726	0.000731890139013414726	0.000731890139013414726	0.000731890139013414726	0.000731890139013414726	0.000731890139013414726	0.000731890139013414726	0.000731890139013414726	0.000731890139013414726
2750	-84473.8199390861992	56.2836690321021536	1	1	9	0.00980150554086390256	1	0.5	0.000718604980475967959	0.000718604980475967959	0.000718604980475967959	0.000718604980475967959	0.000718604980475967959	0.000718604980475967959	0.000718604980475967959	0.000718604980475967959	0.000718604980475967959	0.000718604980475967959	0.000718604980475967959	0.000718604980475967959	0.000718604980475967959
2760	-84473.5742699223338	51.3568641817466016	1	1	8	0.0101431736030264674	1	0.5	0.000729611567090093218	0.000729611567090093218	0.000729611567090093218	0.000729611567090093218	0.000729611567090093218	0.000729611567090093218	0.000729611567090093218	0.000729611567090093218	0.000729611567090093218	0.000729611567090093218	0.000729611567090093218	0.000729611567090093218	0.000729611567090093218
2770	-84472.611389433936	56.2649791408430104	1	1	9	0.00980971087086776779	1	0.5	0.000733635229374220632	0.000733635229374220632	0.000733635229374220632	0.000733635229374220632	0.000733635229374220632	0.000733635229374220632	0.000733635229374220632	0.000733635229374220632	0.000733635229374220632	0.000733635229374220632	0.000733635229374220632	0.000733635229374220632	0.000733635229374220632
2780	-84476.4271174642345	51.4060886089265949	1	1	8	0.0100378667516481303	1	0.5	0.000737242508166951267	0.000737242508166951267	0.000737242508166951267	0.000737242508166951267	0.000737242508166951267	0.000737242508166951267	0.000737242508166951267	0.000737242508166951267	0.000737242508166951267	0.000737242508166951267	0.000737242508166951267	0.000737242508166951267	0.000737242508166951267
2790	-84472.4311413950199	56.1149604470791132	1	1	9	0.010332694795038502	1	0.5	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507
2800	-84473.708699786177	56.4284946041431539	1	1	9	0.0100704455469459442	1	0.5	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507	0.000725166480173125507
2810	-84471.6606631956674	60.8874334090134397	1	1	10	0.0101127543423741671	1	0.5	0.000713563264043272339	0.000713563264043272339	0.000713563264043272339	0.000713563264043272339	0.000713563264043272339	0.000713563264043272339	0.000713563264043272339	0.000713563264043272339	0.000713563264043272339	0.000713563264043272339	0.000713563264043272339	0.000713563264043272339	0.000713563264043272339
2820	-84468.1536441622738	61.0271915548305515	1	1	10	0.0100112585216780188	1	0.5	0.000713811761786331458	0.000713811761786331458	0.000713811761786331458	0.000713811761786331458	0.000713811761786331458	0.000713811761786331458	0.000713811761786331458	0.000713811761786331458	0.000713811761786331458	0.000713811761786331458	0.000713811761786331458	0.000713811761786331458	0.000713811761786331458
2830	-84469.0445042665087	60.9846154706641883	1	1	10	0.0100343689047342147	1	0.5	0.000735112743189691976	0.000735112743189691976	0.000735112743189691976	0.000735112743189691976	0.000735112743189691976	0.000735112743189691976	0.000735112743189691976	0.000735112743189691976	0.000735112743189691976	0.000735112743189691976	0.000735112743189691976	0.000735112743189691976	0.000735112743189691976
2840	-84470.7097137607343	60.8645973834003371	1	1	10	0.0103644579094519084	1	0.5	0.000744715638031325866	0.000744715638031325866	0.000744715638031325866	0.000744715638031325866	0.000744715638031325866	0.000744715638031325866	0.000744715638031325866	0.000744715638031325866	0.000744715638031325866	0.000744715638031325866	0.000744715638031325866	0.000744715638031325866	0.000744715638031325866
2850	-84469.6699495290377	60.7506171561085893	1	1	10	0.0102919791402388758	1	0.5	0.000756920524181992093	0.000756920524181992093	0.000756920524181992093	0.000756920524181992093	0.000756920524181992093	0.000756920524181992093	0.000756920524181992093	0.000756920524181992093	0.000756920524181992093	0.000756920524181992093	0.000756920524181992093	0.000756920524181992093	0.000756920524181992093
2860	-84469.1865926696482	60.803006145264078	1	1	10	0.0105721519751374934	1	0.5	0.000718327288973102333	0.000718327288973102333	0.000718327288973102333	0.000718327288973102333	0.000718327288973102333	0.000718327288973102333	0.000718327288973102333	0.000718327288973102333	0.000718327288973102333	0.000718327288973102333	0.000718327288973102333	0.000718327288973102333	0.000718327288973102333
2870	-84467.3291489482071	61.0980363404751614	1	1	10	0.0101601022515874009	1	0.5	0.000717905036816003715	0.000717905036816003715	0.000717905036816003715	0.000717905036816003715	0.000717905036816003715	0.000717905036816003715	0.000717905036816003715	0.000717905036816003715	0.000717905036816003715	0.000717905036816003715	0.000717905036816003715	0.000717905036816003715	0.000717905036816003715
2880	-84467.9226120017993	60.8062463222638456	1	1	10	0.0104683901097381796	1	0.5	0.000728478159974558842	0.000728478159974558842	0.000728478159974558842	0.000728478159974558842	0.000728478159974558842	0.000728478159974558842	0.000728478159974558842	0.000728478159974558842	0.000728478159974558842	0.000728478159974558842	0.000728478159974558842	0.000728478159974558842	0.000728478159974558842
2890	-84468.6732954177278	60.7097260000114716	1	1	10	0.0105255104298785443	1	0.5	0.00073447453299819586	0.00073447453299819586	0.00073447453299819586	0.00073447453299819586	0.00073447453299819586	0.00073447453299819586	0.00073447453299819586	0.00073447453299819586	0.00073447453299819586	0.00073447453299819586	0.00073447453299819586	0.00073447453299819586	0.00073447453299819586
2900	-84466.817380222099	61.0327200214130343	1	1	10	0.010212061600113672	1	0.5	0.000727404691682860581	0.000727404691682860581	0.000727404691682860581	0.000727404691682860581	0.000727404691682860581	0.000727404691682860581	0.000727404691682860581	0.000727404691682860581	0.000727404691682860581	0.000727404691682860581	0.000727404691682860581	0.000727404691682860581	0.000727404691682860581
2910	-84468.9497907799669	60.7329688875781528	1	1	10	0.0104355431276099541	1	0.5	0.000740088123685525979	0.000740088123685525979	0.000740088123685525979	0.000740088123685525979	0.000740088123685525979	0.000740088123685525979	0.000740088123685525979	0.000740088123685525979	0.000740088123685525979	0.000740088123685525979	0.000740088123685525979	0.000740088123685525979	0.000740088123685525979
2920	-84474.1595885090646	60.7155517100659523	1	1	10	0.0102592687987860358	1	0.5	0.000738194664709850164	0.000738194664709850164	0.000738194664709850164	0.000738194664709850164	0.000738194664709850164	0.000738194664709850164	0.000738194664709850164	0.000738194664709850164	0.000738194664709850164	0.000738194664709850164	0.000738194664709850164	0.000738194664709850164	0.000738194664709850164
2930	-84466.8275674934557	60.8039523904859962	1	1	10	0.0101469690107773118	1	0.5	0.000733524066989940876	0.000733524066989940876	0.000733524066989940876	0.000733524066989940876	0.000733524066989940876	0.000733524066989940876	0.000733524066989940876	0.000733524066989940876	0.000733524066989940876	0.000733524066989940876	0.000733524066989940876	0.000733524066989940876	0.000733524066989940876
2940	-84472.9371280954801	55.9287702600242369	1	1	9	0.0102221568868164515	1	0.5	0.000735731150572844334	0.000735731150572844334	0.000735731150572844334	0.000735731150572844334	0.000735731150572844334	0.000735731150572844334	0.000735731150572844334	0.000735731150572844334	0.000735731150572844334	0.000735731150572844334	0.000735731150572844334	0.000735731150572844334	0.000735731150572844334
2950	-84474.2153154812258	56.1390031901936766	1	1	9	0.00988344824109591361	1	0.5	0.000744494730262475982	0.000744494730262475982	0.000744494730262475982	0.000744494730262475982	0.000744494730262475982	0.000744494730262475982	0.000744494730262475982	0.000744494730262475982	0.000744494730262475982	0.000744494730262475982	0.000744494730262475982	0.000744494730262475982	0.000744494730262475982
2960	-84468.5142591396288	61.1988918840683311	1	1	10	0.0097684698171836247	1	0.5	0.000719540354834265553	0.000719540354834265553	0.000719540354834265553	0.000719540354834265553	0.000719540354834265553	0.000719540354834265553	0.000719540354834265553	0.000719540354834265553	0.000719540354834265553	0.000719540354834265553	0.000719540354834265553	0.000719540354834265553	0.000719540354834265553
2970	-84468.495796224146	61.0538733812327195	1	1	10	0.0103539349826616486	1	0.5	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285
2980	-84467.5923901295901	61.1171248525566995	1	1	10	0.0101668391475652486	1	0.5	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285	0.000713171215865570285
2990	-84470.0651730430691	60.974417679544942	1	1	10	0.0103057936965582578	1	0.5	0.000739159722653260232	0.000739159722653260232	0.000739159722653260232	0.000739159722653260232	0.000739159722653260232	0.000739159722653260232	0.000739159722653260232	0.000739159722653260232	0.000739159722653260232	0.000739159722653260232	0.000739159722653260232	0.000739159722653260232	0.000739159722653260232
3000	-84470.4444963139686	60.9457501908316601	1	1	10	0.0102798320856757313	1	0.5	0.0007252500238408595	0.0007252500238408595	0.0007252500238408595	0.0007252500238408595	0.0007252500238408595	0.0007252500238408595	0.0007252500238408595	0.0007252500238408595	0.0007252500238408595	0.0007252500238408595	0.0007252500238408595	0.0007252500238408595	0.0007252500238408595
3010	-84472.1366203066136	61.1447238961020219	1	1	10	0.0101405422501815688	1	0.5	0.00072908960350632308	0.00072908960350632308	0.00072908960350632308	0.00072908960350632308	0.00072908960350632308	0.00072908960350632308	0.00072908960350632308	0.00072908960350632308	0.00072908960350632308	0.00072908960350632308	0.00072908960350632308	0.00072908960350632308	0.00072908960350632308
