generation	ln_likelihood	ln_prior	alpha_of_height_beta_prior	beta_of_height_beta_prior	number_of_heights	root_height	mutation_rate	freq_1	pop_size_root	pop_size_quercicus	pop_size_terrestris	pop_size_fowleri	pop_size_americanus	pop_size_woodhousii	pop_size_speciosus	pop_size_punctatus	pop_size_microscaphus	pop_size_cognatus	pop_size_hemiophrys	pop_size_baxteri	pop_size_debilis
1510	-84467.0739326647163	60.9049341438130085	1	1	10	0.0102453859650707777	1	0.5	0.000730525980494128369	0.000730525980494128369	0.000730525980494128369	0.000730525980494128369	0.000730525980494128369	0.000730525980494128369	0.000730525980494128369	0.000730525980494128369	0.000730525980494128369	0.000730525980494128369	0.000730525980494128369	0.000730525980494128369	0.000730525980494128369
1520	-84471.7890591097967	60.6010812821397167	1	1	10	0.0100639564319772949	1	0.5	0.000743810340313781084	0.000743810340313781084	0.000743810340313781084	0.000743810340313781084	0.000743810340313781084	0.000743810340313781084	0.000743810340313781084	0.000743810340313781084	0.000743810340313781084	0.000743810340313781084	0.000743810340313781084	0.000743810340313781084	0.000743810340313781084
1530	-84468.4175998426217	60.8445019571838088	1	1	10	0.0102939257247378017	1	0.5	0.000719332658824874149	0.000719332658824874149	0.000719332658824874149	0.000719332658824874149	0.000719332658824874149	0.000719332658824874149	0.000719332658824874149	0.000719332658824874149	0.000719332658824874149	0.000719332658824874149	0.000719332658824874149	0.000719332658824874149	0.000719332658824874149
1540	-84474.433056712689	56.1553374901357287	1	1	9	0.00998617399095837362	1	0.5	0.000723833051067905662	0.000723833051067905662	0.000723833051067905662	0.000723833051067905662	0.000723833051067905662	0.000723833051067905662	0.000723833051067905662	0.000723833051067905662	0.000723833051067905662	0.000723833051067905662	0.000723833051067905662	0.000723833051067905662	0.000723833051067905662
1550	-84476.1954453642247	56.3463964435208595	1	1	9	0.0101798414982309914	1	0.5	0.000718996892254933307	0.000718996892254933307	0.000718996892254933307	0.000718996892254933307	0.000718996892254933307	0.000718996892254933307	0.000718996892254933307	0.000718996892254933307	0.000718996892254933307	0.000718996892254933307	0.000718996892254933307	0.000718996892254933307	0.000718996892254933307
1560	-84471.9515072803624	56.0824001938546957	1	1	9	0.0100492774430065226	1	0.5	0.000749788933722862197	0.000749788933722862197	0.000749788933722862197	0.000749788933722862197	0.000749788933722862197	0.000749788933722862197	0.000749788933722862197	0.000749788933722862197	0.000749788933722862197	0.000749788933722862197	0.000749788933722862197	0.000749788933722862197	0.000749788933722862197
1570	-84471.8989964211651	56.1348733252029675	1	1	9	0.010077577108244546	1	0.5	0.000732278676558466421	0.000732278676558466421	0.000732278676558466421	0.000732278676558466421	0.000732278676558466421	0.000732278676558466421	0.000732278676558466421	0.000732278676558466421	0.000732278676558466421	0.000732278676558466421	0.000732278676558466421	0.000732278676558466421	0.000732278676558466421
1580	-84471.3751758416474	56.4172304730603287	1	1	9	0.0100433989034892316	1	0.5	0.000724570325345114683	0.000724570325345114683	0.000724570325345114683	0.000724570325345114683	0.000724570325345114683	0.000724570325345114683	0.000724570325345114683	0.000724570325345114683	0.000724570325345114683	0.000724570325345114683	0.000724570325345114683	0.000724570325345114683	0.000724570325345114683
1590	-84472.95058090557	56.3306306362680473	1	1	9	0.0105266722865979857	1	0.5	0.000711753687152496986	0.000711753687152496986	0.000711753687152496986	0.000711753687152496986	0.000711753687152496986	0.000711753687152496986	0.000711753687152496986	0.000711753687152496986	0.000711753687152496986	0.000711753687152496986	0.000711753687152496986	0.000711753687152496986	0.000711753687152496986
1600	-84473.9539015609334	56.6805753835238733	1	1	9	0.00995262691361938588	1	0.5	0.00072102643374018986	0.00072102643374018986	0.00072102643374018986	0.00072102643374018986	0.00072102643374018986	0.00072102643374018986	0.00072102643374018986	0.00072102643374018986	0.00072102643374018986	0.00072102643374018986	0.00072102643374018986	0.00072102643374018986	0.00072102643374018986
1610	-84471.7863466946874	56.567260434926979	1	1	9	0.00993497919448120895	1	0.5	0.000712488450964329518	0.000712488450964329518	0.000712488450964329518	0.000712488450964329518	0.000712488450964329518	0.000712488450964329518	0.000712488450964329518	0.000712488450964329518	0.000712488450964329518	0.000712488450964329518	0.000712488450964329518	0.000712488450964329518	0.000712488450964329518
1620	-84470.2574007318763	56.4945577675268424	1	1	9	0.00982704635609154414	1	0.5	0.000718794667281061599	0.000718794667281061599	0.000718794667281061599	0.000718794667281061599	0.000718794667281061599	0.000718794667281061599	0.000718794667281061599	0.000718794667281061599	0.000718794667281061599	0.000718794667281061599	0.000718794667281061599	0.000718794667281061599	0.000718794667281061599
1630	-84469.6724633240519	56.3458970927574683	1	1	9	0.0101828595371283252	1	0.5	0.000718247133333797436	0.000718247133333797436	0.000718247133333797436	0.000718247133333797436	0.000718247133333797436	0.000718247133333797436	0.000718247133333797436	0.000718247133333797436	0.000718247133333797436	0.000718247133333797436	0.000718247133333797436	0.000718247133333797436	0.000718247133333797436
1640	-84471.383920152497	56.2152770842797409	1	1	9	0.0100609933816138229	1	0.5	0.000731299647619656503	0.000731299647619656503	0.000731299647619656503	0.000731299647619656503	0.000731299647619656503	0.000731299647619656503	0.000731299647619656503	0.000731299647619656503	0.000731299647619656503	0.000731299647619656503	0.000731299647619656503	0.000731299647619656503	0.000731299647619656503
1650	-84471.756656169804	56.4563189794141209	1	1	9	0.0102909645525134531	1	0.5	0.000705513337686788857	0.000705513337686788857	0.000705513337686788857	0.000705513337686788857	0.000705513337686788857	0.000705513337686788857	0.000705513337686788857	0.000705513337686788857	0.000705513337686788857	0.000705513337686788857	0.000705513337686788857	0.000705513337686788857	0.000705513337686788857
1660	-84471.804619007773	56.7801168975546631	1	1	9	0.009847127614397733	1	0.5	0.000702976359715866699	0.000702976359715866699	0.000702976359715866699	0.000702976359715866699	0.000702976359715866699	0.000702976359715866699	0.000702976359715866699	0.000702976359715866699	0.000702976359715866699	0.000702976359715866699	0.000702976359715866699	0.000702976359715866699	0.000702976359715866699
1670	-84470.8315023041796	56.4760979358079283	1	1	9	0.00985217075651827028	1	0.5	0.000727281807897896997	0.000727281807897896997	0.000727281807897896997	0.000727281807897896997	0.000727281807897896997	0.000727281807897896997	0.000727281807897896997	0.000727281807897896997	0.000727281807897896997	0.000727281807897896997	0.000727281807897896997	0.000727281807897896997	0.000727281807897896997
1680	-84475.4181570528162	55.8894654772607069	1	1	9	0.0102534988651109115	1	0.5	0.000750617411101200038	0.000750617411101200038	0.000750617411101200038	0.000750617411101200038	0.000750617411101200038	0.000750617411101200038	0.000750617411101200038	0.000750617411101200038	0.000750617411101200038	0.000750617411101200038	0.000750617411101200038	0.000750617411101200038	0.000750617411101200038
1690	-84471.9918538030615	56.2659457379699433	1	1	9	0.00988296998268817402	1	0.5	0.00074962779609372089	0.00074962779609372089	0.00074962779609372089	0.00074962779609372089	0.00074962779609372089	0.00074962779609372089	0.00074962779609372089	0.00074962779609372089	0.00074962779609372089	0.00074962779609372089	0.00074962779609372089	0.00074962779609372089	0.00074962779609372089
1700	-84475.7068154283188	56.247884795029627	1	1	9	0.00992833163976014968	1	0.5	0.000750811087524525054	0.000750811087524525054	0.000750811087524525054	0.000750811087524525054	0.000750811087524525054	0.000750811087524525054	0.000750811087524525054	0.000750811087524525054	0.000750811087524525054	0.000750811087524525054	0.000750811087524525054	0.000750811087524525054	0.000750811087524525054
1710	-84472.0331747527089	56.0952391761230444	1	1	9	0.0103657387547344982	1	0.5	0.000744904240133405031	0.000744904240133405031	0.000744904240133405031	0.000744904240133405031	0.000744904240133405031	0.000744904240133405031	0.000744904240133405031	0.000744904240133405031	0.000744904240133405031	0.000744904240133405031	0.000744904240133405031	0.000744904240133405031	0.000744904240133405031
1720	-84470.746225655399	56.2466947655756968	1	1	9	0.0102190247321285437	1	0.5	0.000715701413002874749	0.000715701413002874749	0.000715701413002874749	0.000715701413002874749	0.000715701413002874749	0.000715701413002874749	0.000715701413002874749	0.000715701413002874749	0.000715701413002874749	0.000715701413002874749	0.000715701413002874749	0.000715701413002874749	0.000715701413002874749
1730	-84471.2104029646143	56.277234085781771	1	1	9	0.0101643054834615141	1	0.5	0.000715584218959115824	0.000715584218959115824	0.000715584218959115824	0.000715584218959115824	0.000715584218959115824	0.000715584218959115824	0.000715584218959115824	0.000715584218959115824	0.000715584218959115824	0.000715584218959115824	0.000715584218959115824	0.000715584218959115824	0.000715584218959115824
1740	-84472.1359038374212	56.4645658375785757	1	1	9	0.00999561086411620073	1	0.5	0.000708794733251062411	0.000708794733251062411	0.000708794733251062411	0.000708794733251062411	0.000708794733251062411	0.000708794733251062411	0.000708794733251062411	0.000708794733251062411	0.000708794733251062411	0.000708794733251062411	0.000708794733251062411	0.000708794733251062411	0.000708794733251062411
1750	-84472.5261785915209	56.3466257540893452	1	1	9	0.00996057845716281053	1	0.5	0.000719228854988987736	0.000719228854988987736	0.000719228854988987736	0.000719228854988987736	0.000719228854988987736	0.000719228854988987736	0.000719228854988987736	0.000719228854988987736	0.000719228854988987736	0.000719228854988987736	0.000719228854988987736	0.000719228854988987736	0.000719228854988987736
1760	-84471.731606187881	56.411643400712542	1	1	9	0.0102841412139650472	1	0.5	0.000716418374911090153	0.000716418374911090153	0.000716418374911090153	0.000716418374911090153	0.000716418374911090153	0.000716418374911090153	0.000716418374911090153	0.000716418374911090153	0.000716418374911090153	0.000716418374911090153	0.000716418374911090153	0.000716418374911090153	0.000716418374911090153
1770	-84470.1372297777998	56.3956658019470041	1	1	9	0.0100581186623332902	1	0.5	0.000724065491806278293	0.000724065491806278293	0.000724065491806278293	0.000724065491806278293	0.000724065491806278293	0.000724065491806278293	0.000724065491806278293	0.000724065491806278293	0.000724065491806278293	0.000724065491806278293	0.000724065491806278293	0.000724065491806278293	0.000724065491806278293
1780	-84470.9897326141509	56.3741246409978061	1	1	9	0.00982433259927606786	1	0.5	0.000726128197346554392	0.000726128197346554392	0.000726128197346554392	0.000726128197346554392	0.000726128197346554392	0.000726128197346554392	0.000726128197346554392	0.000726128197346554392	0.000726128197346554392	0.000726128197346554392	0.000726128197346554392	0.000726128197346554392	0.000726128197346554392
1790	-84472.4051051823917	56.6319622364288762	1	1	9	0.0101558367841394579	1	0.5	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547
1800	-84472.9442832360073	60.8335373380442377	1	1	10	0.0104763468556944468	1	0.5	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547	0.000702020358864146547
1810	-84472.2061182316102	60.7712872291730832	1	1	10	0.0101449211358252949	1	0.5	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202
1820	-84470.2188082552893	56.3911531216875943	1	1	9	0.0099055939966110982	1	0.5	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202	0.000722272106457983202
1830	-84473.7390221617097	56.2241024448437869	1	1	9	0.0102198493976480356	1	0.5	0.000745543787694022734	0.000745543787694022734	0.000745543787694022734	0.000745543787694022734	0.000745543787694022734	0.000745543787694022734	0.000745543787694022734	0.000745543787694022734	0.000745543787694022734	0.000745543787694022734	0.000745543787694022734	0.000745543787694022734	0.000745543787694022734
1840	-84472.1767023200518	55.9469247837033237	1	1	9	0.0101964968073896146	1	0.5	0.000752474308920361777	0.000752474308920361777	0.000752474308920361777	0.000752474308920361777	0.000752474308920361777	0.000752474308920361777	0.000752474308920361777	0.000752474308920361777	0.000752474308920361777	0.000752474308920361777	0.000752474308920361777	0.000752474308920361777	0.000752474308920361777
1850	-84470.381296792606	56.1123089521998111	1	1	9	0.0101341675741893171	1	0.5	0.000745023811908769747	0.000745023811908769747	0.000745023811908769747	0.000745023811908769747	0.000745023811908769747	0.000745023811908769747	0.000745023811908769747	0.000745023811908769747	0.000745023811908769747	0.000745023811908769747	0.000745023811908769747	0.000745023811908769747	0.000745023811908769747
1860	-84471.4591390895803	56.4744204848214579	1	1	9	0.0101371432417417806	1	0.5	0.000710474134771548415	0.000710474134771548415	0.000710474134771548415	0.000710474134771548415	0.000710474134771548415	0.000710474134771548415	0.000710474134771548415	0.000710474134771548415	0.000710474134771548415	0.000710474134771548415	0.000710474134771548415	0.000710474134771548415	0.000710474134771548415
1870	-84470.0475682133256	56.3829407645180112	1	1	9	0.0100774919087335702	1	0.5	0.000708647487974761693	0.000708647487974761693	0.000708647487974761693	0.000708647487974761693	0.000708647487974761693	0.000708647487974761693	0.000708647487974761693	0.000708647487974761693	0.000708647487974761693	0.000708647487974761693	0.000708647487974761693	0.000708647487974761693	0.000708647487974761693
1880	-84476.5776050666464	56.3093842382378966	1	1	9	0.00987142146067364508	1	0.5	0.000721720243698948521	0.000721720243698948521	0.000721720243698948521	0.000721720243698948521	0.000721720243698948521	0.000721720243698948521	0.000721720243698948521	0.000721720243698948521	0.000721720243698948521	0.000721720243698948521	0.000721720243698948521	0.000721720243698948521	0.000721720243698948521
1890	-84470.3478509748093	56.35823513635615	1	1	9	0.0101244438098420028	1	0.5	0.000723874983114929094	0.000723874983114929094	0.000723874983114929094	0.000723874983114929094	0.000723874983114929094	0.000723874983114929094	0.000723874983114929094	0.000723874983114929094	0.000723874983114929094	0.000723874983114929094	0.000723874983114929094	0.000723874983114929094	0.000723874983114929094
1900	-84471.2774564421561	56.5054526432221991	1	1	9	0.0100330205646236761	1	0.5	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626
1910	-84469.9378739180684	56.3576094822466089	1	1	9	0.00983567917332014985	1	0.5	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626	0.000727346256116277626
1920	-84469.9345928875118	56.2671608493998008	1	1	9	0.0101569025198260283	1	0.5	0.000733412388383048179	0.000733412388383048179	0.000733412388383048179	0.000733412388383048179	0.000733412388383048179	0.000733412388383048179	0.000733412388383048179	0.000733412388383048179	0.000733412388383048179	0.000733412388383048179	0.000733412388383048179	0.000733412388383048179	0.000733412388383048179
1930	-84471.8245108066476	56.3961494095162337	1	1	9	0.00987175396696982933	1	0.5	0.000717360111853655681	0.000717360111853655681	0.000717360111853655681	0.000717360111853655681	0.000717360111853655681	0.000717360111853655681	0.000717360111853655681	0.000717360111853655681	0.000717360111853655681	0.000717360111853655681	0.000717360111853655681	0.000717360111853655681	0.000717360111853655681
1940	-84470.4854397886374	60.8642700135499553	1	1	10	0.0104070804387274927	1	0.5	0.000712524790709588053	0.000712524790709588053	0.000712524790709588053	0.000712524790709588053	0.000712524790709588053	0.000712524790709588053	0.000712524790709588053	0.000712524790709588053	0.000712524790709588053	0.000712524790709588053	0.000712524790709588053	0.000712524790709588053	0.000712524790709588053
1950	-84470.5726203169179	60.6213021845550557	1	1	10	0.0103171910348431421	1	0.5	0.000740544579801420948	0.000740544579801420948	0.000740544579801420948	0.000740544579801420948	0.000740544579801420948	0.000740544579801420948	0.000740544579801420948	0.000740544579801420948	0.000740544579801420948	0.000740544579801420948	0.000740544579801420948	0.000740544579801420948	0.000740544579801420948
1960	-84473.3303029685339	60.7787652896988106	1	1	10	0.010436839057628251	1	0.5	0.000712261833969952832	0.000712261833969952832	0.000712261833969952832	0.000712261833969952832	0.000712261833969952832	0.000712261833969952832	0.000712261833969952832	0.000712261833969952832	0.000712261833969952832	0.000712261833969952832	0.000712261833969952832	0.000712261833969952832	0.000712261833969952832
1970	-84473.6737847801269	61.2061108471247479	1	1	10	0.010299946414804223	1	0.5	0.000706480434352230614	0.000706480434352230614	0.000706480434352230614	0.000706480434352230614	0.000706480434352230614	0.000706480434352230614	0.000706480434352230614	0.000706480434352230614	0.000706480434352230614	0.000706480434352230614	0.000706480434352230614	0.000706480434352230614	0.000706480434352230614
1980	-84470.6601150330389	61.181155387691831	1	1	10	0.0101954613557857735	1	0.5	0.000702417554425479804	0.000702417554425479804	0.000702417554425479804	0.000702417554425479804	0.000702417554425479804	0.000702417554425479804	0.000702417554425479804	0.000702417554425479804	0.000702417554425479804	0.000702417554425479804	0.000702417554425479804	0.000702417554425479804	0.000702417554425479804
1990	-84476.1136766221607	56.4015086809069217	1	1	9	0.00996085813031225877	1	0.5	0.00069831283753315457	0.00069831283753315457	0.00069831283753315457	0.00069831283753315457	0.00069831283753315457	0.00069831283753315457	0.00069831283753315457	0.00069831283753315457	0.00069831283753315457	0.00069831283753315457	0.00069831283753315457	0.00069831283753315457	0.00069831283753315457
2000	-84471.9486382269533	56.1579648772271014	1	1	9	0.0101462168183356263	1	0.5	0.000717322363419150622	0.000717322363419150622	0.000717322363419150622	0.000717322363419150622	0.000717322363419150622	0.000717322363419150622	0.000717322363419150622	0.000717322363419150622	0.000717322363419150622	0.000717322363419150622	0.000717322363419150622	0.000717322363419150622	0.000717322363419150622
2010	-84476.432067905218	61.1348206725980532	1	1	10	0.0100974367507389532	1	0.5	0.000680249913525009177	0.000680249913525009177	0.000680249913525009177	0.000680249913525009177	0.000680249913525009177	0.000680249913525009177	0.000680249913525009177	0.000680249913525009177	0.000680249913525009177	0.000680249913525009177	0.000680249913525009177	0.000680249913525009177	0.000680249913525009177
2020	-84470.086474662734	61.1464196237365343	1	1	10	0.0101378104277078888	1	0.5	0.000703365788074039253	0.000703365788074039253	0.000703365788074039253	0.000703365788074039253	0.000703365788074039253	0.000703365788074039253	0.000703365788074039253	0.000703365788074039253	0.000703365788074039253	0.000703365788074039253	0.000703365788074039253	0.000703365788074039253	0.000703365788074039253
2030	-84471.4111692363076	60.8852552513149803	1	1	10	0.0100426260330875802	1	0.5	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235
2040	-84470.6084488747001	56.1199837077254955	1	1	9	0.0102226494466036572	1	0.5	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235	0.000728075505321201235
2050	-84471.7765352239512	55.9290913592586918	1	1	9	0.0101561574595739664	1	0.5	0.000745477765690102717	0.000745477765690102717	0.000745477765690102717	0.000745477765690102717	0.000745477765690102717	0.000745477765690102717	0.000745477765690102717	0.000745477765690102717	0.000745477765690102717	0.000745477765690102717	0.000745477765690102717	0.000745477765690102717	0.000745477765690102717
2060	-84473.7483710373781	56.0988745774832722	1	1	9	0.0105363195011548491	1	0.5	0.000709080146700389311	0.000709080146700389311	0.000709080146700389311	0.000709080146700389311	0.000709080146700389311	0.000709080146700389311	0.000709080146700389311	0.000709080146700389311	0.000709080146700389311	0.000709080146700389311	0.000709080146700389311	0.000709080146700389311	0.000709080146700389311
2070	-84471.9985993052251	61.1127206114546269	1	1	10	0.0103084732682120622	1	0.5	0.000741814165697164468	0.000741814165697164468	0.000741814165697164468	0.000741814165697164468	0.000741814165697164468	0.000741814165697164468	0.000741814165697164468	0.000741814165697164468	0.000741814165697164468	0.000741814165697164468	0.000741814165697164468	0.000741814165697164468	0.000741814165697164468
2080	-84471.2854848455463	60.9253259543552588	1	1	10	0.0103288124627495866	1	0.5	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683
2090	-84471.6515562378045	65.2881430353424861	1	1	11	0.0109977284737052244	1	0.5	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683	0.00072726831283238683
2100	-84470.8517259986402	60.9022601072932943	1	1	10	0.0106177762866368035	1	0.5	0.000718546223762643967	0.000718546223762643967	0.000718546223762643967	0.000718546223762643967	0.000718546223762643967	0.000718546223762643967	0.000718546223762643967	0.000718546223762643967	0.000718546223762643967	0.000718546223762643967	0.000718546223762643967	0.000718546223762643967	0.000718546223762643967
2110	-84473.4182708525477	61.0479009380578219	1	1	10	0.0105242918929272077	1	0.5	0.000708718533923725761	0.000708718533923725761	0.000708718533923725761	0.000708718533923725761	0.000708718533923725761	0.000708718533923725761	0.000708718533923725761	0.000708718533923725761	0.000708718533923725761	0.000708718533923725761	0.000708718533923725761	0.000708718533923725761	0.000708718533923725761
2120	-84474.0749841841171	60.9497265148578293	1	1	10	0.0100453062651939262	1	0.5	0.000726778490872231398	0.000726778490872231398	0.000726778490872231398	0.000726778490872231398	0.000726778490872231398	0.000726778490872231398	0.000726778490872231398	0.000726778490872231398	0.000726778490872231398	0.000726778490872231398	0.000726778490872231398	0.000726778490872231398	0.000726778490872231398
2130	-84470.0653398260765	60.8453190140199069	1	1	10	0.0102794087436340019	1	0.5	0.000735992684206584601	0.000735992684206584601	0.000735992684206584601	0.000735992684206584601	0.000735992684206584601	0.000735992684206584601	0.000735992684206584601	0.000735992684206584601	0.000735992684206584601	0.000735992684206584601	0.000735992684206584601	0.000735992684206584601	0.000735992684206584601
2140	-84473.8409690388071	60.8101070312141587	1	1	10	0.0104269250215571624	1	0.5	0.000731405528136132559	0.000731405528136132559	0.000731405528136132559	0.000731405528136132559	0.000731405528136132559	0.000731405528136132559	0.000731405528136132559	0.000731405528136132559	0.000731405528136132559	0.000731405528136132559	0.000731405528136132559	0.000731405528136132559	0.000731405528136132559
2150	-84471.0967439429078	60.9682976828161145	1	1	10	0.0105942808749533192	1	0.5	0.000707570889076073535	0.000707570889076073535	0.000707570889076073535	0.000707570889076073535	0.000707570889076073535	0.000707570889076073535	0.000707570889076073535	0.000707570889076073535	0.000707570889076073535	0.000707570889076073535	0.000707570889076073535	0.000707570889076073535	0.000707570889076073535
2160	-84468.8838865936559	60.9960348987021774	1	1	10	0.0104495786946066545	1	0.5	0.000701408180883877474	0.000701408180883877474	0.000701408180883877474	0.000701408180883877474	0.000701408180883877474	0.000701408180883877474	0.000701408180883877474	0.000701408180883877474	0.000701408180883877474	0.000701408180883877474	0.000701408180883877474	0.000701408180883877474	0.000701408180883877474
2170	-84468.2315204659972	60.7231617457217325	1	1	10	0.0106226547456428518	1	0.5	0.00072190548540411448	0.00072190548540411448	0.00072190548540411448	0.00072190548540411448	0.00072190548540411448	0.00072190548540411448	0.00072190548540411448	0.00072190548540411448	0.00072190548540411448	0.00072190548540411448	0.00072190548540411448	0.00072190548540411448	0.00072190548540411448
2180	-84471.1347578680579	61.0574818216942603	1	1	10	0.0102896346042654612	1	0.5	0.00073208317631706665	0.00073208317631706665	0.00073208317631706665	0.00073208317631706665	0.00073208317631706665	0.00073208317631706665	0.00073208317631706665	0.00073208317631706665	0.00073208317631706665	0.00073208317631706665	0.00073208317631706665	0.00073208317631706665	0.00073208317631706665
2190	-84470.4619768356206	61.3638894965485093	1	1	10	0.00981512894655742901	1	0.5	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289
2200	-84469.7679622765427	60.955214026229207	1	1	10	0.0101066782739004327	1	0.5	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289	0.000711605602376262289
2210	-84470.8506720088917	60.8012529355553539	1	1	10	0.0106350957841186596	1	0.5	0.00073733461385736053	0.00073733461385736053	0.00073733461385736053	0.00073733461385736053	0.00073733461385736053	0.00073733461385736053	0.00073733461385736053	0.00073733461385736053	0.00073733461385736053	0.00073733461385736053	0.00073733461385736053	0.00073733461385736053	0.00073733461385736053
2220	-84470.2840584348742	61.1161547579107918	1	1	10	0.00982984176927428031	1	0.5	0.00072144493550991228	0.00072144493550991228	0.00072144493550991228	0.00072144493550991228	0.00072144493550991228	0.00072144493550991228	0.00072144493550991228	0.00072144493550991228	0.00072144493550991228	0.00072144493550991228	0.00072144493550991228	0.00072144493550991228	0.00072144493550991228
2230	-84468.6152406300098	60.7875290244060409	1	1	10	0.0103519539888897276	1	0.5	0.000728580713967554722	0.000728580713967554722	0.000728580713967554722	0.000728580713967554722	0.000728580713967554722	0.000728580713967554722	0.000728580713967554722	0.000728580713967554722	0.000728580713967554722	0.000728580713967554722	0.000728580713967554722	0.000728580713967554722	0.000728580713967554722
2240	-84469.1548176118231	61.0698804708416532	1	1	10	0.0100714228756715631	1	0.5	0.00072697068141921008	0.00072697068141921008	0.00072697068141921008	0.00072697068141921008	0.00072697068141921008	0.00072697068141921008	0.00072697068141921008	0.00072697068141921008	0.00072697068141921008	0.00072697068141921008	0.00072697068141921008	0.00072697068141921008	0.00072697068141921008
2250	-84474.2302243617014	56.4420210469634966	1	1	9	0.0099129133171842812	1	0.5	0.000711876480447480803	0.000711876480447480803	0.000711876480447480803	0.000711876480447480803	0.000711876480447480803	0.000711876480447480803	0.000711876480447480803	0.000711876480447480803	0.000711876480447480803	0.000711876480447480803	0.000711876480447480803	0.000711876480447480803	0.000711876480447480803
2260	-84473.9490135128581	56.1872759171515526	1	1	9	0.0101727060449656233	1	0.5	0.000726927997308265961	0.000726927997308265961	0.000726927997308265961	0.000726927997308265961	0.000726927997308265961	0.000726927997308265961	0.000726927997308265961	0.000726927997308265961	0.000726927997308265961	0.000726927997308265961	0.000726927997308265961	0.000726927997308265961	0.000726927997308265961
2270	-84471.5291812953074	56.2462555774140682	1	1	9	0.0100971620528336921	1	0.5	0.000720807915491557196	0.000720807915491557196	0.000720807915491557196	0.000720807915491557196	0.000720807915491557196	0.000720807915491557196	0.000720807915491557196	0.000720807915491557196	0.000720807915491557196	0.000720807915491557196	0.000720807915491557196	0.000720807915491557196	0.000720807915491557196
2280	-84470.870066118965	60.9955982754542063	1	1	10	0.00999703013642038937	1	0.5	0.000720578771050487169	0.000720578771050487169	0.000720578771050487169	0.000720578771050487169	0.000720578771050487169	0.000720578771050487169	0.000720578771050487169	0.000720578771050487169	0.000720578771050487169	0.000720578771050487169	0.000720578771050487169	0.000720578771050487169	0.000720578771050487169
2290	-84467.9216871596582	60.8488553864009987	1	1	10	0.0101993486599603802	1	0.5	0.000715565004002460944	0.000715565004002460944	0.000715565004002460944	0.000715565004002460944	0.000715565004002460944	0.000715565004002460944	0.000715565004002460944	0.000715565004002460944	0.000715565004002460944	0.000715565004002460944	0.000715565004002460944	0.000715565004002460944	0.000715565004002460944
