latitude,longitude,scientific_name
37.21917454,-108.9455695,Anaxyrus woodhousii
32.44701004,-114.8641586,Anaxyrus woodhousii
37.11574935,-113.7433555,Anaxyrus woodhousii
33.17283833,-97.70114167,Anaxyrus woodhousii
37.72144925,-110.4343906,Anaxyrus woodhousii
35.1452055,-106.684525,Anaxyrus woodhousii
40.56501114,-105.019777,Anaxyrus woodhousii
36.67310002,-101.4875558,Anaxyrus woodhousii
37.81981667,-104.7494883,Anaxyrus woodhousii
47.078275,-104.6142972,Anaxyrus woodhousii
38.83915343,-97.6094562,Anaxyrus woodhousii
35.67300415,-97.56091309,Anaxyrus woodhousii
34.86982734,-111.8195212,Anaxyrus woodhousii
32.72804967,-97.52777038,Anaxyrus woodhousii
31.98479964,-110.1812461,Anaxyrus woodhousii
35.67271423,-97.56070709,Anaxyrus woodhousii
35.67267609,-97.56067657,Anaxyrus woodhousii
35.22773345,-106.6016512,Anaxyrus woodhousii
38.44559491,-111.2416586,Anaxyrus woodhousii
38.08181381,-111.1355286,Anaxyrus woodhousii
37.20329167,-112.9825667,Anaxyrus woodhousii
35.95287,-95.70448333,Anaxyrus woodhousii
37.64344788,-97.46028137,Anaxyrus woodhousii
33.212575,-96.93929167,Anaxyrus woodhousii
40.75837572,-103.2742712,Anaxyrus woodhousii
35.64891319,-95.65588043,Anaxyrus woodhousii
32.25568242,-97.67015687,Anaxyrus woodhousii
34.176875,-103.3705583,Anaxyrus woodhousii
34.17671167,-103.3701783,Anaxyrus woodhousii
33.29074498,-97.11245147,Anaxyrus woodhousii
38.55460333,-105.0922612,Anaxyrus woodhousii
41.18380044,-95.91992394,Anaxyrus woodhousii
46.95068579,-103.4863453,Anaxyrus woodhousii
31.61743198,-111.0427276,Anaxyrus woodhousii
44.21208731,-117.2327498,Anaxyrus woodhousii
46.86486333,-100.8706667,Anaxyrus woodhousii
33.012176,-96.49390205,Anaxyrus woodhousii
33.17792895,-96.58152709,Anaxyrus woodhousii
33.08620615,-96.4707174,Anaxyrus woodhousii
33.06556056,-96.47701988,Anaxyrus woodhousii
32.39426667,-99.52338333,Anaxyrus woodhousii
40.23447872,-100.8850709,Anaxyrus woodhousii
40.2344788,-100.8850722,Anaxyrus woodhousii
32.35583045,-97.6073249,Anaxyrus woodhousii
36.30884166,-95.78158713,Anaxyrus woodhousii
38.980325,-95.243095,Anaxyrus woodhousii
32.44717254,-97.36491093,Anaxyrus woodhousii
35.3790411,-97.5637489,Anaxyrus woodhousii
34.30333128,-113.4889106,Anaxyrus woodhousii
37.93902588,-103.5447464,Anaxyrus woodhousii
37.95339584,-103.5580826,Anaxyrus woodhousii
39.17333039,-96.2771861,Anaxyrus woodhousii
39.25350483,-96.37012339,Anaxyrus woodhousii
33.19044517,-96.47097462,Anaxyrus woodhousii
33.18217113,-96.48020344,Anaxyrus woodhousii
45.73223667,-108.62065,Anaxyrus woodhousii
33.73805909,-116.3601701,Anaxyrus woodhousii
33.35703667,-97.58006333,Anaxyrus woodhousii
46.04286117,-104.4733883,Anaxyrus woodhousii
39.22504667,-96.58837833,Anaxyrus woodhousii
42.41571219,-103.7278325,Anaxyrus woodhousii
33.20287,-97.00261667,Anaxyrus woodhousii
37.08867021,-97.10021812,Anaxyrus woodhousii
37.08867021,-97.10021812,Anaxyrus woodhousii
33.08208883,-97.0913305,Anaxyrus woodhousii
33.85153333,-98.48222167,Anaxyrus woodhousii
39.02084699,-98.54187814,Anaxyrus woodhousii
34.95910647,-97.71928827,Anaxyrus woodhousii
37.08836056,-97.09909634,Anaxyrus woodhousii
43.34046936,-103.5819397,Anaxyrus woodhousii
39.01999413,-98.55911304,Anaxyrus woodhousii
31.131037,-109.24568,Anaxyrus woodhousii
37.08812948,-97.09718661,Anaxyrus woodhousii
37.08812948,-97.09718661,Anaxyrus woodhousii
37.08852316,-97.09379629,Anaxyrus woodhousii
38.896195,-104.5690833,Anaxyrus woodhousii
38.55739656,-112.23232,Anaxyrus woodhousii
37.20616531,-113.7779007,Anaxyrus woodhousii
40.20264167,-105.1464167,Anaxyrus woodhousii
33.69178,-116.363525,Anaxyrus woodhousii
33.691825,-116.363495,Anaxyrus woodhousii
36.11565351,-97.09181604,Anaxyrus woodhousii
43.62923833,-102.9861133,Anaxyrus woodhousii
34.17797833,-103.3701033,Anaxyrus woodhousii
41.37542421,-96.46470772,Anaxyrus woodhousii
34.9590827,-97.71930749,Anaxyrus woodhousii
32.22925109,-97.7593911,Anaxyrus woodhousii
45.85731392,-108.4463393,Anaxyrus woodhousii
42.81363469,-102.9963705,Anaxyrus woodhousii
31.10293883,-108.337105,Anaxyrus woodhousii
33.693877,-116.3715451,Anaxyrus woodhousii
33.69386824,-116.3716321,Anaxyrus woodhousii
33.69387532,-116.3715699,Anaxyrus woodhousii
33.69297003,-116.3702607,Anaxyrus woodhousii
33.69298764,-116.3702412,Anaxyrus woodhousii
33.69389611,-116.3714847,Anaxyrus woodhousii
33.69390395,-116.3716206,Anaxyrus woodhousii
33.69355438,-116.3707085,Anaxyrus woodhousii
33.69340485,-116.3706413,Anaxyrus woodhousii
40.34696103,-105.0304612,Anaxyrus woodhousii
36.77005,-108.170945,Anaxyrus woodhousii
43.76055484,-101.9274542,Anaxyrus woodhousii
40.01682783,-105.1245195,Anaxyrus woodhousii
32.832625,-96.70815333,Anaxyrus woodhousii
38.08850399,-97.9009431,Anaxyrus woodhousii
39.10352151,-99.29330128,Anaxyrus woodhousii
34.40516916,-103.196807,Anaxyrus woodhousii
33.19969177,-96.6281662,Anaxyrus woodhousii
43.62755914,-102.7585129,Anaxyrus woodhousii
33.46845165,-111.9148546,Anaxyrus woodhousii
35.14685441,-106.6827748,Anaxyrus woodhousii
35.14577866,-106.6825104,Anaxyrus woodhousii
39.19289871,-96.67805797,Anaxyrus woodhousii
33.68570807,-114.5339253,Anaxyrus woodhousii
40.12791162,-104.9595613,Anaxyrus woodhousii
37.85082524,-103.6293107,Anaxyrus woodhousii
38.00311391,-103.3850447,Anaxyrus woodhousii
37.56356732,-103.3330723,Anaxyrus woodhousii
37.91971613,-103.5378426,Anaxyrus woodhousii
,,Anaxyrus woodhousii
37.46336902,-97.33260545,Anaxyrus woodhousii
,,Anaxyrus woodhousii
38.07222954,-103.2144691,Anaxyrus woodhousii
37.87916112,-103.5991643,Anaxyrus woodhousii
37.95327242,-103.5836278,Anaxyrus woodhousii
37.99646187,-103.6336341,Anaxyrus woodhousii
38.08393837,-103.3186416,Anaxyrus woodhousii
37.92712684,-103.6242028,Anaxyrus woodhousii
37.9267281,-103.4480873,Anaxyrus woodhousii
37.96868447,-103.5694542,Anaxyrus woodhousii
37.87518386,-103.526303,Anaxyrus woodhousii
37.84539358,-103.5652786,Anaxyrus woodhousii
37.87106271,-103.5168856,Anaxyrus woodhousii
37.85847874,-103.5384012,Anaxyrus woodhousii
37.95321032,-103.5913179,Anaxyrus woodhousii
37.60206857,-103.5117664,Anaxyrus woodhousii
37.89988878,-103.4304116,Anaxyrus woodhousii
37.95330744,-103.5865546,Anaxyrus woodhousii
37.9533031,-103.5870814,Anaxyrus woodhousii
37.95321448,-103.5867171,Anaxyrus woodhousii
37.95337141,-103.5678562,Anaxyrus woodhousii
37.95336456,-103.5687482,Anaxyrus woodhousii
37.94895007,-103.564968,Anaxyrus woodhousii
37.92408855,-103.5358699,Anaxyrus woodhousii
37.90503153,-103.4683514,Anaxyrus woodhousii
37.96185435,-103.5326963,Anaxyrus woodhousii
37.93884322,-103.5431438,Anaxyrus woodhousii
37.87239672,-103.5526674,Anaxyrus woodhousii
37.89589812,-103.4165966,Anaxyrus woodhousii
37.90788746,-103.5929693,Anaxyrus woodhousii
37.95242549,-103.5459794,Anaxyrus woodhousii
37.84248666,-103.4357866,Anaxyrus woodhousii
37.85280495,-103.594877,Anaxyrus woodhousii
37.92143705,-103.5389214,Anaxyrus woodhousii
37.83945303,-103.4460607,Anaxyrus woodhousii
37.86731533,-103.502007,Anaxyrus woodhousii
37.88831964,-103.5289333,Anaxyrus woodhousii
37.88386482,-103.5277356,Anaxyrus woodhousii
37.82656703,-103.5101976,Anaxyrus woodhousii
37.77587917,-103.4528908,Anaxyrus woodhousii
32.52468491,-97.26312256,Anaxyrus woodhousii
39.94675,-105.1188722,Anaxyrus woodhousii
38.09655511,-103.5433996,Anaxyrus woodhousii
37.67230225,-97.11787415,Anaxyrus woodhousii
,,Anaxyrus woodhousii
37.81469897,-103.54584,Anaxyrus woodhousii
39.27517055,-96.35647438,Anaxyrus woodhousii
39.2319933,-96.39868001,Anaxyrus woodhousii
38.19013596,-99.10690308,Anaxyrus woodhousii
38.08381667,-102.9527883,Anaxyrus woodhousii
36.44926021,-99.30716389,Anaxyrus woodhousii
37.89257399,-103.5819709,Anaxyrus woodhousii
37.92412134,-103.707615,Anaxyrus woodhousii
40.70333,-99.14205833,Anaxyrus woodhousii
37.80363425,-103.4589756,Anaxyrus woodhousii
37.97529975,-103.4533942,Anaxyrus woodhousii
37.86454374,-103.5459455,Anaxyrus woodhousii
37.83338995,-103.6952201,Anaxyrus woodhousii
37.99326949,-103.5309792,Anaxyrus woodhousii
37.94564935,-103.5997641,Anaxyrus woodhousii
37.91980159,-103.5950475,Anaxyrus woodhousii
37.63605833,-97.23538833,Anaxyrus woodhousii
34.17752,-103.3635783,Anaxyrus woodhousii
37.95220184,-103.5926819,Anaxyrus woodhousii
38.52100143,-104.8363602,Anaxyrus woodhousii
33.11871409,-97.01753784,Anaxyrus woodhousii
40.65533833,-99.09332217,Anaxyrus woodhousii
38.51150533,-105.0861041,Anaxyrus woodhousii
,,Anaxyrus woodhousii
39.48823452,-95.6551732,Anaxyrus woodhousii
39.25379167,-96.35271333,Anaxyrus woodhousii
37.81179823,-103.4685067,Anaxyrus woodhousii
37.94066339,-103.5254895,Anaxyrus woodhousii
33.96036667,-102.754745,Anaxyrus woodhousii
35.12856202,-106.6809969,Anaxyrus woodhousii
38.4204176,-105.0834157,Anaxyrus woodhousii
38.48053443,-105.1083973,Anaxyrus woodhousii
33.74227447,-96.56591085,Anaxyrus woodhousii
36.16125954,-97.07297457,Anaxyrus woodhousii
44.48067167,-103.5937883,Anaxyrus woodhousii
41.4925374,-99.9018131,Anaxyrus woodhousii
39.39036948,-104.758831,Anaxyrus woodhousii
39.66028214,-95.52616119,Anaxyrus woodhousii
33.95429337,-98.48759234,Anaxyrus woodhousii
39.19227502,-96.58423385,Anaxyrus woodhousii
43.904595,-101.8603483,Anaxyrus woodhousii
33.16068512,-96.61533459,Anaxyrus woodhousii
41.71711,-103.6744308,Anaxyrus woodhousii
40.27792358,-95.56711578,Anaxyrus woodhousii
40.27195742,-95.57503078,Anaxyrus woodhousii
32.84810638,-109.7480087,Anaxyrus woodhousii
39.33980954,-96.44108745,Anaxyrus woodhousii
39.34004188,-96.44108744,Anaxyrus woodhousii
35.802928,-106.3152049,Anaxyrus woodhousii
37.71785355,-97.40847778,Anaxyrus woodhousii
33.25270234,-96.79969806,Anaxyrus woodhousii
43.41265833,-99.17870333,Anaxyrus woodhousii
35.19890961,-97.40398983,Anaxyrus woodhousii
35.06207969,-106.702076,Anaxyrus woodhousii
33.42041167,-97.78594167,Anaxyrus woodhousii
36.12443924,-97.08485413,Anaxyrus woodhousii
36.12439346,-97.0847702,Anaxyrus woodhousii
33.736251,-111.8425312,Anaxyrus woodhousii
46.87422515,-103.2642054,Anaxyrus woodhousii
46.87965098,-103.361884,Anaxyrus woodhousii
46.89500529,-103.2967737,Anaxyrus woodhousii
46.89047125,-103.3590877,Anaxyrus woodhousii
33.68274795,-97.48604516,Anaxyrus woodhousii
33.65158515,-97.49661699,Anaxyrus woodhousii
34.10705852,-98.28799321,Anaxyrus woodhousii
41.24875261,-101.8676997,Anaxyrus woodhousii
41.240125,-101.6647033,Anaxyrus woodhousii
41.297175,-101.7298883,Anaxyrus woodhousii
39.748282,-104.802191,Anaxyrus woodhousii
41.21011297,-101.6484173,Anaxyrus woodhousii
35.20214444,-106.642075,Anaxyrus woodhousii
35.20266667,-106.6417472,Anaxyrus woodhousii
33.07526117,-97.04009167,Bufonidae
41.10925335,-95.94311645,Anaxyrus woodhousii
39.78576279,-97.89801439,Anaxyrus woodhousii
35.25207847,-97.49821131,Anaxyrus woodhousii
40.08521289,-105.2257265,Anaxyrus woodhousii
35.25394707,-97.49900009,Anaxyrus woodhousii
33.00254287,-96.50839448,Anaxyrus woodhousii
33.18972158,-97.17450289,Anaxyrus
32.29665,-106.7775717,Anaxyrus woodhousii
41.20866098,-101.6488391,Anaxyrus woodhousii
42.04240015,-101.0433791,Anaxyrus woodhousii
40.62265602,-103.20761,Anaxyrus woodhousii
35.19400333,-106.63887,Anaxyrus woodhousii
38.5366196,-105.2195393,Anaxyrus woodhousii
38.26061235,-105.1672355,Anaxyrus woodhousii
41.00237735,-96.17391022,Anaxyrus woodhousii
38.3334696,-102.6847884,Anaxyrus woodhousii
39.99120083,-105.1211778,Anaxyrus woodhousii
35.0150528,-101.9460297,Anaxyrus woodhousii
33.10888558,-97.12242764,Anaxyrus woodhousii
40.09057482,-105.1542669,Anaxyrus woodhousii
35.67292023,-97.56087494,Anaxyrus woodhousii
36.78302833,-107.7236633,Anaxyrus woodhousii
34.113725,-114.39457,Anaxyrus woodhousii
39.53104853,-105.0880744,Anaxyrus woodhousii
39.52763367,-105.0880661,Anaxyrus woodhousii
39.52233887,-105.0887299,Anaxyrus woodhousii
39.52694702,-105.074585,Anaxyrus woodhousii
39.53424454,-105.0903091,Anaxyrus woodhousii
39.53926468,-105.0851517,Anaxyrus woodhousii
39.52942276,-105.0915833,Anaxyrus woodhousii
39.52908325,-105.0905991,Anaxyrus woodhousii
39.52893448,-105.0904922,Anaxyrus woodhousii
39.53926468,-105.0851517,Anaxyrus woodhousii
39.53926468,-105.0851517,Anaxyrus woodhousii
39.53066635,-105.0919418,Anaxyrus woodhousii
39.53023911,-105.0923538,Anaxyrus woodhousii
41.20923855,-101.6477722,Anaxyrus woodhousii
,,Anaxyrus woodhousii
39.92135271,-105.3657513,Anaxyrus woodhousii
40.73455991,-96.84797701,Anaxyrus woodhousii
38.07038498,-109.5662613,Anaxyrus woodhousii
40.60041308,-105.1083894,Anaxyrus woodhousii
40.73383667,-96.84696167,Anaxyrus woodhousii
41.28134801,-98.44895605,Anaxyrus woodhousii
35.67295837,-97.56088257,Anaxyrus woodhousii
40.56391853,-105.178022,Anaxyrus woodhousii
41.18069451,-101.6477214,Anaxyrus woodhousii
40.10157919,-104.9373298,Anaxyrus woodhousii
41.50472222,-96.14611111,Anaxyrus woodhousii
38.66704998,-109.3348399,Anaxyrus woodhousii
39.75925046,-104.9480171,Anaxyrus woodhousii
33.25238,-96.79945333,Anaxyrus woodhousii
35.71710203,-106.721199,Anaxyrus woodhousii
41.25465109,-96.24468299,Anaxyrus woodhousii
34.6046473,-106.7147491,Anaxyrus woodhousii
39.25341167,-96.35562167,Anaxyrus woodhousii
41.02309574,-96.25332635,Anaxyrus woodhousii
34.97858915,-106.6833962,Anaxyrus woodhousii
38.41125488,-105.2396317,Anaxyrus woodhousii
33.69763197,-95.97392363,Anaxyrus woodhousii
39.436255,-104.7329417,Anaxyrus woodhousii
33.07982992,-97.14493804,Anaxyrus woodhousii
33.46236601,-101.0843367,Anaxyrus woodhousii
33.06656383,-97.450805,Anaxyrus woodhousii
31.81533657,-96.78108096,Anaxyrus woodhousii
33.12805557,-96.71694183,Anaxyrus woodhousii
35.07827494,-106.6697037,Anaxyrus woodhousii
36.76179886,-108.1651382,Anaxyrus woodhousii
36.05140876,-104.3787593,Anaxyrus woodhousii
39.80948346,-99.96355674,Anaxyrus woodhousii
35.49320769,-97.26542344,Anaxyrus woodhousii
,,Anaxyrus woodhousii
46.26468126,-106.6841245,Anaxyrus woodhousii
39.31903596,-96.38083936,Anaxyrus woodhousii
39.225145,-96.401375,Anaxyrus woodhousii
35.1721676,-103.7164913,Anaxyrus woodhousii
40.62508821,-103.2060187,Anaxyrus woodhousii
40.57778549,-105.1823807,Anaxyrus woodhousii
40.37290955,-105.227356,Anaxyrus woodhousii
35.2813575,-106.5982273,Anaxyrus woodhousii
35.32798299,-97.57307366,Anaxyrus woodhousii
33.76034037,-96.6231821,Anaxyrus woodhousii
35.08305487,-106.6738234,Anaxyrus woodhousii
44.01969606,-104.4789222,Anaxyrus woodhousii
35.23488541,-101.6686891,Anaxyrus woodhousii
,,Anaxyrus woodhousii woodhousii
,,Anaxyrus woodhousii woodhousii
43.84419667,-101.8659367,Anaxyrus woodhousii
32.302355,-97.738205,Anaxyrus woodhousii
36.00471813,-105.9544049,Anaxyrus woodhousii
37.87376156,-103.5633016,Anaxyrus woodhousii
42.88898311,-97.37521498,Anaxyrus woodhousii
34.18428036,-97.15192303,Anaxyrus woodhousii
39.44940019,-105.1078023,Anaxyrus woodhousii
39.41074879,-105.069567,Anaxyrus woodhousii
39.47482315,-105.116738,Anaxyrus woodhousii
39.41700985,-105.0439439,Anaxyrus woodhousii
37.73394699,-98.70251189,Anaxyrus woodhousii
36.31413333,-95.805,Anaxyrus woodhousii
35.67300797,-97.56098175,Anaxyrus woodhousii
35.95650864,-97.62192535,Anaxyrus woodhousii
39.57777786,-105.0272217,Anaxyrus woodhousii
40.53849667,-105.127175,Anaxyrus woodhousii
34.18483662,-97.15208147,Anaxyrus woodhousii
35.1304753,-106.6828452,Anaxyrus woodhousii
35.20836688,-106.631878,Anaxyrus woodhousii
35.20711496,-106.6311548,Anaxyrus woodhousii
40.08578617,-105.2258533,Anaxyrus woodhousii
30.75209525,-98.46409847,Anaxyrus woodhousii
30.64542544,-98.40073562,Anaxyrus woodhousii
32.43421936,-97.66270447,Anaxyrus woodhousii
35.21756471,-106.6077454,Anaxyrus woodhousii
35.21749162,-106.6078098,Anaxyrus woodhousii
35.95539093,-97.69378662,Anaxyrus woodhousii
35.84617615,-97.76357269,Anaxyrus woodhousii
35.92095566,-97.71116638,Anaxyrus woodhousii
35.67298126,-97.56087494,Anaxyrus woodhousii
35.18623333,-106.650095,Anaxyrus woodhousii
40.22034042,-105.2672065,Anaxyrus woodhousii
36.90996167,-104.4420617,Anaxyrus woodhousii
39.56427905,-105.1127539,Anaxyrus woodhousii
41.01390773,-96.35533321,Anaxyrus woodhousii
35.08636113,-106.6735225,Anaxyrus woodhousii
40.13578045,-105.1845554,Anaxyrus woodhousii
30.62053542,-98.4995598,Anaxyrus woodhousii
40.57171631,-105.1260757,Anaxyrus woodhousii
39.34000736,-96.44045642,Anaxyrus woodhousii
39.34004868,-96.44049346,Anaxyrus woodhousii
33.22517988,-96.92262017,Anaxyrus woodhousii
38.88624489,-97.27120534,Anaxyrus woodhousii
38.95228705,-97.29070848,Anaxyrus woodhousii
46.67933082,-100.7332916,Anaxyrus woodhousii
32.20346818,-98.24229855,Anaxyrus woodhousii
30.72527412,-98.47329442,Anaxyrus woodhousii
39.5775629,-105.1465417,Anaxyrus woodhousii
39.48626594,-105.0032581,Anaxyrus woodhousii
39.42671756,-105.183465,Anaxyrus woodhousii
40.90574314,-102.5166603,Anaxyrus woodhousii
35.20163345,-97.40742493,Anaxyrus woodhousii
46.25993533,-108.9522008,Anaxyrus woodhousii
35.20724861,-106.631189,Anaxyrus woodhousii
41.02348056,-96.25388333,Anaxyrus woodhousii
41.82637056,-103.7030753,Anaxyrus woodhousii
35.402645,-97.593505,Anaxyrus woodhousii
35.2226532,-106.6222372,Anaxyrus woodhousii
35.1873423,-106.6227051,Anaxyrus woodhousii
34.67493333,-99.334795,Anaxyrus woodhousii
37.57838778,-101.3699226,Anaxyrus woodhousii
39.46555239,-105.1017157,Anaxyrus woodhousii
36.1234436,-97.08482361,Anaxyrus woodhousii
32.71972222,-98.13333333,Anaxyrus woodhousii
35.22095013,-97.52839421,Anaxyrus woodhousii
39.93794155,-105.2630746,Anaxyrus woodhousii
33.16103039,-97.03979578,Anaxyrus woodhousii
36.05067808,-95.77411002,Anaxyrus woodhousii
35.97473795,-95.97164143,Anaxyrus woodhousii
35.21632568,-106.6521912,Anaxyrus woodhousii
43.70504667,-102.2069383,Anaxyrus woodhousii
43.70503833,-102.207,Anaxyrus woodhousii
44.29238323,-98.21584244,Anaxyrus woodhousii
35.28256226,-106.5980911,Anaxyrus woodhousii
39.49336866,-105.0918612,Anaxyrus woodhousii
39.2743108,-104.9436425,Anaxyrus woodhousii woodhousii
38.49046459,-107.979125,Anaxyrus woodhousii
33.11865202,-96.62732047,Anaxyrus woodhousii
43.70016167,-102.516425,Anaxyrus woodhousii
39.4655881,-105.047231,Anaxyrus woodhousii
39.58421961,-105.0051711,Anaxyrus woodhousii
35.22553082,-106.6241577,Anaxyrus woodhousii
33.30223143,-97.35398242,Anaxyrus woodhousii
35.2127003,-106.61974,Anaxyrus woodhousii
35.21752819,-106.6105509,Anaxyrus woodhousii
35.21998791,-106.6063228,Anaxyrus woodhousii
35.2208651,-106.6065707,Anaxyrus woodhousii
39.94225693,-95.63964844,Anaxyrus woodhousii
35.20059391,-97.40815225,Anaxyrus woodhousii
43.79423,-102.5356,Anaxyrus woodhousii
38.99668833,-99.78888667,Anaxyrus woodhousii
35.66333389,-97.56388855,Anaxyrus woodhousii
39.55625522,-105.0958906,Anaxyrus woodhousii
40.64229667,-103.1997217,Anaxyrus woodhousii
46.2744424,-106.444746,Anaxyrus woodhousii
36.12284914,-97.13169571,Anaxyrus woodhousii
32.68316818,-97.6046858,Anaxyrus woodhousii
33.19931793,-97.104599,Anaxyrus woodhousii
35.01824952,-106.4329347,Anaxyrus woodhousii
43.79418667,-102.5355833,Anaxyrus woodhousii
41.02936712,-100.456508,Anaxyrus woodhousii
35.21903413,-106.6159986,Anaxyrus woodhousii
41.71660095,-103.6732432,Anaxyrus woodhousii
35.2188632,-106.615917,Anaxyrus woodhousii
42.60209501,-96.71891989,Anaxyrus woodhousii
43.73835333,-101.96208,Anaxyrus woodhousii
43.69110833,-116.6822283,Anaxyrus woodhousii
33.56961735,-116.0239937,Anaxyrus woodhousii
33.56965094,-116.0262568,Anaxyrus woodhousii
37.03968811,-101.8992233,Anaxyrus woodhousii
41.253952,-101.7471135,Anaxyrus woodhousii
46.95178833,-103.5313867,Anaxyrus woodhousii
39.43204706,-105.0781626,Anaxyrus woodhousii
39.49995488,-105.0773316,Anaxyrus woodhousii
40.0112915,-105.2027893,Anaxyrus woodhousii
47.00502421,-103.531616,Anaxyrus woodhousii
32.58832336,-97.58267207,Anaxyrus woodhousii
35.95654678,-97.64826202,Anaxyrus woodhousii
35.67282486,-97.56085205,Anaxyrus woodhousii
35.67295074,-97.56082916,Anaxyrus woodhousii
46.959055,-103.5082783,Anaxyrus woodhousii
36.55666063,-99.56868656,Anaxyrus woodhousii
46.95169306,-103.5313531,Anaxyrus woodhousii
39.96566667,-105.2528083,Anaxyrus woodhousii
35.67293167,-97.56075287,Anaxyrus woodhousii
35.67293167,-97.56075287,Anaxyrus woodhousii
35.67285156,-97.56080627,Anaxyrus woodhousii
35.67285156,-97.56080627,Anaxyrus woodhousii
36.08473883,-95.80093333,Anaxyrus woodhousii
38.14141083,-102.0001602,Anaxyrus woodhousii
32.36242592,-106.8152766,Anaxyrus woodhousii
40.20825333,-105.2901783,Anaxyrus woodhousii
40.559875,-105.0444862,Anaxyrus woodhousii
33.302719,-97.01681403,Anaxyrus woodhousii
36.12451172,-97.08529663,Anaxyrus woodhousii
36.12456512,-97.08513641,Anaxyrus woodhousii
33.18538348,-97.66347473,Anaxyrus woodhousii
39.98130798,-105.1099777,Anaxyrus woodhousii
38.54021879,-105.082228,Anaxyrus woodhousii
39.90763833,-104.8585283,Anaxyrus woodhousii
36.12459946,-97.08469391,Anaxyrus woodhousii
31.49658333,-110.8488,Anaxyrus woodhousii
34.99218333,-106.67263,Anaxyrus woodhousii
39.20622911,-94.383372,Anaxyrus woodhousii
39.20620815,-94.38345545,Anaxyrus woodhousii
40.04503126,-105.1898022,Anaxyrus woodhousii
44.35357,-100.3610533,Anaxyrus woodhousii
32.39431381,-96.29923248,Anaxyrus woodhousii
35.21675485,-106.611724,Anaxyrus woodhousii
35.50105598,-97.37163467,Anaxyrus woodhousii
32.27371966,-110.899273,Anaxyrus woodhousii
36.1237323,-97.0847191,Anaxyrus woodhousii
36.12435913,-97.085289,Anaxyrus woodhousii
36.12348557,-97.08473969,Anaxyrus woodhousii
40.60680833,-105.1447667,Anaxyrus woodhousii
42.16779462,-98.86670879,Anaxyrus woodhousii
42.16752673,-99.00574052,Anaxyrus woodhousii
39.49801757,-105.0890349,Anaxyrus woodhousii
38.9734128,-94.9871818,Anaxyrus woodhousii
35.77926905,-106.3439893,Anaxyrus woodhousii
32.385814,-110.9553785,Anaxyrus woodhousii
34.9753,-106.723275,Anaxyrus woodhousii
41.17777167,-95.908775,Anaxyrus woodhousii
36.1052055,-115.1572722,Anaxyrus woodhousii
,,Anaxyrus woodhousii woodhousii
41.800631,-101.475765,Anaxyrus woodhousii
39.13048109,-96.80659067,Anaxyrus woodhousii
32.22468074,-98.31795952,Anaxyrus woodhousii
39.39309582,-94.88344021,Anaxyrus woodhousii
33.71204142,-111.8526943,Anaxyrus woodhousii
39.08540422,-95.94097765,Anaxyrus woodhousii
31.49840488,-110.8443654,Anaxyrus woodhousii
43.69115,-116.6825783,Anaxyrus woodhousii
39.22539167,-96.58953833,Anaxyrus woodhousii
39.99299622,-105.0606232,Anaxyrus woodhousii
40.24542167,-103.81357,Anaxyrus woodhousii
35.67302322,-97.56088257,Anaxyrus woodhousii
35.6729126,-97.56088257,Anaxyrus woodhousii
34.97076333,-106.688355,Anaxyrus woodhousii
39.63167953,-104.8697205,Anaxyrus woodhousii
38.41239548,-105.151123,Anaxyrus woodhousii
38.50225449,-105.1060944,Anaxyrus woodhousii
38.93823624,-97.21589661,Anaxyrus woodhousii
33.95640794,-111.8371472,Anaxyrus woodhousii
35.67290878,-97.56087494,Anaxyrus woodhousii
35.67290878,-97.56087494,Anaxyrus woodhousii
35.67290878,-97.56087494,Anaxyrus woodhousii
35.67290878,-97.56087494,Anaxyrus woodhousii
30.44911575,-107.9147491,Anaxyrus woodhousii
40.1682048,-104.3454177,Anaxyrus woodhousii
30.73019567,-108.4198128,Anaxyrus woodhousii
34.97858232,-106.6845246,Anaxyrus woodhousii
42.93057375,-96.54037247,Anaxyrus woodhousii
33.02201875,-97.13599655,Anaxyrus woodhousii
42.417255,-103.7273333,Anaxyrus woodhousii
38.48926516,-105.3229612,Anaxyrus woodhousii
36.45453833,-104.9599217,Anaxyrus woodhousii
35.67285538,-97.56088257,Anaxyrus woodhousii
36.22248818,-105.0780019,Anaxyrus woodhousii
39.732863,-104.762825,Anaxyrus woodhousii
34.18393255,-97.1522074,Anaxyrus woodhousii
37.37059784,-97.22212982,Anaxyrus woodhousii
37.1315,-104.57662,Anaxyrus woodhousii
39.9501,-105.2481617,Anaxyrus woodhousii
35.04876667,-106.558105,Anaxyrus woodhousii
44.02989349,-104.473204,Anaxyrus woodhousii
34.975175,-106.7229167,Anaxyrus woodhousii
39.33041059,-96.8258176,Anaxyrus woodhousii
39.01193612,-95.01053612,Anaxyrus woodhousii
37.71653667,-97.29622833,Anaxyrus woodhousii
31.67616693,-97.30816052,Anaxyrus woodhousii
35.21896651,-106.6159842,Anaxyrus woodhousii
32.76813596,-97.79779932,Anaxyrus woodhousii
37.16768265,-113.7050171,Anaxyrus woodhousii
36.1164856,-97.12968445,Anaxyrus woodhousii
36.12311172,-97.09107971,Anaxyrus woodhousii
36.1231041,-97.0895462,Anaxyrus woodhousii
36.12308502,-97.08879089,Anaxyrus woodhousii
36.12312317,-97.08798981,Anaxyrus woodhousii
36.12457275,-97.08527374,Anaxyrus woodhousii
36.12454605,-97.08472443,Anaxyrus woodhousii
