latitude,longitude,scientific_name
38.9846033333,-75.5343466667,Anaxyrus fowleri
40.698775,-73.858475,Anaxyrus fowleri
41.48397,-70.76883,Anaxyrus fowleri
36.0693361667,-78.908775,Anaxyrus fowleri
35.2530212402,-75.5263977051,Anaxyrus fowleri
36.2018883333,-82.68923,Anaxyrus fowleri
,,Anaxyrus fowleri
40.4461638889,-74.3298944444,Anaxyrus fowleri
35.779518859,-78.4767223089,Anaxyrus fowleri
38.6976928711,-77.9206390381,Anaxyrus fowleri
32.8478090096,-83.8904080308,Anaxyrus fowleri
38.0512493803,-87.7854387115,Anaxyrus fowleri
38.0785073944,-87.7420485688,Anaxyrus fowleri
38.0187436247,-87.7771897473,Anaxyrus fowleri
32.770595738,-86.3986919844,Anaxyrus fowleri
40.0635490417,-74.2398529053,Anaxyrus fowleri
33.6889908,-86.6833228,Anaxyrus fowleri
33.935112852,-87.2213650674,Anaxyrus fowleri
40.9247666667,-74.2844783333,Anaxyrus fowleri
42.255695,-81.908805,Anaxyrus fowleri
39.621425,-74.4402783333,Anaxyrus fowleri
39.80968,-74.5496883333,Anaxyrus fowleri
37.57705,-88.604095,Anaxyrus fowleri
38.0468119775,-87.7544664671,Anaxyrus fowleri
34.8402166667,-85.5691133333,Anaxyrus fowleri
32.70152,-87.60437,Anaxyrus fowleri
35.0099124929,-84.7338082439,Anaxyrus fowleri
39.7124824524,-74.2895889282,Anaxyrus fowleri
37.606155,-86.4611966667,Anaxyrus fowleri
36.1024133264,-79.0780290182,Anaxyrus fowleri
35.0132416667,-80.87857,Anaxyrus fowleri
39.8193893433,-75.1849899292,Anaxyrus fowleri
37.5783898169,-88.6028739823,Anaxyrus fowleri
38.5254068672,-75.4783222452,Anaxyrus fowleri
39.2545966405,-75.4622512289,Anaxyrus fowleri
38.0572340831,-87.7934008181,Anaxyrus fowleri
39.2396616667,-74.6819616667,Anaxyrus fowleri
38.1396509016,-87.7387726342,Anaxyrus fowleri
38.1593372374,-87.6764148919,Anaxyrus fowleri
38.1658620115,-87.7303811145,Anaxyrus fowleri
38.18253609,-87.6774246499,Anaxyrus fowleri
38.128793019,-87.7706086125,Anaxyrus fowleri
38.1604173621,-87.6592911013,Anaxyrus fowleri
38.0421695229,-87.6874631001,Anaxyrus fowleri
38.1224380842,-87.6503802027,Anaxyrus fowleri
34.0699687793,-84.3429800967,Anaxyrus fowleri
36.698961781,-78.5806280839,Anaxyrus fowleri
35.06378945,-77.3559465,Anaxyrus fowleri
30.4044616667,-89.3751133333,Anaxyrus fowleri
38.0236675761,-87.7939175993,Anaxyrus fowleri
38.0131846316,-87.6288309604,Anaxyrus fowleri
38.0097717952,-87.6595063376,Anaxyrus fowleri
39.0485597144,-77.3097040313,Anaxyrus fowleri
40.177595,-74.2197883333,Anaxyrus fowleri
37.6369747686,-90.3307079188,Anaxyrus fowleri
40.9938616667,-72.1092,Anaxyrus fowleri
40.6464716667,-73.6857083333,Anaxyrus fowleri
41.9171103984,-70.6970924655,Anaxyrus fowleri
35.7972366667,-81.2609866667,Anaxyrus fowleri
38.0155004047,-78.0568548292,Anaxyrus fowleri
40.46842,-75.1842116667,Anaxyrus fowleri
38.9347225028,-74.9518758296,Anaxyrus fowleri
36.0426902771,-79.5446472168,Anaxyrus fowleri
35.1364333333,-89.7880633333,Anaxyrus fowleri
38.3370306321,-75.1165963614,Anaxyrus fowleri
35.721439,-78.688841,Anaxyrus fowleri
39.0315441965,-76.7947401863,Anaxyrus fowleri
43.2824875807,-73.7025067583,Anaxyrus fowleri
39.4741398992,-74.6247529514,Anaxyrus fowleri
38.981695,-77.2430583333,Anaxyrus fowleri
39.0421078508,-74.7684752941,Anaxyrus fowleri
39.0421078508,-74.7684752941,Anaxyrus fowleri
40.0927886963,-74.3806838989,Anaxyrus fowleri
35.5651333333,-78.9704216667,Anaxyrus fowleri
39.346590333,-76.3553532957,Anaxyrus fowleri
40.7901342386,-72.8816075509,Anaxyrus fowleri
40.7937507832,-72.8806305137,Anaxyrus fowleri
40.0489600085,-74.3796823549,Anaxyrus fowleri
40.0269436365,-74.2696162283,Anaxyrus fowleri
35.7900892191,-91.6398458734,Anaxyrus fowleri
32.178418,-95.5044189722,Anaxyrus fowleri
38.701305,-75.3773333333,Anaxyrus fowleri
38.7013633333,-75.376695,Anaxyrus fowleri
39.705116444,-82.9115126655,Anaxyrus fowleri
38.68785,-75.3905866667,Anaxyrus fowleri
39.518555,-75.1586138333,Anaxyrus fowleri
38.8315510808,-77.5082016459,Anaxyrus fowleri
38.8305672045,-77.5079930305,Anaxyrus fowleri
38.8321066942,-77.5088719956,Anaxyrus fowleri
38.176395,-75.3901133333,Anaxyrus fowleri
38.0884361111,-90.6881805556,Anaxyrus fowleri
39.8454370689,-74.7761804887,Anaxyrus fowleri
39.10207,-76.581024,Anaxyrus fowleri
39.1214952835,-76.8979575813,Anaxyrus fowleri
31.4161141964,-93.1737462655,Anaxyrus fowleri
40.7414712018,-73.739897219,Anaxyrus fowleri
40.7450029575,-73.7404658768,Anaxyrus fowleri
35.5131544729,-93.3263636769,Anaxyrus fowleri
41.7643715283,-70.0068098793,Anaxyrus fowleri
39.5813416667,-75.0607611667,Anaxyrus fowleri
39.5809966667,-75.060525,Anaxyrus fowleri
41.6560540859,-87.0578453242,Anaxyrus fowleri
41.6643694739,-87.0582359521,Anaxyrus fowleri
34.906337738,-80.7491531372,Anaxyrus fowleri
39.8024866667,-74.5574283333,Anaxyrus fowleri
40.377395,-74.95108,Anaxyrus fowleri
40.1040619421,-75.416835501,Anaxyrus fowleri
37.5461,-77.5118116667,Anaxyrus fowleri
37.5449966667,-77.5117033333,Anaxyrus fowleri
39.0025698017,-74.9469081724,Anaxyrus fowleri
39.0024365884,-74.9467862354,Anaxyrus fowleri
38.724006381,-75.1325144094,Anaxyrus fowleri
37.9637833333,-75.337355,Anaxyrus fowleri
35.985548397,-78.8156409901,Anaxyrus fowleri
35.1119906302,-75.9753516689,Anaxyrus fowleri
40.2038221725,-87.736180256,Anaxyrus fowleri
39.7583388045,-78.4363077554,Anaxyrus fowleri
39.2313115747,-75.5944590473,Anaxyrus fowleri
33.6889908,-86.6833228,Anaxyrus fowleri
35.9765136351,-80.0875158766,Anaxyrus fowleri
40.6917711468,-72.9865638483,Anaxyrus fowleri
39.6553472222,-74.5232888889,Anaxyrus fowleri
36.950938,-84.828896,Anaxyrus fowleri
36.971515208,-84.7875998542,Anaxyrus fowleri
39.028125,-76.7943416667,Anaxyrus fowleri
41.4196783333,-87.0192111667,Anaxyrus fowleri
37.5838371364,-89.4155561539,Anaxyrus fowleri
40.5166148622,-74.2183326246,Anaxyrus fowleri
34.1062961216,-86.8916131858,Anaxyrus fowleri
38.7802449872,-76.6969896401,Anaxyrus fowleri
38.613697052,-87.3542175293,Anaxyrus fowleri
39.23022,-76.001319445,Anaxyrus fowleri
39.0574222222,-86.736175,Anaxyrus fowleri
41.2879333333,-82.88202,Anaxyrus fowleri
36.8548863894,-88.0238824245,Anaxyrus fowleri
38.1078056297,-77.4697434157,Anaxyrus fowleri
35.8141166667,-78.928025,Anaxyrus fowleri
39.1540284454,-76.6793374289,Anaxyrus fowleri
38.0405461149,-87.7360636787,Anaxyrus fowleri
38.0895380921,-87.6902869793,Anaxyrus fowleri
38.2963124651,-75.163011089,Anaxyrus fowleri
38.1529083151,-87.6089018809,Anaxyrus fowleri
39.3635316,-75.9932031997,Anaxyrus fowleri
38.8330151265,-75.2490808815,Anaxyrus fowleri
33.6889908,-86.6833228,Anaxyrus fowleri
40.7521737891,-74.8485918716,Anaxyrus fowleri
35.8297409722,-78.7246159722,Anaxyrus fowleri
35.827696,-78.7240929722,Anaxyrus fowleri
37.5419620017,-77.9154944487,Anaxyrus fowleri
35.6530807,-92.3189269,Anaxyrus fowleri
39.12224,-84.3929483333,Anaxyrus fowleri
39.12222,-84.3929183333,Anaxyrus fowleri
39.1223316667,-84.3924866667,Anaxyrus fowleri
38.7006736004,-75.3750106065,Anaxyrus fowleri
38.7010736525,-75.3758025758,Anaxyrus fowleri
38.6992281323,-75.374110534,Anaxyrus fowleri
41.4309158014,-83.8024713183,Anaxyrus fowleri
41.5710033333,-70.61132,Anaxyrus fowleri
40.666249507,-73.0710644703,Anaxyrus fowleri
38.2122329965,-77.3454314098,Anaxyrus fowleri
41.8830559,-70.9932815,Anaxyrus fowleri
41.9832465667,-87.7995947661,Anaxyrus fowleri
40.6350416667,-73.2077333333,Anaxyrus fowleri
38.63515,-90.7758466667,Anaxyrus fowleri
41.820155,-70.6784666667,Anaxyrus fowleri
41.8602716667,-70.673845,Anaxyrus fowleri
35.2672952415,-75.5286974832,Anaxyrus fowleri
36.5687136,-90.0468017,Anaxyrus fowleri
40.635045,-73.20793,Anaxyrus fowleri
37.3763417997,-88.9303922,Anaxyrus fowleri
38.9057383333,-77.0934138333,Anaxyrus fowleri
34.4505691528,-82.8177719116,Anaxyrus fowleri
37.16735865,-85.92569045,Anaxyrus fowleri
33.836081,-81.1637245,Anaxyrus fowleri
42.0613583333,-70.2226866667,Anaxyrus fowleri
42.0614611667,-70.2191616667,Anaxyrus fowleri
35.9688,-78.64284,Anaxyrus fowleri
37.2447133333,-76.8007283333,Anaxyrus fowleri
38.3752365112,-90.2161560059,Anaxyrus fowleri
39.058446,-75.3968624,Anaxyrus fowleri
41.4876047,-71.0383733,Anaxyrus fowleri
35.9381012262,-75.7119459837,Anaxyrus fowleri
38.88554825,-76.14709135,Anaxyrus fowleri
38.88554825,-76.14709135,Anaxyrus fowleri
37.0454924539,-78.1491478203,Anaxyrus fowleri
37.0448361348,-78.1489717014,Anaxyrus fowleri
38.8668681997,-77.7038457,Anaxyrus fowleri
32.4662288158,-90.1702243322,Anaxyrus fowleri
41.9187154,-70.5661429,Anaxyrus fowleri
41.0802239896,-74.1961758006,Anaxyrus fowleri
41.0828366869,-74.1954121348,Anaxyrus fowleri
39.6796964466,-74.4295625245,Anaxyrus fowleri
37.0444629357,-78.1490536491,Anaxyrus fowleri
37.0442158762,-78.1477138995,Anaxyrus fowleri
35.451875,-80.7570883333,Anaxyrus fowleri
39.2147903442,-87.4345169067,Anaxyrus fowleri
36.042678833,-79.5446548462,Anaxyrus fowleri
35.74625,-78.4179916667,Anaxyrus fowleri
38.3511079476,-76.9049182256,Anaxyrus fowleri
35.9069327542,-75.6698187081,Anaxyrus fowleri
38.561683134,-76.604664959,Anaxyrus fowleri
35.4520116667,-80.7554333333,Anaxyrus fowleri
39.9160471688,-74.5977538939,Anaxyrus fowleri
41.2161777778,-85.8615416667,Anaxyrus fowleri
41.8600722222,-70.6743277778,Anaxyrus fowleri
39.9476203918,-74.8780136108,Anaxyrus fowleri
38.1763383333,-75.3900616667,Anaxyrus fowleri
37.9041366667,-75.3366,Anaxyrus fowleri
37.5363466667,-77.4866116667,Anaxyrus fowleri
40.0189523631,-82.9970493427,Anaxyrus fowleri
38.1568748342,-90.1897173164,Anaxyrus fowleri
39.1424026489,-76.506072998,Anaxyrus fowleri
38.9886717898,-77.2459560513,Anaxyrus fowleri
38.758057877,-75.7293698127,Anaxyrus fowleri
41.4888425612,-71.0396802666,Anaxyrus fowleri
38.8191033333,-90.1199416667,Anaxyrus fowleri
38.9701835866,-77.1461766513,Anaxyrus fowleri
40.7447632573,-73.7386978361,Anaxyrus fowleri
38.99145,-77.2466966667,Anaxyrus fowleri
37.6643925625,-80.8970990498,Anaxyrus fowleri
38.7603797913,-75.2358016968,Anaxyrus fowleri
39.3909738508,-74.7421584651,Anaxyrus fowleri
39.3909738508,-74.7421584651,Anaxyrus fowleri
39.3907160332,-74.7401605546,Anaxyrus fowleri
38.8606570649,-77.3443395084,Anaxyrus fowleri
39.67425538,-74.5083911957,Anaxyrus fowleri
36.4061659722,-88.0563839722,Anaxyrus fowleri
40.5893222222,-73.5296972222,Anaxyrus fowleri
38.6300055556,-83.1975222222,Anaxyrus fowleri
38.3752212524,-90.2166366577,Anaxyrus fowleri
36.61470766,-78.50398951,Anaxyrus fowleri
36.61450005,-78.50406288,Anaxyrus fowleri
40.1775311,-74.3318909,Anaxyrus fowleri
36.61543353,-78.50246576,Anaxyrus fowleri
38.40705881,-90.35542286,Anaxyrus fowleri
39.3470574171,-84.5928405505,Anaxyrus fowleri
41.2820456682,-73.9174449071,Anaxyrus fowleri
38.9341161663,-74.9490581589,Anaxyrus fowleri
41.2717445897,-72.9375030606,Anaxyrus fowleri
35.8932555228,-79.0626237384,Anaxyrus fowleri
39.2562616667,-75.4644783333,Anaxyrus fowleri
38.3941813,-75.667356,Anaxyrus fowleri
38.4488297,-76.0965677,Anaxyrus fowleri
39.2760947224,-75.4816216058,Anaxyrus fowleri
41.8496582517,-72.8736364155,Anaxyrus fowleri
38.8166883333,-90.1198278333,Anaxyrus fowleri
40.9894606405,-87.5927981404,Anaxyrus fowleri
38.7851101072,-76.8439770167,Anaxyrus fowleri
35.920125,-87.0595638333,Anaxyrus fowleri
35.7016116667,-79.0197221667,Anaxyrus fowleri
42.6132888794,-85.539680481,Anaxyrus fowleri
42.6754729982,-86.2080890313,Anaxyrus fowleri
38.99472,-75.543845,Anaxyrus fowleri
40.2775497437,-74.1150665283,Anaxyrus fowleri
37.9129013256,-75.3489064255,Anaxyrus fowleri
38.3742974466,-75.5824056175,Anaxyrus fowleri
35.40908,-80.0898,Anaxyrus fowleri
38.7010916667,-75.37655,Anaxyrus fowleri
35.0339083333,-80.9382866667,Anaxyrus fowleri
38.3482805556,-75.6421222222,Anaxyrus fowleri
41.7173078396,-72.192133539,Anaxyrus fowleri
39.2722999204,-86.2381131056,Anaxyrus fowleri
39.0485611667,-76.8068916667,Anaxyrus fowleri
39.4336227389,-76.449166205,Anaxyrus fowleri
41.677483387,-72.1692660723,Anaxyrus fowleri
42.2422533333,-72.6228716667,Anaxyrus fowleri
35.6177732779,-78.2862591054,Anaxyrus fowleri
35.4721864344,-80.5394577907,Anaxyrus fowleri
35.694007,-78.765341,Anaxyrus fowleri
38.3504854997,-75.6420463,Anaxyrus fowleri
38.3503916667,-75.6419833333,Anaxyrus fowleri
38.3424256262,-75.6398777291,Anaxyrus fowleri
39.4464378357,-74.7587509155,Anaxyrus fowleri
38.867925,-90.1749266667,Anaxyrus fowleri
42.3982373478,-81.9344019832,Anaxyrus fowleri
34.0262111111,-83.3754611111,Anaxyrus fowleri
38.9472579722,-75.5270919722,Anaxyrus fowleri
38.8681116667,-90.1754,Anaxyrus fowleri
35.8810272688,-79.1835354677,Anaxyrus fowleri
38.0552390842,-91.2311539229,Anaxyrus fowleri
34.8223989722,-92.220972,Anaxyrus fowleri
33.240586,-84.670082,Anaxyrus fowleri
39.690997,-86.8220341,Anaxyrus fowleri
39.5047133333,-88.0857861667,Anaxyrus fowleri
38.1243065733,-75.4668974725,Anaxyrus fowleri
38.3196354003,-77.6400219689,Anaxyrus fowleri
34.2934885936,-85.6919300781,Anaxyrus fowleri
36.9434064173,-77.0878486633,Anaxyrus fowleri
39.8211117481,-74.8462219238,Anaxyrus fowleri
35.0591583333,-90.1275972222,Anaxyrus fowleri
39.4419555664,-75.9700241089,Anaxyrus fowleri
37.0854301453,-88.0531082153,Anaxyrus fowleri
34.5795282,-85.5905204,Anaxyrus fowleri
34.5795282,-85.5905204,Anaxyrus fowleri
37.90052,-75.3431466667,Anaxyrus fowleri
38.4809239864,-76.5867342959,Anaxyrus fowleri
36.6371279997,-88.0225109997,Anaxyrus fowleri
40.5817533333,-73.5577166667,Anaxyrus fowleri
37.1031638333,-86.251205,Anaxyrus fowleri
38.4220165497,-75.6844305729,Anaxyrus fowleri
34.794125,-87.7644888889,Anaxyrus fowleri
34.7944638889,-87.7643888889,Anaxyrus fowleri
35.8589411256,-80.0924789146,Anaxyrus fowleri
39.505345,-82.9820633333,Anaxyrus fowleri
36.193624704,-79.4199101651,Anaxyrus fowleri
41.0846236179,-74.1958620098,Anaxyrus fowleri
37.7836883333,-76.5888216667,Anaxyrus fowleri
34.5956726074,-85.6586074829,Anaxyrus fowleri
36.00933055,-75.6595166667,Anaxyrus fowleri
40.9011866667,-72.822685,Anaxyrus fowleri
33.4254112244,-86.8458404541,Anaxyrus fowleri
37.8463608069,-86.9716626406,Anaxyrus fowleri
41.7875863795,-72.0925014163,Anaxyrus fowleri
41.6420919647,-72.1260863594,Anaxyrus fowleri
39.1327861111,-76.9090777778,Anaxyrus fowleri
38.7694383333,-75.1369361667,Anaxyrus fowleri
36.63823926,-88.0227542275,Anaxyrus fowleri
36.6349890061,-88.022849645,Anaxyrus fowleri
37.5306440513,-78.2698395563,Anaxyrus fowleri
38.2009034126,-76.3716850989,Anaxyrus fowleri
35.95648,-87.8517916667,Anaxyrus fowleri
40.9756666667,-74.0945805,Anaxyrus fowleri
40.2457533997,-74.9837325,Anaxyrus fowleri
37.5334450334,-77.4759983721,Anaxyrus fowleri
37.2496554918,-76.791081028,Anaxyrus fowleri
38.0719799709,-76.6476159205,Anaxyrus fowleri
37.2476860295,-76.7919209918,Anaxyrus fowleri
38.0085027833,-87.5092466667,Anaxyrus fowleri
37.2521867055,-76.7947641334,Anaxyrus fowleri
37.5254,-78.2719111111,Anaxyrus fowleri
37.5261333333,-78.2729111111,Anaxyrus fowleri
37.3883601977,-77.5731063634,Anaxyrus fowleri
38.9897518207,-77.2465987131,Anaxyrus fowleri
38.9804471422,-77.2373699024,Anaxyrus fowleri
36.9706759722,-89.0907919722,Anaxyrus fowleri
35.8818861111,-78.7513388889,Anaxyrus fowleri
38.6901107829,-75.3854728863,Anaxyrus fowleri
41.6054589926,-70.5908980195,Anaxyrus fowleri
32.4661007154,-90.1702971256,Anaxyrus fowleri
40.5800883333,-73.565855,Anaxyrus fowleri
39.1531179884,-75.4311103083,Anaxyrus fowleri
40.5153901469,-86.8554075127,Anaxyrus fowleri
37.0505471667,-77.3887333333,Anaxyrus fowleri
38.97269176,-76.92866699,Anaxyrus fowleri
39.2556710193,-75.4649050009,Anaxyrus fowleri
39.6464415944,-74.6461467731,Anaxyrus fowleri
38.2071083333,-85.4756783333,Anaxyrus fowleri
36.3293835335,-79.2897234679,Anaxyrus fowleri
35.8496761111,-78.4197827778,Anaxyrus fowleri
34.7539219167,-86.8054790051,Anaxyrus fowleri
38.959974403,-77.1446944886,Anaxyrus fowleri
34.7543649214,-86.8054816373,Anaxyrus fowleri
34.7545470391,-86.8054339942,Anaxyrus fowleri
40.4467391968,-86.7357711792,Anaxyrus fowleri
38.8457251483,-90.3401329486,Anaxyrus fowleri
34.34943,-85.6745133333,Anaxyrus fowleri
35.0677890618,-80.9335237102,Anaxyrus fowleri
38.0450738579,-78.452988757,Anaxyrus fowleri
40.9402539103,-73.0788668373,Anaxyrus fowleri
38.0454273954,-78.4532961016,Anaxyrus fowleri
38.0433015563,-78.454165623,Anaxyrus fowleri
38.2423666667,-75.5070716667,Anaxyrus fowleri
37.3026807329,-86.2297662706,Anaxyrus fowleri
38.8214833333,-75.266045,Anaxyrus fowleri
39.7659645081,-75.4556732178,Anaxyrus fowleri
36.4269638062,-78.374786377,Anaxyrus fowleri
35.9834133333,-79.1511166667,Anaxyrus fowleri
38.9931134794,-77.2464741904,Anaxyrus fowleri
40.5836833333,-73.5632866667,Anaxyrus fowleri
40.7378985456,-73.3204428479,Anaxyrus fowleri
33.7341846556,-84.0496174781,Anaxyrus fowleri
38.0932834,-75.2070644,Anaxyrus fowleri
40.8364774379,-72.6150770837,Anaxyrus fowleri
42.3091316109,-81.8414716638,Anaxyrus fowleri
41.5790553477,-72.5457412927,Anaxyrus fowleri
38.9878833333,-77.2458416667,Anaxyrus fowleri
40.3534083333,-74.7104033333,Anaxyrus fowleri
38.1182638333,-78.57802,Anaxyrus fowleri
35.36289865,-85.02288263,Anaxyrus fowleri
37.07275565,-76.44782067,Anaxyrus fowleri
38.4388055556,-85.63965,Anaxyrus fowleri
39.6736648518,-78.0997322814,Anaxyrus fowleri
40.273505,-74.45948,Anaxyrus fowleri
38.7562166667,-75.7299033333,Anaxyrus fowleri
38.7562,-75.738455,Anaxyrus fowleri
38.6267583333,-75.391175,Anaxyrus fowleri
37.46656,-75.8349479722,Anaxyrus fowleri
39.6778956201,-75.0721206374,Anaxyrus fowleri
41.8597932,-70.6729667,Anaxyrus fowleri
38.5089505971,-77.0418124783,Anaxyrus fowleri
39.0355122134,-76.7301375115,Anaxyrus fowleri
35.8012966667,-78.462875,Anaxyrus fowleri
37.6328043549,-87.1249452727,Anaxyrus fowleri
37.9259383333,-75.3485033333,Anaxyrus fowleri
35.1416555,-81.185775,Anaxyrus fowleri
36.0714638333,-78.911025,Anaxyrus fowleri
35.1415888333,-81.1857833333,Anaxyrus fowleri
38.5295372009,-75.0568161011,Anaxyrus fowleri
38.5516978871,-90.550121069,Anaxyrus fowleri
37.6715489948,-77.5473302014,Anaxyrus fowleri
38.4455158818,-76.1199328503,Anaxyrus fowleri
35.5861283333,-78.7514366667,Anaxyrus fowleri
35.5727729797,-78.7478408813,Anaxyrus fowleri
35.3839333333,-80.0721971667,Anaxyrus fowleri
40.6650161743,-73.9623947144,Anaxyrus fowleri
34.8848892081,-82.2722953073,Anaxyrus fowleri
34.8845733694,-82.2716043214,Anaxyrus fowleri
35.350125935,-80.9288614803,Anaxyrus fowleri
39.1212111667,-74.8150466667,Anaxyrus fowleri
41.6634033333,-70.4103166667,Anaxyrus fowleri
36.1616089722,-78.969773,Anaxyrus fowleri
41.85695,-70.6723866667,Anaxyrus fowleri
36.4128538855,-88.0869609201,Anaxyrus fowleri
34.7330492719,-85.4888999125,Anaxyrus fowleri
37.45287635,-85.3335084,Anaxyrus fowleri
35.1996716667,-85.1249555,Anaxyrus fowleri
37.7004215013,-77.8752125649,Anaxyrus fowleri
38.9796258547,-75.5372412169,Anaxyrus fowleri
34.8012586818,-86.9194669102,Anaxyrus fowleri
39.68208206,-74.51193125,Anaxyrus fowleri
40.7397196339,-73.7434288894,Anaxyrus fowleri
40.7401339227,-73.7403614861,Anaxyrus fowleri
39.62750656,-75.66897789,Anaxyrus fowleri
38.1092379722,-83.5320399722,Anaxyrus fowleri
39.0703741854,-76.5452409536,Anaxyrus fowleri
35.8276116667,-78.91027,Anaxyrus fowleri
35.7169659103,-86.8889829712,Anaxyrus fowleri
35.141476007,-81.1856056684,Anaxyrus fowleri
39.917855,-74.0766221667,Anaxyrus fowleri
35.7169433185,-86.8890467518,Anaxyrus fowleri
35.7168959474,-86.8889627254,Anaxyrus fowleri
30.3835694865,-90.6364846904,Anaxyrus fowleri
35.6057373535,-81.0288507096,Anaxyrus fowleri
34.1939985054,-81.9590435644,Anaxyrus fowleri
39.5276222229,-75.7729263306,Anaxyrus fowleri
38.7816200256,-76.7037506104,Anaxyrus fowleri
37.27300165,-76.72310665,Anaxyrus fowleri
31.5568671919,-92.0133375283,Anaxyrus fowleri
39.6568851533,-75.0515534411,Anaxyrus fowleri
39.6569063624,-75.0515232001,Anaxyrus fowleri
39.0988105594,-77.4943184853,Anaxyrus fowleri
41.6065454465,-70.5925170898,Anaxyrus fowleri
34.990425,-84.6591116667,Anaxyrus fowleri
38.45042897,-77.38089893,Anaxyrus fowleri
41.75707,-70.0073388833,Anaxyrus fowleri
40.3215787882,-74.3681034788,Anaxyrus fowleri
38.45099488,-77.38089577,Anaxyrus fowleri
42.3194602558,-81.8430005778,Anaxyrus fowleri
39.0899132715,-75.4396952264,Anaxyrus fowleri
40.0548194444,-82.8297583333,Anaxyrus fowleri
34.8374083333,-85.33955,Anaxyrus fowleri
37.908622,-75.346304,Anaxyrus fowleri
37.2503687265,-89.1810708283,Anaxyrus fowleri
37.8513104769,-86.9691410288,Anaxyrus fowleri
35.9351856156,-78.9413270649,Anaxyrus fowleri
40.3846310598,-74.5961776026,Anaxyrus fowleri
40.4190116667,-89.567375,Anaxyrus fowleri
37.8988833333,-84.3624116667,Anaxyrus fowleri
35.0990194444,-81.0201138889,Anaxyrus fowleri
38.965795,-77.155525,Anaxyrus fowleri
38.96553,-77.1693116667,Anaxyrus fowleri
38.9655283333,-77.1697216667,Anaxyrus fowleri
38.9656366667,-77.16993,Anaxyrus fowleri
41.7747162508,-69.9799737323,Anaxyrus fowleri
38.9637333333,-77.1569833333,Anaxyrus fowleri
38.7366099767,-75.4439194916,Anaxyrus fowleri
39.2687290575,-76.8738306686,Anaxyrus fowleri
37.2439835,-76.7653098,Anaxyrus fowleri
41.7747162508,-69.9799737323,Anaxyrus fowleri
40.74452,-74.8103466667,Anaxyrus fowleri
39.3488116667,-76.371055,Anaxyrus fowleri
40.1228942871,-74.3129882813,Anaxyrus fowleri
35.6103858945,-78.2399025273,Anaxyrus fowleri
41.7005285402,-70.1607761546,Anaxyrus fowleri
35.5570716667,-78.8151466667,Anaxyrus fowleri
41.9939318067,-74.0965658427,Anaxyrus fowleri
40.8399373,-72.9266262,Anaxyrus fowleri
40.2969676695,-74.871703612,Anaxyrus fowleri
40.296879334,-74.8714078027,Anaxyrus fowleri
34.7332588513,-85.4903714888,Anaxyrus fowleri
38.99733,-77.25557,Anaxyrus fowleri
35.1108164902,-75.9788137302,Anaxyrus fowleri
39.0020902916,-77.2559751907,Anaxyrus fowleri
39.4140940083,-84.5959821716,Anaxyrus fowleri
41.6263454821,-87.2083833549,Anaxyrus fowleri
35.9902954447,-88.8717008586,Anaxyrus fowleri
42.3195514507,-81.842267753,Anaxyrus fowleri
39.681167897,-75.2097811136,Anaxyrus fowleri
36.6840794066,-77.4261234037,Anaxyrus fowleri
39.4696117163,-84.4729959766,Anaxyrus fowleri
34.8344297614,-89.95844353,Anaxyrus fowleri
39.3599496292,-83.0316476195,Anaxyrus fowleri
39.3593088776,-83.0670340652,Anaxyrus fowleri
38.211103,-75.6697999722,Anaxyrus fowleri
41.9278805556,-74.0584666667,Anaxyrus fowleri
38.4459718012,-85.6362874058,Anaxyrus fowleri
37.2745147997,-83.2049355,Anaxyrus fowleri
41.4820638889,-71.0366277778,Anaxyrus fowleri
40.4204107943,-74.482672105,Anaxyrus fowleri
41.289275,-70.1183083333,Anaxyrus fowleri
35.0087249997,-81.2271963,Anaxyrus fowleri
39.153982319,-76.6794854997,Anaxyrus fowleri
39.7145490448,-74.9451561457,Anaxyrus fowleri
37.5571283333,-84.2441783333,Anaxyrus fowleri
38.9661102295,-77.1561660767,Anaxyrus fowleri
39.7155682501,-74.94550495,Anaxyrus fowleri
34.3964437732,-85.6294702372,Anaxyrus fowleri
35.3378167018,-89.974891457,Anaxyrus fowleri
39.4973033333,-74.5345383333,Anaxyrus fowleri
35.3093569802,-81.1931831358,Anaxyrus fowleri
33.4629383333,-83.7333216667,Anaxyrus fowleri
41.6052835677,-70.5898842748,Anaxyrus fowleri
38.5270342662,-77.2723812531,Anaxyrus fowleri
38.4430941378,-77.2051481582,Anaxyrus fowleri
38.4158751224,-77.3207467049,Anaxyrus fowleri
38.4709922728,-77.377684504,Anaxyrus fowleri
38.4879213067,-77.2369825469,Anaxyrus fowleri
41.7257699344,-72.1056515233,Anaxyrus fowleri
35.3415016667,-82.2100316667,Anaxyrus fowleri
40.9184811862,-72.8222979605,Anaxyrus fowleri
42.3376366667,-79.6015383333,Anaxyrus fowleri
34.941845,-82.3650283333,Anaxyrus fowleri
35.7066752368,-78.3480366757,Anaxyrus fowleri
35.89822,-79.0307,Anaxyrus fowleri
39.4406242222,-75.2438812222,Anaxyrus fowleri
41.95222036,-69.99759224,Anaxyrus fowleri
37.095037085,-76.3560496643,Anaxyrus fowleri
39.8320410456,-86.3387219863,Anaxyrus fowleri
32.0344111723,-85.4750283333,Anaxyrus fowleri
32.0356279,-85.4746307,Anaxyrus fowleri
40.9259388889,-74.7441194444,Anaxyrus fowleri
33.4258845,-88.82946675,Anaxyrus fowleri
